,ctdpf_ckl_seawater_temperature,practical_salinity,ctdpf_ckl_seawater_conductivity,density,Label
"(2374178.483, 2374278.486]",2.0544279999999997,34.54408855537575,3.126245200000001,1036.169043632722,1
"(2374278.486, 2374378.489]",2.0654570000000003,34.54198495666573,3.126329399999999,1036.0875013358168,1
"(2374378.489, 2374478.493]",2.0820879999999984,34.53856439937404,3.1267874000000004,1036.0036600623434,1
"(2374478.493, 2374578.496]",2.0977680000000003,34.53558664590476,3.1272938,1035.9309406707723,1
"(2374578.496, 2374678.499]",2.1097900000000003,34.533130082869235,3.1275645999999995,1035.863567316948,1
"(2374678.499, 2374778.502]",2.122672,34.53045083245905,3.1278391999999986,1035.7900761855244,1
"(2374778.502, 2374878.506]",2.134214,34.52804665135225,3.1280187000000006,1035.7168901059997,1
"(2374878.506, 2374978.509]",2.148561999999999,34.52504947315696,3.1284335999999984,1035.6473743868887,1
"(2374978.509, 2375078.512]",2.162231999999999,34.52206144427009,3.128792499999997,1035.5782360467945,1
"(2375078.512, 2375178.516]",2.1762809999999986,34.5190917564576,3.1291840000000013,1035.5089077387142,1
"(2375178.516, 2375278.519]",2.187240999999999,34.51675740890641,3.129367600000001,1035.441479948613,1
"(2375278.519, 2375378.522]",2.195655999999999,34.51496262750682,3.1294331999999985,1035.3814017685647,1
"(2375378.522, 2375478.526]",2.2026750000000006,34.51342429706585,3.1294611999999984,1035.3286974124667,1
"(2375478.526, 2375578.529]",2.216754,34.5104273355154,3.129949799999998,1035.2702200720942,1
"(2375578.529, 2375678.532]",2.229275000000001,34.507872447665775,3.130265999999998,1035.2042308336174,1
"(2375678.532, 2375778.536]",2.2405750000000006,34.50544191281009,3.1304583000000012,1035.1354443525117,1
"(2375778.536, 2375878.539]",2.2544129999999996,34.502330761915765,3.130803500000001,1035.0645043561601,1
"(2375878.539, 2375978.542]",2.268092,34.4991725522659,3.1310927000000017,1034.9893612289454,1
"(2375978.542, 2376078.545]",2.279962000000001,34.49659351911507,3.131246699999998,1034.9121698779618,1
"(2376078.545, 2376178.549]",2.289541999999999,34.49453331125778,3.1313452000000006,1034.8468927290164,1
"(2376178.549, 2376278.552]",2.2994149999999998,34.4924115758239,3.1315562999999993,1034.791729863618,1
"(2376278.552, 2376378.555]",2.3087159999999995,34.49029554885124,3.131709100000001,1034.7356765275115,1
"(2376378.555, 2376478.559]",2.319610000000001,34.487992260648774,3.1319051000000013,1034.670498771667,1
"(2376478.559, 2376578.562]",2.3277759999999996,34.48618455100964,3.1318943999999984,1034.6049934478363,1
"(2376578.562, 2376678.565]",2.3380700000000014,34.483824344966,3.1319860999999993,1034.5346984087096,1
"(2376678.565, 2376778.569]",2.3529940000000007,34.48057619315937,3.132445200000001,1034.4672702043008,1
"(2376778.569, 2376878.572]",2.3682310000000006,34.477238815425174,3.132864,1034.3931607867864,1
"(2376878.572, 2376978.575]",2.3831779999999987,34.4739371075454,3.133231900000002,1034.316028407268,1
"(2376978.575, 2377078.579]",2.398264999999999,34.470539582369916,3.1336514999999996,1034.2440499703127,1
"(2377078.579, 2377178.582]",2.4160069999999996,34.466655602419195,3.1342974000000026,1034.1752581411993,1
"(2377178.582, 2377278.585]",2.4312009999999997,34.4633080251054,3.1347743000000023,1034.1082052314973,1
"(2377278.585, 2377378.588]",2.4444209999999997,34.4605127306028,3.135147599999999,1034.0443708319578,1
"(2377378.588, 2377478.592]",2.461928,34.457034880925114,3.1358203000000002,1033.9775599095678,1
"(2377478.592, 2377578.595]",2.4790260000000015,34.45407273489191,3.136468700000001,1033.9078604788256,1
"(2377578.595, 2377678.598]",2.502868,34.44923224121517,3.1375083999999998,1033.8313313582732,1
"(2377678.598, 2377778.602]",2.5254999999999996,34.445407460962144,3.138532299999998,1033.7564791178886,1
"(2377778.602, 2377878.605]",2.5469099999999996,34.441297123067024,3.1394751,1033.686902592104,1
"(2377878.605, 2377978.608]",2.5599620000000005,34.438602117466374,3.139805599999998,1033.6194223959737,1
"(2377978.608, 2378078.612]",2.5843519999999995,34.43352113204614,3.1408732999999995,1033.5427982484566,1
"(2378078.612, 2378178.615]",2.6054809999999993,34.42897476479758,3.1416676000000034,1033.4633975238833,1
"(2378178.615, 2378278.618]",2.621006000000001,34.4259663136061,3.142115300000001,1033.3875940541793,1
"(2378278.618, 2378378.621]",2.6357399999999997,34.423011877665246,3.142475699999998,1033.3094968564537,1
"(2378378.621, 2378478.625]",2.650677999999998,34.4197113723089,3.1428465000000005,1033.2334456564158,1
"(2378478.625, 2378578.628]",2.661741,34.416588802852736,3.1428827000000013,1033.156792073786,1
"(2378578.628, 2378678.631]",2.6797000000000004,34.4123782240368,3.1433863000000026,1033.0737413425022,1
"(2378678.631, 2378778.635]",2.7026930000000005,34.40729537520834,3.1442628000000004,1032.9901198019631,1
"(2378778.635, 2378878.638]",2.731466999999999,34.4022846729123,3.1456775000000006,1032.9090024877917,1
"(2378878.638, 2378978.641]",2.75864,34.39683184054499,3.1468904000000015,1032.8249730034895,1
"(2378978.641, 2379078.645]",2.7825639999999994,34.39173057317663,3.1478337000000023,1032.740004728245,1
"(2379078.645, 2379178.648]",2.8054740000000002,34.386909896813975,3.1487235000000005,1032.6567108737647,1
"(2379178.648, 2379278.651]",2.8280189999999994,34.38175300524637,3.149537800000002,1032.5715327700752,1
"(2379278.651, 2379378.655]",2.854125,34.376017188932664,3.1506297,1032.4871409057623,1
"(2379378.655, 2379478.658]",2.8835019999999996,34.36954672736397,3.1519724000000013,1032.4046561707669,1
"(2379478.658, 2379578.661]",2.9162630000000003,34.36248165316248,3.1535334000000006,1032.3183608252925,1
"(2379578.661, 2379678.664]",2.9481790000000005,34.35571849024182,3.1550351,1032.2313263749131,1
"(2379678.664, 2379778.668]",2.968859000000001,34.351294896858,3.1557904999999984,1032.1518996435334,1
"(2379778.668, 2379878.671]",2.9940609999999976,34.34563738581883,3.1568519,1032.0724593346915,1
"(2379878.671, 2379978.674]",3.0117459999999987,34.34180162980324,3.1573817,1031.9925531297,1
"(2379978.674, 2380078.678]",3.022258999999999,34.33939136018927,3.1574524999999967,1031.9199272371407,1
"(2380078.678, 2380178.681]",3.0346140000000004,34.33655837013106,3.157671700000002,1031.8492246181943,1
"(2380178.681, 2380278.684]",3.050878999999999,34.332890402339956,3.158146000000002,1031.7756172012776,1
"(2380278.684, 2380378.688]",3.062875,34.33018008502572,3.1583394000000014,1031.7046505517094,1
"(2380378.688, 2380478.691]",3.077431999999998,34.32692690298177,3.1587170999999965,1031.6336073374744,1
"(2380478.691, 2380578.694]",3.0909139999999997,34.32386281111117,3.1590795999999965,1031.5696190453946,1
"(2380578.694, 2380678.698]",3.1101919999999996,34.31963180422677,3.1598815000000027,1031.5072647441975,1
"(2380678.698, 2380778.701]",3.1238339999999987,34.316753030610975,3.1603226,1031.4487253619702,1
"(2380778.701, 2380878.704]",3.135443999999998,34.314201600993336,3.1606647000000017,1031.3961908779022,1
"(2380878.704, 2380978.707]",3.1441300000000014,34.312363470472825,3.1609408,1031.3584835053239,1
"(2380978.707, 2381078.711]",3.1428819999999997,34.31289028963731,3.1609647,1031.3685692402819,1
"(2381078.711, 2381178.714]",3.1390340000000005,34.31353601638128,3.1608111,1031.3832930121998,1
"(2381178.714, 2381278.717]",3.1486270000000003,34.3114800902439,3.1612207999999957,1031.3530448246488,1
"(2381278.717, 2381378.721]",3.143827,34.31280371971649,3.1611289000000022,1031.3778761625958,1
"(2381378.721, 2381478.724]",3.1467709999999998,34.31186107316109,3.161208100000002,1031.3661390264567,1
"(2381478.724, 2381578.727]",3.1510059999999998,34.3111391455448,3.1613937999999995,1031.3518032344102,1
"(2381578.727, 2381678.731]",3.1435239999999998,34.31288577195582,3.1611732999999993,1031.3848152326482,1
"(2381678.731, 2381778.734]",3.1500450000000004,34.31124351191544,3.1613852999999996,1031.3591270577297,1
"(2381778.734, 2381878.737]",3.1495770000000016,34.311545297818924,3.161382399999998,1031.360801701206,1
"(2381878.737, 2381978.74]",3.145906000000001,34.31225059077045,3.1612777000000016,1031.378594927838,1
"(2381978.74, 2382078.744]",3.151244999999999,34.31113553975543,3.1614126000000002,1031.3515827916679,1
"(2382078.744, 2382178.747]",3.1468019999999997,34.3122414727936,3.1613225000000007,1031.374991674411,1
"(2382178.747, 2382278.75]",3.149684,34.311362333396495,3.1614001999999983,1031.3631677106005,1
"(2382278.75, 2382378.754]",3.1528739999999997,34.31071033415564,3.1614148999999983,1031.3398807416668,1
"(2382378.754, 2382478.757]",3.157046,34.30975495736674,3.161508400000004,1031.318187069923,1
"(2382478.757, 2382578.76]",3.1567460000000005,34.309903578400366,3.161554599999998,1031.3247511316154,1
"(2382578.76, 2382678.764]",3.1572290000000005,34.30999167869973,3.1618759,1031.3537736428561,1
"(2382678.764, 2382778.767]",3.1315310000000007,34.316188820500244,3.160769799999999,1031.4283460361817,1
"(2382778.767, 2382878.77]",3.080814000000001,34.327400938969554,3.158673199999999,1031.5930994560013,1
"(2382878.77, 2382978.774]",3.033802,34.337723028534406,3.156826700000002,1031.7569474382412,1
"(2382978.774, 2383078.777]",2.990665999999999,34.347335441329285,3.1552448000000015,1031.9183880304026,1
"(2383078.777, 2383178.78]",2.948176,34.35666226391443,3.1536731,1032.0773149987117,1
"(2383178.78, 2383278.783]",2.903,34.36656928009359,3.1519110000000006,1032.2367581032918,1
"(2383278.783, 2383378.787]",2.849064000000001,34.37841581035709,3.1495382000000016,1032.398254360797,1
"(2383378.787, 2383478.79]",2.805986,34.38778691609986,3.1478949999999997,1032.55529431366,1
"(2383478.79, 2383578.793]",2.766297000000002,34.39621357607844,3.1464451000000015,1032.7087726820505,1
"(2383578.793, 2383678.797]",2.726857999999999,34.40423862544895,3.1449371999999975,1032.8570481822183,1
"(2383678.797, 2383778.8]",2.685432,34.41343963744529,3.1433639999999996,1033.0078799541268,1
"(2383778.8, 2383878.803]",2.646851999999999,34.42166991872382,3.1419637999999988,1033.1583305493173,1
"(2383878.803, 2383978.807]",2.607472,34.42905343342406,3.1404030999999986,1033.306096400729,1
"(2383978.807, 2384078.81]",2.554255,34.43987611097194,3.137889699999999,1033.4551695539872,1
"(2384078.81, 2384178.813]",2.5117620000000005,34.44789100996732,3.1360608999999995,1033.5988200830313,1
"(2384178.813, 2384278.817]",2.4894059999999985,34.45178224186445,3.1356380999999995,1033.735918312749,1
"(2384278.817, 2384378.82]",2.4573309999999995,34.45887273270549,3.134642900000001,1033.8781444569433,1
"(2384378.82, 2384478.823]",2.4268309999999995,34.465472757676906,3.133742600000001,1034.0197530305447,1
"(2384478.823, 2384578.826]",2.3965279999999995,34.47208012257464,3.1328494000000005,1034.1603383031884,1
"(2384578.826, 2384678.83]",2.372517999999999,34.477446310928656,3.1323905999999995,1034.2980666773797,1
"(2384678.83, 2384778.833]",2.349251,34.48255215354791,3.131970800000001,1034.435200750488,1
"(2384778.833, 2384878.836]",2.314561,34.49014928170138,3.1307707,1034.5769356395074,1
"(2384878.836, 2384978.84]",2.2873139999999994,34.49589065434736,3.1300691,1034.716752915296,1
"(2384978.84, 2385078.843]",2.26583,34.50066318985228,3.1297847000000005,1034.8547447080682,1
"(2385078.843, 2385178.846]",2.236651,34.50711735833776,3.1289567,1034.9938908564527,1
"(2385178.846, 2385278.85]",2.20781,34.5131822604805,3.1281277999999997,1035.1330292708942,1
"(2385278.85, 2385378.853]",2.186606,34.51764036343917,3.127826900000002,1035.2696051153505,1
"(2385378.853, 2385478.856]",2.166557,34.52198036074762,3.1276074,1035.4050898320288,1
"(2385478.856, 2385578.86]",2.1436460000000004,34.52693238493697,3.127189499999998,1035.5416418095185,1
"(2385578.86, 2385678.863]",2.123044999999999,34.53144257668785,3.1269336999999977,1035.6774470185833,1
"(2385678.863, 2385778.866]",2.099158000000001,34.536290520903385,3.1264199000000006,1035.81410253197,1
"(2385778.866, 2385878.869]",2.085476999999999,34.539064986419206,3.126620000000001,1035.9475752184364,1
"(2385878.869, 2385978.873]",2.0636259999999997,34.54360764152907,3.126252400000001,1036.0834297274387,1
"(2385978.873, 2386078.876]",2.0422560000000005,34.54767729959174,3.1258805,1036.218183062572,1
"(2386078.876, 2386178.879]",2.0277609999999986,34.55064080442031,3.1260118,1036.3509460784235,1
"(2386178.879, 2386278.883]",2.0097550000000006,34.5541749012786,3.1258854000000014,1036.4848703953805,1
"(2386278.883, 2386378.886]",1.9895340000000001,34.558194407128106,3.1255964000000005,1036.6185435092473,1
"(2386378.886, 2386478.889]",1.9718550000000008,34.561633344386976,3.1254747000000007,1036.7509193026656,1
"(2386478.889, 2386578.893]",1.9544019999999995,34.56499413365937,3.1253671999999995,1036.8834886114375,1
"(2386578.893, 2386678.896]",1.9442060000000003,34.56710196337871,3.125782500000002,1037.0137231017377,1
"(2386678.896, 2386778.899]",1.926646000000001,34.57059292290104,3.125665999999998,1037.1455822359678,1
"(2386778.899, 2386878.902]",1.9079739999999996,34.574198133249794,3.125457800000001,1037.2773445247394,1
"(2386878.902, 2386978.906]",1.8977670000000004,34.576231179301715,3.125851800000003,1037.4064304546469,1
"(2386978.906, 2387078.909]",1.8895420000000005,34.57806479089828,3.1264021000000026,1037.5353430679834,1
"(2387078.909, 2387178.912]",1.8781530000000004,34.5803647001974,3.1267141000000023,1037.6650276559983,1
"(2387178.912, 2387278.916]",1.8669180000000012,34.58260290426911,3.1270157,1037.7926916334932,1
"(2387278.916, 2387378.919]",1.8630940000000027,34.5831594441472,3.1271279999999986,1037.8390122556907,1
"(2387378.919, 2387478.922]",1.8608990000000012,34.58265151714885,3.126984199999999,1037.8489032817856,1
"(2387478.922, 2387578.926]",1.8621980000000007,34.58238958079182,3.127028399999999,1037.8431527512487,1
"(2387578.926, 2387678.929]",1.8701310000000004,34.580832082555325,3.127134800000003,1037.7890763302246,1
"(2387678.929, 2387778.932]",1.875686999999999,34.579888174917876,3.1270651000000003,1037.7335775258264,1
"(2387778.932, 2387878.936]",1.8829849999999992,34.57839525358916,3.1270077000000036,1037.666747554362,1
"(2387878.936, 2387978.939]",1.891154999999999,34.576720473899194,3.1269309999999995,1037.5906036414622,1
"(2387978.939, 2388078.942]",1.9001730000000001,34.57500218271358,3.1269434000000014,1037.5165377588464,1
"(2388078.942, 2388178.945]",1.9099410000000006,34.57314013237172,3.1270273,1037.444371375734,1
"(2388178.945, 2388278.949]",1.918318999999999,34.57162066045106,3.1269727,1037.3675302351503,1
"(2388278.949, 2388378.952]",1.9257090000000014,34.57014504381802,3.1268249000000026,1037.2896659157043,1
"(2388378.952, 2388478.955]",1.932241000000001,34.56877214712959,3.1266273000000018,1037.2139013405376,1
"(2388478.955, 2388578.959]",1.939193,34.56741976002002,3.1266050999999973,1037.1536684117498,1
"(2388578.959, 2388678.962]",1.9476990000000012,34.56568189818072,3.126587000000001,1037.0817452857266,1
"(2388678.962, 2388778.965]",1.9572939999999994,34.56378622717923,3.1266115999999995,1037.0052116984184,1
"(2388778.965, 2388878.969]",1.9686640000000002,34.561530114142826,3.126805500000001,1036.9332364095574,1
"(2388878.969, 2388978.972]",1.978702000000001,34.55958562409091,3.126885799999998,1036.8590981825366,1
"(2388978.972, 2389078.975]",1.9872549999999995,34.557805081181435,3.126817500000002,1036.781619984271,1
"(2389078.975, 2389178.979]",1.9960319999999996,34.55599987891018,3.1266816999999993,1036.6946048180062,1
"(2389178.979, 2389278.982]",2.0055729999999996,34.554039572683486,3.1266319000000005,1036.6110756499368,1
"(2389278.982, 2389378.985]",2.0177660000000004,34.551701014855944,3.1267883999999997,1036.5277475700666,1
"(2389378.985, 2389478.988]",2.0268890000000006,34.54988426572266,3.1267259999999997,1036.4458751118887,1
"(2389478.988, 2389578.992]",2.0378390000000004,34.5477132364746,3.126782700000001,1036.3623597043866,1
"(2389578.992, 2389678.995]",2.047559000000001,34.54564664236814,3.126746599999998,1036.2797704664035,1
"(2389678.995, 2389778.998]",2.0598549999999993,34.543001669645875,3.1268632,1036.1937920635944,1
"(2389778.998, 2389879.002]",2.073773267326733,34.54024147381853,3.127145643564356,1036.111426438915,1
"(2389879.002, 2389979.005]",2.0867380000000004,34.53788158215681,3.1274053000000013,1036.0326267703722,1
"(2389979.005, 2390079.008]",2.0978080000000006,34.53573041213641,3.1275125000000044,1035.9537470100024,1
"(2390079.008, 2390179.012]",2.1073839999999997,34.5336936684799,3.1275823000000007,1035.8844642855968,1
"(2390179.012, 2390279.015]",2.121405,34.5308078021718,3.127957600000002,1035.8127220562667,1
"(2390279.015, 2390379.018]",2.1323079999999988,34.52842827584188,3.1280705000000024,1035.7381646186127,1
"(2390379.018, 2390479.021]",2.1420640000000004,34.52627832353027,3.1281194000000023,1035.6658672987783,1
"(2390479.021, 2390579.025]",2.152537,34.52408194469727,3.128194000000004,1035.5898489536955,1
"(2390579.025, 2390679.028]",2.1622150000000007,34.521903963945825,3.1282489999999994,1035.5193295696417,1
"(2390679.028, 2390779.031]",2.1728809999999994,34.51968466888413,3.128384399999997,1035.4484727469542,1
"(2390779.031, 2390879.035]",2.183470999999999,34.51735306276859,3.128523999999999,1035.379798855233,1
"(2390879.035, 2390979.038]",2.192666,34.51546783128397,3.1286145000000016,1035.315657586162,1
"(2390979.038, 2391079.041]",2.2040610000000003,34.513011154047234,3.1288329999999998,1035.248993531485,1
