File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,latitude,longitude,station,sea_water_pressure,sea_water_temperature,Salinity:Practical:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [*/m],Oxygen:Dissolved:CTD:Volume [ml/l],moles_of_oxygen_per_unit_mass_in_sea_water,Fluorescence:CTD [mg/m^3],PAR:CTD [µE/m^2/sec]
2010-14-0092.ctd,UTC,27/08/2010, 08:35,92,50.00033,-144.99916000000002,P26,23.0,10.2694,32.6666,25.1112,52.2,6.69,291.5,2.8689999999999998,
2010-14-0093.ctd,UTC,27/08/2010, 10:26,93,50.00067,-145.00034,P26,23.0,13.4579,32.6224,24.4868,51.9,5.96,259.7,2.752,
2010-14-0097.ctd,UTC,27/08/2010, 16:59,97,49.99967,-144.99983,P26,23.0,11.2124,32.6381,24.9251,51.6,6.67,290.4,2.536,
2010-14-0101.ctd,UTC,27/08/2010, 21:30,101,49.9985,-144.99451000000002,P26,23.0,11.421,32.6388,24.8882,51.1,6.68,291.1,2.398,21.9
2010-14-0084.ctd,UTC,26/08/2010, 22:12,84,50.000170000000004,-145.0,P26,24.0,10.0278,32.673,25.1567,52.8,6.72,292.6,2.615,6.8
2010-14-0086.ctd,UTC,26/08/2010, 23:30,86,50.001670000000004,-144.99933000000001,P26,24.0,13.2598,32.6202,24.5247,51.7,6.2,270.0,2.3169999999999997,
2010-14-0090.ctd,UTC,27/08/2010, 05:31,90,50.00083,-144.99966,P26,24.0,13.5136,32.6096,24.4657,51.2,5.89,256.5,2.5469999999999997,
2010-14-0092.ctd,UTC,27/08/2010, 08:35,92,50.00033,-144.99916000000002,P26,24.0,9.9884,32.6669,25.1585,52.4,6.67,290.3,2.7439999999999998,
2010-14-0093.ctd,UTC,27/08/2010, 10:26,93,50.00067,-145.00034,P26,24.0,13.1461,32.6254,24.5513,51.9,6.18,269.5,2.763,
2010-14-0097.ctd,UTC,27/08/2010, 16:59,97,49.99967,-144.99983,P26,24.0,10.4015,32.6482,25.0745,52.5,6.75,294.1,2.5639999999999996,
2010-14-0101.ctd,UTC,27/08/2010, 21:30,101,49.9985,-144.99451000000002,P26,24.0,10.6088,32.6562,25.0452,51.4,6.77,295.0,2.444,20.6
2010-14-0088.ctd,UTC,27/08/2010, 03:36,88,50.00083,-144.99899,P26,24.1,10.0227,32.6591,25.1467,52.4,6.7,291.8,2.657,
2010-14-0088.ctd,UTC,27/08/2010, 03:36,88,50.00083,-144.99899,P26,24.9,9.9008,32.6661,25.1724,52.8,6.68,291.0,2.5810000000000004,
2010-14-0084.ctd,UTC,26/08/2010, 22:12,84,50.000170000000004,-145.0,P26,25.0,9.9428,32.6768,25.1738,52.9,6.7,291.9,2.611,6.2
2010-14-0086.ctd,UTC,26/08/2010, 23:30,86,50.001670000000004,-144.99933000000001,P26,25.0,12.0892,32.6281,24.7569,51.2,6.52,284.1,2.515,
2010-14-0090.ctd,UTC,27/08/2010, 05:31,90,50.00083,-144.99966,P26,25.0,13.4834,32.6111,24.473000000000003,51.3,6.02,262.5,2.573,
2010-14-0092.ctd,UTC,27/08/2010, 08:35,92,50.00033,-144.99916000000002,P26,25.0,9.8117,32.677,25.1956,53.1,6.67,290.4,2.721,
2010-14-0093.ctd,UTC,27/08/2010, 10:26,93,50.00067,-145.00034,P26,25.0,12.2174,32.6334,24.7369,51.6,6.49,282.9,2.907,
2010-14-0097.ctd,UTC,27/08/2010, 16:59,97,49.99967,-144.99983,P26,25.0,10.2629,32.6423,25.0934,52.7,6.72,292.5,2.545,
2010-14-0101.ctd,UTC,27/08/2010, 21:30,101,49.9985,-144.99451000000002,P26,25.0,10.3192,32.6595,25.0973,51.9,6.75,294.0,2.417,19.2
2010-14-0101.ctd,UTC,27/08/2010, 21:30,101,49.9985,-144.99451000000002,P26,25.9,10.1267,32.67,25.1379,52.3,6.73,293.0,2.419,17.6
2010-14-0084.ctd,UTC,26/08/2010, 22:12,84,50.000170000000004,-145.0,P26,26.0,9.8637,32.6788,25.1884,52.9,6.68,290.8,2.5780000000000003,5.7
2010-14-0086.ctd,UTC,26/08/2010, 23:30,86,50.001670000000004,-144.99933000000001,P26,26.0,10.925999999999998,32.65,24.9851,51.1,6.75,293.9,2.582,
2010-14-0088.ctd,UTC,27/08/2010, 03:36,88,50.00083,-144.99899,P26,26.0,9.8346,32.6692,25.1857,53.0,6.68,290.8,2.571,
2010-14-0090.ctd,UTC,27/08/2010, 05:31,90,50.00083,-144.99966,P26,26.0,12.9844,32.6208,24.5796,51.2,6.28,273.6,2.69,
2010-14-0092.ctd,UTC,27/08/2010, 08:35,92,50.00033,-144.99916000000002,P26,26.0,9.7371,32.677,25.2078,53.3,6.62,288.5,2.6260000000000003,
2010-14-0093.ctd,UTC,27/08/2010, 10:26,93,50.00067,-145.00034,P26,26.0,11.0886,32.6443,24.951999999999998,50.9,6.7,291.9,2.991,
2010-14-0097.ctd,UTC,27/08/2010, 16:59,97,49.99967,-144.99983,P26,26.0,10.0,32.6518,25.1448,53.3,6.68,290.9,2.497,
2010-14-0084.ctd,UTC,26/08/2010, 22:12,84,50.000170000000004,-145.0,P26,27.0,9.6678,32.6794,25.221,53.3,6.64,288.9,2.515,5.2
2010-14-0086.ctd,UTC,26/08/2010, 23:30,86,50.001670000000004,-144.99933000000001,P26,27.0,10.6269,32.6595,25.0446,51.6,6.78,295.4,2.583,
2010-14-0088.ctd,UTC,27/08/2010, 03:36,88,50.00083,-144.99899,P26,27.0,9.8007,32.6713,25.193,53.2,6.65,289.5,2.5180000000000002,
2010-14-0090.ctd,UTC,27/08/2010, 05:31,90,50.00083,-144.99966,P26,27.0,11.1812,32.6637,24.9506,50.8,6.66,290.2,2.772,
2010-14-0092.ctd,UTC,27/08/2010, 08:35,92,50.00033,-144.99916000000002,P26,27.0,9.6032,32.6782,25.2306,53.4,6.61,287.7,2.656,
2010-14-0093.ctd,UTC,27/08/2010, 10:26,93,50.00067,-145.00034,P26,27.0,10.4499,32.6602,25.0756,51.0,6.75,293.9,2.967,
2010-14-0097.ctd,UTC,27/08/2010, 16:59,97,49.99967,-144.99983,P26,27.0,9.8591,32.6666,25.1797,53.3,6.66,289.9,2.428,
2010-14-0101.ctd,UTC,27/08/2010, 21:30,101,49.9985,-144.99451000000002,P26,27.0,10.0552,32.6695,25.1494,52.5,6.71,292.1,2.437,15.9
2010-14-0084.ctd,UTC,26/08/2010, 22:12,84,50.000170000000004,-145.0,P26,28.0,9.4914,32.6841,25.2532,53.6,6.61,287.8,2.521,4.9
2010-14-0086.ctd,UTC,26/08/2010, 23:30,86,50.001670000000004,-144.99933000000001,P26,28.0,10.4462,32.659,25.0753,52.1,6.76,294.3,2.6289999999999996,
2010-14-0088.ctd,UTC,27/08/2010, 03:36,88,50.00083,-144.99899,P26,28.0,9.6444,32.6736,25.2203,53.4,6.62,288.4,2.556,
2010-14-0090.ctd,UTC,27/08/2010, 05:31,90,50.00083,-144.99966,P26,28.0,10.2375,32.6785,25.1259,51.8,6.75,293.9,2.745,
2010-14-0092.ctd,UTC,27/08/2010, 08:35,92,50.00033,-144.99916000000002,P26,28.0,9.5764,32.6803,25.2365,53.3,6.61,287.8,2.628,
2010-14-0097.ctd,UTC,27/08/2010, 16:59,97,49.99967,-144.99983,P26,28.0,9.8001,32.6658,25.1888,53.4,6.65,289.5,2.444,
2010-14-0101.ctd,UTC,27/08/2010, 21:30,101,49.9985,-144.99451000000002,P26,28.0,9.9801,32.676,25.166999999999998,52.7,6.69,291.4,2.439,14.5
2010-14-0093.ctd,UTC,27/08/2010, 10:26,93,50.00067,-145.00034,P26,28.1,10.2094,32.6662,25.121,52.2,6.74,293.5,2.903,
2010-14-0090.ctd,UTC,27/08/2010, 05:31,90,50.00083,-144.99966,P26,28.8,9.9954,32.6759,25.1644,52.4,6.76,294.2,2.7039999999999997,
2010-14-0084.ctd,UTC,26/08/2010, 22:12,84,50.000170000000004,-145.0,P26,29.0,9.3421,32.694,25.2849,53.6,6.61,287.6,2.562,4.5
2010-14-0086.ctd,UTC,26/08/2010, 23:30,86,50.001670000000004,-144.99933000000001,P26,29.0,10.2463,32.6595,25.1096,52.3,6.76,294.4,2.637,
2010-14-0088.ctd,UTC,27/08/2010, 03:36,88,50.00083,-144.99899,P26,29.0,9.4179,32.6807,25.2624,53.5,6.6,287.5,2.569,
2010-14-0092.ctd,UTC,27/08/2010, 08:35,92,50.00033,-144.99916000000002,P26,29.0,9.5499,32.6825,25.2425,53.0,6.6,287.5,2.5789999999999997,
2010-14-0093.ctd,UTC,27/08/2010, 10:26,93,50.00067,-145.00034,P26,29.0,10.017999999999999,32.6775,25.1619,52.8,6.71,292.2,2.807,
2010-14-0097.ctd,UTC,27/08/2010, 16:59,97,49.99967,-144.99983,P26,29.0,9.7461,32.6704,25.2012,53.4,6.65,289.6,2.428,
2010-14-0101.ctd,UTC,27/08/2010, 21:30,101,49.9985,-144.99451000000002,P26,29.0,9.8468,32.678000000000004,25.1906,52.9,6.67,290.4,2.395,13.2
2010-14-0093.ctd,UTC,27/08/2010, 10:26,93,50.00067,-145.00034,P26,29.9,9.9595,32.6794,25.1731,52.9,6.7,291.5,2.761,
2010-14-0084.ctd,UTC,26/08/2010, 22:12,84,50.000170000000004,-145.0,P26,30.0,9.3024,32.6952,25.2921,53.7,6.59,287.1,2.569,4.1
2010-14-0086.ctd,UTC,26/08/2010, 23:30,86,50.001670000000004,-144.99933000000001,P26,30.0,10.0774,32.6682,25.1447,52.5,6.75,293.8,2.5989999999999998,
2010-14-0088.ctd,UTC,27/08/2010, 03:36,88,50.00083,-144.99899,P26,30.0,9.2497,32.6864,25.2936,53.8,6.57,285.9,2.572,
2010-14-0092.ctd,UTC,27/08/2010, 08:35,92,50.00033,-144.99916000000002,P26,30.0,9.5095,32.6819,25.2486,53.7,6.58,286.6,2.568,
2010-14-0097.ctd,UTC,27/08/2010, 16:59,97,49.99967,-144.99983,P26,30.0,9.6665,32.6825,25.2236,53.3,6.65,289.7,2.44,
2010-14-0101.ctd,UTC,27/08/2010, 21:30,101,49.9985,-144.99451000000002,P26,30.0,9.7323,32.6749,25.206999999999997,53.2,6.63,288.8,2.359,12.1
2010-14-0090.ctd,UTC,27/08/2010, 05:31,90,50.00083,-144.99966,P26,30.1,9.9404,32.6688,25.168000000000003,52.7,6.69,291.2,2.6719999999999997,
2010-14-0084.ctd,UTC,26/08/2010, 22:12,84,50.000170000000004,-145.0,P26,31.0,9.2404,32.6938,25.3009,53.8,6.55,285.4,2.55,3.8
2010-14-0086.ctd,UTC,26/08/2010, 23:30,86,50.001670000000004,-144.99933000000001,P26,31.0,9.9895,32.6711,25.1616,52.8,6.69,291.2,2.5469999999999997,
2010-14-0088.ctd,UTC,27/08/2010, 03:36,88,50.00083,-144.99899,P26,31.0,9.0934,32.6903,25.3213,54.0,6.53,284.5,2.571,
2010-14-0090.ctd,UTC,27/08/2010, 05:31,90,50.00083,-144.99966,P26,31.0,9.7519,32.6716,25.2012,53.0,6.61,287.9,2.5980000000000003,
2010-14-0092.ctd,UTC,27/08/2010, 08:35,92,50.00033,-144.99916000000002,P26,31.0,9.4464,32.6822,25.259,54.0,6.57,286.0,2.56,
2010-14-0093.ctd,UTC,27/08/2010, 10:26,93,50.00067,-145.00034,P26,31.0,9.802,32.6839,25.2026,53.2,6.66,290.2,2.717,
2010-14-0097.ctd,UTC,27/08/2010, 16:59,97,49.99967,-144.99983,P26,31.0,9.5764,32.6728,25.2307,53.9,6.6,287.5,2.4419999999999997,
2010-14-0101.ctd,UTC,27/08/2010, 21:30,101,49.9985,-144.99451000000002,P26,31.0,9.5844,32.6758,25.2317,53.3,6.58,286.6,2.3680000000000003,11.1
2010-14-0092.ctd,UTC,27/08/2010, 08:35,92,50.00033,-144.99916000000002,P26,31.9,9.3579,32.687,25.2769,54.0,6.56,285.5,2.562,
2010-14-0084.ctd,UTC,26/08/2010, 22:12,84,50.000170000000004,-145.0,P26,32.0,9.1082,32.6944,25.3222,54.0,6.54,284.6,2.474,3.5
2010-14-0086.ctd,UTC,26/08/2010, 23:30,86,50.001670000000004,-144.99933000000001,P26,32.0,9.713,32.6733,25.2089,53.1,6.63,288.8,2.533,
2010-14-0088.ctd,UTC,27/08/2010, 03:36,88,50.00083,-144.99899,P26,32.0,8.9647,32.6928,25.3433,54.2,6.52,283.8,2.593,
2010-14-0090.ctd,UTC,27/08/2010, 05:31,90,50.00083,-144.99966,P26,32.0,9.3829,32.6865,25.2725,53.6,6.58,286.4,2.5980000000000003,
2010-14-0097.ctd,UTC,27/08/2010, 16:59,97,49.99967,-144.99983,P26,32.0,9.4211,32.6803,25.2615,54.0,6.56,285.5,2.445,
2010-14-0101.ctd,UTC,27/08/2010, 21:30,101,49.9985,-144.99451000000002,P26,32.0,9.4187,32.6827,25.2638,53.4,6.56,285.8,2.342,10.2
2010-14-0084.ctd,UTC,26/08/2010, 22:12,84,50.000170000000004,-145.0,P26,33.0,8.9162,32.7003,25.3567,54.5,6.52,283.8,2.452,3.3
2010-14-0086.ctd,UTC,26/08/2010, 23:30,86,50.001670000000004,-144.99933000000001,P26,33.0,9.4801,32.6844,25.2553,53.3,6.6,287.5,2.5340000000000003,
2010-14-0088.ctd,UTC,27/08/2010, 03:36,88,50.00083,-144.99899,P26,33.0,8.917,32.6974,25.3543,54.3,6.51,283.5,2.548,
2010-14-0090.ctd,UTC,27/08/2010, 05:31,90,50.00083,-144.99966,P26,33.0,9.2502,32.6902,25.2965,53.8,6.55,285.1,2.541,
2010-14-0092.ctd,UTC,27/08/2010, 08:35,92,50.00033,-144.99916000000002,P26,33.0,9.2843,32.6905,25.2913,53.9,6.53,284.2,2.608,
2010-14-0097.ctd,UTC,27/08/2010, 16:59,97,49.99967,-144.99983,P26,33.0,9.1601,32.6943,25.3139,54.2,6.52,283.8,2.42,
2010-14-0101.ctd,UTC,27/08/2010, 21:30,101,49.9985,-144.99451000000002,P26,33.0,9.345,32.6903,25.2815,53.6,6.57,286.1,2.386,9.7
2010-14-0090.ctd,UTC,27/08/2010, 05:31,90,50.00083,-144.99966,P26,33.9,9.147,32.6917,25.314,54.0,6.53,284.1,2.551,
2010-14-0084.ctd,UTC,26/08/2010, 22:12,84,50.000170000000004,-145.0,P26,34.0,8.792,32.6997,25.3754,55.0,6.5,283.2,2.36,3.0
2010-14-0086.ctd,UTC,26/08/2010, 23:30,86,50.001670000000004,-144.99933000000001,P26,34.0,9.2757,32.6855,25.2888,53.6,6.58,286.4,2.522,
2010-14-0088.ctd,UTC,27/08/2010, 03:36,88,50.00083,-144.99899,P26,34.0,8.8142,32.6993,25.3717,54.7,6.49,282.7,2.497,
2010-14-0092.ctd,UTC,27/08/2010, 08:35,92,50.00033,-144.99916000000002,P26,34.0,9.1856,32.6923,25.3083,53.9,6.52,284.1,2.622,
2010-14-0097.ctd,UTC,27/08/2010, 16:59,97,49.99967,-144.99983,P26,34.0,9.0886,32.6943,25.3252,54.4,6.49,282.8,2.436,
2010-14-0101.ctd,UTC,27/08/2010, 21:30,101,49.9985,-144.99451000000002,P26,34.0,9.3147,32.6855,25.2826,53.7,6.55,285.4,2.425,9.2
2010-14-0084.ctd,UTC,26/08/2010, 22:12,84,50.000170000000004,-145.0,P26,35.0,8.6364,32.699,25.3986,55.4,6.5,283.0,2.311,2.8
2010-14-0086.ctd,UTC,26/08/2010, 23:30,86,50.001670000000004,-144.99933000000001,P26,35.0,9.1879,32.6887,25.3052,53.7,6.56,285.8,2.544,
2010-14-0088.ctd,UTC,27/08/2010, 03:36,88,50.00083,-144.99899,P26,35.0,8.7285,32.6977,25.3835,55.1,6.48,282.2,2.407,
2010-14-0090.ctd,UTC,27/08/2010, 05:31,90,50.00083,-144.99966,P26,35.0,9.1146,32.6925,25.3197,54.1,6.52,284.0,2.57,
2010-14-0092.ctd,UTC,27/08/2010, 08:35,92,50.00033,-144.99916000000002,P26,35.0,9.1186,32.6946,25.3207,54.1,6.52,283.8,2.608,
2010-14-0101.ctd,UTC,27/08/2010, 21:30,101,49.9985,-144.99451000000002,P26,35.0,9.2261,32.6859,25.2969,53.9,6.53,284.3,2.421,8.6
2010-14-0097.ctd,UTC,27/08/2010, 16:59,97,49.99967,-144.99983,P26,35.1,9.0476,32.6958,25.3327,54.5,6.55,285.1,2.4619999999999997,
2010-14-0097.ctd,UTC,27/08/2010, 16:59,97,49.99967,-144.99983,P26,35.5,9.0276,32.7035,25.3419,54.5,6.54,285.0,2.487,
2010-14-0084.ctd,UTC,26/08/2010, 22:12,84,50.000170000000004,-145.0,P26,36.0,8.5622,32.7003,25.4108,55.8,6.5,283.0,2.39,2.6
2010-14-0086.ctd,UTC,26/08/2010, 23:30,86,50.001670000000004,-144.99933000000001,P26,36.0,9.085,32.6934,25.325,54.0,6.54,284.8,2.531,
2010-14-0088.ctd,UTC,27/08/2010, 03:36,88,50.00083,-144.99899,P26,36.0,8.6535,32.7044,25.4002,55.3,6.47,281.9,2.342,
2010-14-0090.ctd,UTC,27/08/2010, 05:31,90,50.00083,-144.99966,P26,36.0,9.0865,32.6943,25.3255,54.1,6.52,284.1,2.582,
2010-14-0092.ctd,UTC,27/08/2010, 08:35,92,50.00033,-144.99916000000002,P26,36.0,9.067,32.6973,25.3309,54.2,6.5,283.1,2.5469999999999997,
2010-14-0101.ctd,UTC,27/08/2010, 21:30,101,49.9985,-144.99451000000002,P26,36.0,9.1228,32.6919,25.3179,54.1,6.53,284.5,2.412,7.9
2010-14-0084.ctd,UTC,26/08/2010, 22:12,84,50.000170000000004,-145.0,P26,37.0,8.4721,32.702,25.4257,55.9,6.48,282.3,2.5810000000000004,2.4
2010-14-0086.ctd,UTC,26/08/2010, 23:30,86,50.001670000000004,-144.99933000000001,P26,37.0,8.9537,32.6974,25.3486,54.3,6.54,284.9,2.483,
2010-14-0088.ctd,UTC,27/08/2010, 03:36,88,50.00083,-144.99899,P26,37.0,8.5446,32.7031,25.4157,55.7,6.48,282.1,2.266,
2010-14-0090.ctd,UTC,27/08/2010, 05:31,90,50.00083,-144.99966,P26,37.0,9.0493,32.6956,25.3323,54.0,6.52,284.1,2.6210000000000004,
2010-14-0092.ctd,UTC,27/08/2010, 08:35,92,50.00033,-144.99916000000002,P26,37.0,8.9455,32.699,25.3511,54.6,6.5,282.8,2.4859999999999998,
2010-14-0101.ctd,UTC,27/08/2010, 21:30,101,49.9985,-144.99451000000002,P26,37.0,9.088,32.6944,25.3253,54.1,6.51,283.7,2.401,7.3
2010-14-0097.ctd,UTC,27/08/2010, 16:59,97,49.99967,-144.99983,P26,37.1,8.9969,32.7006,25.3444,54.4,6.53,284.1,2.47,
2010-14-0084.ctd,UTC,26/08/2010, 22:12,84,50.000170000000004,-145.0,P26,38.0,8.3917,32.7047,25.4399,56.2,6.47,281.9,2.293,2.3
2010-14-0086.ctd,UTC,26/08/2010, 23:30,86,50.001670000000004,-144.99933000000001,P26,38.0,8.8099,32.701,25.3736,54.8,6.53,284.5,2.424,
2010-14-0088.ctd,UTC,27/08/2010, 03:36,88,50.00083,-144.99899,P26,38.0,8.4732,32.7047,25.4277,56.0,6.48,281.9,2.246,
2010-14-0090.ctd,UTC,27/08/2010, 05:31,90,50.00083,-144.99966,P26,38.0,8.9855,32.6965,25.343000000000004,54.0,6.51,283.4,2.562,
2010-14-0092.ctd,UTC,27/08/2010, 08:35,92,50.00033,-144.99916000000002,P26,38.0,8.8428,32.6982,25.3664,54.9,6.49,282.5,2.417,
2010-14-0097.ctd,UTC,27/08/2010, 16:59,97,49.99967,-144.99983,P26,38.0,8.8886,32.6996,25.3604,54.5,6.49,282.7,2.403,
2010-14-0101.ctd,UTC,27/08/2010, 21:30,101,49.9985,-144.99451000000002,P26,38.0,9.049,32.6954,25.3322,54.1,6.5,283.1,2.423,6.7
2010-14-0084.ctd,UTC,26/08/2010, 22:12,84,50.000170000000004,-145.0,P26,39.0,8.3315,32.7062,25.45,56.4,6.49,282.5,2.182,2.1
2010-14-0086.ctd,UTC,26/08/2010, 23:30,86,50.001670000000004,-144.99933000000001,P26,39.0,8.6673,32.7022,25.3964,55.3,6.51,283.4,2.334,
2010-14-0088.ctd,UTC,27/08/2010, 03:36,88,50.00083,-144.99899,P26,39.0,8.3997,32.7042,25.4383,56.2,6.47,281.8,2.189,
2010-14-0090.ctd,UTC,27/08/2010, 05:31,90,50.00083,-144.99966,P26,39.0,8.8397,32.699,25.3675,54.3,6.48,282.3,2.524,
2010-14-0092.ctd,UTC,27/08/2010, 08:35,92,50.00033,-144.99916000000002,P26,39.0,8.7344,32.7004,25.3848,55.0,6.48,282.1,2.386,
2010-14-0097.ctd,UTC,27/08/2010, 16:59,97,49.99967,-144.99983,P26,39.0,8.675,32.7039,25.3966,55.0,6.46,281.4,2.31,
2010-14-0101.ctd,UTC,27/08/2010, 21:30,101,49.9985,-144.99451000000002,P26,39.0,8.8891,32.6982,25.3592,54.2,6.5,282.9,2.3890000000000002,6.2
2010-14-0084.ctd,UTC,26/08/2010, 22:12,84,50.000170000000004,-145.0,P26,40.0,8.1685,32.7094,25.4766,56.8,6.49,282.7,2.062,1.9
2010-14-0086.ctd,UTC,26/08/2010, 23:30,86,50.001670000000004,-144.99933000000001,P26,40.0,8.5079,32.6972,25.4166,55.7,6.51,283.3,2.228,
2010-14-0088.ctd,UTC,27/08/2010, 03:36,88,50.00083,-144.99899,P26,40.0,8.3295,32.7051,25.4494,56.4,6.47,281.8,2.122,
2010-14-0090.ctd,UTC,27/08/2010, 05:31,90,50.00083,-144.99966,P26,40.0,8.6021,32.7061,25.4093,55.3,6.47,281.5,2.465,
2010-14-0092.ctd,UTC,27/08/2010, 08:35,92,50.00033,-144.99916000000002,P26,40.0,8.5821,32.7014,25.4087,55.3,6.48,282.2,2.33,
2010-14-0097.ctd,UTC,27/08/2010, 16:59,97,49.99967,-144.99983,P26,40.0,8.5578,32.7078,25.4174,55.8,6.45,280.7,2.275,
2010-14-0101.ctd,UTC,27/08/2010, 21:30,101,49.9985,-144.99451000000002,P26,40.0,8.7507,32.6987,25.3809,54.7,6.49,282.8,2.3680000000000003,5.7
2010-14-0084.ctd,UTC,26/08/2010, 22:12,84,50.000170000000004,-145.0,P26,41.0,8.0146,32.708,25.498,57.2,6.48,282.3,1.931,1.8
2010-14-0086.ctd,UTC,26/08/2010, 23:30,86,50.001670000000004,-144.99933000000001,P26,41.0,8.2494,32.7015,25.4585,56.6,6.5,283.1,2.108,
2010-14-0088.ctd,UTC,27/08/2010, 03:36,88,50.00083,-144.99899,P26,41.0,8.2978,32.7062,25.455,56.5,6.47,281.7,2.117,
2010-14-0090.ctd,UTC,27/08/2010, 05:31,90,50.00083,-144.99966,P26,41.0,8.5042,32.7073,25.4251,55.7,6.47,281.6,2.335,
2010-14-0092.ctd,UTC,27/08/2010, 08:35,92,50.00033,-144.99916000000002,P26,41.0,8.4848,32.7021,25.4239,55.9,6.49,282.7,2.249,
2010-14-0097.ctd,UTC,27/08/2010, 16:59,97,49.99967,-144.99983,P26,41.0,8.5241,32.7077,25.4224,55.9,6.42,279.6,2.2569999999999997,
2010-14-0101.ctd,UTC,27/08/2010, 21:30,101,49.9985,-144.99451000000002,P26,41.0,8.613999999999999,32.701,25.4035,54.9,6.49,282.3,2.322,5.2
2010-14-0084.ctd,UTC,26/08/2010, 22:12,84,50.000170000000004,-145.0,P26,42.0,7.8784,32.716,25.5239,57.7,6.47,281.5,1.889,1.7
2010-14-0086.ctd,UTC,26/08/2010, 23:30,86,50.001670000000004,-144.99933000000001,P26,42.0,8.1449,32.7038,25.4757,56.9,6.48,281.9,2.015,
2010-14-0088.ctd,UTC,27/08/2010, 03:36,88,50.00083,-144.99899,P26,42.0,8.2752,32.7086,25.4602,56.6,6.46,281.4,2.099,
2010-14-0090.ctd,UTC,27/08/2010, 05:31,90,50.00083,-144.99966,P26,42.0,8.4742,32.7087,25.4307,55.7,6.47,281.9,2.314,
2010-14-0092.ctd,UTC,27/08/2010, 08:35,92,50.00033,-144.99916000000002,P26,42.0,8.3789,32.7037,25.441,56.1,6.48,282.1,2.1719999999999997,
2010-14-0097.ctd,UTC,27/08/2010, 16:59,97,49.99967,-144.99983,P26,42.0,8.4707,32.7086,25.4311,56.2,6.43,279.9,2.181,
2010-14-0101.ctd,UTC,27/08/2010, 21:30,101,49.9985,-144.99451000000002,P26,42.0,8.5329,32.7047,25.4187,55.3,6.46,281.2,2.287,4.9
2010-14-0084.ctd,UTC,26/08/2010, 22:12,84,50.000170000000004,-145.0,P26,43.0,7.8469,32.7186,25.5305,57.9,6.46,281.4,1.841,1.6
2010-14-0086.ctd,UTC,26/08/2010, 23:30,86,50.001670000000004,-144.99933000000001,P26,43.0,7.9319,32.708,25.5099,57.3,6.47,281.7,1.8619999999999999,
2010-14-0088.ctd,UTC,27/08/2010, 03:36,88,50.00083,-144.99899,P26,43.0,8.2671,32.7099,25.4625,56.6,6.46,281.2,2.1180000000000003,
2010-14-0090.ctd,UTC,27/08/2010, 05:31,90,50.00083,-144.99966,P26,43.0,8.4175,32.7084,25.4389,56.0,6.46,281.2,2.2,
2010-14-0092.ctd,UTC,27/08/2010, 08:35,92,50.00033,-144.99916000000002,P26,43.0,8.2849,32.7034,25.4547,56.5,6.45,281.0,2.122,
2010-14-0101.ctd,UTC,27/08/2010, 21:30,101,49.9985,-144.99451000000002,P26,43.0,8.469,32.7052,25.4287,55.5,6.46,281.1,2.255,4.5
2010-14-0097.ctd,UTC,27/08/2010, 16:59,97,49.99967,-144.99983,P26,43.1,8.4341,32.7128,25.4399,56.3,6.46,281.4,2.13,
2010-14-0097.ctd,UTC,27/08/2010, 16:59,97,49.99967,-144.99983,P26,43.7,8.4225,32.7142,25.4427,56.4,6.48,282.2,2.129,
2010-14-0084.ctd,UTC,26/08/2010, 22:12,84,50.000170000000004,-145.0,P26,44.0,7.8324,32.7198,25.5335,57.9,6.47,281.6,1.736,1.4
2010-14-0086.ctd,UTC,26/08/2010, 23:30,86,50.001670000000004,-144.99933000000001,P26,44.0,7.8397,32.7168,25.5301,57.9,6.47,281.8,1.805,
2010-14-0088.ctd,UTC,27/08/2010, 03:36,88,50.00083,-144.99899,P26,44.0,8.2395,32.7109,25.4673,56.8,6.45,281.0,2.106,
2010-14-0090.ctd,UTC,27/08/2010, 05:31,90,50.00083,-144.99966,P26,44.0,8.2675,32.71,25.4625,56.4,6.45,280.9,2.108,
2010-14-0092.ctd,UTC,27/08/2010, 08:35,92,50.00033,-144.99916000000002,P26,44.0,8.0696,32.705,25.4876,57.1,6.45,281.0,1.9769999999999999,
2010-14-0101.ctd,UTC,27/08/2010, 21:30,101,49.9985,-144.99451000000002,P26,44.0,8.3967,32.7083,25.441999999999997,55.8,6.48,282.1,2.201,4.2
2010-14-0097.ctd,UTC,27/08/2010, 16:59,97,49.99967,-144.99983,P26,44.9,8.181000000000001,32.7174,25.480999999999998,56.7,6.45,280.8,1.9609999999999999,
2010-14-0084.ctd,UTC,26/08/2010, 22:12,84,50.000170000000004,-145.0,P26,45.0,7.8171,32.7216,25.5371,58.0,6.47,281.5,1.73,1.3
2010-14-0086.ctd,UTC,26/08/2010, 23:30,86,50.001670000000004,-144.99933000000001,P26,45.0,7.8196,32.7157,25.5321,58.0,6.48,282.0,1.794,
2010-14-0088.ctd,UTC,27/08/2010, 03:36,88,50.00083,-144.99899,P26,45.0,8.1646,32.7138,25.4806,57.1,6.45,280.6,1.97,
2010-14-0090.ctd,UTC,27/08/2010, 05:31,90,50.00083,-144.99966,P26,45.0,8.1422,32.7099,25.4808,56.9,6.46,281.1,2.02,
