File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,latitude,longitude,station,sea_water_pressure,sea_water_temperature,Salinity:Practical:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [*/m],Oxygen:Dissolved:CTD:Volume [ml/l],moles_of_oxygen_per_unit_mass_in_sea_water,Fluorescence:CTD [mg/m^3],PAR:CTD [µE/m^2/sec]
2007-15-0051.ctd,UTC,22/08/2007, 21:40,51,49.9995,-144.99966,P26,35.0,9.5223,32.5034,25.1071,49.2,6.88,299.5,1.756,21.0
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,35.0,9.2285,32.5088,25.1581,49.0,6.96,303.3,1.899,
2007-15-0055.ctd,UTC,23/08/2007, 05:34,55,50.0035,-145.00666999999999,P26,35.0,7.5508,32.5522,25.4416,48.7,7.14,311.1,2.6,0.0
2007-15-0047.ctd,UTC,22/08/2007, 14:36,47,50.00134,-145.00083999999998,P26,36.0,9.3607,32.5069,25.1356,50.4,6.96,303.0,1.838,0.1
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,36.0,8.149,32.5433,25.3491,49.2,7.11,309.5,2.322,
2007-15-0051.ctd,UTC,22/08/2007, 21:40,51,49.9995,-144.99966,P26,36.0,9.4345,32.5018,25.1199,49.1,6.91,301.1,1.8130000000000002,19.3
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,36.0,9.0976,32.5107,25.1801,48.7,7.0,305.0,1.955,
2007-15-0055.ctd,UTC,23/08/2007, 05:34,55,50.0035,-145.00666999999999,P26,36.0,7.3625,32.5586,25.4727,48.8,7.14,311.1,2.609,0.0
2007-15-0047.ctd,UTC,22/08/2007, 14:36,47,50.00134,-145.00083999999998,P26,37.0,9.1167,32.512,25.1781,49.8,7.02,305.7,1.9769999999999999,0.1
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,37.0,7.7847,32.5484,25.4057,48.9,7.18,312.4,2.468,
2007-15-0051.ctd,UTC,22/08/2007, 21:40,51,49.9995,-144.99966,P26,37.0,9.2156,32.5063,25.1581,49.1,6.97,303.5,1.893,17.8
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,37.0,8.6987,32.5223,25.2507,48.6,7.05,307.0,2.064,
2007-15-0055.ctd,UTC,23/08/2007, 05:34,55,50.0035,-145.00666999999999,P26,37.0,7.1802,32.5629,25.500999999999998,49.3,7.14,310.8,2.6039999999999996,0.0
2007-15-0047.ctd,UTC,22/08/2007, 14:36,47,50.00134,-145.00083999999998,P26,38.0,8.6559,32.5261,25.2602,49.4,7.1,309.2,2.086,0.1
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,38.0,7.6487,32.5519,25.4277,48.9,7.18,312.5,2.539,
2007-15-0051.ctd,UTC,22/08/2007, 21:40,51,49.9995,-144.99966,P26,38.0,8.9914,32.51,25.1961,48.9,7.03,306.0,2.012,16.4
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,38.0,8.1881,32.5348,25.3368,48.5,7.08,308.4,2.1719999999999997,
2007-15-0055.ctd,UTC,23/08/2007, 05:34,55,50.0035,-145.00666999999999,P26,38.0,7.075,32.5667,25.5182,49.7,7.13,310.2,2.565,0.0
2007-15-0047.ctd,UTC,22/08/2007, 14:36,47,50.00134,-145.00083999999998,P26,39.0,8.2664,32.5323,25.3233,49.0,7.14,311.1,2.2230000000000003,0.1
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,39.0,7.5143,32.5591,25.4521,49.0,7.2,313.6,2.525,
2007-15-0051.ctd,UTC,22/08/2007, 21:40,51,49.9995,-144.99966,P26,39.0,8.2859,32.5347,25.3223,48.5,7.08,308.3,2.105,15.1
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,39.0,7.8071,32.5397,25.3957,48.4,7.11,309.5,2.318,
2007-15-0055.ctd,UTC,23/08/2007, 05:34,55,50.0035,-145.00666999999999,P26,39.0,6.9628,32.5704,25.5361,50.0,7.11,309.6,2.552,0.0
2007-15-0047.ctd,UTC,22/08/2007, 14:36,47,50.00134,-145.00083999999998,P26,40.0,7.8583,32.5461,25.3934,48.5,7.17,312.1,2.329,0.1
2007-15-0051.ctd,UTC,22/08/2007, 21:40,51,49.9995,-144.99966,P26,40.0,8.0982,32.5359,25.3507,48.2,7.07,308.0,2.272,13.9
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,40.0,7.5335,32.5481,25.4408,48.3,7.13,310.4,2.445,
2007-15-0055.ctd,UTC,23/08/2007, 05:34,55,50.0035,-145.00666999999999,P26,40.0,6.8842,32.5729,25.5485,50.2,7.1,309.2,2.472,0.0
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,40.1,7.3051,32.5651,25.4857,49.3,7.23,314.8,2.57,
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,40.9,7.2035,32.571,25.5042,49.2,7.2,313.5,2.611,
2007-15-0047.ctd,UTC,22/08/2007, 14:36,47,50.00134,-145.00083999999998,P26,41.0,7.7089,32.5454,25.4141,48.8,7.17,312.3,2.485,0.1
2007-15-0051.ctd,UTC,22/08/2007, 21:40,51,49.9995,-144.99966,P26,41.0,7.9392,32.54,25.377,48.2,7.06,307.5,2.334,12.8
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,41.0,7.4501,32.5496,25.4536,48.4,7.13,310.5,2.569,
2007-15-0055.ctd,UTC,23/08/2007, 05:34,55,50.0035,-145.00666999999999,P26,41.0,6.8012,32.5761,25.5619,50.5,7.09,308.6,2.3930000000000002,0.0
2007-15-0047.ctd,UTC,22/08/2007, 14:36,47,50.00134,-145.00083999999998,P26,42.0,7.6303,32.5443,25.4243,48.8,7.17,312.3,2.521,0.1
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,42.0,7.0642,32.5746,25.5259,49.5,7.19,312.8,2.616,
2007-15-0051.ctd,UTC,22/08/2007, 21:40,51,49.9995,-144.99966,P26,42.0,7.7427,32.547,25.4105,48.2,7.07,308.0,2.379,11.8
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,42.0,7.3415,32.5551,25.4729,48.3,7.13,310.4,2.582,
2007-15-0055.ctd,UTC,23/08/2007, 05:34,55,50.0035,-145.00666999999999,P26,42.0,6.7048,32.5778,25.5759,50.8,7.08,308.1,2.296,0.0
2007-15-0047.ctd,UTC,22/08/2007, 14:36,47,50.00134,-145.00083999999998,P26,43.0,7.5896,32.544000000000004,25.4297,48.9,7.18,312.4,2.542,0.1
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,43.0,6.8913,32.5785,25.552,49.9,7.16,311.6,2.449,
2007-15-0051.ctd,UTC,22/08/2007, 21:40,51,49.9995,-144.99966,P26,43.0,7.59,32.5505,25.4348,48.5,7.09,308.5,2.375,10.8
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,43.0,7.1789,32.5623,25.5007,48.6,7.12,310.0,2.576,
2007-15-0055.ctd,UTC,23/08/2007, 05:34,55,50.0035,-145.00666999999999,P26,43.0,6.5891,32.5805,25.593000000000004,51.2,7.06,307.5,2.181,0.0
2007-15-0047.ctd,UTC,22/08/2007, 14:36,47,50.00134,-145.00083999999998,P26,44.0,7.4287,32.5497,25.4566,49.1,7.18,312.5,2.557,0.1
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,44.0,6.7685,32.5815,25.5705,50.6,7.14,310.9,2.3080000000000003,
2007-15-0051.ctd,UTC,22/08/2007, 21:40,51,49.9995,-144.99966,P26,44.0,7.4564,32.5526,25.4551,49.3,7.1,309.0,2.298,9.9
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,44.0,7.1197,32.5643,25.5103,49.2,7.1,309.2,2.553,
2007-15-0055.ctd,UTC,23/08/2007, 05:34,55,50.0035,-145.00666999999999,P26,44.0,6.5079,32.5885,25.6097,51.6,7.06,307.2,2.101,0.0
2007-15-0047.ctd,UTC,22/08/2007, 14:36,47,50.00134,-145.00083999999998,P26,45.0,7.1527,32.5605,25.5028,49.7,7.17,312.0,2.55,0.1
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,45.0,6.6361,32.5839,25.5896,51.4,7.14,311.0,2.191,
2007-15-0051.ctd,UTC,22/08/2007, 21:40,51,49.9995,-144.99966,P26,45.0,7.2772,32.5539,25.4807,50.0,7.11,309.5,2.182,9.0
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,45.0,7.042999999999999,32.567,25.5227,49.7,7.09,308.9,2.5180000000000002,
2007-15-0055.ctd,UTC,23/08/2007, 05:34,55,50.0035,-145.00666999999999,P26,45.0,6.4363,32.5942,25.6234,52.1,7.05,306.9,2.009,0.0
2007-15-0047.ctd,UTC,22/08/2007, 14:36,47,50.00134,-145.00083999999998,P26,46.0,6.8358,32.5708,25.5532,50.4,7.13,310.5,2.434,0.1
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,46.0,6.5925,32.589,25.5993,51.7,7.14,310.9,2.144,
2007-15-0051.ctd,UTC,22/08/2007, 21:40,51,49.9995,-144.99966,P26,46.0,7.031000000000001,32.559,25.518,50.9,7.12,310.1,2.064,8.2
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,46.0,6.9302,32.5734,25.5428,50.1,7.09,308.7,2.4419999999999997,
2007-15-0055.ctd,UTC,23/08/2007, 05:34,55,50.0035,-145.00666999999999,P26,46.0,6.3785,32.5975,25.6333,52.4,7.05,306.8,1.952,0.0
2007-15-0047.ctd,UTC,22/08/2007, 14:36,47,50.00134,-145.00083999999998,P26,47.0,6.7419,32.5698,25.5647,51.0,7.11,309.6,2.278,0.0
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,47.0,6.5408,32.5942,25.61,51.8,7.1,309.2,2.061,
2007-15-0051.ctd,UTC,22/08/2007, 21:40,51,49.9995,-144.99966,P26,47.0,6.9392,32.5606,25.5315,51.3,7.14,310.9,2.004,7.5
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,47.0,6.8574,32.5744,25.5532,50.4,7.09,308.4,2.377,
2007-15-0055.ctd,UTC,23/08/2007, 05:34,55,50.0035,-145.00666999999999,P26,47.0,6.3131,32.6009,25.6442,52.6,7.04,306.5,1.905,0.0
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,47.9,6.369,32.6011,25.6373,52.4,7.08,308.1,1.922,
2007-15-0047.ctd,UTC,22/08/2007, 14:36,47,50.00134,-145.00083999999998,P26,48.0,6.6324,32.5783,25.5857,51.6,7.12,309.9,2.219,0.0
2007-15-0051.ctd,UTC,22/08/2007, 21:40,51,49.9995,-144.99966,P26,48.0,6.8977,32.5613,25.5376,51.4,7.14,310.6,2.002,6.8
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,48.0,6.7886,32.5738,25.5618,50.6,7.07,307.7,2.319,
2007-15-0055.ctd,UTC,23/08/2007, 05:34,55,50.0035,-145.00666999999999,P26,48.0,6.2373,32.6026,25.6551,52.8,7.04,306.5,1.829,0.0
2007-15-0047.ctd,UTC,22/08/2007, 14:36,47,50.00134,-145.00083999999998,P26,49.0,6.5196,32.5877,25.6076,51.8,7.11,309.7,2.1390000000000002,0.0
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,49.0,6.1867,32.6086,25.6661,53.3,7.09,308.5,1.749,
2007-15-0051.ctd,UTC,22/08/2007, 21:40,51,49.9995,-144.99966,P26,49.0,6.8226,32.5653,25.5506,51.5,7.13,310.5,2.074,6.3
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,49.0,6.6364,32.5807,25.587,51.1,7.05,307.0,2.224,
2007-15-0055.ctd,UTC,23/08/2007, 05:34,55,50.0035,-145.00666999999999,P26,49.0,6.1496,32.6048,25.6677,53.0,7.03,306.2,1.743,0.0
2007-15-0047.ctd,UTC,22/08/2007, 14:36,47,50.00134,-145.00083999999998,P26,50.0,6.4128,32.5899,25.623,52.2,7.1,309.2,2.036,0.0
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,50.0,6.1364,32.6091,25.6727,53.4,7.07,308.0,1.69,
2007-15-0051.ctd,UTC,22/08/2007, 21:40,51,49.9995,-144.99966,P26,50.0,6.7741,32.5683,25.5594,51.4,7.13,310.3,2.0709999999999997,5.8
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,50.0,6.558,32.5851,25.6006,51.5,7.04,306.5,2.208,
2007-15-0055.ctd,UTC,23/08/2007, 05:34,55,50.0035,-145.00666999999999,P26,50.0,6.0377,32.609,25.6848,53.2,7.06,307.3,1.725,0.0
2007-15-0047.ctd,UTC,22/08/2007, 14:36,47,50.00134,-145.00083999999998,P26,51.0,6.2265,32.5956,25.6509,52.8,7.09,308.7,1.876,0.0
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,51.0,6.0921,32.6093,25.6784,53.5,7.06,307.5,1.646,
2007-15-0051.ctd,UTC,22/08/2007, 21:40,51,49.9995,-144.99966,P26,51.0,6.7174,32.5713,25.5691,51.3,7.12,310.1,2.016,5.4
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,51.0,6.4996,32.5882,25.6106,51.7,7.05,306.8,2.09,
2007-15-0055.ctd,UTC,23/08/2007, 05:34,55,50.0035,-145.00666999999999,P26,51.0,5.9475,32.6104,25.6969,53.6,7.05,306.8,1.624,0.0
2007-15-0047.ctd,UTC,22/08/2007, 14:36,47,50.00134,-145.00083999999998,P26,52.0,6.1459,32.5992,25.6638,53.4,7.09,308.4,1.756,0.0
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,52.0,5.9981,32.611,25.6912,53.6,7.07,307.5,1.581,
2007-15-0051.ctd,UTC,22/08/2007, 21:40,51,49.9995,-144.99966,P26,52.0,6.5996,32.5776,25.5894,51.7,7.12,309.8,1.935,5.0
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,52.0,6.3768,32.5959,25.6322,52.2,7.07,307.5,1.984,
2007-15-0055.ctd,UTC,23/08/2007, 05:34,55,50.0035,-145.00666999999999,P26,52.0,5.8713,32.6143,25.7093,53.9,7.03,305.9,1.521,0.0
2007-15-0047.ctd,UTC,22/08/2007, 14:36,47,50.00134,-145.00083999999998,P26,53.0,6.107,32.5999,25.6691,53.5,7.08,308.2,1.788,0.0
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,53.0,5.8568,32.6141,25.7108,54.0,7.07,307.5,1.486,
2007-15-0051.ctd,UTC,22/08/2007, 21:40,51,49.9995,-144.99966,P26,53.0,6.5273,32.5799,25.6005,51.9,7.11,309.7,1.9680000000000002,4.6
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,53.0,6.3041,32.5994,25.6442,52.7,7.05,307.1,1.939,
2007-15-0055.ctd,UTC,23/08/2007, 05:34,55,50.0035,-145.00666999999999,P26,53.0,5.8017,32.6189,25.7213,54.4,7.01,305.2,1.4140000000000001,0.0
2007-15-0047.ctd,UTC,22/08/2007, 14:36,47,50.00134,-145.00083999999998,P26,54.0,6.0388,32.6017,25.6789,53.6,7.09,308.5,1.755,0.0
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,54.0,5.7976,32.6155,25.7191,54.2,7.07,307.6,1.4169999999999998,
2007-15-0051.ctd,UTC,22/08/2007, 21:40,51,49.9995,-144.99966,P26,54.0,6.5042,32.5812,25.6045,51.9,7.11,309.3,1.953,4.3
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,54.0,6.2691,32.6009,25.6497,52.9,7.04,306.4,1.8419999999999999,
2007-15-0055.ctd,UTC,23/08/2007, 05:34,55,50.0035,-145.00666999999999,P26,54.0,5.7739,32.621,25.7262,54.7,7.0,304.8,1.359,0.0
2007-15-0047.ctd,UTC,22/08/2007, 14:36,47,50.00134,-145.00083999999998,P26,55.0,5.9001,32.6065,25.6996,54.0,7.09,308.8,1.611,0.0
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,55.0,5.7537,32.6162,25.7249,54.3,7.07,307.8,1.436,
2007-15-0051.ctd,UTC,22/08/2007, 21:40,51,49.9995,-144.99966,P26,55.0,6.4615,32.583,25.6113,52.0,7.09,308.6,1.964,3.9
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,55.0,6.2495,32.6026,25.6535,53.1,7.05,306.8,1.8090000000000002,
2007-15-0055.ctd,UTC,23/08/2007, 05:34,55,50.0035,-145.00666999999999,P26,55.0,5.6434,32.6245,25.7445,54.9,7.0,304.7,1.246,0.0
2007-15-0047.ctd,UTC,22/08/2007, 14:36,47,50.00134,-145.00083999999998,P26,56.0,5.8519,32.6082,25.7068,54.1,7.1,309.0,1.545,0.0
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,56.0,5.7042,32.6173,25.7316,54.3,7.08,308.1,1.41,
2007-15-0051.ctd,UTC,22/08/2007, 21:40,51,49.9995,-144.99966,P26,56.0,6.4098,32.5843,25.6189,52.1,7.08,308.1,1.9369999999999998,3.6
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,56.0,6.2172,32.6046,25.6592,53.1,7.05,306.6,1.786,
2007-15-0055.ctd,UTC,23/08/2007, 05:34,55,50.0035,-145.00666999999999,P26,56.0,5.5084,32.6371,25.7703,55.6,7.0,304.6,1.067,0.0
2007-15-0047.ctd,UTC,22/08/2007, 14:36,47,50.00134,-145.00083999999998,P26,57.0,5.7951,32.6106,25.7155,54.2,7.1,309.1,1.496,0.0
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,57.0,5.6304,32.6195,25.7421,54.4,7.07,307.8,1.405,
2007-15-0051.ctd,UTC,22/08/2007, 21:40,51,49.9995,-144.99966,P26,57.0,6.3369,32.589,25.6318,52.1,7.07,307.9,1.916,3.4
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,57.0,6.0876,32.6079,25.6778,53.4,7.04,306.3,1.7269999999999999,
2007-15-0055.ctd,UTC,23/08/2007, 05:34,55,50.0035,-145.00666999999999,P26,57.0,5.4836,32.6384,25.7742,56.0,7.0,304.5,0.953,0.0
2007-15-0047.ctd,UTC,22/08/2007, 14:36,47,50.00134,-145.00083999999998,P26,58.0,5.7545,32.6119,25.7214,54.2,7.09,308.7,1.4380000000000002,0.0
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,58.0,5.5675,32.6216,25.7512,54.5,7.06,307.3,1.3119999999999998,
2007-15-0051.ctd,UTC,22/08/2007, 21:40,51,49.9995,-144.99966,P26,58.0,6.2569,32.594,25.6458,52.3,7.07,307.7,1.9069999999999998,3.1
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,58.0,5.9642,32.6129,25.6969,53.5,7.03,305.9,1.6680000000000001,
2007-15-0055.ctd,UTC,23/08/2007, 05:34,55,50.0035,-145.00666999999999,P26,58.0,5.4726,32.6387,25.7758,56.2,7.0,304.5,0.885,0.0
2007-15-0047.ctd,UTC,22/08/2007, 14:36,47,50.00134,-145.00083999999998,P26,59.0,5.7009,32.6126,25.7283,54.2,7.09,308.5,1.4369999999999998,0.0
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,59.0,5.4752,32.626,25.7654,55.0,7.05,306.9,1.137,
2007-15-0051.ctd,UTC,22/08/2007, 21:40,51,49.9995,-144.99966,P26,59.0,6.1822,32.5966,25.6572,52.7,7.06,307.3,1.874,2.9
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,59.0,5.8228,32.6169,25.7171,53.9,7.02,305.5,1.6,
2007-15-0055.ctd,UTC,23/08/2007, 05:34,55,50.0035,-145.00666999999999,P26,59.0,5.4576,32.6394,25.778000000000002,56.2,6.99,304.2,0.846,0.0
2007-15-0047.ctd,UTC,22/08/2007, 14:36,47,50.00134,-145.00083999999998,P26,60.0,5.5947,32.6169,25.7442,54.3,7.08,308.3,1.348,0.0
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,60.0,5.3826,32.625,25.7753,55.3,7.05,306.9,1.097,
2007-15-0051.ctd,UTC,22/08/2007, 21:40,51,49.9995,-144.99966,P26,60.0,6.0783,32.6007,25.6733,52.8,7.05,306.8,1.8459999999999999,2.7
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,60.0,5.7868,32.6164,25.7211,54.1,7.02,305.4,1.556,
2007-15-0055.ctd,UTC,23/08/2007, 05:34,55,50.0035,-145.00666999999999,P26,60.0,5.4055,32.6429,25.7868,56.4,6.99,304.0,0.759,0.0
2007-15-0047.ctd,UTC,22/08/2007, 14:36,47,50.00134,-145.00083999999998,P26,61.0,5.5049,32.621,25.758000000000003,54.9,7.09,308.5,1.222,0.0
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,61.0,5.3303,32.6255,25.7817,55.4,7.05,306.8,1.031,
2007-15-0051.ctd,UTC,22/08/2007, 21:40,51,49.9995,-144.99966,P26,61.0,6.0065,32.6062,25.6864,53.1,7.04,306.6,1.7919999999999998,2.5
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,61.0,5.7409,32.6151,25.7255,54.0,7.02,305.5,1.53,
2007-15-0055.ctd,UTC,23/08/2007, 05:34,55,50.0035,-145.00666999999999,P26,61.0,5.3721,32.6451,25.7924,56.5,6.98,303.9,0.723,0.0
2007-15-0047.ctd,UTC,22/08/2007, 14:36,47,50.00134,-145.00083999999998,P26,62.0,5.4203,32.6228,25.7692,55.1,7.09,308.4,1.171,0.0
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,62.0,5.3157,32.6291,25.7862,55.8,7.05,306.7,0.922,
2007-15-0051.ctd,UTC,22/08/2007, 21:40,51,49.9995,-144.99966,P26,62.0,5.9438,32.6101,25.6972,53.6,7.04,306.5,1.7080000000000002,2.3
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,62.0,5.5864,32.6203,25.7479,54.3,7.02,305.6,1.399,
2007-15-0055.ctd,UTC,23/08/2007, 05:34,55,50.0035,-145.00666999999999,P26,62.0,5.3183,32.6486,25.8014,56.6,6.97,303.4,0.701,0.0
2007-15-0047.ctd,UTC,22/08/2007, 14:36,47,50.00134,-145.00083999999998,P26,63.0,5.3697,32.6233,25.7754,55.2,7.08,308.0,1.126,0.0
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,63.0,5.3167,32.6336,25.7897,56.3,7.05,306.7,0.813,
2007-15-0051.ctd,UTC,22/08/2007, 21:40,51,49.9995,-144.99966,P26,63.0,5.8576,32.6109,25.7082,53.4,7.04,306.4,1.72,2.1
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,63.0,5.4535,32.6254,25.7674,55.0,7.01,305.2,1.237,
2007-15-0055.ctd,UTC,23/08/2007, 05:34,55,50.0035,-145.00666999999999,P26,63.0,5.2879,32.6512,25.8069,56.7,6.96,303.1,0.674,0.0
2007-15-0047.ctd,UTC,22/08/2007, 14:36,47,50.00134,-145.00083999999998,P26,64.0,5.3473,32.6239,25.7785,55.3,7.07,307.7,1.083,0.0
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,64.0,5.2877,32.6334,25.7928,56.4,7.04,306.3,0.78,
2007-15-0051.ctd,UTC,22/08/2007, 21:40,51,49.9995,-144.99966,P26,64.0,5.7969,32.6139,25.7179,53.3,7.03,306.2,1.7009999999999998,1.9
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,64.0,5.4014,32.6282,25.7757,55.4,7.0,304.8,1.135,
2007-15-0055.ctd,UTC,23/08/2007, 05:34,55,50.0035,-145.00666999999999,P26,64.0,5.2669,32.6525,25.8103,56.8,6.96,303.1,0.6509999999999999,0.0
2007-15-0047.ctd,UTC,22/08/2007, 14:36,47,50.00134,-145.00083999999998,P26,65.0,5.3139,32.6268,25.7846,55.5,7.06,307.4,1.031,0.0
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,65.0,5.2461,32.6321,25.7965,56.4,7.03,306.0,0.7509999999999999,
2007-15-0051.ctd,UTC,22/08/2007, 21:40,51,49.9995,-144.99966,P26,65.0,5.7335,32.6171,25.728,53.5,7.03,306.0,1.651,1.8
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,65.0,5.3903,32.6335,25.7812,55.9,7.0,304.5,1.021,
2007-15-0055.ctd,UTC,23/08/2007, 05:34,55,50.0035,-145.00666999999999,P26,65.0,5.23,32.6523,25.8143,56.8,6.96,303.0,0.618,0.0
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,65.9,5.1617,32.6354,25.8087,56.5,7.02,305.6,0.7020000000000001,
2007-15-0047.ctd,UTC,22/08/2007, 14:36,47,50.00134,-145.00083999999998,P26,66.0,5.2862,32.6314,25.7914,55.9,7.06,307.3,0.9390000000000001,0.0
2007-15-0051.ctd,UTC,22/08/2007, 21:40,51,49.9995,-144.99966,P26,66.0,5.6652,32.6179,25.7367,53.7,7.02,305.7,1.5630000000000002,1.7
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,66.0,5.3569,32.6418,25.7916,56.3,6.99,304.2,0.917,
2007-15-0055.ctd,UTC,23/08/2007, 05:34,55,50.0035,-145.00666999999999,P26,66.0,5.2001,32.6528,25.8181,56.9,6.96,303.0,0.626,0.0
2007-15-0047.ctd,UTC,22/08/2007, 14:36,47,50.00134,-145.00083999999998,P26,67.0,5.2352,32.6328,25.7983,56.2,7.05,307.0,0.8420000000000001,0.0
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,67.0,5.1261,32.6363,25.8134,56.8,7.02,305.4,0.6509999999999999,
2007-15-0051.ctd,UTC,22/08/2007, 21:40,51,49.9995,-144.99966,P26,67.0,5.6131,32.6195,25.7441,54.0,7.01,305.3,1.45,1.6
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,67.0,5.2874,32.6434,25.8008,56.5,6.98,304.0,0.833,
2007-15-0055.ctd,UTC,23/08/2007, 05:34,55,50.0035,-145.00666999999999,P26,67.0,5.1772,32.6534,25.8212,57.0,6.96,303.0,0.575,0.0
2007-15-0047.ctd,UTC,22/08/2007, 14:36,47,50.00134,-145.00083999999998,P26,68.0,5.1631,32.6341,25.8075,56.4,7.05,306.8,0.807,0.0
