File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,latitude,longitude,station,INS:LOCATION,sea_water_pressure,sea_water_temperature,Salinity:Practical:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [*/m],Oxygen:Dissolved:CTD:Volume [ml/l],moles_of_oxygen_per_unit_mass_in_sea_water,Fluorescence:CTD [mg/m^3],PAR:CTD [µE/m^2/sec]
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,2975.0,1.5977,34.6517,27.7492,68.1,2.44,105.8,0.092,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,2975.7,1.5975,34.6517,27.7492,68.2,2.43,105.5,0.096,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,2978.4,1.5977,34.6516,27.7491,68.2,2.43,105.5,0.092,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,2979.1,1.5972,34.6516,27.7492,68.2,2.43,105.6,0.096,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,2979.5,1.5977,34.6516,27.7491,68.2,2.43,105.5,0.092,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,2982.1,1.5971,34.6517,27.7492,68.2,2.43,105.5,0.092,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,2982.7,1.5968,34.6518,27.7493,68.2,2.44,105.8,0.092,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,2984.0,1.5965,34.6518,27.7494,68.2,2.43,105.7,0.092,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,2985.0,1.5962,34.6519,27.7495,68.2,2.45,106.5,0.10400000000000001,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,2986.0,1.5959999999999999,34.6518,27.7494,68.2,2.44,106.2,0.142,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,2987.0,1.5953,34.652,27.7496,68.2,2.44,105.9,0.092,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,2988.0,1.595,34.6521,27.7497,68.2,2.44,106.1,0.092,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,2989.0,1.5943,34.6522,27.7499,68.2,2.44,106.2,0.092,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,2990.1,1.5935,34.6523,27.75,68.2,2.46,106.8,0.1,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,2990.5,1.594,34.6527,27.7503,68.2,2.47,107.4,0.092,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,2993.0,1.5929,34.6525,27.7502,68.2,2.45,106.3,0.092,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,2994.0,1.5927,34.6525,27.7502,68.2,2.45,106.3,0.092,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,2995.0,1.5924,34.6526,27.7503,68.2,2.45,106.5,0.092,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,2996.0,1.5918,34.6527,27.7504,68.2,2.46,106.8,0.092,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,2996.6,1.5917,34.6528,27.7505,68.2,2.45,106.6,0.092,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,2998.0,1.5916,34.6527,27.7505,68.2,2.45,106.6,0.092,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,2999.0,1.591,34.6528,27.7506,68.2,2.46,106.7,0.1,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,3000.0,1.5901,34.653,27.7508,68.2,2.46,106.9,0.1,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,3000.9,1.5905,34.6529,27.7507,68.2,2.47,107.2,0.096,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,3002.0,1.5911,34.6529,27.7507,68.1,2.46,106.9,0.092,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,3003.0,1.5901,34.653,27.7508,68.2,2.47,107.2,0.092,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,3004.0,1.5891,34.6532,27.750999999999998,68.1,2.47,107.3,0.10400000000000001,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,3004.6,1.5882,34.6535,27.7513,68.2,2.47,107.2,0.1,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,3006.1,1.5888,34.6533,27.7511,68.1,2.46,107.0,0.092,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,3007.0,1.5889,34.6531,27.750999999999998,68.1,2.47,107.2,0.092,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,3008.0,1.5884,34.6532,27.7511,68.1,2.47,107.1,0.071,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,3009.0,1.5882,34.6531,27.750999999999998,68.2,2.47,107.1,0.10400000000000001,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,3010.0,1.5877,34.6535,27.7514,68.2,2.47,107.5,0.10800000000000001,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,3011.0,1.587,34.6536,27.7515,68.2,2.48,107.9,0.10400000000000001,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,3014.3,1.5869,34.6536,27.7515,68.2,2.47,107.5,0.092,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,3014.7,1.5868,34.6537,27.7516,68.2,2.47,107.3,0.092,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,3016.3,1.587,34.6536,27.7515,68.2,2.47,107.5,0.092,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,3017.0,1.5867,34.6537,27.7516,68.1,2.48,107.6,0.092,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,3018.0,1.5862,34.6538,27.7517,68.2,2.49,108.3,0.1,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,3018.9,1.5859999999999999,34.6538,27.7518,68.2,2.49,108.3,0.096,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,3021.3,1.5865,34.6538,27.7517,68.1,2.48,107.6,0.10400000000000001,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,3022.0,1.5863,34.6537,27.7516,68.1,2.48,107.6,0.092,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,3023.0,1.5859999999999999,34.6537,27.7517,68.1,2.48,107.7,0.083,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,3024.0,1.585,34.654,27.752,68.1,2.48,107.8,0.096,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,3025.0,1.5847,34.6541,27.7521,68.2,2.49,108.2,0.092,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,3026.0,1.5843,34.6542,27.7522,68.2,2.49,108.2,0.096,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,3026.9,1.5842,34.6542,27.7522,68.1,2.5,108.6,0.092,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,3030.1,1.5842,34.6542,27.7522,68.2,2.48,107.8,0.092,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,3031.0,1.5843,34.654,27.752,68.1,2.49,108.2,0.092,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,3032.0,1.584,34.6541,27.7521,68.2,2.49,108.2,0.10800000000000001,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,3033.0,1.5827,34.6544,27.7525,68.2,2.5,108.6,0.1,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,3034.0,1.5825,34.6543,27.7524,68.2,2.5,108.5,0.10800000000000001,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,3035.0,1.5823,34.6545,27.7526,68.1,2.5,108.5,0.096,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,3035.8,1.5819999999999999,34.6548,27.7528,68.2,2.5,108.4,0.092,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,3039.4,1.5829,34.6547,27.7527,68.1,2.5,108.6,0.092,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,3040.0,1.5831,34.6545,27.7525,68.2,2.49,108.4,0.092,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,3041.0,1.5829,34.6546,27.7526,68.2,2.5,108.4,0.092,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,3042.0,1.5827,34.6547,27.7527,68.2,2.5,108.7,0.092,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,3043.0,1.5813,34.6548,27.7529,68.2,2.51,109.2,0.075,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,3044.0,1.5806,34.655,27.7531,68.2,2.51,108.8,0.08800000000000001,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,3045.0,1.5807,34.655,27.7531,68.2,2.5,108.6,0.092,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,3046.0,1.5805,34.655,27.7531,68.2,2.51,108.8,0.092,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,3046.9,1.5808,34.655,27.7531,68.2,2.52,109.4,0.096,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,3050.0,1.5818,34.6547,27.7528,68.1,2.51,108.9,0.11699999999999999,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,3051.0,1.5814,34.6547,27.7528,68.2,2.51,108.8,0.096,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,3052.0,1.5809,34.6549,27.753,68.1,2.51,108.8,0.092,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,3053.0,1.5803,34.655,27.7531,68.2,2.51,109.0,0.092,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,3053.8,1.5799,34.6551,27.7532,68.2,2.52,109.3,0.113,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,3055.4,1.58,34.655,27.7532,68.1,2.51,108.9,0.092,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,3056.0,1.58,34.6553,27.7534,68.2,2.52,109.5,0.096,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,3056.5,1.58,34.6553,27.7534,68.2,2.53,109.9,0.092,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,3058.4,1.5787,34.6553,27.7535,68.2,2.51,108.9,0.092,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,3059.0,1.5783,34.6554,27.7536,68.2,2.52,109.6,0.092,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,3060.0,1.5783,34.6554,27.7536,68.1,2.52,109.6,0.083,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,3061.0,1.5783,34.6556,27.7538,68.2,2.52,109.6,0.10400000000000001,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,3062.0,1.5781,34.6556,27.7538,68.2,2.53,109.7,0.1,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,3063.0,1.5776,34.6556,27.7538,68.2,2.52,109.6,0.092,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,3064.0,1.5773,34.6558,27.754,68.2,2.53,109.7,0.092,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,3064.5,1.5775,34.6557,27.7539,68.1,2.53,109.8,0.092,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,3067.3,1.5776,34.6558,27.754,68.2,2.54,110.1,0.092,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,3068.0,1.5767,34.6559,27.7541,68.2,2.53,110.0,0.092,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,3069.0,1.5759999999999998,34.6559,27.7542,68.2,2.53,109.9,0.092,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,3070.0,1.5755,34.6561,27.7544,68.2,2.54,110.3,0.10400000000000001,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,3071.0,1.5753,34.6561,27.7544,68.2,2.53,109.9,0.10400000000000001,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,3071.9,1.5752,34.656,27.7543,68.2,2.53,110.1,0.121,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,3073.0,1.5749,34.6562,27.7545,68.2,2.54,110.2,0.10400000000000001,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,3074.0,1.5749,34.656,27.7543,68.2,2.55,110.8,0.092,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,3075.0,1.5744,34.6562,27.7545,68.1,2.55,110.9,0.121,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,3076.3,1.5748,34.6562,27.7545,68.2,2.54,110.2,0.113,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,3077.0,1.5747,34.6562,27.7545,68.1,2.54,110.2,0.092,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,3078.0,1.5744,34.6562,27.7545,68.1,2.54,110.2,0.092,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,3079.0,1.5744,34.6563,27.7546,68.2,2.54,110.3,0.092,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,3080.0,1.5743,34.6562,27.7545,68.2,2.54,110.3,0.1,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,3081.0,1.5741,34.6565,27.7548,68.2,2.54,110.4,0.113,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,3082.0,1.5742,34.6564,27.7547,68.2,2.54,110.3,0.092,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,3083.0,1.5742,34.6562,27.7545,68.2,2.55,110.9,0.083,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,3083.8,1.574,34.6563,27.7546,68.1,2.56,111.0,0.092,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,3085.4,1.5739,34.6568,27.7551,68.1,2.56,111.0,0.121,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,3086.0,1.5738,34.6565,27.7548,68.2,2.54,110.3,0.10800000000000001,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,3087.0,1.5737,34.6566,27.7549,68.2,2.54,110.1,0.096,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,3088.0,1.5736,34.6565,27.7548,68.2,2.56,111.0,0.096,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,3089.0,1.5737,34.6565,27.7548,68.2,2.55,110.6,0.092,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,3090.0,1.5737,34.6564,27.7547,68.2,2.55,110.8,0.1,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,3091.0,1.5731,34.6565,27.7549,68.2,2.55,110.8,0.1,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,3091.8,1.5725,34.6567,27.7551,68.2,2.55,110.7,0.092,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,3093.4,1.5721,34.6567,27.7551,68.2,2.55,110.7,0.096,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,3094.0,1.5719,34.6569,27.7553,68.2,2.55,110.8,0.096,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,3095.0,1.5717,34.657,27.7554,68.1,2.56,111.0,0.092,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,3096.0,1.5715,34.657,27.7554,68.2,2.56,111.0,0.096,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,3097.0,1.5711,34.6571,27.7555,68.2,2.56,111.2,0.113,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,3097.8,1.571,34.657,27.7554,68.2,2.57,111.6,0.092,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,3100.2,1.5712,34.657,27.7554,68.2,2.56,111.3,0.083,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,3101.0,1.5705,34.6573,27.7557,68.2,2.56,111.2,0.092,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,3103.4,1.5705,34.6573,27.7557,68.2,2.56,111.2,0.092,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,3104.0,1.5704,34.6572,27.7556,68.2,2.56,111.3,0.092,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,3105.0,1.5702,34.6572,27.7556,68.2,2.56,111.2,0.092,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,3106.0,1.5701,34.6573,27.7557,68.2,2.57,111.4,0.092,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,3107.0,1.5698,34.6574,27.7558,68.2,2.57,111.7,0.096,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,3108.1,1.57,34.6575,27.7559,68.2,2.58,111.9,0.096,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,3109.0,1.5704,34.6574,27.7558,68.1,2.56,111.3,0.092,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,3110.0,1.5709,34.6573,27.7557,68.1,2.56,111.1,0.092,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,3111.0,1.5709,34.6571,27.7555,68.1,2.56,111.3,0.092,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,3112.0,1.5704,34.6573,27.7557,68.2,2.57,111.5,0.092,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,3113.0,1.5701,34.6573,27.7557,68.2,2.57,111.5,0.08800000000000001,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,3114.0,1.5697,34.6573,27.7558,68.2,2.57,111.6,0.092,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,3115.0,1.5691,34.6577,27.7561,68.2,2.58,111.9,0.096,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,3115.6,1.5689,34.6577,27.7561,68.2,2.57,111.6,0.092,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,3119.4,1.5687,34.6578,27.7562,68.1,2.57,111.6,0.092,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,3120.0,1.5686,34.6575,27.756,68.2,2.57,111.6,0.092,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,3121.0,1.5686,34.6575,27.756,68.2,2.58,111.9,0.092,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,3122.0,1.5685,34.6575,27.756,68.2,2.58,112.0,0.096,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,3123.0,1.568,34.6577,27.7562,68.2,2.58,112.1,0.096,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,3124.0,1.5673,34.6579,27.7564,68.1,2.58,112.0,0.096,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,3124.9,1.5667,34.6581,27.7566,68.2,2.59,112.4,0.125,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,3127.3,1.5671,34.6579,27.7564,68.2,2.58,112.0,0.096,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,3128.0,1.5675,34.6579,27.7564,68.2,2.58,112.1,0.092,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,3129.0,1.5679,34.6579,27.7564,68.2,2.58,112.1,0.092,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,3130.0,1.5673,34.658,27.7565,68.2,2.58,112.1,0.092,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,3131.0,1.5663,34.6583,27.7568,68.1,2.58,112.1,0.092,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,3132.0,1.5664,34.6581,27.7566,68.1,2.58,112.1,0.1,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,3133.0,1.5661,34.6583,27.7568,68.2,2.58,112.2,0.092,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,3134.0,1.5659,34.6583,27.7568,68.2,2.59,112.3,0.092,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,3135.0,1.5655,34.6584,27.756999999999998,68.2,2.6,112.9,0.1,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,3135.7,1.5656,34.6584,27.7569,68.2,2.6,112.9,0.096,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,3137.2,1.5655,34.6584,27.756999999999998,68.2,2.59,112.5,0.092,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,3138.0,1.5654,34.6584,27.756999999999998,68.2,2.59,112.5,0.092,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,3138.6,1.5652,34.6585,27.7571,68.2,2.59,112.6,0.10800000000000001,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,3141.0,1.5655,34.6584,27.756999999999998,68.2,2.59,112.5,0.1,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,3142.0,1.5652,34.6586,27.7571,68.2,2.59,112.5,0.096,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,3143.0,1.565,34.6586,27.7572,68.2,2.59,112.5,0.092,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,3143.9,1.5647,34.6585,27.7571,68.2,2.59,112.5,0.092,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,3145.0,1.5646,34.6588,27.7573,68.2,2.59,112.5,0.092,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,3146.0,1.5649,34.6586,27.7572,68.2,2.59,112.6,0.092,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,3147.0,1.5647,34.6585,27.7571,68.2,2.6,112.9,0.092,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,3148.0,1.5641,34.6587,27.7573,68.2,2.6,112.9,0.1,
