File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,latitude,longitude,station,sea_water_pressure,sea_water_temperature,Salinity:Practical:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [*/m],Oxygen:Dissolved:CTD:Volume [ml/l],moles_of_oxygen_per_unit_mass_in_sea_water,Fluorescence:CTD [mg/m^3],PAR:CTD [µE/m^2/sec]
2009-09-0082.ctd,UTC,15/06/2009, 08:54,82,50.0005,-144.99983,P26,413.0,3.9931,34.0379,27.0473,62.2,1.04,45.2,0.131,
2009-09-0071.ctd,UTC,14/06/2009, 12:20,71,50.001670000000004,-144.99899,P26,414.0,3.9989999999999997,34.0275,27.0384,62.2,1.08,46.7,0.142,
2009-09-0073.ctd,UTC,14/06/2009, 16:49,73,49.99866,-145.00301000000002,P26,414.0,4.0035,34.0172,27.0298,62.2,1.11,48.4,0.14300000000000002,
2009-09-0074.ctd,UTC,14/06/2009, 17:38,74,50.000170000000004,-145.0005,P26,414.0,4.0087,34.0187,27.0304,62.2,1.11,48.0,0.128,
2009-09-0076.ctd,UTC,14/06/2009, 22:17,76,49.99933,-144.99966,P26,414.0,3.9988,34.0282,27.039,62.2,1.08,47.0,0.14,
2009-09-0081.ctd,UTC,15/06/2009, 07:07,81,50.0,-145.00133,P26,414.0,4.0017,34.0225,27.0342,62.2,1.08,47.0,0.142,
2009-09-0082.ctd,UTC,15/06/2009, 08:54,82,50.0005,-144.99983,P26,414.0,3.9927,34.0386,27.0479,62.2,1.04,45.0,0.135,
2009-09-0071.ctd,UTC,14/06/2009, 12:20,71,50.001670000000004,-144.99899,P26,415.0,3.9975,34.0297,27.0403,62.4,1.06,46.3,0.14,
2009-09-0073.ctd,UTC,14/06/2009, 16:49,73,49.99866,-145.00301000000002,P26,415.0,4.0027,34.0184,27.0308,62.2,1.11,48.1,0.141,
2009-09-0074.ctd,UTC,14/06/2009, 17:38,74,50.000170000000004,-145.0005,P26,415.0,4.0093,34.0196,27.0311,62.2,1.1,47.9,0.129,
2009-09-0076.ctd,UTC,14/06/2009, 22:17,76,49.99933,-144.99966,P26,415.0,3.9984,34.0292,27.0398,62.2,1.08,46.7,0.14,
2009-09-0081.ctd,UTC,15/06/2009, 07:07,81,50.0,-145.00133,P26,415.0,4.0009,34.0238,27.0353,62.1,1.07,46.6,0.142,
2009-09-0082.ctd,UTC,15/06/2009, 08:54,82,50.0005,-144.99983,P26,415.0,3.9923,34.0393,27.0485,62.2,1.03,44.9,0.13,
2009-09-0071.ctd,UTC,14/06/2009, 12:20,71,50.001670000000004,-144.99899,P26,416.0,3.9971,34.0302,27.0408,62.4,1.06,46.1,0.141,
2009-09-0073.ctd,UTC,14/06/2009, 16:49,73,49.99866,-145.00301000000002,P26,416.0,4.0021,34.0197,27.0319,62.2,1.1,47.7,0.14400000000000002,
2009-09-0074.ctd,UTC,14/06/2009, 17:38,74,50.000170000000004,-145.0005,P26,416.0,4.0092,34.02,27.0314,62.2,1.1,47.6,0.135,
2009-09-0076.ctd,UTC,14/06/2009, 22:17,76,49.99933,-144.99966,P26,416.0,3.9985,34.0294,27.04,62.2,1.06,46.3,0.142,
2009-09-0081.ctd,UTC,15/06/2009, 07:07,81,50.0,-145.00133,P26,416.0,4.0002,34.0251,27.0364,62.2,1.08,46.9,0.141,
2009-09-0082.ctd,UTC,15/06/2009, 08:54,82,50.0005,-144.99983,P26,416.0,3.9911,34.0404,27.0495,62.2,1.02,44.5,0.132,
2009-09-0082.ctd,UTC,15/06/2009, 08:54,82,50.0005,-144.99983,P26,416.9,3.9889,34.0414,27.0505,62.2,1.01,44.1,0.13,
2009-09-0071.ctd,UTC,14/06/2009, 12:20,71,50.001670000000004,-144.99899,P26,417.0,3.9967,34.0308,27.0413,62.4,1.06,46.0,0.142,
2009-09-0073.ctd,UTC,14/06/2009, 16:49,73,49.99866,-145.00301000000002,P26,417.0,4.0016,34.0209,27.0329,62.2,1.09,47.6,0.14400000000000002,
2009-09-0074.ctd,UTC,14/06/2009, 17:38,74,50.000170000000004,-145.0005,P26,417.0,4.0092,34.0204,27.0317,62.1,1.1,47.9,0.133,
2009-09-0076.ctd,UTC,14/06/2009, 22:17,76,49.99933,-144.99966,P26,417.0,3.9984,34.0298,27.0403,62.2,1.07,46.3,0.14400000000000002,
2009-09-0081.ctd,UTC,15/06/2009, 07:07,81,50.0,-145.00133,P26,417.0,3.9993,34.0267,27.0377,62.2,1.07,46.7,0.142,
2009-09-0071.ctd,UTC,14/06/2009, 12:20,71,50.001670000000004,-144.99899,P26,418.0,3.9961,34.0331,27.0432,62.4,1.05,45.9,0.14300000000000002,
2009-09-0073.ctd,UTC,14/06/2009, 16:49,73,49.99866,-145.00301000000002,P26,418.0,4.0014,34.0225,27.0342,62.2,1.1,47.7,0.141,
2009-09-0074.ctd,UTC,14/06/2009, 17:38,74,50.000170000000004,-145.0005,P26,418.0,4.0091,34.0207,27.031999999999996,62.2,1.1,47.8,0.132,
2009-09-0076.ctd,UTC,14/06/2009, 22:17,76,49.99933,-144.99966,P26,418.0,3.9981,34.0303,27.0407,62.2,1.06,46.2,0.14300000000000002,
2009-09-0081.ctd,UTC,15/06/2009, 07:07,81,50.0,-145.00133,P26,418.0,3.9988,34.0271,27.0381,62.2,1.06,46.0,0.14300000000000002,
2009-09-0082.ctd,UTC,15/06/2009, 08:54,82,50.0005,-144.99983,P26,418.0,3.9833,34.0424,27.0519,62.2,1.01,43.7,0.129,
2009-09-0071.ctd,UTC,14/06/2009, 12:20,71,50.001670000000004,-144.99899,P26,419.0,3.9949,34.0353,27.045,62.4,1.05,45.6,0.141,
2009-09-0073.ctd,UTC,14/06/2009, 16:49,73,49.99866,-145.00301000000002,P26,419.0,4.0008,34.0241,27.0355,62.2,1.09,47.5,0.14400000000000002,
2009-09-0074.ctd,UTC,14/06/2009, 17:38,74,50.000170000000004,-145.0005,P26,419.0,4.0094,34.0209,27.0321,62.2,1.1,47.7,0.132,
2009-09-0076.ctd,UTC,14/06/2009, 22:17,76,49.99933,-144.99966,P26,419.0,3.998,34.0307,27.0411,62.1,1.07,46.4,0.14,
2009-09-0081.ctd,UTC,15/06/2009, 07:07,81,50.0,-145.00133,P26,419.0,3.9981,34.0278,27.0387,62.1,1.06,46.1,0.14300000000000002,
2009-09-0082.ctd,UTC,15/06/2009, 08:54,82,50.0005,-144.99983,P26,419.0,3.983,34.0426,27.0521,62.2,1.0,43.3,0.131,
2009-09-0071.ctd,UTC,14/06/2009, 12:20,71,50.001670000000004,-144.99899,P26,420.0,3.995,34.0365,27.046,62.2,1.04,45.3,0.142,
2009-09-0073.ctd,UTC,14/06/2009, 16:49,73,49.99866,-145.00301000000002,P26,420.0,4.0007,34.0245,27.0359,62.2,1.08,46.9,0.14300000000000002,
2009-09-0074.ctd,UTC,14/06/2009, 17:38,74,50.000170000000004,-145.0005,P26,420.0,4.0108,34.0234,27.0339,62.2,1.09,47.5,0.128,
2009-09-0076.ctd,UTC,14/06/2009, 22:17,76,49.99933,-144.99966,P26,420.0,3.997,34.0314,27.0417,62.2,1.07,46.5,0.14400000000000002,
2009-09-0081.ctd,UTC,15/06/2009, 07:07,81,50.0,-145.00133,P26,420.0,3.9978,34.0296,27.0402,62.2,1.07,46.3,0.141,
2009-09-0082.ctd,UTC,15/06/2009, 08:54,82,50.0005,-144.99983,P26,420.0,3.9826,34.043,27.0524,62.2,1.0,43.3,0.131,
2009-09-0071.ctd,UTC,14/06/2009, 12:20,71,50.001670000000004,-144.99899,P26,421.0,3.9939,34.0387,27.0478,62.4,1.04,45.1,0.14300000000000002,
2009-09-0073.ctd,UTC,14/06/2009, 16:49,73,49.99866,-145.00301000000002,P26,421.0,4.0,34.0264,27.0374,62.2,1.08,46.9,0.147,
2009-09-0074.ctd,UTC,14/06/2009, 17:38,74,50.000170000000004,-145.0005,P26,421.0,4.0096,34.025,27.0353,62.2,1.08,47.1,0.133,
2009-09-0076.ctd,UTC,14/06/2009, 22:17,76,49.99933,-144.99966,P26,421.0,3.9963,34.032,27.0423,62.2,1.06,46.1,0.139,
2009-09-0081.ctd,UTC,15/06/2009, 07:07,81,50.0,-145.00133,P26,421.0,3.9972,34.0308,27.0412,62.1,1.06,46.2,0.14300000000000002,
2009-09-0082.ctd,UTC,15/06/2009, 08:54,82,50.0005,-144.99983,P26,421.0,3.9824,34.0431,27.0525,62.2,0.99,43.2,0.131,
2009-09-0071.ctd,UTC,14/06/2009, 12:20,71,50.001670000000004,-144.99899,P26,422.0,4.003,34.0424,27.0499,62.4,1.03,44.8,0.141,
2009-09-0073.ctd,UTC,14/06/2009, 16:49,73,49.99866,-145.00301000000002,P26,422.0,3.9998,34.0271,27.038,62.2,1.08,47.0,0.14400000000000002,
2009-09-0074.ctd,UTC,14/06/2009, 17:38,74,50.000170000000004,-145.0005,P26,422.0,4.0081,34.0258,27.0361,62.2,1.08,47.1,0.134,
2009-09-0076.ctd,UTC,14/06/2009, 22:17,76,49.99933,-144.99966,P26,422.0,3.9958,34.0322,27.0425,62.2,1.05,45.5,0.139,
2009-09-0081.ctd,UTC,15/06/2009, 07:07,81,50.0,-145.00133,P26,422.0,3.9967,34.0325,27.0426,62.2,1.05,45.6,0.14300000000000002,
2009-09-0082.ctd,UTC,15/06/2009, 08:54,82,50.0005,-144.99983,P26,422.0,3.9821,34.0441,27.0533,62.2,0.99,43.1,0.133,
2009-09-0071.ctd,UTC,14/06/2009, 12:20,71,50.001670000000004,-144.99899,P26,423.0,4.0052,34.0433,27.0503,62.4,1.03,44.6,0.142,
2009-09-0073.ctd,UTC,14/06/2009, 16:49,73,49.99866,-145.00301000000002,P26,423.0,3.9995,34.0273,27.0382,62.2,1.08,47.0,0.14300000000000002,
2009-09-0074.ctd,UTC,14/06/2009, 17:38,74,50.000170000000004,-145.0005,P26,423.0,4.0084,34.0265,27.0367,62.1,1.08,47.1,0.132,
2009-09-0076.ctd,UTC,14/06/2009, 22:17,76,49.99933,-144.99966,P26,423.0,3.9954,34.0325,27.0428,62.2,1.04,45.4,0.141,
2009-09-0081.ctd,UTC,15/06/2009, 07:07,81,50.0,-145.00133,P26,423.0,3.9962,34.0341,27.044,62.2,1.05,45.6,0.139,
2009-09-0082.ctd,UTC,15/06/2009, 08:54,82,50.0005,-144.99983,P26,423.0,3.9814,34.0452,27.0543,62.2,0.99,43.0,0.131,
2009-09-0071.ctd,UTC,14/06/2009, 12:20,71,50.001670000000004,-144.99899,P26,424.0,4.0057,34.0443,27.0511,62.4,1.03,44.7,0.14300000000000002,
2009-09-0073.ctd,UTC,14/06/2009, 16:49,73,49.99866,-145.00301000000002,P26,424.0,3.9988,34.0285,27.0392,62.2,1.07,46.5,0.142,
2009-09-0074.ctd,UTC,14/06/2009, 17:38,74,50.000170000000004,-145.0005,P26,424.0,4.0081,34.0271,27.0372,62.2,1.08,46.9,0.131,
2009-09-0076.ctd,UTC,14/06/2009, 22:17,76,49.99933,-144.99966,P26,424.0,3.9945,34.0336,27.0437,62.2,1.04,45.3,0.14,
2009-09-0081.ctd,UTC,15/06/2009, 07:07,81,50.0,-145.00133,P26,424.0,3.9956,34.0351,27.0448,62.2,1.05,45.6,0.141,
2009-09-0082.ctd,UTC,15/06/2009, 08:54,82,50.0005,-144.99983,P26,424.0,3.9805,34.0462,27.0552,62.2,0.99,42.9,0.135,
2009-09-0071.ctd,UTC,14/06/2009, 12:20,71,50.001670000000004,-144.99899,P26,425.0,4.0069,34.0455,27.0519,62.4,1.03,44.7,0.145,
2009-09-0073.ctd,UTC,14/06/2009, 16:49,73,49.99866,-145.00301000000002,P26,425.0,3.998,34.0303,27.0407,62.2,1.06,46.2,0.14300000000000002,
2009-09-0074.ctd,UTC,14/06/2009, 17:38,74,50.000170000000004,-145.0005,P26,425.0,4.0065,34.0281,27.0381,62.2,1.06,46.2,0.13,
2009-09-0076.ctd,UTC,14/06/2009, 22:17,76,49.99933,-144.99966,P26,425.0,3.9930000000000003,34.0371,27.0467,62.1,1.04,45.3,0.142,
2009-09-0081.ctd,UTC,15/06/2009, 07:07,81,50.0,-145.00133,P26,425.0,3.9951,34.0359,27.0455,62.2,1.05,45.6,0.14300000000000002,
2009-09-0082.ctd,UTC,15/06/2009, 08:54,82,50.0005,-144.99983,P26,425.0,3.9802,34.0468,27.0557,62.2,0.98,42.7,0.131,
2009-09-0071.ctd,UTC,14/06/2009, 12:20,71,50.001670000000004,-144.99899,P26,426.0,4.0043,34.0461,27.0527,62.4,1.02,44.3,0.145,
2009-09-0073.ctd,UTC,14/06/2009, 16:49,73,49.99866,-145.00301000000002,P26,426.0,3.9971,34.0321,27.0423,62.2,1.06,46.1,0.14300000000000002,
2009-09-0074.ctd,UTC,14/06/2009, 17:38,74,50.000170000000004,-145.0005,P26,426.0,4.002,34.0291,27.0394,62.2,1.07,46.3,0.133,
2009-09-0076.ctd,UTC,14/06/2009, 22:17,76,49.99933,-144.99966,P26,426.0,3.9898,34.0403,27.0495,62.2,1.03,44.7,0.141,
2009-09-0081.ctd,UTC,15/06/2009, 07:07,81,50.0,-145.00133,P26,426.0,3.9934,34.0372,27.0467,62.2,1.04,45.2,0.14400000000000002,
2009-09-0082.ctd,UTC,15/06/2009, 08:54,82,50.0005,-144.99983,P26,426.0,3.9804,34.0473,27.0561,62.2,0.98,42.5,0.133,
2009-09-0071.ctd,UTC,14/06/2009, 12:20,71,50.001670000000004,-144.99899,P26,427.0,3.9999,34.0474,27.0542,62.4,1.01,43.9,0.14400000000000002,
2009-09-0073.ctd,UTC,14/06/2009, 16:49,73,49.99866,-145.00301000000002,P26,427.0,3.995,34.0345,27.0444,62.2,1.05,45.6,0.14400000000000002,
2009-09-0074.ctd,UTC,14/06/2009, 17:38,74,50.000170000000004,-145.0005,P26,427.0,4.0012,34.0292,27.0395,62.2,1.07,46.5,0.132,
2009-09-0076.ctd,UTC,14/06/2009, 22:17,76,49.99933,-144.99966,P26,427.0,3.9873,34.0423,27.0514,62.2,1.01,44.0,0.14300000000000002,
2009-09-0081.ctd,UTC,15/06/2009, 07:07,81,50.0,-145.00133,P26,427.0,3.9907,34.0394,27.0487,62.2,1.02,44.5,0.141,
2009-09-0082.ctd,UTC,15/06/2009, 08:54,82,50.0005,-144.99983,P26,427.0,3.9802,34.0477,27.0564,62.1,0.98,42.5,0.13,
2009-09-0071.ctd,UTC,14/06/2009, 12:20,71,50.001670000000004,-144.99899,P26,428.0,3.9986,34.0486,27.0552,62.4,1.0,43.6,0.14,
2009-09-0073.ctd,UTC,14/06/2009, 16:49,73,49.99866,-145.00301000000002,P26,428.0,3.9934,34.0358,27.0456,62.2,1.03,44.9,0.14400000000000002,
2009-09-0074.ctd,UTC,14/06/2009, 17:38,74,50.000170000000004,-145.0005,P26,428.0,4.0013,34.0296,27.0398,62.2,1.07,46.4,0.131,
2009-09-0076.ctd,UTC,14/06/2009, 22:17,76,49.99933,-144.99966,P26,428.0,3.9855,34.0441,27.053,62.2,1.01,43.9,0.139,
2009-09-0081.ctd,UTC,15/06/2009, 07:07,81,50.0,-145.00133,P26,428.0,3.9882,34.0406,27.0499,62.1,1.02,44.3,0.142,
2009-09-0082.ctd,UTC,15/06/2009, 08:54,82,50.0005,-144.99983,P26,428.0,3.9795,34.0485,27.0571,62.2,0.98,42.7,0.132,
2009-09-0071.ctd,UTC,14/06/2009, 12:20,71,50.001670000000004,-144.99899,P26,429.0,3.9977,34.0497,27.0562,62.4,1.0,43.4,0.14,
2009-09-0073.ctd,UTC,14/06/2009, 16:49,73,49.99866,-145.00301000000002,P26,429.0,3.992,34.0384,27.0478,62.2,1.03,44.9,0.141,
2009-09-0074.ctd,UTC,14/06/2009, 17:38,74,50.000170000000004,-145.0005,P26,429.0,4.0015,34.0306,27.0406,62.2,1.06,46.0,0.13,
2009-09-0076.ctd,UTC,14/06/2009, 22:17,76,49.99933,-144.99966,P26,429.0,3.9819999999999998,34.0458,27.0547,62.2,1.0,43.3,0.14,
2009-09-0081.ctd,UTC,15/06/2009, 07:07,81,50.0,-145.00133,P26,429.0,3.987,34.041,27.0504,62.2,1.01,43.8,0.147,
2009-09-0082.ctd,UTC,15/06/2009, 08:54,82,50.0005,-144.99983,P26,429.0,3.9791,34.049,27.0576,62.2,0.97,42.3,0.132,
2009-09-0071.ctd,UTC,14/06/2009, 12:20,71,50.001670000000004,-144.99899,P26,430.0,3.9969,34.0507,27.0571,62.4,1.0,43.4,0.142,
2009-09-0073.ctd,UTC,14/06/2009, 16:49,73,49.99866,-145.00301000000002,P26,430.0,3.9917,34.0402,27.0493,62.2,1.03,44.6,0.141,
2009-09-0074.ctd,UTC,14/06/2009, 17:38,74,50.000170000000004,-145.0005,P26,430.0,4.0003,34.0325,27.0423,62.1,1.04,45.4,0.129,
2009-09-0076.ctd,UTC,14/06/2009, 22:17,76,49.99933,-144.99966,P26,430.0,3.9808,34.0465,27.0554,62.2,0.98,42.6,0.14300000000000002,
2009-09-0081.ctd,UTC,15/06/2009, 07:07,81,50.0,-145.00133,P26,430.0,3.9854,34.042,27.0513,62.2,1.0,43.6,0.146,
2009-09-0082.ctd,UTC,15/06/2009, 08:54,82,50.0005,-144.99983,P26,430.0,3.9778,34.0502,27.0586,62.2,0.96,41.8,0.132,
2009-09-0071.ctd,UTC,14/06/2009, 12:20,71,50.001670000000004,-144.99899,P26,431.0,3.9945,34.0512,27.0577,62.4,0.99,43.1,0.142,
2009-09-0073.ctd,UTC,14/06/2009, 16:49,73,49.99866,-145.00301000000002,P26,431.0,3.9912,34.0411,27.05,62.2,1.03,44.7,0.14300000000000002,
2009-09-0074.ctd,UTC,14/06/2009, 17:38,74,50.000170000000004,-145.0005,P26,431.0,3.9968,34.0335,27.0434,62.2,1.04,45.3,0.132,
2009-09-0076.ctd,UTC,14/06/2009, 22:17,76,49.99933,-144.99966,P26,431.0,3.9795,34.0482,27.0569,62.2,0.97,42.3,0.141,
2009-09-0081.ctd,UTC,15/06/2009, 07:07,81,50.0,-145.00133,P26,431.0,3.9838,34.043,27.0523,62.1,1.0,43.5,0.14400000000000002,
2009-09-0082.ctd,UTC,15/06/2009, 08:54,82,50.0005,-144.99983,P26,431.0,3.9764,34.0536,27.0615,62.1,0.96,41.7,0.132,
2009-09-0071.ctd,UTC,14/06/2009, 12:20,71,50.001670000000004,-144.99899,P26,432.0,3.9942,34.0512,27.0578,62.4,0.99,43.0,0.141,
2009-09-0073.ctd,UTC,14/06/2009, 16:49,73,49.99866,-145.00301000000002,P26,432.0,3.9891,34.0432,27.0519,62.2,1.02,44.5,0.142,
2009-09-0074.ctd,UTC,14/06/2009, 17:38,74,50.000170000000004,-145.0005,P26,432.0,3.9955,34.0365,27.0459,62.2,1.03,44.9,0.133,
2009-09-0076.ctd,UTC,14/06/2009, 22:17,76,49.99933,-144.99966,P26,432.0,3.9789,34.049,27.0576,62.2,0.98,42.5,0.14,
2009-09-0081.ctd,UTC,15/06/2009, 07:07,81,50.0,-145.00133,P26,432.0,3.9822,34.0441,27.0533,62.2,0.98,42.6,0.145,
2009-09-0082.ctd,UTC,15/06/2009, 08:54,82,50.0005,-144.99983,P26,432.0,3.9765,34.0546,27.0623,62.2,0.96,41.9,0.133,
2009-09-0071.ctd,UTC,14/06/2009, 12:20,71,50.001670000000004,-144.99899,P26,433.0,3.9943,34.0513,27.0578,62.4,0.99,43.2,0.14300000000000002,
2009-09-0073.ctd,UTC,14/06/2009, 16:49,73,49.99866,-145.00301000000002,P26,433.0,3.9872,34.0444,27.0531,62.2,1.01,44.1,0.14300000000000002,
2009-09-0074.ctd,UTC,14/06/2009, 17:38,74,50.000170000000004,-145.0005,P26,433.0,3.9948,34.0376,27.0469,62.2,1.02,44.3,0.132,
2009-09-0076.ctd,UTC,14/06/2009, 22:17,76,49.99933,-144.99966,P26,433.0,3.9784,34.0498,27.0583,62.2,0.97,42.2,0.139,
2009-09-0081.ctd,UTC,15/06/2009, 07:07,81,50.0,-145.00133,P26,433.0,3.9813,34.0451,27.0542,62.2,0.99,42.9,0.14300000000000002,
2009-09-0082.ctd,UTC,15/06/2009, 08:54,82,50.0005,-144.99983,P26,433.0,3.9765,34.0551,27.0627,62.2,0.96,41.6,0.133,
2009-09-0071.ctd,UTC,14/06/2009, 12:20,71,50.001670000000004,-144.99899,P26,434.0,3.9936,34.0514,27.058000000000003,62.4,0.99,43.0,0.14400000000000002,
2009-09-0073.ctd,UTC,14/06/2009, 16:49,73,49.99866,-145.00301000000002,P26,434.0,3.9863,34.0454,27.054000000000002,62.2,1.01,43.7,0.145,
2009-09-0074.ctd,UTC,14/06/2009, 17:38,74,50.000170000000004,-145.0005,P26,434.0,3.9937,34.0383,27.0475,62.2,1.01,44.1,0.13,
2009-09-0076.ctd,UTC,14/06/2009, 22:17,76,49.99933,-144.99966,P26,434.0,3.9783,34.0502,27.0586,62.2,0.97,42.0,0.14,
2009-09-0081.ctd,UTC,15/06/2009, 07:07,81,50.0,-145.00133,P26,434.0,3.9803,34.0463,27.0553,62.2,0.99,42.9,0.146,
2009-09-0082.ctd,UTC,15/06/2009, 08:54,82,50.0005,-144.99983,P26,434.0,3.9764,34.0554,27.0629,62.2,0.95,41.3,0.131,
2009-09-0071.ctd,UTC,14/06/2009, 12:20,71,50.001670000000004,-144.99899,P26,435.0,3.9908,34.052,27.0587,62.4,0.98,42.6,0.14400000000000002,
2009-09-0073.ctd,UTC,14/06/2009, 16:49,73,49.99866,-145.00301000000002,P26,435.0,3.9852,34.0463,27.0548,62.2,1.01,43.8,0.141,
2009-09-0074.ctd,UTC,14/06/2009, 17:38,74,50.000170000000004,-145.0005,P26,435.0,3.9888,34.0426,27.0515,62.2,1.01,43.9,0.132,
2009-09-0076.ctd,UTC,14/06/2009, 22:17,76,49.99933,-144.99966,P26,435.0,3.978,34.0508,27.0591,62.2,0.97,42.1,0.139,
2009-09-0081.ctd,UTC,15/06/2009, 07:07,81,50.0,-145.00133,P26,435.0,3.9795,34.0475,27.0563,62.2,0.97,42.1,0.142,
2009-09-0082.ctd,UTC,15/06/2009, 08:54,82,50.0005,-144.99983,P26,435.0,3.9765,34.0559,27.0633,62.2,0.95,41.4,0.132,
2009-09-0071.ctd,UTC,14/06/2009, 12:20,71,50.001670000000004,-144.99899,P26,436.0,3.9853,34.053000000000004,27.0601,62.4,0.97,42.3,0.14,
2009-09-0073.ctd,UTC,14/06/2009, 16:49,73,49.99866,-145.00301000000002,P26,436.0,3.9845,34.0467,27.0552,62.2,1.0,43.4,0.14,
2009-09-0074.ctd,UTC,14/06/2009, 17:38,74,50.000170000000004,-145.0005,P26,436.0,3.9909,34.0447,27.0529,62.2,1.0,43.5,0.131,
2009-09-0076.ctd,UTC,14/06/2009, 22:17,76,49.99933,-144.99966,P26,436.0,3.9777,34.0514,27.0596,62.2,0.97,42.1,0.14,
2009-09-0081.ctd,UTC,15/06/2009, 07:07,81,50.0,-145.00133,P26,436.0,3.9789,34.0487,27.0573,62.2,0.98,42.4,0.141,
2009-09-0082.ctd,UTC,15/06/2009, 08:54,82,50.0005,-144.99983,P26,436.0,3.9767,34.0562,27.0635,62.2,0.95,41.5,0.133,
2009-09-0071.ctd,UTC,14/06/2009, 12:20,71,50.001670000000004,-144.99899,P26,437.0,3.9804,34.0535,27.061,62.4,0.97,42.0,0.142,
2009-09-0073.ctd,UTC,14/06/2009, 16:49,73,49.99866,-145.00301000000002,P26,437.0,3.9841,34.0471,27.0555,62.2,1.0,43.3,0.14300000000000002,
2009-09-0074.ctd,UTC,14/06/2009, 17:38,74,50.000170000000004,-145.0005,P26,437.0,3.9859,34.0472,27.0554,62.2,1.0,43.6,0.131,
2009-09-0076.ctd,UTC,14/06/2009, 22:17,76,49.99933,-144.99966,P26,437.0,3.9775,34.0519,27.06,62.2,0.95,41.5,0.139,
2009-09-0081.ctd,UTC,15/06/2009, 07:07,81,50.0,-145.00133,P26,437.0,3.9787,34.0495,27.058000000000003,62.2,0.98,42.5,0.14300000000000002,
2009-09-0082.ctd,UTC,15/06/2009, 08:54,82,50.0005,-144.99983,P26,437.0,3.9769,34.0564,27.0637,62.2,0.95,41.4,0.132,
2009-09-0071.ctd,UTC,14/06/2009, 12:20,71,50.001670000000004,-144.99899,P26,438.0,3.9783,34.0541,27.0617,62.4,0.96,41.9,0.14300000000000002,
2009-09-0073.ctd,UTC,14/06/2009, 16:49,73,49.99866,-145.00301000000002,P26,438.0,3.9835,34.0473,27.0557,62.2,1.0,43.4,0.141,
2009-09-0074.ctd,UTC,14/06/2009, 17:38,74,50.000170000000004,-145.0005,P26,438.0,3.9828,34.0486,27.0569,62.2,0.99,43.1,0.132,
2009-09-0076.ctd,UTC,14/06/2009, 22:17,76,49.99933,-144.99966,P26,438.0,3.9772,34.0527,27.0607,62.2,0.96,41.7,0.141,
2009-09-0081.ctd,UTC,15/06/2009, 07:07,81,50.0,-145.00133,P26,438.0,3.9781,34.0506,27.0589,62.2,0.96,41.8,0.146,
2009-09-0082.ctd,UTC,15/06/2009, 08:54,82,50.0005,-144.99983,P26,438.0,3.9771,34.0565,27.0637,62.1,0.95,41.5,0.13,
2009-09-0071.ctd,UTC,14/06/2009, 12:20,71,50.001670000000004,-144.99899,P26,439.0,3.9751,34.0548,27.0626,62.4,0.96,41.7,0.14300000000000002,
2009-09-0073.ctd,UTC,14/06/2009, 16:49,73,49.99866,-145.00301000000002,P26,439.0,3.9827,34.0477,27.0561,62.0,1.0,43.5,0.14300000000000002,
2009-09-0074.ctd,UTC,14/06/2009, 17:38,74,50.000170000000004,-145.0005,P26,439.0,3.9811,34.0495,27.0577,62.2,0.99,42.9,0.128,
2009-09-0076.ctd,UTC,14/06/2009, 22:17,76,49.99933,-144.99966,P26,439.0,3.9774,34.0531,27.061,62.2,0.96,41.9,0.139,
2009-09-0081.ctd,UTC,15/06/2009, 07:07,81,50.0,-145.00133,P26,439.0,3.977,34.0523,27.0604,62.2,0.96,41.7,0.14300000000000002,
2009-09-0082.ctd,UTC,15/06/2009, 08:54,82,50.0005,-144.99983,P26,439.0,3.9774,34.0567,27.0639,62.2,0.95,41.4,0.132,
2009-09-0071.ctd,UTC,14/06/2009, 12:20,71,50.001670000000004,-144.99899,P26,440.0,3.9736,34.055,27.0629,62.4,0.96,41.6,0.14300000000000002,
2009-09-0073.ctd,UTC,14/06/2009, 16:49,73,49.99866,-145.00301000000002,P26,440.0,3.9821,34.0488,27.0571,62.2,1.0,43.3,0.14300000000000002,
2009-09-0074.ctd,UTC,14/06/2009, 17:38,74,50.000170000000004,-145.0005,P26,440.0,3.9802,34.0499,27.0582,62.2,0.99,42.9,0.132,
2009-09-0076.ctd,UTC,14/06/2009, 22:17,76,49.99933,-144.99966,P26,440.0,3.9775,34.0538,27.0615,62.2,0.96,41.6,0.142,
2009-09-0081.ctd,UTC,15/06/2009, 07:07,81,50.0,-145.00133,P26,440.0,3.9758,34.0545,27.0623,62.2,0.96,41.9,0.139,
2009-09-0082.ctd,UTC,15/06/2009, 08:54,82,50.0005,-144.99983,P26,440.0,3.9775,34.0572,27.0642,62.2,0.95,41.4,0.128,
2009-09-0071.ctd,UTC,14/06/2009, 12:20,71,50.001670000000004,-144.99899,P26,441.0,3.9734,34.0551,27.063000000000002,62.4,0.95,41.5,0.142,
2009-09-0073.ctd,UTC,14/06/2009, 16:49,73,49.99866,-145.00301000000002,P26,441.0,3.9805,34.0504,27.0585,62.2,0.99,42.8,0.138,
2009-09-0074.ctd,UTC,14/06/2009, 17:38,74,50.000170000000004,-145.0005,P26,441.0,3.9794,34.0505,27.0587,62.2,0.98,42.4,0.129,
2009-09-0076.ctd,UTC,14/06/2009, 22:17,76,49.99933,-144.99966,P26,441.0,3.9778,34.054,27.0617,62.2,0.95,41.3,0.139,
