File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,latitude,longitude,station,INS:LOCATION,sea_water_pressure,sea_water_temperature,Salinity:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [*/m],Oxygen:Dissolved:CTD:Volume [ml/l],moles_of_oxygen_per_unit_mass_in_sea_water,mass_concentration_of_chlorophyll,PAR:CTD [µE/m^2/sec]
2017-06-0085.ctd,UTC,12-06-17, 17:07,85,49.999829999999996,-144.9985,P26,Mid-ship,1454.0,2.4067,34.4858,27.5524,-99.0,0.47,20.2,0.037000000000000005,
2017-06-0091.ctd,UTC,13-06-17, 02:19,91,50.0,-144.99966,P26,Mid-ship,1454.0,2.3921,34.4886,27.5558,-99.0,0.47,20.6,0.037000000000000005,0.0
2017-06-0085.ctd,UTC,12-06-17, 17:07,85,49.999829999999996,-144.9985,P26,Mid-ship,1454.7,2.4062,34.4859,27.5525,-99.0,0.47,20.3,0.037000000000000005,
2017-06-0091.ctd,UTC,13-06-17, 02:19,91,50.0,-144.99966,P26,Mid-ship,1455.0,2.3921,34.4884,27.5557,-99.0,0.47,20.6,0.037000000000000005,0.0
2017-06-0091.ctd,UTC,13-06-17, 02:19,91,50.0,-144.99966,P26,Mid-ship,1456.0,2.3892,34.4893,27.5566,-99.0,0.48,20.7,0.042,0.0
2017-06-0085.ctd,UTC,12-06-17, 17:07,85,49.999829999999996,-144.9985,P26,Mid-ship,1456.3,2.4038,34.4864,27.5531,-99.0,0.47,20.2,0.037000000000000005,
2017-06-0085.ctd,UTC,12-06-17, 17:07,85,49.999829999999996,-144.9985,P26,Mid-ship,1457.0,2.401,34.4871,27.5539,-99.0,0.47,20.4,0.037000000000000005,
2017-06-0091.ctd,UTC,13-06-17, 02:19,91,50.0,-144.99966,P26,Mid-ship,1457.0,2.3882,34.4894,27.5568,-99.0,0.48,20.8,0.037000000000000005,0.0
2017-06-0085.ctd,UTC,12-06-17, 17:07,85,49.999829999999996,-144.9985,P26,Mid-ship,1458.0,2.4003,34.4873,27.5541,-99.0,0.47,20.4,0.037000000000000005,
2017-06-0085.ctd,UTC,12-06-17, 17:07,85,49.999829999999996,-144.9985,P26,Mid-ship,1459.0,2.4001,34.4874,27.5542,-99.0,0.46,20.2,0.037000000000000005,
2017-06-0091.ctd,UTC,13-06-17, 02:19,91,50.0,-144.99966,P26,Mid-ship,1459.0,2.3881,34.4895,27.5569,-99.0,0.48,20.9,0.037000000000000005,0.0
2017-06-0085.ctd,UTC,12-06-17, 17:07,85,49.999829999999996,-144.9985,P26,Mid-ship,1460.0,2.3994,34.4874,27.5542,-99.0,0.46,20.1,0.037000000000000005,
2017-06-0091.ctd,UTC,13-06-17, 02:19,91,50.0,-144.99966,P26,Mid-ship,1460.0,2.388,34.4896,27.557,-99.0,0.48,20.8,0.037000000000000005,0.0
2017-06-0085.ctd,UTC,12-06-17, 17:07,85,49.999829999999996,-144.9985,P26,Mid-ship,1461.0,2.3983,34.4878,27.5547,-99.0,0.47,20.2,0.037000000000000005,
2017-06-0091.ctd,UTC,13-06-17, 02:19,91,50.0,-144.99966,P26,Mid-ship,1461.0,2.388,34.4896,27.557,-99.0,0.48,20.8,0.04,0.0
2017-06-0085.ctd,UTC,12-06-17, 17:07,85,49.999829999999996,-144.9985,P26,Mid-ship,1462.0,2.3977,34.4879,27.5548,-99.0,0.47,20.4,0.037000000000000005,
2017-06-0091.ctd,UTC,13-06-17, 02:19,91,50.0,-144.99966,P26,Mid-ship,1462.0,2.388,34.4896,27.557,-99.0,0.48,20.8,0.037000000000000005,0.0
2017-06-0085.ctd,UTC,12-06-17, 17:07,85,49.999829999999996,-144.9985,P26,Mid-ship,1463.0,2.3969,34.4881,27.555,-99.0,0.47,20.5,0.037000000000000005,
2017-06-0091.ctd,UTC,13-06-17, 02:19,91,50.0,-144.99966,P26,Mid-ship,1463.0,2.3876,34.4897,27.5571,-99.0,0.48,21.0,0.037000000000000005,0.0
2017-06-0085.ctd,UTC,12-06-17, 17:07,85,49.999829999999996,-144.9985,P26,Mid-ship,1463.7,2.3965,34.4882,27.5551,-99.0,0.47,20.2,0.037000000000000005,
2017-06-0091.ctd,UTC,13-06-17, 02:19,91,50.0,-144.99966,P26,Mid-ship,1464.0,2.3837,34.4906,27.5581,-99.0,0.48,20.9,0.037000000000000005,0.0
2017-06-0091.ctd,UTC,13-06-17, 02:19,91,50.0,-144.99966,P26,Mid-ship,1464.8,2.3812,34.4912,27.5588,-99.0,0.48,20.7,0.037000000000000005,0.0
2017-06-0085.ctd,UTC,12-06-17, 17:07,85,49.999829999999996,-144.9985,P26,Mid-ship,1465.2,2.3963,34.4884,27.5553,-99.0,0.47,20.5,0.037000000000000005,
2017-06-0085.ctd,UTC,12-06-17, 17:07,85,49.999829999999996,-144.9985,P26,Mid-ship,1466.0,2.3963,34.4884,27.5553,-99.0,0.47,20.4,0.037000000000000005,
2017-06-0085.ctd,UTC,12-06-17, 17:07,85,49.999829999999996,-144.9985,P26,Mid-ship,1467.0,2.3959,34.4883,27.5553,-99.0,0.47,20.2,0.037000000000000005,
2017-06-0091.ctd,UTC,13-06-17, 02:19,91,50.0,-144.99966,P26,Mid-ship,1467.1,2.3807,34.4912,27.5588,-99.0,0.47,20.6,0.037000000000000005,0.0
2017-06-0085.ctd,UTC,12-06-17, 17:07,85,49.999829999999996,-144.9985,P26,Mid-ship,1468.0,2.3941,34.4886,27.5556,-99.0,0.47,20.2,0.037000000000000005,
2017-06-0091.ctd,UTC,13-06-17, 02:19,91,50.0,-144.99966,P26,Mid-ship,1468.0,2.3797,34.4917,27.5593,-99.0,0.48,21.0,0.04,0.0
2017-06-0085.ctd,UTC,12-06-17, 17:07,85,49.999829999999996,-144.9985,P26,Mid-ship,1469.0,2.3901,34.4896,27.5568,-99.0,0.47,20.5,0.037000000000000005,
2017-06-0091.ctd,UTC,13-06-17, 02:19,91,50.0,-144.99966,P26,Mid-ship,1469.0,2.3796,34.4916,27.5593,-99.0,0.48,20.9,0.037000000000000005,0.0
2017-06-0085.ctd,UTC,12-06-17, 17:07,85,49.999829999999996,-144.9985,P26,Mid-ship,1469.6,2.3893,34.4897,27.5569,-99.0,0.47,20.3,0.037000000000000005,
2017-06-0091.ctd,UTC,13-06-17, 02:19,91,50.0,-144.99966,P26,Mid-ship,1470.0,2.3796,34.4916,27.5593,-99.0,0.48,20.9,0.037000000000000005,0.0
2017-06-0085.ctd,UTC,12-06-17, 17:07,85,49.999829999999996,-144.9985,P26,Mid-ship,1471.0,2.3886,34.4899,27.5571,-99.0,0.47,20.3,0.037000000000000005,
2017-06-0091.ctd,UTC,13-06-17, 02:19,91,50.0,-144.99966,P26,Mid-ship,1471.0,2.3794,34.4916,27.5593,-99.0,0.48,20.8,0.037000000000000005,0.0
2017-06-0085.ctd,UTC,12-06-17, 17:07,85,49.999829999999996,-144.9985,P26,Mid-ship,1472.0,2.3878,34.4901,27.5574,-99.0,0.47,20.4,0.037000000000000005,
2017-06-0091.ctd,UTC,13-06-17, 02:19,91,50.0,-144.99966,P26,Mid-ship,1472.0,2.3788,34.4918,27.5595,-99.0,0.48,20.9,0.040999999999999995,0.0
2017-06-0091.ctd,UTC,13-06-17, 02:19,91,50.0,-144.99966,P26,Mid-ship,1472.8,2.3779,34.4919,27.5596,-99.0,0.48,21.0,0.037000000000000005,0.0
2017-06-0085.ctd,UTC,12-06-17, 17:07,85,49.999829999999996,-144.9985,P26,Mid-ship,1473.0,2.3874,34.4902,27.5575,-99.0,0.47,20.4,0.037000000000000005,
2017-06-0085.ctd,UTC,12-06-17, 17:07,85,49.999829999999996,-144.9985,P26,Mid-ship,1474.0,2.3871,34.4902,27.5575,-99.0,0.47,20.4,0.037000000000000005,
2017-06-0085.ctd,UTC,12-06-17, 17:07,85,49.999829999999996,-144.9985,P26,Mid-ship,1475.0,2.3868,34.4903,27.5576,-99.0,0.47,20.5,0.037000000000000005,
2017-06-0091.ctd,UTC,13-06-17, 02:19,91,50.0,-144.99966,P26,Mid-ship,1475.1,2.3746,34.4927,27.5606,-99.0,0.48,20.9,0.037000000000000005,0.0
2017-06-0085.ctd,UTC,12-06-17, 17:07,85,49.999829999999996,-144.9985,P26,Mid-ship,1476.0,2.3866,34.4904,27.5577,-99.0,0.47,20.5,0.037000000000000005,
2017-06-0091.ctd,UTC,13-06-17, 02:19,91,50.0,-144.99966,P26,Mid-ship,1476.0,2.3728,34.493,27.5609,-99.0,0.48,20.9,0.037000000000000005,0.0
2017-06-0085.ctd,UTC,12-06-17, 17:07,85,49.999829999999996,-144.9985,P26,Mid-ship,1477.0,2.3859,34.4905,27.5579,-99.0,0.47,20.4,0.037000000000000005,
2017-06-0091.ctd,UTC,13-06-17, 02:19,91,50.0,-144.99966,P26,Mid-ship,1477.0,2.3717,34.4932,27.5612,-99.0,0.48,20.9,0.038,0.0
2017-06-0085.ctd,UTC,12-06-17, 17:07,85,49.999829999999996,-144.9985,P26,Mid-ship,1478.0,2.3853,34.4907,27.5581,-99.0,0.47,20.4,0.037000000000000005,
2017-06-0091.ctd,UTC,13-06-17, 02:19,91,50.0,-144.99966,P26,Mid-ship,1478.0,2.3696,34.4937,27.5618,-99.0,0.48,21.0,0.042,0.0
2017-06-0085.ctd,UTC,12-06-17, 17:07,85,49.999829999999996,-144.9985,P26,Mid-ship,1479.0,2.3847,34.4907,27.5581,-99.0,0.47,20.5,0.037000000000000005,
2017-06-0091.ctd,UTC,13-06-17, 02:19,91,50.0,-144.99966,P26,Mid-ship,1479.0,2.3677,34.494,27.5622,-99.0,0.49,21.1,0.037000000000000005,0.0
2017-06-0085.ctd,UTC,12-06-17, 17:07,85,49.999829999999996,-144.9985,P26,Mid-ship,1480.0,2.3845,34.4909,27.5583,-99.0,0.47,20.4,0.037000000000000005,
2017-06-0091.ctd,UTC,13-06-17, 02:19,91,50.0,-144.99966,P26,Mid-ship,1480.0,2.3665,34.4942,27.5624,-99.0,0.49,21.1,0.037000000000000005,0.0
2017-06-0091.ctd,UTC,13-06-17, 02:19,91,50.0,-144.99966,P26,Mid-ship,1480.5,2.366,34.4941,27.5624,-99.0,0.49,21.2,0.037000000000000005,0.0
2017-06-0085.ctd,UTC,12-06-17, 17:07,85,49.999829999999996,-144.9985,P26,Mid-ship,1481.0,2.3841,34.4911,27.5585,-99.0,0.47,20.5,0.037000000000000005,
2017-06-0085.ctd,UTC,12-06-17, 17:07,85,49.999829999999996,-144.9985,P26,Mid-ship,1482.0,2.3825,34.4914,27.5589,-99.0,0.47,20.4,0.037000000000000005,
2017-06-0091.ctd,UTC,13-06-17, 02:19,91,50.0,-144.99966,P26,Mid-ship,1482.3,2.3651,34.4946,27.5629,-99.0,0.49,21.2,0.037000000000000005,0.0
2017-06-0085.ctd,UTC,12-06-17, 17:07,85,49.999829999999996,-144.9985,P26,Mid-ship,1483.0,2.38,34.4919,27.5595,-99.0,0.47,20.5,0.037000000000000005,
2017-06-0091.ctd,UTC,13-06-17, 02:19,91,50.0,-144.99966,P26,Mid-ship,1483.0,2.3649,34.4946,27.5629,-99.0,0.49,21.2,0.037000000000000005,0.0
2017-06-0085.ctd,UTC,12-06-17, 17:07,85,49.999829999999996,-144.9985,P26,Mid-ship,1484.0,2.3788,34.4921,27.5597,-99.0,0.47,20.4,0.037000000000000005,
2017-06-0091.ctd,UTC,13-06-17, 02:19,91,50.0,-144.99966,P26,Mid-ship,1484.0,2.3646,34.4947,27.563000000000002,-99.0,0.48,21.1,0.037000000000000005,0.0
2017-06-0085.ctd,UTC,12-06-17, 17:07,85,49.999829999999996,-144.9985,P26,Mid-ship,1485.1,2.3784,34.4923,27.5599,-99.0,0.47,20.6,0.037000000000000005,
2017-06-0091.ctd,UTC,13-06-17, 02:19,91,50.0,-144.99966,P26,Mid-ship,1485.1,2.3638,34.4948,27.5631,-99.0,0.49,21.3,0.037000000000000005,0.0
2017-06-0091.ctd,UTC,13-06-17, 02:19,91,50.0,-144.99966,P26,Mid-ship,1485.7,2.3634,34.4949,27.5633,-99.0,0.49,21.4,0.037000000000000005,0.0
2017-06-0085.ctd,UTC,12-06-17, 17:07,85,49.999829999999996,-144.9985,P26,Mid-ship,1486.2,2.3783,34.4923,27.5599,-99.0,0.47,20.6,0.037000000000000005,
2017-06-0085.ctd,UTC,12-06-17, 17:07,85,49.999829999999996,-144.9985,P26,Mid-ship,1487.0,2.3774,34.4924,27.5601,-99.0,0.47,20.6,0.037000000000000005,
2017-06-0091.ctd,UTC,13-06-17, 02:19,91,50.0,-144.99966,P26,Mid-ship,1487.0,2.3613,34.4953,27.5637,-99.0,0.5,21.5,0.037000000000000005,0.0
2017-06-0085.ctd,UTC,12-06-17, 17:07,85,49.999829999999996,-144.9985,P26,Mid-ship,1488.0,2.376,34.4927,27.5604,-99.0,0.47,20.6,0.037000000000000005,
2017-06-0091.ctd,UTC,13-06-17, 02:19,91,50.0,-144.99966,P26,Mid-ship,1488.0,2.3602,34.4957,27.5642,-99.0,0.49,21.4,0.040999999999999995,0.0
2017-06-0085.ctd,UTC,12-06-17, 17:07,85,49.999829999999996,-144.9985,P26,Mid-ship,1489.0,2.3747,34.493,27.5608,-99.0,0.47,20.5,0.037000000000000005,
2017-06-0091.ctd,UTC,13-06-17, 02:19,91,50.0,-144.99966,P26,Mid-ship,1489.0,2.3599,34.4955,27.564,-99.0,0.49,21.4,0.037000000000000005,0.0
2017-06-0085.ctd,UTC,12-06-17, 17:07,85,49.999829999999996,-144.9985,P26,Mid-ship,1490.0,2.374,34.4931,27.5609,-99.0,0.47,20.6,0.037000000000000005,
2017-06-0091.ctd,UTC,13-06-17, 02:19,91,50.0,-144.99966,P26,Mid-ship,1490.0,2.3586,34.4959,27.5645,-99.0,0.49,21.5,0.037000000000000005,0.0
2017-06-0091.ctd,UTC,13-06-17, 02:19,91,50.0,-144.99966,P26,Mid-ship,1490.7,2.3582,34.4959,27.5645,-99.0,0.49,21.4,0.037000000000000005,0.0
2017-06-0085.ctd,UTC,12-06-17, 17:07,85,49.999829999999996,-144.9985,P26,Mid-ship,1491.0,2.3737,34.4932,27.561,-99.0,0.48,20.7,0.037000000000000005,
2017-06-0085.ctd,UTC,12-06-17, 17:07,85,49.999829999999996,-144.9985,P26,Mid-ship,1492.0,2.3733,34.4934,27.5612,-99.0,0.48,20.7,0.037000000000000005,
2017-06-0091.ctd,UTC,13-06-17, 02:19,91,50.0,-144.99966,P26,Mid-ship,1492.1,2.3566,34.4963,27.5649,-99.0,0.5,21.6,0.037000000000000005,0.0
2017-06-0085.ctd,UTC,12-06-17, 17:07,85,49.999829999999996,-144.9985,P26,Mid-ship,1493.0,2.3718,34.4936,27.5615,-99.0,0.48,20.7,0.037000000000000005,
2017-06-0091.ctd,UTC,13-06-17, 02:19,91,50.0,-144.99966,P26,Mid-ship,1493.0,2.354,34.4967,27.5655,-99.0,0.5,21.8,0.037000000000000005,0.0
2017-06-0085.ctd,UTC,12-06-17, 17:07,85,49.999829999999996,-144.9985,P26,Mid-ship,1494.0,2.3717,34.4937,27.5616,-99.0,0.48,20.8,0.038,
2017-06-0091.ctd,UTC,13-06-17, 02:19,91,50.0,-144.99966,P26,Mid-ship,1494.0,2.3537,34.4968,27.5656,-99.0,0.5,21.6,0.037000000000000005,0.0
2017-06-0085.ctd,UTC,12-06-17, 17:07,85,49.999829999999996,-144.9985,P26,Mid-ship,1495.0,2.3708,34.4939,27.5618,-99.0,0.48,20.9,0.037000000000000005,
2017-06-0091.ctd,UTC,13-06-17, 02:19,91,50.0,-144.99966,P26,Mid-ship,1495.0,2.352,34.4969,27.5658,-99.0,0.5,21.9,0.037000000000000005,0.0
2017-06-0091.ctd,UTC,13-06-17, 02:19,91,50.0,-144.99966,P26,Mid-ship,1496.0,2.3492,34.4975,27.5665,-99.0,0.51,22.0,0.037000000000000005,0.0
2017-06-0085.ctd,UTC,12-06-17, 17:07,85,49.999829999999996,-144.9985,P26,Mid-ship,1497.0,2.3699,34.494,27.561999999999998,-99.0,0.48,20.9,0.037000000000000005,
2017-06-0091.ctd,UTC,13-06-17, 02:19,91,50.0,-144.99966,P26,Mid-ship,1497.0,2.3475,34.4978,27.5669,-99.0,0.51,21.9,0.037000000000000005,0.0
2017-06-0085.ctd,UTC,12-06-17, 17:07,85,49.999829999999996,-144.9985,P26,Mid-ship,1498.0,2.3683,34.4945,27.5625,-99.0,0.48,20.9,0.037000000000000005,
2017-06-0091.ctd,UTC,13-06-17, 02:19,91,50.0,-144.99966,P26,Mid-ship,1498.0,2.3472,34.4979,27.566999999999997,-99.0,0.51,22.1,0.037000000000000005,0.0
2017-06-0085.ctd,UTC,12-06-17, 17:07,85,49.999829999999996,-144.9985,P26,Mid-ship,1499.0,2.3657,34.4948,27.563000000000002,-99.0,0.48,20.7,0.037000000000000005,
2017-06-0091.ctd,UTC,13-06-17, 02:19,91,50.0,-144.99966,P26,Mid-ship,1499.0,2.3469,34.4978,27.5669,-99.0,0.51,22.2,0.037000000000000005,0.0
2017-06-0085.ctd,UTC,12-06-17, 17:07,85,49.999829999999996,-144.9985,P26,Mid-ship,1500.0,2.3641,34.4953,27.5635,-99.0,0.48,21.0,0.037000000000000005,
2017-06-0085.ctd,UTC,12-06-17, 17:07,85,49.999829999999996,-144.9985,P26,Mid-ship,1501.0,2.3631,34.4954,27.5637,-99.0,0.49,21.2,0.037000000000000005,
2017-06-0091.ctd,UTC,13-06-17, 02:19,91,50.0,-144.99966,P26,Mid-ship,1501.2,2.3463,34.4983,27.5674,-99.0,0.52,22.4,0.037000000000000005,0.0
2017-06-0091.ctd,UTC,13-06-17, 02:19,91,50.0,-144.99966,P26,Mid-ship,1502.0,2.3455,34.4982,27.5674,-99.0,0.51,22.2,0.037000000000000005,0.0
2017-06-0085.ctd,UTC,12-06-17, 17:07,85,49.999829999999996,-144.9985,P26,Mid-ship,1502.1,2.3616,34.4957,27.564,-99.0,0.48,21.0,0.037000000000000005,
2017-06-0085.ctd,UTC,12-06-17, 17:07,85,49.999829999999996,-144.9985,P26,Mid-ship,1502.9,2.3605,34.4961,27.5645,-99.0,0.48,20.9,0.037000000000000005,
2017-06-0091.ctd,UTC,13-06-17, 02:19,91,50.0,-144.99966,P26,Mid-ship,1503.0,2.3445,34.4983,27.5675,-99.0,0.52,22.4,0.037000000000000005,0.0
2017-06-0085.ctd,UTC,12-06-17, 17:07,85,49.999829999999996,-144.9985,P26,Mid-ship,1504.0,2.3595,34.4961,27.5645,-99.0,0.49,21.2,0.037000000000000005,
2017-06-0091.ctd,UTC,13-06-17, 02:19,91,50.0,-144.99966,P26,Mid-ship,1504.0,2.3436,34.4985,27.5678,-99.0,0.52,22.5,0.037000000000000005,0.0
2017-06-0085.ctd,UTC,12-06-17, 17:07,85,49.999829999999996,-144.9985,P26,Mid-ship,1505.0,2.3583,34.4964,27.5649,-99.0,0.49,21.1,0.037000000000000005,
2017-06-0091.ctd,UTC,13-06-17, 02:19,91,50.0,-144.99966,P26,Mid-ship,1505.0,2.3431,34.4984,27.5677,-99.0,0.52,22.6,0.037000000000000005,0.0
2017-06-0085.ctd,UTC,12-06-17, 17:07,85,49.999829999999996,-144.9985,P26,Mid-ship,1506.0,2.3574,34.4965,27.565,-99.0,0.49,21.4,0.037000000000000005,
2017-06-0091.ctd,UTC,13-06-17, 02:19,91,50.0,-144.99966,P26,Mid-ship,1506.1,2.3422,34.4988,27.5681,-99.0,0.52,22.7,0.039,0.0
2017-06-0091.ctd,UTC,13-06-17, 02:19,91,50.0,-144.99966,P26,Mid-ship,1506.7,2.342,34.499,27.5683,-99.0,0.52,22.6,0.037000000000000005,0.0
2017-06-0085.ctd,UTC,12-06-17, 17:07,85,49.999829999999996,-144.9985,P26,Mid-ship,1507.0,2.3568,34.4967,27.5652,-99.0,0.49,21.3,0.037000000000000005,
2017-06-0085.ctd,UTC,12-06-17, 17:07,85,49.999829999999996,-144.9985,P26,Mid-ship,1508.0,2.3546,34.4971,27.5657,-99.0,0.49,21.3,0.037000000000000005,
2017-06-0085.ctd,UTC,12-06-17, 17:07,85,49.999829999999996,-144.9985,P26,Mid-ship,1509.0,2.3522,34.4978,27.5665,-99.0,0.49,21.5,0.037000000000000005,
2017-06-0091.ctd,UTC,13-06-17, 02:19,91,50.0,-144.99966,P26,Mid-ship,1509.1,2.3403,34.4995,27.5689,-99.0,0.52,22.8,0.037000000000000005,0.0
2017-06-0085.ctd,UTC,12-06-17, 17:07,85,49.999829999999996,-144.9985,P26,Mid-ship,1510.0,2.3517,34.4977,27.5665,-99.0,0.5,21.5,0.037000000000000005,
2017-06-0091.ctd,UTC,13-06-17, 02:19,91,50.0,-144.99966,P26,Mid-ship,1510.0,2.3389,34.4994,27.5689,-99.0,0.52,22.6,0.037000000000000005,0.0
2017-06-0085.ctd,UTC,12-06-17, 17:07,85,49.999829999999996,-144.9985,P26,Mid-ship,1511.0,2.351,34.498000000000005,27.5668,-99.0,0.49,21.4,0.037000000000000005,
2017-06-0091.ctd,UTC,13-06-17, 02:19,91,50.0,-144.99966,P26,Mid-ship,1511.0,2.3382,34.4996,27.5691,-99.0,0.53,22.9,0.037000000000000005,0.0
2017-06-0085.ctd,UTC,12-06-17, 17:07,85,49.999829999999996,-144.9985,P26,Mid-ship,1512.0,2.3506,34.4979,27.5667,-99.0,0.49,21.4,0.037000000000000005,
2017-06-0091.ctd,UTC,13-06-17, 02:19,91,50.0,-144.99966,P26,Mid-ship,1512.0,2.3375,34.4997,27.5692,-99.0,0.53,22.9,0.037000000000000005,0.0
2017-06-0085.ctd,UTC,12-06-17, 17:07,85,49.999829999999996,-144.9985,P26,Mid-ship,1512.7,2.3507,34.498000000000005,27.5668,-99.0,0.49,21.5,0.037000000000000005,
2017-06-0091.ctd,UTC,13-06-17, 02:19,91,50.0,-144.99966,P26,Mid-ship,1513.0,2.3352,34.4999,27.5696,-99.0,0.53,23.0,0.037000000000000005,0.0
2017-06-0085.ctd,UTC,12-06-17, 17:07,85,49.999829999999996,-144.9985,P26,Mid-ship,1514.0,2.351,34.498000000000005,27.5668,-99.0,0.49,21.5,0.037000000000000005,
2017-06-0091.ctd,UTC,13-06-17, 02:19,91,50.0,-144.99966,P26,Mid-ship,1514.0,2.3334,34.5004,27.5702,-99.0,0.53,23.1,0.037000000000000005,0.0
2017-06-0091.ctd,UTC,13-06-17, 02:19,91,50.0,-144.99966,P26,Mid-ship,1514.6,2.3335,34.5,27.5698,-99.0,0.54,23.2,0.037000000000000005,0.0
2017-06-0085.ctd,UTC,12-06-17, 17:07,85,49.999829999999996,-144.9985,P26,Mid-ship,1515.0,2.3508,34.4981,27.5669,-99.0,0.5,21.5,0.037000000000000005,
2017-06-0085.ctd,UTC,12-06-17, 17:07,85,49.999829999999996,-144.9985,P26,Mid-ship,1516.0,2.3507,34.4981,27.5669,-99.0,0.49,21.4,0.037000000000000005,
2017-06-0085.ctd,UTC,12-06-17, 17:07,85,49.999829999999996,-144.9985,P26,Mid-ship,1517.0,2.3497,34.4982,27.566999999999997,-99.0,0.49,21.5,0.037000000000000005,
2017-06-0091.ctd,UTC,13-06-17, 02:19,91,50.0,-144.99966,P26,Mid-ship,1517.4,2.3332,34.5005,27.5702,-99.0,0.54,23.3,0.037000000000000005,0.0
2017-06-0085.ctd,UTC,12-06-17, 17:07,85,49.999829999999996,-144.9985,P26,Mid-ship,1518.0,2.3486,34.4986,27.5674,-99.0,0.5,21.6,0.04,
2017-06-0091.ctd,UTC,13-06-17, 02:19,91,50.0,-144.99966,P26,Mid-ship,1518.0,2.3327,34.5004,27.5702,-99.0,0.53,23.2,0.037000000000000005,0.0
2017-06-0085.ctd,UTC,12-06-17, 17:07,85,49.999829999999996,-144.9985,P26,Mid-ship,1519.0,2.3475,34.4988,27.5677,-99.0,0.5,21.6,0.037000000000000005,
2017-06-0091.ctd,UTC,13-06-17, 02:19,91,50.0,-144.99966,P26,Mid-ship,1519.0,2.3326,34.5007,27.5705,-99.0,0.54,23.2,0.037000000000000005,0.0
2017-06-0085.ctd,UTC,12-06-17, 17:07,85,49.999829999999996,-144.9985,P26,Mid-ship,1520.0,2.345,34.4993,27.5683,-99.0,0.49,21.5,0.037000000000000005,
2017-06-0091.ctd,UTC,13-06-17, 02:19,91,50.0,-144.99966,P26,Mid-ship,1520.0,2.3319,34.501,27.5708,-99.0,0.54,23.4,0.037000000000000005,0.0
2017-06-0085.ctd,UTC,12-06-17, 17:07,85,49.999829999999996,-144.9985,P26,Mid-ship,1521.0,2.3432,34.4995,27.5686,-99.0,0.5,21.7,0.037000000000000005,
2017-06-0091.ctd,UTC,13-06-17, 02:19,91,50.0,-144.99966,P26,Mid-ship,1521.0,2.329,34.5013,27.5712,-99.0,0.54,23.5,0.037000000000000005,0.0
2017-06-0091.ctd,UTC,13-06-17, 02:19,91,50.0,-144.99966,P26,Mid-ship,1521.5,2.3274,34.5016,27.5716,-99.0,0.54,23.5,0.037000000000000005,0.0
2017-06-0085.ctd,UTC,12-06-17, 17:07,85,49.999829999999996,-144.9985,P26,Mid-ship,1522.0,2.3427,34.4998,27.5689,-99.0,0.5,21.8,0.037000000000000005,
2017-06-0085.ctd,UTC,12-06-17, 17:07,85,49.999829999999996,-144.9985,P26,Mid-ship,1523.0,2.3418,34.4998,27.569000000000003,-99.0,0.5,21.8,0.037000000000000005,
2017-06-0091.ctd,UTC,13-06-17, 02:19,91,50.0,-144.99966,P26,Mid-ship,1523.3,2.3258,34.5018,27.5719,-99.0,0.54,23.4,0.037000000000000005,0.0
2017-06-0085.ctd,UTC,12-06-17, 17:07,85,49.999829999999996,-144.9985,P26,Mid-ship,1524.0,2.3391,34.5005,27.5698,-99.0,0.5,21.9,0.038,
2017-06-0091.ctd,UTC,13-06-17, 02:19,91,50.0,-144.99966,P26,Mid-ship,1524.0,2.3247,34.501999999999995,27.5722,-99.0,0.55,23.8,0.037000000000000005,0.0
2017-06-0085.ctd,UTC,12-06-17, 17:07,85,49.999829999999996,-144.9985,P26,Mid-ship,1525.0,2.3373,34.5007,27.5701,-99.0,0.5,21.8,0.037000000000000005,
2017-06-0091.ctd,UTC,13-06-17, 02:19,91,50.0,-144.99966,P26,Mid-ship,1525.0,2.3236,34.5022,27.5724,-99.0,0.55,24.0,0.037000000000000005,0.0
2017-06-0085.ctd,UTC,12-06-17, 17:07,85,49.999829999999996,-144.9985,P26,Mid-ship,1525.6,2.3372,34.5006,27.57,-99.0,0.5,21.9,0.037000000000000005,
2017-06-0091.ctd,UTC,13-06-17, 02:19,91,50.0,-144.99966,P26,Mid-ship,1526.0,2.3219,34.5029,27.5731,-99.0,0.55,23.8,0.037000000000000005,0.0
2017-06-0091.ctd,UTC,13-06-17, 02:19,91,50.0,-144.99966,P26,Mid-ship,1527.0,2.3215,34.5031,27.5733,-99.0,0.55,23.9,0.037000000000000005,0.0
2017-06-0085.ctd,UTC,12-06-17, 17:07,85,49.999829999999996,-144.9985,P26,Mid-ship,1527.2,2.3357,34.5012,27.5706,-99.0,0.51,21.9,0.037000000000000005,
2017-06-0085.ctd,UTC,12-06-17, 17:07,85,49.999829999999996,-144.9985,P26,Mid-ship,1528.0,2.3356,34.5012,27.5706,-99.0,0.51,21.9,0.037000000000000005,
2017-06-0091.ctd,UTC,13-06-17, 02:19,91,50.0,-144.99966,P26,Mid-ship,1528.0,2.3212,34.5031,27.5733,-99.0,0.55,23.9,0.038,0.0
2017-06-0085.ctd,UTC,12-06-17, 17:07,85,49.999829999999996,-144.9985,P26,Mid-ship,1529.0,2.3358,34.5012,27.5706,-99.0,0.5,21.8,0.037000000000000005,
