File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,latitude,longitude,station,INS:LOCATION,sea_water_pressure,sea_water_temperature,Salinity:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [*/m],Oxygen:Dissolved:CTD:Volume [ml/l],moles_of_oxygen_per_unit_mass_in_sea_water,mass_concentration_of_chlorophyll,PAR:CTD [µE/m^2/sec]
2016-06-0082.ctd,UTC,13-06-16, 23:43,82,50.000170000000004,-145.0,P26,Mid-ship,1958.0,1.9849,34.5754,27.6584,62.2,1.14,49.4,0.061,
2016-06-0093.ctd,UTC,14-06-16, 21:58,93,50.00033,-144.99983,P26,Mid-ship,1958.0,1.9739,34.5775,27.660999999999998,62.3,1.16,50.2,0.061,
2016-06-0082.ctd,UTC,13-06-16, 23:43,82,50.000170000000004,-145.0,P26,Mid-ship,1959.0,1.9847,34.5753,27.6583,62.3,1.15,49.8,0.061,
2016-06-0093.ctd,UTC,14-06-16, 21:58,93,50.00033,-144.99983,P26,Mid-ship,1959.0,1.9734,34.5777,27.6612,62.1,1.17,50.8,0.061,
2016-06-0082.ctd,UTC,13-06-16, 23:43,82,50.000170000000004,-145.0,P26,Mid-ship,1960.0,1.9838,34.5755,27.6586,62.3,1.14,49.5,0.061,
2016-06-0093.ctd,UTC,14-06-16, 21:58,93,50.00033,-144.99983,P26,Mid-ship,1960.0,1.9734,34.5777,27.6612,62.2,1.16,50.3,0.061,
2016-06-0082.ctd,UTC,13-06-16, 23:43,82,50.000170000000004,-145.0,P26,Mid-ship,1961.0,1.9833,34.5756,27.6587,62.3,1.14,49.6,0.061,
2016-06-0093.ctd,UTC,14-06-16, 21:58,93,50.00033,-144.99983,P26,Mid-ship,1961.0,1.9735,34.5776,27.6611,62.3,1.16,50.2,0.061,
2016-06-0082.ctd,UTC,13-06-16, 23:43,82,50.000170000000004,-145.0,P26,Mid-ship,1962.0,1.9832,34.5756,27.6587,62.1,1.15,50.1,0.061,
2016-06-0093.ctd,UTC,14-06-16, 21:58,93,50.00033,-144.99983,P26,Mid-ship,1962.0,1.9729,34.5777,27.6612,62.3,1.17,50.6,0.061,
2016-06-0082.ctd,UTC,13-06-16, 23:43,82,50.000170000000004,-145.0,P26,Mid-ship,1963.0,1.9827,34.5758,27.6589,62.3,1.15,50.1,0.061,
2016-06-0093.ctd,UTC,14-06-16, 21:58,93,50.00033,-144.99983,P26,Mid-ship,1963.0,1.9724,34.5777,27.6612,62.3,1.17,51.0,0.061,
2016-06-0082.ctd,UTC,13-06-16, 23:43,82,50.000170000000004,-145.0,P26,Mid-ship,1964.0,1.9822,34.5759,27.659000000000002,62.3,1.15,49.7,0.061,
2016-06-0093.ctd,UTC,14-06-16, 21:58,93,50.00033,-144.99983,P26,Mid-ship,1964.0,1.9715,34.5781,27.6616,62.3,1.16,50.5,0.061,
2016-06-0082.ctd,UTC,13-06-16, 23:43,82,50.000170000000004,-145.0,P26,Mid-ship,1965.0,1.9818,34.576,27.6591,62.3,1.15,49.9,0.061,
2016-06-0093.ctd,UTC,14-06-16, 21:58,93,50.00033,-144.99983,P26,Mid-ship,1965.0,1.9704,34.5782,27.6618,62.3,1.17,50.9,0.061,
2016-06-0093.ctd,UTC,14-06-16, 21:58,93,50.00033,-144.99983,P26,Mid-ship,1966.0,1.9691,34.5784,27.6621,62.3,1.17,50.9,0.061,
2016-06-0082.ctd,UTC,13-06-16, 23:43,82,50.000170000000004,-145.0,P26,Mid-ship,1966.1,1.9812,34.5761,27.6593,62.3,1.15,49.7,0.061,
2016-06-0093.ctd,UTC,14-06-16, 21:58,93,50.00033,-144.99983,P26,Mid-ship,1967.0,1.9683,34.5786,27.6623,62.3,1.17,50.7,0.061,
2016-06-0093.ctd,UTC,14-06-16, 21:58,93,50.00033,-144.99983,P26,Mid-ship,1968.0,1.9672,34.5789,27.6626,62.3,1.17,50.9,0.061,
2016-06-0082.ctd,UTC,13-06-16, 23:43,82,50.000170000000004,-145.0,P26,Mid-ship,1968.2,1.9809,34.5762,27.6594,62.3,1.15,49.9,0.061,
2016-06-0082.ctd,UTC,13-06-16, 23:43,82,50.000170000000004,-145.0,P26,Mid-ship,1969.0,1.9808,34.5763,27.6595,62.3,1.15,50.0,0.061,
2016-06-0093.ctd,UTC,14-06-16, 21:58,93,50.00033,-144.99983,P26,Mid-ship,1969.0,1.9669,34.5788,27.6626,62.3,1.19,51.6,0.061,
2016-06-0082.ctd,UTC,13-06-16, 23:43,82,50.000170000000004,-145.0,P26,Mid-ship,1970.0,1.9809,34.5764,27.6595,62.3,1.15,49.9,0.061,
2016-06-0093.ctd,UTC,14-06-16, 21:58,93,50.00033,-144.99983,P26,Mid-ship,1970.0,1.9666,34.5788,27.6626,62.3,1.18,51.3,0.061,
2016-06-0082.ctd,UTC,13-06-16, 23:43,82,50.000170000000004,-145.0,P26,Mid-ship,1971.0,1.9805,34.5763,27.6595,62.3,1.15,50.1,0.061,
2016-06-0093.ctd,UTC,14-06-16, 21:58,93,50.00033,-144.99983,P26,Mid-ship,1971.0,1.9664,34.5791,27.6628,62.3,1.18,51.1,0.061,
2016-06-0082.ctd,UTC,13-06-16, 23:43,82,50.000170000000004,-145.0,P26,Mid-ship,1972.0,1.979,34.5767,27.6599,62.2,1.15,49.9,0.061,
2016-06-0093.ctd,UTC,14-06-16, 21:58,93,50.00033,-144.99983,P26,Mid-ship,1972.0,1.9663,34.5791,27.6628,62.3,1.18,51.4,0.061,
2016-06-0082.ctd,UTC,13-06-16, 23:43,82,50.000170000000004,-145.0,P26,Mid-ship,1973.0,1.9781,34.5768,27.6601,62.3,1.16,50.4,0.061,
2016-06-0093.ctd,UTC,14-06-16, 21:58,93,50.00033,-144.99983,P26,Mid-ship,1973.0,1.9659,34.5792,27.663,62.3,1.18,51.1,0.061,
2016-06-0082.ctd,UTC,13-06-16, 23:43,82,50.000170000000004,-145.0,P26,Mid-ship,1974.0,1.9772,34.5769,27.6602,62.0,1.16,50.4,0.061,
2016-06-0093.ctd,UTC,14-06-16, 21:58,93,50.00033,-144.99983,P26,Mid-ship,1974.0,1.964,34.5796,27.6634,62.3,1.18,51.2,0.061,
2016-06-0093.ctd,UTC,14-06-16, 21:58,93,50.00033,-144.99983,P26,Mid-ship,1975.0,1.9627,34.5798,27.6637,62.3,1.18,51.1,0.061,
2016-06-0082.ctd,UTC,13-06-16, 23:43,82,50.000170000000004,-145.0,P26,Mid-ship,1975.4,1.9765,34.5772,27.6605,62.3,1.16,50.2,0.061,
2016-06-0082.ctd,UTC,13-06-16, 23:43,82,50.000170000000004,-145.0,P26,Mid-ship,1976.0,1.9762,34.5772,27.6605,62.3,1.16,50.2,0.061,
2016-06-0093.ctd,UTC,14-06-16, 21:58,93,50.00033,-144.99983,P26,Mid-ship,1976.0,1.9619,34.5801,27.664,62.3,1.19,51.9,0.061,
2016-06-0082.ctd,UTC,13-06-16, 23:43,82,50.000170000000004,-145.0,P26,Mid-ship,1977.0,1.9759,34.5772,27.6606,62.0,1.17,50.8,0.061,
2016-06-0093.ctd,UTC,14-06-16, 21:58,93,50.00033,-144.99983,P26,Mid-ship,1977.0,1.9612,34.5801,27.664,62.3,1.19,51.6,0.061,
2016-06-0082.ctd,UTC,13-06-16, 23:43,82,50.000170000000004,-145.0,P26,Mid-ship,1978.0,1.9755,34.5774,27.6608,62.3,1.16,50.4,0.061,
2016-06-0093.ctd,UTC,14-06-16, 21:58,93,50.00033,-144.99983,P26,Mid-ship,1978.0,1.9609999999999999,34.58,27.664,62.3,1.2,52.0,0.061,
2016-06-0082.ctd,UTC,13-06-16, 23:43,82,50.000170000000004,-145.0,P26,Mid-ship,1979.0,1.9744,34.5775,27.6609,62.3,1.17,50.9,0.061,
2016-06-0093.ctd,UTC,14-06-16, 21:58,93,50.00033,-144.99983,P26,Mid-ship,1979.0,1.9605,34.5801,27.6641,62.3,1.19,51.6,0.061,
2016-06-0082.ctd,UTC,13-06-16, 23:43,82,50.000170000000004,-145.0,P26,Mid-ship,1980.0,1.9737,34.5776,27.6611,62.3,1.16,50.4,0.061,
2016-06-0093.ctd,UTC,14-06-16, 21:58,93,50.00033,-144.99983,P26,Mid-ship,1980.0,1.9596,34.5804,27.6644,62.3,1.19,51.7,0.061,
2016-06-0082.ctd,UTC,13-06-16, 23:43,82,50.000170000000004,-145.0,P26,Mid-ship,1981.0,1.9721,34.578,27.6615,62.3,1.16,50.4,0.061,
2016-06-0093.ctd,UTC,14-06-16, 21:58,93,50.00033,-144.99983,P26,Mid-ship,1981.0,1.9592,34.5805,27.6645,62.3,1.19,51.5,0.061,
2016-06-0082.ctd,UTC,13-06-16, 23:43,82,50.000170000000004,-145.0,P26,Mid-ship,1982.0,1.9697,34.5784,27.662,62.3,1.18,51.2,0.061,
2016-06-0093.ctd,UTC,14-06-16, 21:58,93,50.00033,-144.99983,P26,Mid-ship,1982.0,1.9585,34.5806,27.6647,62.3,1.21,52.4,0.061,
2016-06-0082.ctd,UTC,13-06-16, 23:43,82,50.000170000000004,-145.0,P26,Mid-ship,1983.0,1.9685,34.5786,27.6623,62.3,1.18,51.1,0.061,
2016-06-0093.ctd,UTC,14-06-16, 21:58,93,50.00033,-144.99983,P26,Mid-ship,1983.0,1.9573,34.5809,27.665,62.2,1.21,52.7,0.061,
2016-06-0082.ctd,UTC,13-06-16, 23:43,82,50.000170000000004,-145.0,P26,Mid-ship,1984.0,1.9669999999999999,34.5788,27.6625,62.3,1.17,51.0,0.061,
2016-06-0093.ctd,UTC,14-06-16, 21:58,93,50.00033,-144.99983,P26,Mid-ship,1984.0,1.9562,34.580999999999996,27.6652,62.3,1.2,52.2,0.061,
2016-06-0082.ctd,UTC,13-06-16, 23:43,82,50.000170000000004,-145.0,P26,Mid-ship,1984.8,1.9658,34.5791,27.6629,62.3,1.18,51.3,0.061,
2016-06-0093.ctd,UTC,14-06-16, 21:58,93,50.00033,-144.99983,P26,Mid-ship,1985.0,1.9549,34.5812,27.6654,62.3,1.2,52.2,0.061,
2016-06-0093.ctd,UTC,14-06-16, 21:58,93,50.00033,-144.99983,P26,Mid-ship,1985.9,1.9546,34.5812,27.6654,62.2,1.21,52.3,0.061,
2016-06-0082.ctd,UTC,13-06-16, 23:43,82,50.000170000000004,-145.0,P26,Mid-ship,1986.0,1.9645,34.5793,27.6631,62.3,1.19,51.9,0.061,
2016-06-0093.ctd,UTC,14-06-16, 21:58,93,50.00033,-144.99983,P26,Mid-ship,1986.9,1.9537,34.5814,27.6657,62.3,1.21,52.7,0.061,
2016-06-0082.ctd,UTC,13-06-16, 23:43,82,50.000170000000004,-145.0,P26,Mid-ship,1987.0,1.9643,34.5793,27.6632,62.2,1.18,51.1,0.061,
2016-06-0082.ctd,UTC,13-06-16, 23:43,82,50.000170000000004,-145.0,P26,Mid-ship,1988.0,1.9636,34.5795,27.6634,62.3,1.18,51.4,0.061,
2016-06-0093.ctd,UTC,14-06-16, 21:58,93,50.00033,-144.99983,P26,Mid-ship,1988.0,1.9537,34.5814,27.6657,62.3,1.21,52.4,0.061,
2016-06-0082.ctd,UTC,13-06-16, 23:43,82,50.000170000000004,-145.0,P26,Mid-ship,1989.0,1.9622,34.5799,27.6638,62.3,1.18,51.4,0.061,
2016-06-0093.ctd,UTC,14-06-16, 21:58,93,50.00033,-144.99983,P26,Mid-ship,1989.0,1.9538,34.5815,27.6657,62.3,1.22,52.9,0.061,
2016-06-0082.ctd,UTC,13-06-16, 23:43,82,50.000170000000004,-145.0,P26,Mid-ship,1990.0,1.962,34.5799,27.6638,62.3,1.2,52.3,0.061,
2016-06-0093.ctd,UTC,14-06-16, 21:58,93,50.00033,-144.99983,P26,Mid-ship,1990.0,1.9533,34.5816,27.6659,62.2,1.2,52.3,0.061,
2016-06-0082.ctd,UTC,13-06-16, 23:43,82,50.000170000000004,-145.0,P26,Mid-ship,1991.0,1.9617,34.5799,27.6638,62.3,1.19,51.7,0.061,
2016-06-0093.ctd,UTC,14-06-16, 21:58,93,50.00033,-144.99983,P26,Mid-ship,1991.0,1.953,34.5816,27.6659,62.3,1.22,53.0,0.061,
2016-06-0082.ctd,UTC,13-06-16, 23:43,82,50.000170000000004,-145.0,P26,Mid-ship,1992.0,1.9609,34.5801,27.6641,62.3,1.19,51.5,0.061,
2016-06-0093.ctd,UTC,14-06-16, 21:58,93,50.00033,-144.99983,P26,Mid-ship,1992.0,1.9529,34.5817,27.666,62.3,1.2,52.2,0.061,
2016-06-0082.ctd,UTC,13-06-16, 23:43,82,50.000170000000004,-145.0,P26,Mid-ship,1992.7,1.9603,34.5803,27.6643,62.3,1.19,51.5,0.061,
2016-06-0093.ctd,UTC,14-06-16, 21:58,93,50.00033,-144.99983,P26,Mid-ship,1992.9,1.953,34.5816,27.6659,62.3,1.21,52.7,0.061,
2016-06-0093.ctd,UTC,14-06-16, 21:58,93,50.00033,-144.99983,P26,Mid-ship,1994.0,1.9523,34.5818,27.6661,62.3,1.21,52.7,0.061,
2016-06-0082.ctd,UTC,13-06-16, 23:43,82,50.000170000000004,-145.0,P26,Mid-ship,1995.0,1.9604,34.5803,27.6643,62.3,1.19,51.8,0.061,
2016-06-0093.ctd,UTC,14-06-16, 21:58,93,50.00033,-144.99983,P26,Mid-ship,1995.0,1.9518,34.582,27.6663,62.2,1.21,52.7,0.061,
2016-06-0082.ctd,UTC,13-06-16, 23:43,82,50.000170000000004,-145.0,P26,Mid-ship,1996.0,1.9599,34.5804,27.6644,62.3,1.19,51.7,0.061,
2016-06-0093.ctd,UTC,14-06-16, 21:58,93,50.00033,-144.99983,P26,Mid-ship,1996.0,1.9496,34.5825,27.6669,62.2,1.21,52.6,0.061,
2016-06-0082.ctd,UTC,13-06-16, 23:43,82,50.000170000000004,-145.0,P26,Mid-ship,1997.0,1.9599,34.5804,27.6644,62.3,1.2,52.0,0.061,
2016-06-0093.ctd,UTC,14-06-16, 21:58,93,50.00033,-144.99983,P26,Mid-ship,1997.0,1.9498,34.5823,27.6667,62.3,1.24,53.7,0.061,
2016-06-0082.ctd,UTC,13-06-16, 23:43,82,50.000170000000004,-145.0,P26,Mid-ship,1998.0,1.9596,34.5805,27.6645,62.2,1.21,52.3,0.061,
2016-06-0093.ctd,UTC,14-06-16, 21:58,93,50.00033,-144.99983,P26,Mid-ship,1998.0,1.9496,34.5824,27.6668,62.1,1.22,52.8,0.061,
2016-06-0093.ctd,UTC,14-06-16, 21:58,93,50.00033,-144.99983,P26,Mid-ship,1998.7,1.9495,34.5823,27.6667,62.3,1.23,53.2,0.061,
2016-06-0082.ctd,UTC,13-06-16, 23:43,82,50.000170000000004,-145.0,P26,Mid-ship,1999.0,1.9586,34.5807,27.6647,62.2,1.2,52.1,0.061,
2016-06-0082.ctd,UTC,13-06-16, 23:43,82,50.000170000000004,-145.0,P26,Mid-ship,2000.0,1.9579,34.5809,27.6649,62.3,1.21,52.5,0.061,
2016-06-0093.ctd,UTC,14-06-16, 21:58,93,50.00033,-144.99983,P26,Mid-ship,2000.0,1.9496,34.5823,27.6667,62.3,1.23,53.4,0.061,
2016-06-0082.ctd,UTC,13-06-16, 23:43,82,50.000170000000004,-145.0,P26,Mid-ship,2001.0,1.9551,34.5813,27.6655,62.3,1.2,51.9,0.061,
2016-06-0093.ctd,UTC,14-06-16, 21:58,93,50.00033,-144.99983,P26,Mid-ship,2001.0,1.9486,34.5826,27.666999999999998,62.3,1.22,53.2,0.061,
2016-06-0082.ctd,UTC,13-06-16, 23:43,82,50.000170000000004,-145.0,P26,Mid-ship,2001.5,1.9546,34.5813,27.6655,62.3,1.19,51.9,0.061,
2016-06-0093.ctd,UTC,14-06-16, 21:58,93,50.00033,-144.99983,P26,Mid-ship,2002.0,1.9479,34.5828,27.6673,62.3,1.22,53.1,0.061,
2016-06-0093.ctd,UTC,14-06-16, 21:58,93,50.00033,-144.99983,P26,Mid-ship,2003.0,1.9469,34.5829,27.6674,62.3,1.22,53.0,0.061,
2016-06-0093.ctd,UTC,14-06-16, 21:58,93,50.00033,-144.99983,P26,Mid-ship,2004.0,1.9462,34.5831,27.6676,62.3,1.22,53.1,0.061,
2016-06-0082.ctd,UTC,13-06-16, 23:43,82,50.000170000000004,-145.0,P26,Mid-ship,2004.1,1.955,34.5813,27.6655,62.3,1.2,52.3,0.061,
2016-06-0082.ctd,UTC,13-06-16, 23:43,82,50.000170000000004,-145.0,P26,Mid-ship,2005.0,1.955,34.5814,27.6656,62.3,1.21,52.6,0.061,
2016-06-0093.ctd,UTC,14-06-16, 21:58,93,50.00033,-144.99983,P26,Mid-ship,2005.0,1.9454,34.5834,27.6679,62.3,1.24,53.8,0.061,
2016-06-0082.ctd,UTC,13-06-16, 23:43,82,50.000170000000004,-145.0,P26,Mid-ship,2006.0,1.9547,34.5815,27.6657,62.3,1.21,52.6,0.061,
2016-06-0093.ctd,UTC,14-06-16, 21:58,93,50.00033,-144.99983,P26,Mid-ship,2006.0,1.9449,34.5834,27.668000000000003,62.3,1.23,53.2,0.061,
2016-06-0093.ctd,UTC,14-06-16, 21:58,93,50.00033,-144.99983,P26,Mid-ship,2006.8,1.9447,34.5833,27.6679,62.3,1.24,53.9,0.061,
2016-06-0082.ctd,UTC,13-06-16, 23:43,82,50.000170000000004,-145.0,P26,Mid-ship,2007.0,1.9544,34.5815,27.6657,62.3,1.22,53.2,0.061,
2016-06-0082.ctd,UTC,13-06-16, 23:43,82,50.000170000000004,-145.0,P26,Mid-ship,2008.0,1.9539,34.5817,27.6659,62.3,1.21,52.6,0.061,
2016-06-0093.ctd,UTC,14-06-16, 21:58,93,50.00033,-144.99983,P26,Mid-ship,2008.0,1.9441,34.5834,27.668000000000003,62.3,1.23,53.5,0.061,
2016-06-0082.ctd,UTC,13-06-16, 23:43,82,50.000170000000004,-145.0,P26,Mid-ship,2009.0,1.9527,34.5818,27.6661,62.3,1.21,52.5,0.061,
2016-06-0093.ctd,UTC,14-06-16, 21:58,93,50.00033,-144.99983,P26,Mid-ship,2009.0,1.9417,34.5839,27.6686,62.3,1.24,53.9,0.061,
2016-06-0082.ctd,UTC,13-06-16, 23:43,82,50.000170000000004,-145.0,P26,Mid-ship,2009.8,1.9519,34.582,27.6663,62.3,1.21,52.7,0.061,
2016-06-0093.ctd,UTC,14-06-16, 21:58,93,50.00033,-144.99983,P26,Mid-ship,2010.0,1.94,34.5843,27.6691,62.3,1.24,53.9,0.061,
2016-06-0093.ctd,UTC,14-06-16, 21:58,93,50.00033,-144.99983,P26,Mid-ship,2011.0,1.9395,34.5845,27.6693,62.3,1.24,54.0,0.061,
2016-06-0082.ctd,UTC,13-06-16, 23:43,82,50.000170000000004,-145.0,P26,Mid-ship,2012.0,1.9508,34.5822,27.6665,62.3,1.22,52.8,0.061,
2016-06-0093.ctd,UTC,14-06-16, 21:58,93,50.00033,-144.99983,P26,Mid-ship,2012.0,1.939,34.5844,27.6692,62.3,1.24,53.7,0.061,
2016-06-0082.ctd,UTC,13-06-16, 23:43,82,50.000170000000004,-145.0,P26,Mid-ship,2013.0,1.9501,34.5823,27.6667,62.3,1.21,52.7,0.061,
2016-06-0093.ctd,UTC,14-06-16, 21:58,93,50.00033,-144.99983,P26,Mid-ship,2013.0,1.9383,34.5845,27.6694,62.3,1.26,54.7,0.061,
2016-06-0082.ctd,UTC,13-06-16, 23:43,82,50.000170000000004,-145.0,P26,Mid-ship,2014.0,1.9501,34.5823,27.6667,62.3,1.22,53.0,0.061,
2016-06-0093.ctd,UTC,14-06-16, 21:58,93,50.00033,-144.99983,P26,Mid-ship,2014.0,1.9373,34.5846,27.6695,62.3,1.24,53.8,0.061,
2016-06-0082.ctd,UTC,13-06-16, 23:43,82,50.000170000000004,-145.0,P26,Mid-ship,2015.0,1.95,34.5824,27.6668,62.3,1.22,53.1,0.061,
2016-06-0093.ctd,UTC,14-06-16, 21:58,93,50.00033,-144.99983,P26,Mid-ship,2015.0,1.9364,34.5849,27.6698,62.3,1.26,54.7,0.061,
2016-06-0082.ctd,UTC,13-06-16, 23:43,82,50.000170000000004,-145.0,P26,Mid-ship,2016.0,1.9486,34.5826,27.666999999999998,62.2,1.24,53.8,0.061,
2016-06-0093.ctd,UTC,14-06-16, 21:58,93,50.00033,-144.99983,P26,Mid-ship,2016.0,1.9362,34.5849,27.6699,62.3,1.25,54.3,0.061,
2016-06-0082.ctd,UTC,13-06-16, 23:43,82,50.000170000000004,-145.0,P26,Mid-ship,2017.0,1.9466,34.5829,27.6674,60.8,1.22,53.1,0.061,
2016-06-0093.ctd,UTC,14-06-16, 21:58,93,50.00033,-144.99983,P26,Mid-ship,2017.0,1.9359,34.5849,27.6699,62.3,1.26,54.6,0.061,
2016-06-0093.ctd,UTC,14-06-16, 21:58,93,50.00033,-144.99983,P26,Mid-ship,2017.9,1.9349,34.5851,27.6701,62.3,1.25,54.3,0.061,
2016-06-0082.ctd,UTC,13-06-16, 23:43,82,50.000170000000004,-145.0,P26,Mid-ship,2018.0,1.9454,34.5832,27.6678,62.3,1.23,53.5,0.061,
2016-06-0082.ctd,UTC,13-06-16, 23:43,82,50.000170000000004,-145.0,P26,Mid-ship,2019.0,1.9444,34.5833,27.6679,62.3,1.23,53.5,0.061,
2016-06-0093.ctd,UTC,14-06-16, 21:58,93,50.00033,-144.99983,P26,Mid-ship,2019.0,1.9341,34.5854,27.6704,62.3,1.25,54.3,0.061,
2016-06-0082.ctd,UTC,13-06-16, 23:43,82,50.000170000000004,-145.0,P26,Mid-ship,2020.0,1.9432,34.5835,27.6682,62.3,1.23,53.5,0.061,
2016-06-0093.ctd,UTC,14-06-16, 21:58,93,50.00033,-144.99983,P26,Mid-ship,2020.0,1.9339,34.5854,27.6704,62.3,1.26,54.6,0.061,
2016-06-0082.ctd,UTC,13-06-16, 23:43,82,50.000170000000004,-145.0,P26,Mid-ship,2021.0,1.9423,34.5838,27.6685,62.3,1.24,53.9,0.061,
2016-06-0093.ctd,UTC,14-06-16, 21:58,93,50.00033,-144.99983,P26,Mid-ship,2021.0,1.9338,34.5854,27.6704,62.2,1.26,54.8,0.061,
2016-06-0082.ctd,UTC,13-06-16, 23:43,82,50.000170000000004,-145.0,P26,Mid-ship,2021.7,1.9417,34.5838,27.6685,62.2,1.24,53.8,0.061,
2016-06-0093.ctd,UTC,14-06-16, 21:58,93,50.00033,-144.99983,P26,Mid-ship,2022.0,1.9335,34.5854,27.6705,62.3,1.28,55.6,0.061,
2016-06-0093.ctd,UTC,14-06-16, 21:58,93,50.00033,-144.99983,P26,Mid-ship,2023.0,1.9333,34.5856,27.6706,62.3,1.25,54.4,0.062,
2016-06-0093.ctd,UTC,14-06-16, 21:58,93,50.00033,-144.99983,P26,Mid-ship,2024.0,1.933,34.5856,27.6707,62.3,1.26,54.8,0.065,
2016-06-0082.ctd,UTC,13-06-16, 23:43,82,50.000170000000004,-145.0,P26,Mid-ship,2024.1,1.9394,34.5846,27.6694,62.3,1.24,54.0,0.061,
2016-06-0093.ctd,UTC,14-06-16, 21:58,93,50.00033,-144.99983,P26,Mid-ship,2024.8,1.9327,34.5855,27.6706,62.3,1.26,54.6,0.061,
2016-06-0082.ctd,UTC,13-06-16, 23:43,82,50.000170000000004,-145.0,P26,Mid-ship,2025.0,1.9386,34.5846,27.6694,62.1,1.24,54.0,0.061,
2016-06-0082.ctd,UTC,13-06-16, 23:43,82,50.000170000000004,-145.0,P26,Mid-ship,2026.0,1.9377,34.5848,27.6697,62.2,1.24,54.0,0.061,
2016-06-0093.ctd,UTC,14-06-16, 21:58,93,50.00033,-144.99983,P26,Mid-ship,2026.5,1.9329,34.5856,27.6707,62.3,1.25,54.1,0.061,
2016-06-0082.ctd,UTC,13-06-16, 23:43,82,50.000170000000004,-145.0,P26,Mid-ship,2027.0,1.9369999999999998,34.5849,27.6698,62.1,1.25,54.1,0.061,
2016-06-0093.ctd,UTC,14-06-16, 21:58,93,50.00033,-144.99983,P26,Mid-ship,2027.0,1.9315,34.5859,27.671,62.3,1.26,55.0,0.061,
2016-06-0082.ctd,UTC,13-06-16, 23:43,82,50.000170000000004,-145.0,P26,Mid-ship,2028.0,1.9363,34.5849,27.6698,62.0,1.26,54.7,0.061,
2016-06-0093.ctd,UTC,14-06-16, 21:58,93,50.00033,-144.99983,P26,Mid-ship,2028.0,1.9312,34.5859,27.671,62.3,1.26,54.8,0.061,
2016-06-0082.ctd,UTC,13-06-16, 23:43,82,50.000170000000004,-145.0,P26,Mid-ship,2029.0,1.9363,34.585,27.6699,62.3,1.24,54.0,0.061,
2016-06-0093.ctd,UTC,14-06-16, 21:58,93,50.00033,-144.99983,P26,Mid-ship,2029.0,1.9312,34.586,27.6711,62.3,1.27,55.2,0.061,
2016-06-0082.ctd,UTC,13-06-16, 23:43,82,50.000170000000004,-145.0,P26,Mid-ship,2030.0,1.9361,34.585,27.6699,62.3,1.26,54.8,0.061,
2016-06-0093.ctd,UTC,14-06-16, 21:58,93,50.00033,-144.99983,P26,Mid-ship,2030.0,1.931,34.5861,27.6712,62.3,1.28,55.4,0.061,
2016-06-0082.ctd,UTC,13-06-16, 23:43,82,50.000170000000004,-145.0,P26,Mid-ship,2031.0,1.9358,34.5851,27.67,62.3,1.26,54.6,0.061,
2016-06-0093.ctd,UTC,14-06-16, 21:58,93,50.00033,-144.99983,P26,Mid-ship,2031.0,1.9305,34.5861,27.6713,62.2,1.27,55.3,0.061,
2016-06-0082.ctd,UTC,13-06-16, 23:43,82,50.000170000000004,-145.0,P26,Mid-ship,2032.0,1.9356,34.585,27.67,62.3,1.25,54.5,0.061,
2016-06-0093.ctd,UTC,14-06-16, 21:58,93,50.00033,-144.99983,P26,Mid-ship,2032.0,1.9265,34.586999999999996,27.6723,61.8,1.27,55.3,0.061,
2016-06-0082.ctd,UTC,13-06-16, 23:43,82,50.000170000000004,-145.0,P26,Mid-ship,2032.8,1.9354,34.5851,27.6701,62.3,1.26,54.9,0.061,
2016-06-0093.ctd,UTC,14-06-16, 21:58,93,50.00033,-144.99983,P26,Mid-ship,2033.0,1.9255,34.586999999999996,27.6724,62.3,1.28,55.5,0.061,
2016-06-0093.ctd,UTC,14-06-16, 21:58,93,50.00033,-144.99983,P26,Mid-ship,2033.7,1.9251,34.586999999999996,27.6724,62.3,1.27,55.3,0.061,
2016-06-0082.ctd,UTC,13-06-16, 23:43,82,50.000170000000004,-145.0,P26,Mid-ship,2034.1,1.9357,34.5851,27.67,62.3,1.25,54.4,0.061,
2016-06-0082.ctd,UTC,13-06-16, 23:43,82,50.000170000000004,-145.0,P26,Mid-ship,2035.0,1.9356,34.5851,27.6701,62.3,1.27,55.0,0.061,
2016-06-0082.ctd,UTC,13-06-16, 23:43,82,50.000170000000004,-145.0,P26,Mid-ship,2036.0,1.9355,34.5851,27.6701,62.3,1.27,55.0,0.061,
2016-06-0093.ctd,UTC,14-06-16, 21:58,93,50.00033,-144.99983,P26,Mid-ship,2036.1,1.9243,34.5875,27.6729,62.3,1.27,55.3,0.061,
2016-06-0082.ctd,UTC,13-06-16, 23:43,82,50.000170000000004,-145.0,P26,Mid-ship,2037.0,1.935,34.5854,27.6703,62.3,1.26,54.7,0.061,
2016-06-0093.ctd,UTC,14-06-16, 21:58,93,50.00033,-144.99983,P26,Mid-ship,2037.0,1.9237,34.5874,27.6728,62.3,1.27,55.3,0.061,
2016-06-0082.ctd,UTC,13-06-16, 23:43,82,50.000170000000004,-145.0,P26,Mid-ship,2038.0,1.9341,34.5856,27.6706,62.3,1.27,55.0,0.061,
2016-06-0093.ctd,UTC,14-06-16, 21:58,93,50.00033,-144.99983,P26,Mid-ship,2038.0,1.9232,34.5875,27.673000000000002,62.3,1.27,55.3,0.061,
