File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,latitude,longitude,station,sea_water_pressure,sea_water_temperature,Salinity:Practical:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [*/m],Oxygen:Dissolved:CTD:Volume [ml/l],moles_of_oxygen_per_unit_mass_in_sea_water,Fluorescence:CTD [mg/m^3],PAR:CTD [µE/m^2/sec]
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,500.0,3.7325,34.1329,27.1492,61.4,0.57,25.0,0.12300000000000001,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,500.0,3.6719999999999997,34.1506,27.1692,61.4,0.53,23.1,0.125,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,500.8,3.67,34.1509,27.1697,61.4,0.53,23.1,0.12300000000000001,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,501.0,3.7267,34.1342,27.1508,61.4,0.57,24.8,0.124,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,502.0,3.7248,34.1344,27.1511,61.4,0.57,24.7,0.12,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,503.0,3.7236,34.1348,27.1516,61.4,0.56,24.6,0.127,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,503.2,3.6686,34.1517,27.1705,61.4,0.52,22.7,0.122,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,504.0,3.7208,34.1355,27.1524,61.4,0.56,24.5,0.125,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,505.0,3.7189,34.1358,27.1528,61.4,0.56,24.4,0.124,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,505.0,3.6618,34.1531,27.1722,61.4,0.52,22.6,0.125,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,506.0,3.7166,34.1365,27.1536,61.4,0.56,24.4,0.12300000000000001,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,506.0,3.6602,34.1532,27.1725,61.4,0.52,22.6,0.125,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,507.0,3.7116,34.1387,27.1559,61.4,0.56,24.2,0.125,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,507.0,3.6587,34.1537,27.173000000000002,61.4,0.52,22.6,0.127,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,508.0,3.7068,34.1394,27.1569,61.2,0.56,24.1,0.12300000000000001,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,508.0,3.6577,34.154,27.1734,61.4,0.52,22.5,0.121,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,509.0,3.7034,34.14,27.1577,61.4,0.55,23.9,0.122,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,509.0,3.6539,34.1553,27.1748,61.4,0.52,22.5,0.12300000000000001,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,510.0,3.7018,34.1407,27.1584,61.4,0.55,23.8,0.122,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,510.0,3.6497,34.1565,27.1761,61.4,0.52,22.5,0.125,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,511.0,3.6943,34.1427,27.1608,61.4,0.54,23.6,0.125,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,511.0,3.6473,34.1568,27.1766,61.4,0.51,22.4,0.125,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,512.0,3.6865,34.1447,27.1631,61.4,0.54,23.4,0.12300000000000001,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,512.0,3.6441,34.1574,27.1774,61.4,0.51,22.4,0.125,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,512.7,3.6424,34.1577,27.1778,61.4,0.52,22.4,0.121,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,513.0,3.6825,34.1452,27.1639,61.4,0.54,23.3,0.122,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,514.0,3.6809,34.1458,27.1645,61.4,0.53,23.2,0.126,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,515.0,3.6734,34.1481,27.1671,61.4,0.53,23.1,0.124,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,515.3,3.6414,34.1586,27.1786,61.4,0.51,22.0,0.125,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,516.0,3.6712,34.1488,27.1679,61.4,0.53,22.9,0.121,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,516.0,3.6378,34.1593,27.1795,61.4,0.5,21.9,0.124,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,517.0,3.6702,34.1493,27.1684,61.4,0.52,22.8,0.124,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,517.0,3.636,34.1595,27.1799,61.4,0.5,21.8,0.12300000000000001,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,518.0,3.6664,34.1505,27.1697,61.4,0.52,22.7,0.125,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,518.0,3.6287,34.1615,27.1822,61.4,0.5,21.7,0.125,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,519.0,3.6639,34.1506,27.17,61.4,0.52,22.6,0.125,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,519.0,3.6217,34.1628,27.1839,61.4,0.5,21.7,0.125,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,520.0,3.6597,34.1515,27.1712,61.4,0.52,22.6,0.124,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,520.0,3.6207,34.1626,27.1838,61.4,0.5,21.6,0.122,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,520.7,3.6193,34.1628,27.1841,61.4,0.5,21.6,0.125,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,521.0,3.6592,34.1516,27.1713,61.4,0.52,22.5,0.12,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,522.0,3.6583,34.1519,27.1716,61.3,0.52,22.5,0.12,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,523.0,3.6548,34.1534,27.1732,61.4,0.52,22.4,0.125,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,523.1,3.6184,34.1636,27.1849,61.4,0.49,21.3,0.122,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,524.0,3.6524,34.1537,27.1736,61.4,0.51,22.4,0.122,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,524.0,3.6163,34.1641,27.1855,61.4,0.49,21.3,0.124,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,525.0,3.6497,34.155,27.1749,61.4,0.51,22.3,0.122,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,525.0,3.6139,34.1647,27.1862,61.4,0.49,21.2,0.125,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,526.0,3.6478,34.1557,27.1757,61.4,0.51,22.2,0.124,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,526.0,3.6113,34.1655,27.1871,61.4,0.49,21.1,0.12300000000000001,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,527.0,3.6457,34.1562,27.1763,61.4,0.51,22.2,0.124,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,527.0,3.6096,34.1657,27.1874,61.4,0.49,21.1,0.124,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,527.5,3.645,34.1565,27.1766,61.4,0.51,22.1,0.125,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,528.0,3.6086,34.1661,27.1878,61.4,0.49,21.2,0.125,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,529.0,3.641,34.1575,27.1778,61.4,0.5,21.8,0.122,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,529.0,3.6079,34.1661,27.1879,61.4,0.49,21.1,0.127,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,529.5,3.6076,34.1661,27.1879,61.4,0.48,21.0,0.128,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,530.0,3.6334,34.1595,27.1801,61.4,0.5,21.7,0.12300000000000001,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,531.0,3.6273,34.1609,27.1818,61.4,0.5,21.6,0.125,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,531.2,3.6067,34.1665,27.1883,61.4,0.48,20.9,0.126,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,532.0,3.6223,34.162,27.1832,61.4,0.5,21.6,0.124,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,532.0,3.6033,34.1676,27.1895,61.4,0.48,20.8,0.12,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,533.0,3.62,34.1627,27.184,61.4,0.49,21.4,0.124,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,533.0,3.5972,34.1693,27.1915,61.4,0.48,20.8,0.121,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,533.8,3.6169,34.1634,27.1849,61.4,0.49,21.4,0.124,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,534.0,3.5947,34.17,27.1923,61.4,0.48,20.7,0.124,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,535.0,3.5903,34.1714,27.1938,61.4,0.48,20.7,0.124,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,535.4,3.6161,34.1637,27.1852,61.4,0.49,21.2,0.121,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,536.0,3.6156,34.164,27.1855,61.4,0.49,21.1,0.122,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,536.0,3.5878,34.172,27.1946,61.4,0.47,20.6,0.11900000000000001,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,537.0,3.6132,34.1649,27.1864,61.4,0.49,21.1,0.121,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,537.0,3.5869,34.1721,27.1947,61.4,0.47,20.6,0.125,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,538.0,3.609,34.1664,27.188000000000002,61.4,0.48,21.0,0.121,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,538.0,3.5855,34.1726,27.1953,61.4,0.47,20.5,0.125,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,539.0,3.6077,34.1666,27.1883,61.4,0.48,21.0,0.12,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,539.3,3.5844,34.1728,27.1955,61.4,0.47,20.4,0.12300000000000001,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,540.0,3.6066,34.1667,27.1885,61.4,0.48,20.9,0.121,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,540.0,3.5821,34.1736,27.1964,61.4,0.47,20.3,0.125,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,541.0,3.6054,34.1672,27.189,61.4,0.48,20.9,0.124,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,541.0,3.5796,34.1744,27.1973,61.4,0.47,20.3,0.125,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,542.0,3.6039,34.1677,27.1896,61.4,0.48,20.9,0.125,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,542.0,3.5785,34.1747,27.1976,61.4,0.47,20.2,0.127,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,543.0,3.6026,34.168,27.1899,61.4,0.48,20.9,0.121,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,543.0,3.5745,34.1761,27.1991,61.4,0.47,20.2,0.125,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,544.0,3.6006,34.1685,27.1905,61.4,0.48,20.9,0.12300000000000001,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,544.0,3.5722,34.1767,27.1998,61.4,0.46,20.2,0.12300000000000001,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,544.6,3.5958,34.17,27.1922,61.4,0.48,20.8,0.125,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,545.0,3.5708,34.1769,27.2001,61.4,0.46,20.1,0.124,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,546.0,3.5687,34.1775,27.2008,61.4,0.46,20.1,0.122,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,548.2,3.5912,34.1716,27.1939,61.4,0.47,20.6,0.125,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,548.4,3.5654,34.1792,27.2025,61.4,0.46,19.9,0.121,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,549.0,3.5895,34.172,27.1944,61.4,0.47,20.5,0.121,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,549.0,3.5637,34.1795,27.2029,61.4,0.46,20.1,0.122,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,550.0,3.5882,34.1723,27.1948,61.4,0.47,20.5,0.121,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,550.0,3.5609,34.1803,27.2038,61.4,0.46,20.0,0.126,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,551.0,3.5837,34.1738,27.1964,61.4,0.47,20.4,0.12300000000000001,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,551.0,3.5587,34.181,27.2046,61.4,0.46,20.0,0.125,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,552.0,3.5787,34.1752,27.198,61.4,0.47,20.4,0.12300000000000001,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,552.0,3.5577,34.1813,27.2049,61.4,0.46,20.0,0.125,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,553.0,3.5766,34.1756,27.1985,61.4,0.47,20.4,0.122,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,553.0,3.5575,34.1812,27.2048,61.4,0.46,20.0,0.125,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,554.0,3.5766,34.1754,27.1984,61.4,0.47,20.3,0.125,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,554.0,3.5559,34.181999999999995,27.2056,61.4,0.46,19.9,0.12300000000000001,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,555.0,3.5725,34.1767,27.1998,61.4,0.47,20.3,0.12300000000000001,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,555.0,3.5537,34.1826,27.2063,61.4,0.46,19.8,0.121,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,556.0,3.5705,34.1773,27.2005,61.4,0.47,20.3,0.12,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,556.0,3.551,34.1834,27.2072,61.4,0.46,19.9,0.121,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,557.0,3.5676,34.1781,27.2014,61.4,0.46,20.2,0.12300000000000001,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,557.0,3.5491,34.1839,27.2078,61.4,0.46,19.9,0.125,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,558.0,3.5673,34.1782,27.2015,61.4,0.46,20.2,0.125,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,558.0,3.5482,34.1841,27.2081,61.4,0.46,19.9,0.126,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,559.0,3.5660000000000003,34.1786,27.2019,61.4,0.46,20.1,0.125,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,559.0,3.5475,34.1842,27.2082,61.4,0.46,19.9,0.124,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,560.0,3.5610000000000004,34.1804,27.2039,61.4,0.46,20.2,0.125,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,561.0,3.5587,34.1809,27.2045,61.4,0.46,20.1,0.125,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,561.3,3.5455,34.1854,27.2094,61.4,0.46,19.8,0.125,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,562.0,3.5565,34.1818,27.2054,61.4,0.46,20.0,0.122,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,562.0,3.5437,34.1859,27.2099,61.4,0.46,19.8,0.125,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,563.0,3.5546,34.1822,27.2059,61.4,0.46,20.0,0.11900000000000001,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,563.0,3.5406,34.1868,27.2109,61.4,0.46,19.8,0.125,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,564.0,3.5522,34.183,27.2068,61.4,0.46,20.0,0.124,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,564.0,3.5379,34.1873,27.2116,61.4,0.46,19.8,0.125,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,565.0,3.5501,34.1837,27.2076,61.4,0.46,19.9,0.125,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,565.0,3.5357,34.188,27.2124,61.4,0.46,19.8,0.122,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,566.0,3.5477,34.1844,27.2083,61.4,0.46,19.9,0.122,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,566.0,3.5329,34.1887,27.2132,61.4,0.45,19.6,0.124,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,567.0,3.5439999999999996,34.1857,27.2097,61.4,0.46,19.9,0.121,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,567.0,3.5314,34.1892,27.2138,61.4,0.45,19.6,0.12300000000000001,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,568.0,3.5397,34.187,27.2112,61.4,0.46,19.9,0.122,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,568.0,3.5307,34.1895,27.2141,61.4,0.45,19.6,0.125,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,569.0,3.5387,34.1874,27.2116,61.4,0.46,19.9,0.121,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,569.0,3.5295,34.19,27.2146,61.4,0.45,19.6,0.124,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,570.0,3.5371,34.1879,27.2122,61.4,0.46,19.9,0.124,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,570.0,3.5274,34.1907,27.2153,61.4,0.45,19.6,0.127,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,571.0,3.5352,34.1884,27.2127,61.4,0.46,19.8,0.124,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,571.0,3.5253,34.1913,27.215999999999998,61.4,0.45,19.6,0.122,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,571.9,3.5243,34.1915,27.2163,61.4,0.45,19.6,0.12300000000000001,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,572.0,3.5332,34.1892,27.2136,61.4,0.46,19.9,0.121,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,573.0,3.53,34.1903,27.2148,61.4,0.46,19.8,0.124,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,573.2,3.5194,34.1931,27.218000000000004,61.4,0.45,19.6,0.125,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,574.0,3.5293,34.1903,27.2148,61.4,0.46,19.8,0.125,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,574.0,3.5179,34.1938,27.2187,61.4,0.45,19.6,0.125,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,575.0,3.5291,34.1903,27.2148,61.4,0.46,19.8,0.122,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,575.0,3.515,34.1948,27.2198,61.4,0.45,19.5,0.124,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,576.0,3.5282,34.1906,27.2152,61.4,0.46,19.8,0.121,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,576.0,3.5136,34.195,27.2201,61.4,0.45,19.5,0.121,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,577.0,3.5272,34.191,27.2156,61.4,0.46,19.8,0.125,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,577.0,3.5124,34.1954,27.2205,61.4,0.45,19.6,0.121,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,578.0,3.5251,34.1917,27.2164,61.4,0.46,19.8,0.12300000000000001,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,579.0,3.5241,34.1921,27.2168,61.4,0.45,19.7,0.122,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,579.1,3.5112,34.1961,27.2212,61.4,0.45,19.6,0.121,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,580.0,3.5217,34.1931,27.2178,61.4,0.45,19.7,0.121,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,580.0,3.5093,34.1967,27.2219,61.4,0.45,19.6,0.122,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,581.0,3.5199,34.1937,27.2185,61.3,0.45,19.7,0.121,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,581.0,3.509,34.1969,27.2221,61.4,0.45,19.6,0.121,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,582.0,3.517,34.1947,27.2195,61.4,0.45,19.7,0.125,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,582.0,3.5089,34.196999999999996,27.2221,61.4,0.45,19.6,0.12300000000000001,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,583.0,3.5147,34.1954,27.2203,61.4,0.45,19.7,0.125,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,583.0,3.5087,34.1971,27.2222,61.4,0.45,19.6,0.12300000000000001,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,584.0,3.512,34.1963,27.2213,61.4,0.45,19.7,0.124,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,584.0,3.5081,34.1975,27.2226,61.4,0.45,19.6,0.121,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,585.0,3.5105,34.1968,27.2218,61.4,0.46,19.8,0.12300000000000001,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,585.0,3.5067,34.1981,27.2232,61.4,0.45,19.6,0.124,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,586.0,3.5069999999999997,34.1977,27.2229,61.4,0.45,19.7,0.122,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,586.0,3.5057,34.1985,27.2237,61.4,0.45,19.6,0.124,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,587.0,3.5052,34.1982,27.2235,61.4,0.45,19.7,0.124,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,587.0,3.5036,34.1991,27.2243,61.4,0.45,19.6,0.122,
