File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,latitude,longitude,station,INS:LOCATION,sea_water_pressure,sea_water_temperature,Salinity:Practical:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [*/m],Oxygen:Dissolved:CTD:Volume [ml/l],moles_of_oxygen_per_unit_mass_in_sea_water,Fluorescence:CTD [mg/m^3],PAR:CTD [µE/m^2/sec]
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,605.4,3.5723,34.2103,27.2266,65.9,0.65,28.2,0.03,
2011-27-0067.ctd,UTC,26/08/2011, 10:04,67,50.00033,-144.99966,P26,Mid-ship,606.0,3.5676,34.2096,27.2265,65.9,0.64,27.7,0.054000000000000006,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,606.0,3.5703,34.2105,27.2269,65.9,0.65,28.2,0.03,
2011-27-0067.ctd,UTC,26/08/2011, 10:04,67,50.00033,-144.99966,P26,Mid-ship,606.9,3.5660000000000003,34.2103,27.2272,66.0,0.63,27.6,0.037000000000000005,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,607.0,3.5672,34.2111,27.2277,65.9,0.64,28.0,0.032,
2011-27-0067.ctd,UTC,26/08/2011, 10:04,67,50.00033,-144.99966,P26,Mid-ship,608.0,3.5658,34.2103,27.2272,66.0,0.63,27.6,0.034,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,608.0,3.565,34.2115,27.2282,65.9,0.64,27.9,0.067,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,608.7,3.5644,34.2117,27.2285,65.9,0.65,28.1,0.052000000000000005,
2011-27-0067.ctd,UTC,26/08/2011, 10:04,67,50.00033,-144.99966,P26,Mid-ship,609.0,3.5639,34.211,27.228,65.9,0.63,27.5,0.03,
2011-27-0067.ctd,UTC,26/08/2011, 10:04,67,50.00033,-144.99966,P26,Mid-ship,610.0,3.5608,34.211999999999996,27.2291,65.9,0.63,27.5,0.033,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,610.0,3.5599,34.2121,27.2292,65.9,0.63,27.6,0.031,
2011-27-0067.ctd,UTC,26/08/2011, 10:04,67,50.00033,-144.99966,P26,Mid-ship,611.0,3.5564,34.213,27.2303,65.9,0.63,27.5,0.032,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,611.0,3.5575,34.2125,27.2298,65.9,0.63,27.6,0.031,
2011-27-0067.ctd,UTC,26/08/2011, 10:04,67,50.00033,-144.99966,P26,Mid-ship,611.6,3.5533,34.2136,27.2311,65.9,0.63,27.4,0.071,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,612.0,3.5556,34.2133,27.2306,65.9,0.63,27.4,0.033,
2011-27-0067.ctd,UTC,26/08/2011, 10:04,67,50.00033,-144.99966,P26,Mid-ship,613.0,3.5527,34.2139,27.2314,65.9,0.63,27.4,0.034,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,613.0,3.5552,34.2139,27.2311,65.9,0.64,27.6,0.075,
2011-27-0067.ctd,UTC,26/08/2011, 10:04,67,50.00033,-144.99966,P26,Mid-ship,614.0,3.5507,34.2147,27.2322,66.0,0.62,27.2,0.033,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,614.0,3.554,34.2141,27.2314,66.0,0.63,27.6,0.064,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,614.7,3.5532,34.2143,27.2316,65.9,0.63,27.5,0.071,
2011-27-0067.ctd,UTC,26/08/2011, 10:04,67,50.00033,-144.99966,P26,Mid-ship,615.0,3.5469999999999997,34.2157,27.2333,66.0,0.62,27.1,0.043,
2011-27-0067.ctd,UTC,26/08/2011, 10:04,67,50.00033,-144.99966,P26,Mid-ship,616.0,3.5447,34.2161,27.2339,66.0,0.62,26.9,0.079,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,616.5,3.5501,34.2153,27.2327,65.9,0.63,27.3,0.03,
2011-27-0067.ctd,UTC,26/08/2011, 10:04,67,50.00033,-144.99966,P26,Mid-ship,617.0,3.5443,34.2163,27.2341,65.9,0.62,27.1,0.07,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,617.0,3.5465,34.2164,27.234,65.9,0.63,27.3,0.03,
2011-27-0067.ctd,UTC,26/08/2011, 10:04,67,50.00033,-144.99966,P26,Mid-ship,618.0,3.5433,34.2167,27.2345,66.0,0.62,27.0,0.077,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,618.0,3.543,34.217,27.2348,66.0,0.63,27.4,0.057999999999999996,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,618.9,3.5412,34.2173,27.2352,66.0,0.63,27.2,0.047,
2011-27-0067.ctd,UTC,26/08/2011, 10:04,67,50.00033,-144.99966,P26,Mid-ship,619.0,3.542,34.217,27.2349,66.0,0.62,26.9,0.076,
2011-27-0067.ctd,UTC,26/08/2011, 10:04,67,50.00033,-144.99966,P26,Mid-ship,620.2,3.5399,34.2175,27.2355,65.9,0.62,26.9,0.034,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,620.3,3.5383,34.2179,27.2359,66.0,0.62,26.9,0.055,
2011-27-0067.ctd,UTC,26/08/2011, 10:04,67,50.00033,-144.99966,P26,Mid-ship,621.0,3.5379,34.2181,27.2361,65.9,0.62,26.8,0.031,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,621.0,3.5359,34.2187,27.2368,66.0,0.62,26.8,0.03,
2011-27-0067.ctd,UTC,26/08/2011, 10:04,67,50.00033,-144.99966,P26,Mid-ship,622.0,3.5357,34.2188,27.2369,65.9,0.62,26.8,0.031,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,622.0,3.5352,34.2188,27.237,66.0,0.62,26.7,0.03,
2011-27-0067.ctd,UTC,26/08/2011, 10:04,67,50.00033,-144.99966,P26,Mid-ship,623.0,3.5341,34.2192,27.2374,65.9,0.62,26.7,0.059000000000000004,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,623.0,3.5348,34.2188,27.237,65.9,0.62,26.9,0.032,
2011-27-0067.ctd,UTC,26/08/2011, 10:04,67,50.00033,-144.99966,P26,Mid-ship,623.9,3.5332,34.2196,27.2378,65.9,0.62,26.8,0.045,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,624.0,3.5326,34.2196,27.2379,66.0,0.62,26.9,0.03,
2011-27-0067.ctd,UTC,26/08/2011, 10:04,67,50.00033,-144.99966,P26,Mid-ship,625.0,3.5301,34.2204,27.2387,66.0,0.61,26.6,0.034,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,625.0,3.5299,34.2205,27.2388,65.9,0.62,26.9,0.055,
2011-27-0067.ctd,UTC,26/08/2011, 10:04,67,50.00033,-144.99966,P26,Mid-ship,626.0,3.528,34.221,27.2394,66.0,0.61,26.6,0.032,
2011-27-0067.ctd,UTC,26/08/2011, 10:04,67,50.00033,-144.99966,P26,Mid-ship,627.0,3.5260000000000002,34.2215,27.24,66.0,0.61,26.6,0.032,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,627.2,3.525,34.2223,27.2407,65.7,0.61,26.6,0.066,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,628.0,3.5192,34.2237,27.2424,65.6,0.61,26.6,0.067,
2011-27-0067.ctd,UTC,26/08/2011, 10:04,67,50.00033,-144.99966,P26,Mid-ship,628.2,3.5231,34.2222,27.2408,66.0,0.61,26.6,0.033,
2011-27-0067.ctd,UTC,26/08/2011, 10:04,67,50.00033,-144.99966,P26,Mid-ship,629.0,3.5205,34.2229,27.2417,65.9,0.61,26.3,0.032,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,629.0,3.5167,34.2247,27.2435,66.0,0.61,26.5,0.073,
2011-27-0067.ctd,UTC,26/08/2011, 10:04,67,50.00033,-144.99966,P26,Mid-ship,630.0,3.5172,34.2238,27.2427,65.9,0.61,26.4,0.034,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,630.0,3.5141,34.2254,27.2443,66.0,0.61,26.5,0.035,
2011-27-0067.ctd,UTC,26/08/2011, 10:04,67,50.00033,-144.99966,P26,Mid-ship,631.0,3.5145,34.2247,27.2437,66.0,0.61,26.5,0.032,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,631.0,3.5123,34.2255,27.2445,66.0,0.61,26.5,0.03,
2011-27-0067.ctd,UTC,26/08/2011, 10:04,67,50.00033,-144.99966,P26,Mid-ship,632.0,3.5124,34.2257,27.2447,65.9,0.61,26.5,0.032,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,632.1,3.5103,34.2263,27.2454,65.9,0.61,26.6,0.03,
2011-27-0067.ctd,UTC,26/08/2011, 10:04,67,50.00033,-144.99966,P26,Mid-ship,632.7,3.5113,34.2262,27.2452,65.9,0.61,26.5,0.033,
2011-27-0067.ctd,UTC,26/08/2011, 10:04,67,50.00033,-144.99966,P26,Mid-ship,634.0,3.5105,34.2265,27.2455,66.0,0.61,26.3,0.06,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,634.2,3.5095,34.2269,27.2459,65.9,0.61,26.5,0.03,
2011-27-0067.ctd,UTC,26/08/2011, 10:04,67,50.00033,-144.99966,P26,Mid-ship,635.0,3.509,34.2271,27.2461,65.9,0.61,26.3,0.03,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,635.0,3.5067,34.2278,27.2469,65.8,0.61,26.3,0.03,
2011-27-0067.ctd,UTC,26/08/2011, 10:04,67,50.00033,-144.99966,P26,Mid-ship,636.0,3.5083,34.2274,27.2464,65.9,0.6,26.2,0.03,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,636.0,3.5058,34.228,27.2471,65.9,0.61,26.4,0.03,
2011-27-0067.ctd,UTC,26/08/2011, 10:04,67,50.00033,-144.99966,P26,Mid-ship,637.0,3.5069,34.2279,27.247,65.9,0.61,26.3,0.044000000000000004,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,637.0,3.5041,34.2285,27.2477,66.0,0.61,26.5,0.03,
2011-27-0067.ctd,UTC,26/08/2011, 10:04,67,50.00033,-144.99966,P26,Mid-ship,638.0,3.5048,34.2287,27.2478,65.9,0.61,26.4,0.068,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,638.0,3.5027,34.229,27.2482,66.0,0.61,26.5,0.03,
2011-27-0067.ctd,UTC,26/08/2011, 10:04,67,50.00033,-144.99966,P26,Mid-ship,639.0,3.5031,34.2292,27.2484,66.0,0.61,26.3,0.075,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,639.0,3.5003,34.2297,27.249000000000002,66.0,0.6,26.2,0.03,
2011-27-0067.ctd,UTC,26/08/2011, 10:04,67,50.00033,-144.99966,P26,Mid-ship,640.0,3.5027,34.2293,27.2485,66.0,0.6,26.2,0.053,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,640.0,3.4983,34.2306,27.2499,65.9,0.6,26.2,0.032,
2011-27-0067.ctd,UTC,26/08/2011, 10:04,67,50.00033,-144.99966,P26,Mid-ship,640.6,3.5023,34.2295,27.2487,66.0,0.6,26.1,0.034,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,641.0,3.4965,34.231,27.2504,65.9,0.61,26.3,0.040999999999999995,
2011-27-0067.ctd,UTC,26/08/2011, 10:04,67,50.00033,-144.99966,P26,Mid-ship,642.3,3.5023,34.2296,27.2488,65.9,0.6,26.2,0.04,
2011-27-0067.ctd,UTC,26/08/2011, 10:04,67,50.00033,-144.99966,P26,Mid-ship,643.0,3.4997,34.2305,27.2497,65.9,0.6,26.2,0.03,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,643.2,3.4915,34.2323,27.252,65.9,0.6,26.2,0.066,
2011-27-0067.ctd,UTC,26/08/2011, 10:04,67,50.00033,-144.99966,P26,Mid-ship,644.0,3.4966,34.2315,27.2508,65.9,0.6,26.2,0.036000000000000004,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,644.0,3.4858,34.2339,27.2538,65.9,0.6,26.1,0.062,
2011-27-0067.ctd,UTC,26/08/2011, 10:04,67,50.00033,-144.99966,P26,Mid-ship,645.0,3.4958,34.2317,27.2511,65.9,0.6,26.2,0.033,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,645.0,3.4829,34.2347,27.2547,66.0,0.6,26.2,0.062,
2011-27-0067.ctd,UTC,26/08/2011, 10:04,67,50.00033,-144.99966,P26,Mid-ship,646.0,3.4952,34.2317,27.2511,66.0,0.6,26.2,0.032,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,646.0,3.4826,34.2349,27.2549,66.0,0.6,26.2,0.061,
2011-27-0067.ctd,UTC,26/08/2011, 10:04,67,50.00033,-144.99966,P26,Mid-ship,646.8,3.4945,34.2318,27.2513,66.0,0.6,26.2,0.03,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,647.0,3.4824,34.2348,27.2548,66.0,0.6,26.2,0.051,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,648.0,3.4817,34.2351,27.2551,65.9,0.6,26.1,0.03,
2011-27-0067.ctd,UTC,26/08/2011, 10:04,67,50.00033,-144.99966,P26,Mid-ship,648.4,3.495,34.2316,27.2511,65.9,0.6,26.2,0.038,
2011-27-0067.ctd,UTC,26/08/2011, 10:04,67,50.00033,-144.99966,P26,Mid-ship,649.0,3.4934,34.2323,27.2518,65.9,0.6,26.1,0.037000000000000005,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,649.1,3.4810000000000003,34.2353,27.2554,65.9,0.6,26.2,0.031,
2011-27-0067.ctd,UTC,26/08/2011, 10:04,67,50.00033,-144.99966,P26,Mid-ship,650.0,3.4903,34.2332,27.2528,65.9,0.6,25.9,0.079,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,650.0,3.4787,34.236,27.2561,65.9,0.6,26.1,0.033,
2011-27-0067.ctd,UTC,26/08/2011, 10:04,67,50.00033,-144.99966,P26,Mid-ship,650.9,3.4869,34.234,27.2538,65.9,0.6,26.0,0.034,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,651.0,3.4732,34.2379,27.2582,65.9,0.6,26.2,0.049,
2011-27-0067.ctd,UTC,26/08/2011, 10:04,67,50.00033,-144.99966,P26,Mid-ship,651.9,3.4856,34.2343,27.2541,65.9,0.6,26.0,0.031,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,652.0,3.4724,34.2382,27.2585,66.0,0.6,26.0,0.057999999999999996,
2011-27-0067.ctd,UTC,26/08/2011, 10:04,67,50.00033,-144.99966,P26,Mid-ship,653.0,3.4844,34.2345,27.2544,66.0,0.6,25.9,0.061,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,653.0,3.4727,34.238,27.2583,66.0,0.6,25.9,0.032,
2011-27-0067.ctd,UTC,26/08/2011, 10:04,67,50.00033,-144.99966,P26,Mid-ship,654.0,3.483,34.235,27.2549,66.0,0.6,25.9,0.075,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,654.0,3.4726,34.2381,27.2584,65.9,0.6,26.2,0.03,
2011-27-0067.ctd,UTC,26/08/2011, 10:04,67,50.00033,-144.99966,P26,Mid-ship,655.0,3.4806,34.2359,27.2559,66.0,0.6,26.0,0.038,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,655.0,3.47,34.2388,27.2592,65.9,0.6,26.2,0.03,
2011-27-0067.ctd,UTC,26/08/2011, 10:04,67,50.00033,-144.99966,P26,Mid-ship,655.9,3.4772,34.2367,27.2568,65.9,0.6,25.9,0.03,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,656.0,3.4674,34.2397,27.2602,66.0,0.6,25.9,0.03,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,656.6,3.466,34.2401,27.2606,66.0,0.6,26.1,0.03,
2011-27-0067.ctd,UTC,26/08/2011, 10:04,67,50.00033,-144.99966,P26,Mid-ship,657.2,3.4735,34.2379,27.2582,65.9,0.59,25.8,0.032,
2011-27-0067.ctd,UTC,26/08/2011, 10:04,67,50.00033,-144.99966,P26,Mid-ship,658.0,3.4705,34.2388,27.2592,65.9,0.59,25.8,0.047,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,658.2,3.4625,34.2414,27.261999999999997,66.0,0.6,25.9,0.03,
2011-27-0067.ctd,UTC,26/08/2011, 10:04,67,50.00033,-144.99966,P26,Mid-ship,659.0,3.4695,34.2392,27.2596,65.9,0.6,25.9,0.08199999999999999,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,659.0,3.46,34.2421,27.2628,66.0,0.6,25.9,0.053,
2011-27-0067.ctd,UTC,26/08/2011, 10:04,67,50.00033,-144.99966,P26,Mid-ship,660.0,3.4681,34.2396,27.26,65.9,0.6,25.9,0.059000000000000004,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,660.0,3.4591,34.2424,27.2631,66.0,0.6,26.0,0.053,
2011-27-0067.ctd,UTC,26/08/2011, 10:04,67,50.00033,-144.99966,P26,Mid-ship,661.0,3.4663,34.2402,27.2607,65.9,0.59,25.7,0.033,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,661.0,3.4583,34.2426,27.2634,66.0,0.6,25.9,0.038,
2011-27-0067.ctd,UTC,26/08/2011, 10:04,67,50.00033,-144.99966,P26,Mid-ship,662.0,3.4656,34.2405,27.261,65.9,0.59,25.7,0.032,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,662.0,3.4576,34.2427,27.2635,66.0,0.6,26.0,0.06,
2011-27-0067.ctd,UTC,26/08/2011, 10:04,67,50.00033,-144.99966,P26,Mid-ship,663.0,3.4619,34.2416,27.2622,65.9,0.6,25.9,0.032,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,663.0,3.4573,34.2429,27.2637,66.0,0.6,25.9,0.03,
2011-27-0067.ctd,UTC,26/08/2011, 10:04,67,50.00033,-144.99966,P26,Mid-ship,664.0,3.4595,34.2424,27.2631,66.0,0.59,25.7,0.033,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,664.0,3.4551,34.2436,27.2645,66.0,0.6,25.9,0.033,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,664.7,3.4530000000000003,34.2441,27.2651,66.0,0.6,25.9,0.064,
2011-27-0067.ctd,UTC,26/08/2011, 10:04,67,50.00033,-144.99966,P26,Mid-ship,665.0,3.4584,34.2427,27.2634,65.9,0.59,25.8,0.03,
2011-27-0067.ctd,UTC,26/08/2011, 10:04,67,50.00033,-144.99966,P26,Mid-ship,666.0,3.4574,34.243,27.2638,65.9,0.59,25.8,0.03,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,666.2,3.4498,34.2452,27.2663,65.9,0.6,25.9,0.055,
2011-27-0067.ctd,UTC,26/08/2011, 10:04,67,50.00033,-144.99966,P26,Mid-ship,667.0,3.4569,34.2432,27.264,65.9,0.59,25.7,0.03,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,667.0,3.4474,34.2461,27.2672,66.0,0.59,25.8,0.071,
2011-27-0067.ctd,UTC,26/08/2011, 10:04,67,50.00033,-144.99966,P26,Mid-ship,668.0,3.4551,34.2438,27.2646,66.0,0.59,25.7,0.03,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,668.0,3.4435,34.2472,27.2685,66.0,0.6,25.9,0.063,
2011-27-0067.ctd,UTC,26/08/2011, 10:04,67,50.00033,-144.99966,P26,Mid-ship,669.0,3.452,34.2447,27.2657,66.0,0.6,25.9,0.03,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,669.0,3.4429,34.2473,27.2686,66.0,0.6,26.0,0.063,
2011-27-0067.ctd,UTC,26/08/2011, 10:04,67,50.00033,-144.99966,P26,Mid-ship,670.0,3.4503,34.2452,27.2662,66.0,0.59,25.8,0.07,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,670.0,3.4423,34.2476,27.2689,66.0,0.6,25.9,0.065,
2011-27-0067.ctd,UTC,26/08/2011, 10:04,67,50.00033,-144.99966,P26,Mid-ship,671.0,3.4482,34.2458,27.2669,66.0,0.59,25.6,0.05,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,671.0,3.4401,34.2481,27.2695,66.0,0.59,25.8,0.063,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,671.7,3.4387,34.2485,27.27,65.9,0.6,25.9,0.064,
2011-27-0067.ctd,UTC,26/08/2011, 10:04,67,50.00033,-144.99966,P26,Mid-ship,672.0,3.4432,34.2473,27.2686,66.0,0.59,25.7,0.03,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,673.4,3.4364,34.2491,27.2707,66.0,0.59,25.7,0.03,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,674.0,3.4329,34.2503,27.2719,66.0,0.59,25.6,0.03,
2011-27-0067.ctd,UTC,26/08/2011, 10:04,67,50.00033,-144.99966,P26,Mid-ship,674.2,3.4409,34.2479,27.2693,65.9,0.59,25.6,0.03,
2011-27-0067.ctd,UTC,26/08/2011, 10:04,67,50.00033,-144.99966,P26,Mid-ship,675.0,3.44,34.2483,27.2697,65.9,0.59,25.8,0.059000000000000004,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,675.0,3.4292,34.2513,27.2731,66.0,0.59,25.6,0.03,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,675.9,3.4276,34.2518,27.2737,66.0,0.59,25.7,0.03,
2011-27-0067.ctd,UTC,26/08/2011, 10:04,67,50.00033,-144.99966,P26,Mid-ship,676.0,3.4383,34.2487,27.2702,66.0,0.59,25.6,0.069,
2011-27-0067.ctd,UTC,26/08/2011, 10:04,67,50.00033,-144.99966,P26,Mid-ship,677.0,3.4361,34.2493,27.2708,66.0,0.59,25.6,0.032,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,677.0,3.4262,34.2521,27.274,66.0,0.6,25.9,0.03,
2011-27-0067.ctd,UTC,26/08/2011, 10:04,67,50.00033,-144.99966,P26,Mid-ship,678.0,3.4347,34.2498,27.2714,66.0,0.59,25.6,0.03,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,678.0,3.4246,34.2524,27.2744,65.7,0.59,25.7,0.03,
2011-27-0067.ctd,UTC,26/08/2011, 10:04,67,50.00033,-144.99966,P26,Mid-ship,678.9,3.435,34.2498,27.2714,66.0,0.59,25.6,0.031,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,679.0,3.4236,34.2528,27.2748,65.6,0.59,25.7,0.03,
2011-27-0067.ctd,UTC,26/08/2011, 10:04,67,50.00033,-144.99966,P26,Mid-ship,680.0,3.4330000000000003,34.2504,27.272,66.0,0.59,25.6,0.03,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,680.0,3.4219999999999997,34.2532,27.2753,66.0,0.59,25.8,0.03,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,680.7,3.4209,34.2535,27.2757,66.0,0.6,25.9,0.061,
2011-27-0067.ctd,UTC,26/08/2011, 10:04,67,50.00033,-144.99966,P26,Mid-ship,681.0,3.4312,34.2509,27.2726,66.0,0.59,25.6,0.054000000000000006,
2011-27-0067.ctd,UTC,26/08/2011, 10:04,67,50.00033,-144.99966,P26,Mid-ship,682.0,3.4306,34.2511,27.2728,66.0,0.59,25.6,0.069,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,682.5,3.4183,34.2545,27.2767,66.0,0.59,25.8,0.071,
2011-27-0067.ctd,UTC,26/08/2011, 10:04,67,50.00033,-144.99966,P26,Mid-ship,682.9,3.4277,34.2518,27.2736,66.0,0.59,25.6,0.039,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,683.0,3.4160000000000004,34.255,27.2773,66.0,0.59,25.7,0.045,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,684.0,3.4131,34.2557,27.2782,66.0,0.59,25.5,0.032,
2011-27-0067.ctd,UTC,26/08/2011, 10:04,67,50.00033,-144.99966,P26,Mid-ship,684.3,3.4249,34.2527,27.2746,66.0,0.59,25.5,0.066,
2011-27-0067.ctd,UTC,26/08/2011, 10:04,67,50.00033,-144.99966,P26,Mid-ship,685.0,3.4232,34.2533,27.2753,66.0,0.59,25.6,0.031,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,685.0,3.4102,34.2566,27.2791,66.0,0.59,25.8,0.03,
