File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,latitude,longitude,station,sea_water_pressure,sea_water_temperature,Salinity:Practical:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [*/m],Oxygen:Dissolved:CTD:Volume [ml/l],moles_of_oxygen_per_unit_mass_in_sea_water,Fluorescence:CTD [mg/m^3],PAR:CTD [µE/m^2/sec]
2010-13-0065.ctd,UTC,17/06/2010, 01:41,65,49.9995,-144.9995,P26,18.0,7.5237,32.7101,25.5695,48.7,6.87,298.9,0.73,618.4
2010-13-0067.ctd,UTC,17/06/2010, 03:38,67,49.99866,-144.99966,P26,18.0,7.5211,32.7093,25.5692,48.5,6.86,298.5,1.004,
2010-13-0068.ctd,UTC,17/06/2010, 05:49,68,49.99917,-145.0,P26,18.0,7.5169,32.7088,25.5694,48.7,6.86,298.6,1.08,
2010-13-0069.ctd,UTC,17/06/2010, 07:37,69,50.0,-144.99899,P26,18.0,7.5576,32.7091,25.564,49.5,6.85,298.1,1.008,
2010-13-0072.ctd,UTC,17/06/2010, 23:04,72,50.00033,-145.00017,P26,18.0,7.5859,32.7133,25.5633,49.2,7.77,338.1,0.485,
2010-13-0047.ctd,UTC,13/06/2010, 20:26,47,50.000170000000004,-144.99767,P26,18.9,7.1991,32.7093,25.6136,50.2,7.01,305.3,0.61,834.1
2010-13-0048.ctd,UTC,13/06/2010, 21:26,48,49.999829999999996,-144.9985,P26,19.0,7.2336,32.7089,25.6086,50.0,6.99,304.5,0.48100000000000004,941.5
2010-13-0049.ctd,UTC,13/06/2010, 22:36,49,50.000170000000004,-144.99767,P26,19.0,7.2367,32.7094,25.6086,49.9,7.02,305.6,0.775,
2010-13-0050.ctd,UTC,14/06/2010, 03:01,50,50.0005,-144.99583,P26,19.0,7.3179,32.7096,25.5976,49.5,7.03,305.8,0.9309999999999999,
2010-13-0051.ctd,UTC,14/06/2010, 07:11,51,50.0,-144.99833999999998,P26,19.0,7.3065,32.7092,25.5989,49.8,7.03,305.8,0.97,
2010-13-0052.ctd,UTC,14/06/2010, 08:49,52,49.99967,-144.99817,P26,19.0,7.3005,32.7094,25.5998,49.9,7.02,305.8,0.98,
2010-13-0065.ctd,UTC,17/06/2010, 01:41,65,49.9995,-144.9995,P26,19.0,7.5194,32.7099,25.5699,48.7,6.86,298.7,0.757,570.6
2010-13-0067.ctd,UTC,17/06/2010, 03:38,67,49.99866,-144.99966,P26,19.0,7.5133,32.7094,25.5704,48.2,6.85,298.3,1.0190000000000001,
2010-13-0068.ctd,UTC,17/06/2010, 05:49,68,49.99917,-145.0,P26,19.0,7.5096,32.7089,25.5705,48.7,6.85,298.2,1.111,
2010-13-0069.ctd,UTC,17/06/2010, 07:37,69,50.0,-144.99899,P26,19.0,7.5493,32.7086,25.5647,49.5,6.85,298.3,1.0170000000000001,
2010-13-0072.ctd,UTC,17/06/2010, 23:04,72,50.00033,-145.00017,P26,19.0,7.5804,32.7133,25.5641,49.2,7.76,337.9,0.522,
2010-13-0047.ctd,UTC,13/06/2010, 20:26,47,50.000170000000004,-144.99767,P26,20.0,7.2088,32.709,25.6121,50.2,7.01,305.3,0.649,772.1
2010-13-0048.ctd,UTC,13/06/2010, 21:26,48,49.999829999999996,-144.9985,P26,20.0,7.2354,32.709,25.6084,50.0,6.99,304.3,0.516,852.2
2010-13-0049.ctd,UTC,13/06/2010, 22:36,49,50.000170000000004,-144.99767,P26,20.0,7.2381,32.7094,25.6084,49.8,7.03,305.9,0.807,
2010-13-0050.ctd,UTC,14/06/2010, 03:01,50,50.0005,-144.99583,P26,20.0,7.3169,32.7097,25.5978,49.5,7.03,305.9,0.9079999999999999,
2010-13-0051.ctd,UTC,14/06/2010, 07:11,51,50.0,-144.99833999999998,P26,20.0,7.3067,32.7093,25.5989,49.7,7.03,306.0,0.958,
2010-13-0052.ctd,UTC,14/06/2010, 08:49,52,49.99967,-144.99817,P26,20.0,7.3014,32.7093,25.5996,50.1,7.03,305.8,0.975,
2010-13-0065.ctd,UTC,17/06/2010, 01:41,65,49.9995,-144.9995,P26,20.0,7.5152,32.71,25.5706,48.4,6.86,298.5,0.823,531.3
2010-13-0067.ctd,UTC,17/06/2010, 03:38,67,49.99866,-144.99966,P26,20.0,7.5077,32.7095,25.5713,48.2,6.86,298.8,1.025,
2010-13-0068.ctd,UTC,17/06/2010, 05:49,68,49.99917,-145.0,P26,20.0,7.5067,32.7087,25.5708,48.7,6.84,297.7,1.16,
2010-13-0069.ctd,UTC,17/06/2010, 07:37,69,50.0,-144.99899,P26,20.0,7.5432,32.7088,25.5658,49.3,6.86,298.6,1.041,
2010-13-0072.ctd,UTC,17/06/2010, 23:04,72,50.00033,-145.00017,P26,20.0,7.5732,32.7131,25.5649,49.1,7.76,337.7,0.578,
2010-13-0069.ctd,UTC,17/06/2010, 07:37,69,50.0,-144.99899,P26,20.9,7.5375,32.7087,25.5665,49.2,6.84,297.8,1.0659999999999998,
2010-13-0047.ctd,UTC,13/06/2010, 20:26,47,50.000170000000004,-144.99767,P26,21.0,7.2077,32.7093,25.6125,50.2,7.02,305.5,0.662,704.0
2010-13-0048.ctd,UTC,13/06/2010, 21:26,48,49.999829999999996,-144.9985,P26,21.0,7.2361,32.709,25.6083,50.0,6.99,304.5,0.5539999999999999,764.9
2010-13-0049.ctd,UTC,13/06/2010, 22:36,49,50.000170000000004,-144.99767,P26,21.0,7.2323,32.7095,25.6093,49.8,7.03,306.0,0.809,
2010-13-0050.ctd,UTC,14/06/2010, 03:01,50,50.0005,-144.99583,P26,21.0,7.3171,32.7098,25.5979,49.5,7.03,305.8,0.912,
2010-13-0051.ctd,UTC,14/06/2010, 07:11,51,50.0,-144.99833999999998,P26,21.0,7.3066,32.7094,25.599,48.6,7.03,306.2,0.973,
2010-13-0052.ctd,UTC,14/06/2010, 08:49,52,49.99967,-144.99817,P26,21.0,7.2998,32.7093,25.5999,49.9,7.02,305.6,0.966,
2010-13-0065.ctd,UTC,17/06/2010, 01:41,65,49.9995,-144.9995,P26,21.0,7.5079,32.7102,25.5718,48.3,6.86,298.5,0.8540000000000001,498.7
2010-13-0067.ctd,UTC,17/06/2010, 03:38,67,49.99866,-144.99966,P26,21.0,7.5034,32.7097,25.572,47.9,6.88,299.3,1.058,
2010-13-0068.ctd,UTC,17/06/2010, 05:49,68,49.99917,-145.0,P26,21.0,7.5045,32.7088,25.5712,48.7,6.84,297.7,1.161,
2010-13-0072.ctd,UTC,17/06/2010, 23:04,72,50.00033,-145.00017,P26,21.0,7.5665,32.713,25.5658,49.2,7.76,338.0,0.632,
2010-13-0047.ctd,UTC,13/06/2010, 20:26,47,50.000170000000004,-144.99767,P26,22.0,7.1985,32.7095,25.6139,50.2,7.02,305.7,0.698,629.6
2010-13-0048.ctd,UTC,13/06/2010, 21:26,48,49.999829999999996,-144.9985,P26,22.0,7.2365,32.7091,25.6084,50.0,7.0,304.6,0.5770000000000001,689.2
2010-13-0049.ctd,UTC,13/06/2010, 22:36,49,50.000170000000004,-144.99767,P26,22.0,7.2319,32.7094,25.6092,50.0,7.02,305.7,0.825,
2010-13-0050.ctd,UTC,14/06/2010, 03:01,50,50.0005,-144.99583,P26,22.0,7.3165,32.7096,25.5978,49.5,7.02,305.5,0.9329999999999999,
2010-13-0051.ctd,UTC,14/06/2010, 07:11,51,50.0,-144.99833999999998,P26,22.0,7.3065,32.7093,25.5989,49.7,7.03,306.0,0.948,
2010-13-0052.ctd,UTC,14/06/2010, 08:49,52,49.99967,-144.99817,P26,22.0,7.3004,32.7092,25.5997,50.0,7.02,305.4,0.9790000000000001,
2010-13-0065.ctd,UTC,17/06/2010, 01:41,65,49.9995,-144.9995,P26,22.0,7.5,32.7105,25.5731,48.2,6.86,298.7,0.8859999999999999,464.6
2010-13-0067.ctd,UTC,17/06/2010, 03:38,67,49.99866,-144.99966,P26,22.0,7.4891,32.7097,25.574,48.1,6.87,298.9,1.0759999999999998,
2010-13-0068.ctd,UTC,17/06/2010, 05:49,68,49.99917,-145.0,P26,22.0,7.5036,32.7088,25.5713,48.8,6.84,297.7,1.166,
2010-13-0069.ctd,UTC,17/06/2010, 07:37,69,50.0,-144.99899,P26,22.0,7.5276,32.7087,25.5679,49.0,6.84,297.7,1.109,
2010-13-0072.ctd,UTC,17/06/2010, 23:04,72,50.00033,-145.00017,P26,22.0,7.5572,32.7127,25.5669,49.1,7.78,338.7,0.684,
2010-13-0047.ctd,UTC,13/06/2010, 20:26,47,50.000170000000004,-144.99767,P26,23.0,7.1976,32.7092,25.6138,50.2,7.02,305.5,0.7170000000000001,555.8
2010-13-0048.ctd,UTC,13/06/2010, 21:26,48,49.999829999999996,-144.9985,P26,23.0,7.2365,32.7091,25.6084,50.0,6.98,303.8,0.619,645.8
2010-13-0049.ctd,UTC,13/06/2010, 22:36,49,50.000170000000004,-144.99767,P26,23.0,7.233,32.7093,25.609,50.0,7.02,305.6,0.867,
2010-13-0050.ctd,UTC,14/06/2010, 03:01,50,50.0005,-144.99583,P26,23.0,7.3146,32.7097,25.5982,49.5,7.01,305.2,0.903,
2010-13-0051.ctd,UTC,14/06/2010, 07:11,51,50.0,-144.99833999999998,P26,23.0,7.3064,32.7094,25.599,49.7,7.02,305.4,0.9890000000000001,
2010-13-0052.ctd,UTC,14/06/2010, 08:49,52,49.99967,-144.99817,P26,23.0,7.2989999999999995,32.7093,25.6,50.1,7.02,305.5,0.983,
2010-13-0065.ctd,UTC,17/06/2010, 01:41,65,49.9995,-144.9995,P26,23.0,7.4809,32.7112,25.5763,48.2,6.88,299.5,0.94,428.1
2010-13-0067.ctd,UTC,17/06/2010, 03:38,67,49.99866,-144.99966,P26,23.0,7.4668,32.7099,25.5773,48.2,6.86,298.8,1.119,
2010-13-0068.ctd,UTC,17/06/2010, 05:49,68,49.99917,-145.0,P26,23.0,7.5021,32.7089,25.5716,48.6,6.85,298.1,1.156,
2010-13-0069.ctd,UTC,17/06/2010, 07:37,69,50.0,-144.99899,P26,23.0,7.5265,32.7087,25.568,48.9,6.84,297.8,1.11,
2010-13-0072.ctd,UTC,17/06/2010, 23:04,72,50.00033,-145.00017,P26,23.0,7.5358,32.7124,25.5696,48.9,7.77,338.3,0.7559999999999999,
2010-13-0048.ctd,UTC,13/06/2010, 21:26,48,49.999829999999996,-144.9985,P26,24.0,7.237,32.7091,25.6083,50.0,6.99,304.2,0.645,627.4
2010-13-0049.ctd,UTC,13/06/2010, 22:36,49,50.000170000000004,-144.99767,P26,24.0,7.2327,32.7093,25.609,50.0,7.02,305.7,0.8859999999999999,
2010-13-0050.ctd,UTC,14/06/2010, 03:01,50,50.0005,-144.99583,P26,24.0,7.314,32.7098,25.5983,49.5,7.01,305.2,0.905,
2010-13-0051.ctd,UTC,14/06/2010, 07:11,51,50.0,-144.99833999999998,P26,24.0,7.3057,32.7095,25.5992,49.8,7.02,305.4,0.951,
2010-13-0052.ctd,UTC,14/06/2010, 08:49,52,49.99967,-144.99817,P26,24.0,7.2974,32.7093,25.6002,50.0,7.02,305.6,1.013,
2010-13-0065.ctd,UTC,17/06/2010, 01:41,65,49.9995,-144.9995,P26,24.0,7.4453,32.7115,25.5815,48.2,6.88,299.5,0.9790000000000001,391.3
2010-13-0067.ctd,UTC,17/06/2010, 03:38,67,49.99866,-144.99966,P26,24.0,7.4409,32.7101,25.581,48.2,6.87,298.9,1.159,
2010-13-0068.ctd,UTC,17/06/2010, 05:49,68,49.99917,-145.0,P26,24.0,7.5,32.7088,25.5718,48.7,6.85,298.3,1.165,
2010-13-0069.ctd,UTC,17/06/2010, 07:37,69,50.0,-144.99899,P26,24.0,7.5254,32.7087,25.5682,48.9,6.84,297.6,1.119,
2010-13-0072.ctd,UTC,17/06/2010, 23:04,72,50.00033,-145.00017,P26,24.0,7.5158,32.7121,25.5722,48.8,7.76,338.0,0.813,
2010-13-0048.ctd,UTC,13/06/2010, 21:26,48,49.999829999999996,-144.9985,P26,25.0,7.2375,32.7091,25.6082,50.0,7.0,304.5,0.652,589.2
2010-13-0049.ctd,UTC,13/06/2010, 22:36,49,50.000170000000004,-144.99767,P26,25.0,7.2314,32.7094,25.6093,49.9,7.02,305.7,0.903,
2010-13-0050.ctd,UTC,14/06/2010, 03:01,50,50.0005,-144.99583,P26,25.0,7.3154,32.7095,25.5979,49.4,7.02,305.6,0.914,
2010-13-0051.ctd,UTC,14/06/2010, 07:11,51,50.0,-144.99833999999998,P26,25.0,7.3025,32.7096,25.5997,49.8,7.03,305.9,1.014,
2010-13-0052.ctd,UTC,14/06/2010, 08:49,52,49.99967,-144.99817,P26,25.0,7.2974,32.7094,25.6003,50.1,7.02,305.6,1.008,
2010-13-0065.ctd,UTC,17/06/2010, 01:41,65,49.9995,-144.9995,P26,25.0,7.4178,32.7114,25.5853,48.1,6.87,299.0,1.022,357.3
2010-13-0067.ctd,UTC,17/06/2010, 03:38,67,49.99866,-144.99966,P26,25.0,7.3865,32.7108,25.5891,48.1,6.87,299.0,1.1909999999999998,
2010-13-0068.ctd,UTC,17/06/2010, 05:49,68,49.99917,-145.0,P26,25.0,7.4916,32.709,25.5731,48.7,6.85,298.4,1.173,
2010-13-0069.ctd,UTC,17/06/2010, 07:37,69,50.0,-144.99899,P26,25.0,7.5226,32.7087,25.5686,49.0,6.84,297.6,1.111,
2010-13-0072.ctd,UTC,17/06/2010, 23:04,72,50.00033,-145.00017,P26,25.0,7.5078,32.7119,25.5731,48.7,7.77,338.1,0.856,
2010-13-0047.ctd,UTC,13/06/2010, 20:26,47,50.000170000000004,-144.99767,P26,25.4,7.1982,32.7096,25.614,50.2,7.02,305.6,0.7759999999999999,467.8
2010-13-0047.ctd,UTC,13/06/2010, 20:26,47,50.000170000000004,-144.99767,P26,26.0,7.1951,32.7094,25.6143,50.2,7.02,305.7,0.7829999999999999,452.7
2010-13-0048.ctd,UTC,13/06/2010, 21:26,48,49.999829999999996,-144.9985,P26,26.0,7.2379999999999995,32.7091,25.6082,50.0,7.01,305.0,0.6829999999999999,546.8
2010-13-0049.ctd,UTC,13/06/2010, 22:36,49,50.000170000000004,-144.99767,P26,26.0,7.2307,32.7093,25.6093,50.0,7.02,305.5,0.92,
2010-13-0051.ctd,UTC,14/06/2010, 07:11,51,50.0,-144.99833999999998,P26,26.0,7.3018,32.7095,25.5997,49.8,7.02,305.6,0.9570000000000001,
2010-13-0052.ctd,UTC,14/06/2010, 08:49,52,49.99967,-144.99817,P26,26.0,7.2868,32.7096,25.6019,50.2,7.03,305.8,0.988,
2010-13-0065.ctd,UTC,17/06/2010, 01:41,65,49.9995,-144.9995,P26,26.0,7.3899,32.7115,25.5892,48.2,6.86,298.5,1.055,328.4
2010-13-0067.ctd,UTC,17/06/2010, 03:38,67,49.99866,-144.99966,P26,26.0,7.3472,32.711,25.5947,48.0,6.87,299.2,1.255,
2010-13-0068.ctd,UTC,17/06/2010, 05:49,68,49.99917,-145.0,P26,26.0,7.4792,32.709,25.5748,48.8,6.84,297.9,1.199,
2010-13-0069.ctd,UTC,17/06/2010, 07:37,69,50.0,-144.99899,P26,26.0,7.5199,32.7087,25.5689,49.0,6.85,298.1,1.111,
2010-13-0072.ctd,UTC,17/06/2010, 23:04,72,50.00033,-145.00017,P26,26.0,7.4998,32.7118,25.5742,48.6,7.77,338.1,0.903,
2010-13-0050.ctd,UTC,14/06/2010, 03:01,50,50.0005,-144.99583,P26,26.1,7.3191,32.7096,25.5975,49.5,7.03,305.8,0.929,
2010-13-0047.ctd,UTC,13/06/2010, 20:26,47,50.000170000000004,-144.99767,P26,27.0,7.1932,32.7093,25.6144,50.2,7.02,305.6,0.7909999999999999,424.0
2010-13-0048.ctd,UTC,13/06/2010, 21:26,48,49.999829999999996,-144.9985,P26,27.0,7.2349,32.7092,25.6087,50.0,7.01,304.9,0.795,503.3
2010-13-0049.ctd,UTC,13/06/2010, 22:36,49,50.000170000000004,-144.99767,P26,27.0,7.2259,32.7095,25.6101,49.8,7.01,305.3,0.9279999999999999,
2010-13-0050.ctd,UTC,14/06/2010, 03:01,50,50.0005,-144.99583,P26,27.0,7.3189,32.7097,25.5976,49.5,7.04,306.3,0.917,
2010-13-0051.ctd,UTC,14/06/2010, 07:11,51,50.0,-144.99833999999998,P26,27.0,7.3020000000000005,32.7094,25.5996,49.8,7.03,305.8,0.95,
2010-13-0052.ctd,UTC,14/06/2010, 08:49,52,49.99967,-144.99817,P26,27.0,7.2896,32.7091,25.6011,50.2,7.02,305.7,1.02,
2010-13-0065.ctd,UTC,17/06/2010, 01:41,65,49.9995,-144.9995,P26,27.0,7.3323,32.7126,25.598000000000003,48.0,6.86,298.5,1.119,302.5
2010-13-0067.ctd,UTC,17/06/2010, 03:38,67,49.99866,-144.99966,P26,27.0,7.3395,32.7106,25.5954,47.9,6.86,298.6,1.31,
2010-13-0068.ctd,UTC,17/06/2010, 05:49,68,49.99917,-145.0,P26,27.0,7.4687,32.7089,25.5762,48.8,6.83,297.4,1.2309999999999999,
2010-13-0069.ctd,UTC,17/06/2010, 07:37,69,50.0,-144.99899,P26,27.0,7.5123,32.7086,25.5699,48.9,6.86,298.4,1.151,
2010-13-0072.ctd,UTC,17/06/2010, 23:04,72,50.00033,-145.00017,P26,27.0,7.4948,32.7117,25.5748,48.6,7.77,338.1,0.9440000000000001,
2010-13-0047.ctd,UTC,13/06/2010, 20:26,47,50.000170000000004,-144.99767,P26,28.0,7.1935,32.7094,25.6145,50.2,7.01,305.4,0.835,393.1
2010-13-0048.ctd,UTC,13/06/2010, 21:26,48,49.999829999999996,-144.9985,P26,28.0,7.2138,32.7098,25.612,50.0,7.0,304.7,0.7709999999999999,459.9
2010-13-0049.ctd,UTC,13/06/2010, 22:36,49,50.000170000000004,-144.99767,P26,28.0,7.2226,32.7095,25.6106,49.9,7.02,305.4,0.915,
2010-13-0050.ctd,UTC,14/06/2010, 03:01,50,50.0005,-144.99583,P26,28.0,7.3178,32.7096,25.5976,49.5,7.03,306.1,0.909,
2010-13-0051.ctd,UTC,14/06/2010, 07:11,51,50.0,-144.99833999999998,P26,28.0,7.2984,32.7095,25.6002,49.7,7.03,306.0,0.958,
2010-13-0052.ctd,UTC,14/06/2010, 08:49,52,49.99967,-144.99817,P26,28.0,7.2772,32.7097,25.6033,50.2,7.01,305.4,1.002,
2010-13-0065.ctd,UTC,17/06/2010, 01:41,65,49.9995,-144.9995,P26,28.0,7.2862,32.7132,25.6048,47.6,6.86,298.7,1.203,278.1
2010-13-0067.ctd,UTC,17/06/2010, 03:38,67,49.99866,-144.99966,P26,28.0,7.3239,32.7106,25.5976,47.9,6.84,297.9,1.347,
2010-13-0068.ctd,UTC,17/06/2010, 05:49,68,49.99917,-145.0,P26,28.0,7.4489,32.709,25.5791,48.7,6.83,297.5,1.214,
2010-13-0069.ctd,UTC,17/06/2010, 07:37,69,50.0,-144.99899,P26,28.0,7.5015,32.7086,25.5714,49.0,6.86,298.5,1.16,
2010-13-0072.ctd,UTC,17/06/2010, 23:04,72,50.00033,-145.00017,P26,28.0,7.4856,32.7117,25.5761,48.7,7.76,337.7,0.961,
2010-13-0047.ctd,UTC,13/06/2010, 20:26,47,50.000170000000004,-144.99767,P26,29.0,7.1926,32.7094,25.6146,50.3,7.01,305.3,0.8270000000000001,359.8
2010-13-0049.ctd,UTC,13/06/2010, 22:36,49,50.000170000000004,-144.99767,P26,29.0,7.2148,32.7096,25.6117,50.0,7.02,305.5,0.902,
2010-13-0050.ctd,UTC,14/06/2010, 03:01,50,50.0005,-144.99583,P26,29.0,7.3103,32.7098,25.5988,49.5,7.01,305.1,0.9179999999999999,
2010-13-0051.ctd,UTC,14/06/2010, 07:11,51,50.0,-144.99833999999998,P26,29.0,7.2959,32.7095,25.6006,49.8,7.03,305.9,0.9390000000000001,
2010-13-0065.ctd,UTC,17/06/2010, 01:41,65,49.9995,-144.9995,P26,29.0,7.2608,32.7129,25.608,47.7,6.87,299.0,1.224,255.2
2010-13-0067.ctd,UTC,17/06/2010, 03:38,67,49.99866,-144.99966,P26,29.0,7.3092,32.7107,25.5997,47.9,6.84,297.8,1.3769999999999998,
2010-13-0068.ctd,UTC,17/06/2010, 05:49,68,49.99917,-145.0,P26,29.0,7.4059,32.7097,25.5856,48.8,6.84,297.7,1.252,
2010-13-0069.ctd,UTC,17/06/2010, 07:37,69,50.0,-144.99899,P26,29.0,7.4911,32.7087,25.5729,49.0,6.85,298.1,1.199,
2010-13-0072.ctd,UTC,17/06/2010, 23:04,72,50.00033,-145.00017,P26,29.0,7.4783,32.7115,25.5769,48.7,7.76,337.7,1.002,
2010-13-0048.ctd,UTC,13/06/2010, 21:26,48,49.999829999999996,-144.9985,P26,29.1,7.1986,32.7096,25.6139,50.1,6.99,304.5,0.787,412.7
2010-13-0052.ctd,UTC,14/06/2010, 08:49,52,49.99967,-144.99817,P26,29.1,7.26,32.7097,25.6056,50.2,7.01,305.0,0.9890000000000001,
2010-13-0052.ctd,UTC,14/06/2010, 08:49,52,49.99967,-144.99817,P26,29.9,7.2545,32.7094,25.6061,50.2,7.01,305.4,1.0,
2010-13-0047.ctd,UTC,13/06/2010, 20:26,47,50.000170000000004,-144.99767,P26,30.0,7.1911,32.7095,25.6149,50.3,7.01,305.1,0.8390000000000001,324.6
2010-13-0049.ctd,UTC,13/06/2010, 22:36,49,50.000170000000004,-144.99767,P26,30.0,7.2134,32.7095,25.6118,50.0,7.01,305.1,0.9059999999999999,
2010-13-0050.ctd,UTC,14/06/2010, 03:01,50,50.0005,-144.99583,P26,30.0,7.3058,32.7098,25.5994,49.6,7.0,304.8,0.9159999999999999,
2010-13-0051.ctd,UTC,14/06/2010, 07:11,51,50.0,-144.99833999999998,P26,30.0,7.294,32.7095,25.6008,49.8,7.02,305.7,0.9690000000000001,
2010-13-0065.ctd,UTC,17/06/2010, 01:41,65,49.9995,-144.9995,P26,30.0,7.2561,32.7125,25.6084,47.6,6.87,298.9,1.276,234.2
2010-13-0067.ctd,UTC,17/06/2010, 03:38,67,49.99866,-144.99966,P26,30.0,7.257999999999999,32.7115,25.6073,47.9,6.85,298.1,1.43,
2010-13-0068.ctd,UTC,17/06/2010, 05:49,68,49.99917,-145.0,P26,30.0,7.3529,32.7098,25.593000000000004,48.6,6.84,297.6,1.294,
2010-13-0069.ctd,UTC,17/06/2010, 07:37,69,50.0,-144.99899,P26,30.0,7.4681,32.7087,25.5761,49.0,6.83,297.4,1.208,
2010-13-0072.ctd,UTC,17/06/2010, 23:04,72,50.00033,-145.00017,P26,30.0,7.4704,32.7114,25.578000000000003,48.5,7.76,337.6,1.0490000000000002,
2010-13-0048.ctd,UTC,13/06/2010, 21:26,48,49.999829999999996,-144.9985,P26,30.3,7.1982,32.7095,25.6139,50.2,7.0,304.8,0.823,370.1
2010-13-0047.ctd,UTC,13/06/2010, 20:26,47,50.000170000000004,-144.99767,P26,31.0,7.1906,32.7094,25.6149,50.2,7.01,305.0,0.873,294.5
2010-13-0048.ctd,UTC,13/06/2010, 21:26,48,49.999829999999996,-144.9985,P26,31.0,7.1982,32.7093,25.6138,50.1,6.99,304.4,0.835,355.9
2010-13-0049.ctd,UTC,13/06/2010, 22:36,49,50.000170000000004,-144.99767,P26,31.0,7.2122,32.7094,25.6119,49.9,7.0,304.6,0.922,
2010-13-0050.ctd,UTC,14/06/2010, 03:01,50,50.0005,-144.99583,P26,31.0,7.2839,32.7102,25.6028,49.5,7.01,305.2,0.94,
2010-13-0051.ctd,UTC,14/06/2010, 07:11,51,50.0,-144.99833999999998,P26,31.0,7.2936,32.7095,25.6009,49.8,7.02,305.7,0.9670000000000001,
2010-13-0052.ctd,UTC,14/06/2010, 08:49,52,49.99967,-144.99817,P26,31.0,7.2375,32.7096,25.6086,50.2,7.02,305.6,0.9990000000000001,
2010-13-0065.ctd,UTC,17/06/2010, 01:41,65,49.9995,-144.9995,P26,31.0,7.2541,32.7122,25.6084,47.8,6.87,298.9,1.298,215.3
2010-13-0067.ctd,UTC,17/06/2010, 03:38,67,49.99866,-144.99966,P26,31.0,7.2427,32.7115,25.6094,48.2,6.85,298.0,1.464,
2010-13-0068.ctd,UTC,17/06/2010, 05:49,68,49.99917,-145.0,P26,31.0,7.3229,32.7098,25.5971,48.5,6.84,297.7,1.354,
2010-13-0069.ctd,UTC,17/06/2010, 07:37,69,50.0,-144.99899,P26,31.0,7.4435,32.709,25.5798,48.9,6.83,297.3,1.232,
2010-13-0072.ctd,UTC,17/06/2010, 23:04,72,50.00033,-145.00017,P26,31.0,7.459,32.7113,25.5795,48.8,7.76,337.6,1.092,
2010-13-0052.ctd,UTC,14/06/2010, 08:49,52,49.99967,-144.99817,P26,31.6,7.2337,32.7096,25.6091,50.2,7.03,305.8,1.0170000000000001,
2010-13-0047.ctd,UTC,13/06/2010, 20:26,47,50.000170000000004,-144.99767,P26,31.9,7.1904,32.7093,25.6148,50.3,7.01,305.3,0.86,270.8
2010-13-0048.ctd,UTC,13/06/2010, 21:26,48,49.999829999999996,-144.9985,P26,32.0,7.197,32.7093,25.6139,50.2,6.99,304.0,0.856,330.8
2010-13-0049.ctd,UTC,13/06/2010, 22:36,49,50.000170000000004,-144.99767,P26,32.0,7.2112,32.7094,25.6121,50.1,6.99,304.4,0.943,
2010-13-0050.ctd,UTC,14/06/2010, 03:01,50,50.0005,-144.99583,P26,32.0,7.2613,32.7102,25.6058,49.7,7.02,305.6,0.992,
2010-13-0051.ctd,UTC,14/06/2010, 07:11,51,50.0,-144.99833999999998,P26,32.0,7.2923,32.7095,25.6011,49.8,7.02,305.6,0.961,
2010-13-0065.ctd,UTC,17/06/2010, 01:41,65,49.9995,-144.9995,P26,32.0,7.2478,32.7122,25.6093,47.8,6.86,298.8,1.3459999999999999,197.5
2010-13-0067.ctd,UTC,17/06/2010, 03:38,67,49.99866,-144.99966,P26,32.0,7.2411,32.7114,25.6096,48.1,6.85,298.2,1.499,
2010-13-0068.ctd,UTC,17/06/2010, 05:49,68,49.99917,-145.0,P26,32.0,7.2944,32.7098,25.601,48.5,6.85,298.1,1.365,
2010-13-0069.ctd,UTC,17/06/2010, 07:37,69,50.0,-144.99899,P26,32.0,7.4151,32.7094,25.5841,48.8,6.85,298.0,1.2690000000000001,
2010-13-0072.ctd,UTC,17/06/2010, 23:04,72,50.00033,-145.00017,P26,32.0,7.4407,32.7113,25.581999999999997,48.7,7.77,338.2,1.192,
2010-13-0047.ctd,UTC,13/06/2010, 20:26,47,50.000170000000004,-144.99767,P26,33.0,7.1908,32.7094,25.6148,50.2,7.02,305.6,0.853,249.7
2010-13-0048.ctd,UTC,13/06/2010, 21:26,48,49.999829999999996,-144.9985,P26,33.0,7.1941,32.7094,25.6144,50.2,6.98,304.0,0.866,306.9
2010-13-0049.ctd,UTC,13/06/2010, 22:36,49,50.000170000000004,-144.99767,P26,33.0,7.2026,32.7094,25.6132,50.2,6.99,304.3,0.9520000000000001,
2010-13-0050.ctd,UTC,14/06/2010, 03:01,50,50.0005,-144.99583,P26,33.0,7.2423,32.7099,25.6082,49.7,7.02,305.4,0.9840000000000001,
2010-13-0051.ctd,UTC,14/06/2010, 07:11,51,50.0,-144.99833999999998,P26,33.0,7.2891,32.7096,25.6016,49.9,7.01,305.2,0.986,
2010-13-0065.ctd,UTC,17/06/2010, 01:41,65,49.9995,-144.9995,P26,33.0,7.2444,32.711999999999996,25.6096,48.0,6.86,298.6,1.385,180.9
2010-13-0067.ctd,UTC,17/06/2010, 03:38,67,49.99866,-144.99966,P26,33.0,7.2403,32.7115,25.6097,48.2,6.84,297.9,1.505,
2010-13-0068.ctd,UTC,17/06/2010, 05:49,68,49.99917,-145.0,P26,33.0,7.284,32.7097,25.6023,48.5,6.85,298.0,1.389,
