File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,latitude,longitude,station,INS:LOCATION,sea_water_pressure,sea_water_temperature,Salinity:Practical:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [*/m],Oxygen:Dissolved:CTD:Volume [ml/l],moles_of_oxygen_per_unit_mass_in_sea_water,Fluorescence:CTD [mg/m^3],PAR:CTD [µE/m^2/sec]
2009-10-0044.ctd,UTC,27/08/2009, 13:16,44,49.9995,-145.00233,P26,Aft-deck,29.0,11.2514,32.5609,24.8581,44.4,6.44,280.8,1.4080000000000001,
2009-10-0046.ctd,UTC,27/08/2009, 17:54,46,49.999829999999996,-145.00034,P26,Aft-deck,29.0,12.394,32.4664,24.574,43.6,6.09,265.1,1.173,
2009-10-0047.ctd,UTC,27/08/2009, 19:57,47,50.000170000000004,-144.998,P26,Aft-deck,29.0,12.4211,32.468,24.5701,43.9,6.11,266.0,1.125,
2009-10-0048.ctd,UTC,27/08/2009, 22:17,48,50.0,-144.99833999999998,P26,Aft-deck,29.0,12.4408,32.4635,24.5628,44.4,6.07,264.3,0.973,36.5
2009-10-0049.ctd,UTC,28/08/2009, 00:35,49,49.999829999999996,-144.99983,P26,Aft-deck,29.0,12.4131,32.4686,24.572,44.0,,,1.199,16.9
2009-10-0051.ctd,UTC,28/08/2009, 03:28,51,50.001000000000005,-145.00034,P26,Aft-deck,29.0,12.4679,32.4687,24.5617,43.1,6.11,266.1,1.395,
2009-10-0046.ctd,UTC,27/08/2009, 17:54,46,49.999829999999996,-145.00034,P26,Aft-deck,30.0,12.3914,32.4667,24.5747,43.5,6.08,265.0,1.2,
2009-10-0047.ctd,UTC,27/08/2009, 19:57,47,50.000170000000004,-144.998,P26,Aft-deck,30.0,12.4196,32.4681,24.5704,44.0,6.11,266.2,1.107,
2009-10-0048.ctd,UTC,27/08/2009, 22:17,48,50.0,-144.99833999999998,P26,Aft-deck,30.0,12.4392,32.4634,24.563000000000002,44.4,6.05,263.8,0.9490000000000001,34.7
2009-10-0049.ctd,UTC,28/08/2009, 00:35,49,49.999829999999996,-144.99983,P26,Aft-deck,30.0,12.4077,32.4688,24.5732,44.1,,,1.195,15.7
2009-10-0051.ctd,UTC,28/08/2009, 03:28,51,50.001000000000005,-145.00034,P26,Aft-deck,30.0,12.4627,32.4694,24.5632,43.2,6.11,266.1,1.41,
2009-10-0044.ctd,UTC,27/08/2009, 13:16,44,49.9995,-145.00233,P26,Aft-deck,30.4,10.450999999999999,32.5875,25.0187,45.2,6.6,287.7,1.358,
2009-10-0044.ctd,UTC,27/08/2009, 13:16,44,49.9995,-145.00233,P26,Aft-deck,31.0,10.067,32.5743,25.0732,45.3,6.65,289.5,1.334,
2009-10-0046.ctd,UTC,27/08/2009, 17:54,46,49.999829999999996,-145.00034,P26,Aft-deck,31.0,12.3882,32.4669,24.5755,43.7,6.07,264.6,1.207,
2009-10-0047.ctd,UTC,27/08/2009, 19:57,47,50.000170000000004,-144.998,P26,Aft-deck,31.0,12.4181,32.4682,24.5708,44.1,6.13,266.8,1.0759999999999998,
2009-10-0048.ctd,UTC,27/08/2009, 22:17,48,50.0,-144.99833999999998,P26,Aft-deck,31.0,12.4379,32.4635,24.5634,43.2,6.05,263.6,0.927,32.7
2009-10-0049.ctd,UTC,28/08/2009, 00:35,49,49.999829999999996,-144.99983,P26,Aft-deck,31.0,12.3994,32.4695,24.5753,44.0,,,1.207,14.7
2009-10-0051.ctd,UTC,28/08/2009, 03:28,51,50.001000000000005,-145.00034,P26,Aft-deck,31.0,12.455,32.4691,24.5645,43.1,6.1,265.8,1.419,
2009-10-0049.ctd,UTC,28/08/2009, 00:35,49,49.999829999999996,-144.99983,P26,Aft-deck,31.9,12.380999999999998,32.4703,24.5795,43.9,,,1.25,14.0
2009-10-0044.ctd,UTC,27/08/2009, 13:16,44,49.9995,-145.00233,P26,Aft-deck,32.0,9.6512,32.5859,25.1507,45.5,6.71,292.3,1.337,
2009-10-0046.ctd,UTC,27/08/2009, 17:54,46,49.999829999999996,-145.00034,P26,Aft-deck,32.0,12.3836,32.4673,24.5766,43.9,6.11,266.2,1.242,
2009-10-0047.ctd,UTC,27/08/2009, 19:57,47,50.000170000000004,-144.998,P26,Aft-deck,32.0,12.415999999999999,32.4682,24.5712,44.2,6.13,267.2,1.057,
2009-10-0048.ctd,UTC,27/08/2009, 22:17,48,50.0,-144.99833999999998,P26,Aft-deck,32.0,12.4379,32.4634,24.5633,44.6,6.05,263.8,0.961,30.3
2009-10-0051.ctd,UTC,28/08/2009, 03:28,51,50.001000000000005,-145.00034,P26,Aft-deck,32.1,12.4423,32.4689,24.5667,43.2,6.13,267.0,1.4380000000000002,
2009-10-0044.ctd,UTC,27/08/2009, 13:16,44,49.9995,-145.00233,P26,Aft-deck,33.0,9.4127,32.5781,25.183000000000003,45.7,6.74,293.6,1.3130000000000002,
2009-10-0046.ctd,UTC,27/08/2009, 17:54,46,49.999829999999996,-145.00034,P26,Aft-deck,33.0,12.3772,32.4675,24.578000000000003,43.8,6.16,268.2,1.242,
2009-10-0047.ctd,UTC,27/08/2009, 19:57,47,50.000170000000004,-144.998,P26,Aft-deck,33.0,12.4147,32.4679,24.5712,44.3,6.14,267.3,1.069,
2009-10-0048.ctd,UTC,27/08/2009, 22:17,48,50.0,-144.99833999999998,P26,Aft-deck,33.0,12.4374,32.4635,24.5635,44.6,6.07,264.3,0.9640000000000001,27.9
2009-10-0049.ctd,UTC,28/08/2009, 00:35,49,49.999829999999996,-144.99983,P26,Aft-deck,33.0,12.3443,32.4756,24.5905,43.9,,,1.256,13.0
2009-10-0051.ctd,UTC,28/08/2009, 03:28,51,50.001000000000005,-145.00034,P26,Aft-deck,33.0,12.4151,32.4708,24.5734,43.4,6.18,269.2,1.476,
2009-10-0044.ctd,UTC,27/08/2009, 13:16,44,49.9995,-145.00233,P26,Aft-deck,34.0,9.213,32.582,25.2178,45.8,6.74,293.4,1.3259999999999998,
2009-10-0046.ctd,UTC,27/08/2009, 17:54,46,49.999829999999996,-145.00034,P26,Aft-deck,34.0,12.3701,32.4682,24.5799,44.0,6.24,271.6,1.227,
2009-10-0047.ctd,UTC,27/08/2009, 19:57,47,50.000170000000004,-144.998,P26,Aft-deck,34.0,12.4129,32.4683,24.5718,44.5,6.14,267.4,1.075,
2009-10-0048.ctd,UTC,27/08/2009, 22:17,48,50.0,-144.99833999999998,P26,Aft-deck,34.0,12.4361,32.4633,24.5636,44.8,6.08,264.8,0.993,25.5
2009-10-0049.ctd,UTC,28/08/2009, 00:35,49,49.999829999999996,-144.99983,P26,Aft-deck,34.0,12.2406,32.4847,24.6172,44.0,,,1.276,11.9
2009-10-0051.ctd,UTC,28/08/2009, 03:28,51,50.001000000000005,-145.00034,P26,Aft-deck,34.0,12.3927,32.4726,24.579,43.4,6.17,268.6,1.456,
2009-10-0046.ctd,UTC,27/08/2009, 17:54,46,49.999829999999996,-145.00034,P26,Aft-deck,35.0,12.3315,32.4715,24.5898,44.0,6.27,273.1,1.222,
2009-10-0047.ctd,UTC,27/08/2009, 19:57,47,50.000170000000004,-144.998,P26,Aft-deck,35.0,12.4113,32.468,24.5719,44.6,6.17,268.6,1.045,
2009-10-0048.ctd,UTC,27/08/2009, 22:17,48,50.0,-144.99833999999998,P26,Aft-deck,35.0,12.432,32.4632,24.5643,44.9,6.13,267.2,0.985,23.3
2009-10-0049.ctd,UTC,28/08/2009, 00:35,49,49.999829999999996,-144.99983,P26,Aft-deck,35.0,12.1217,32.496,24.6483,44.0,,,1.276,10.9
2009-10-0051.ctd,UTC,28/08/2009, 03:28,51,50.001000000000005,-145.00034,P26,Aft-deck,35.0,12.3216,32.4828,24.6004,43.5,6.29,273.9,1.4340000000000002,
2009-10-0044.ctd,UTC,27/08/2009, 13:16,44,49.9995,-145.00233,P26,Aft-deck,35.3,8.9564,32.5886,25.263,45.1,6.72,292.7,1.286,
2009-10-0049.ctd,UTC,28/08/2009, 00:35,49,49.999829999999996,-144.99983,P26,Aft-deck,35.8,11.78,32.5296,24.7379,44.1,,,1.266,10.3
2009-10-0044.ctd,UTC,27/08/2009, 13:16,44,49.9995,-145.00233,P26,Aft-deck,35.9,8.7489,32.5894,25.2956,45.9,6.72,292.6,1.272,
2009-10-0046.ctd,UTC,27/08/2009, 17:54,46,49.999829999999996,-145.00034,P26,Aft-deck,36.0,12.187999999999999,32.4816,24.6247,43.7,6.26,272.4,1.215,
2009-10-0047.ctd,UTC,27/08/2009, 19:57,47,50.000170000000004,-144.998,P26,Aft-deck,36.0,12.4066,32.4683,24.573,44.3,6.19,269.7,1.083,
2009-10-0048.ctd,UTC,27/08/2009, 22:17,48,50.0,-144.99833999999998,P26,Aft-deck,36.0,12.4237,32.4635,24.5661,44.7,6.16,268.4,0.996,21.8
2009-10-0051.ctd,UTC,28/08/2009, 03:28,51,50.001000000000005,-145.00034,P26,Aft-deck,36.0,11.9999,32.5081,24.6805,43.8,6.37,277.7,1.432,
2009-10-0044.ctd,UTC,27/08/2009, 13:16,44,49.9995,-145.00233,P26,Aft-deck,37.0,8.6329,32.5929,25.316,46.0,6.75,293.9,1.2329999999999999,
2009-10-0046.ctd,UTC,27/08/2009, 17:54,46,49.999829999999996,-145.00034,P26,Aft-deck,37.0,11.8554,32.506,24.7056,44.2,6.35,276.6,1.187,
2009-10-0047.ctd,UTC,27/08/2009, 19:57,47,50.000170000000004,-144.998,P26,Aft-deck,37.0,12.3177,32.4744,24.5946,44.3,6.24,271.5,1.083,
2009-10-0048.ctd,UTC,27/08/2009, 22:17,48,50.0,-144.99833999999998,P26,Aft-deck,37.0,12.3672,32.4704,24.5822,44.8,6.22,270.8,1.06,20.5
2009-10-0051.ctd,UTC,28/08/2009, 03:28,51,50.001000000000005,-145.00034,P26,Aft-deck,37.0,11.6504,32.5064,24.7436,44.1,6.41,279.2,1.413,
2009-10-0049.ctd,UTC,28/08/2009, 00:35,49,49.999829999999996,-144.99983,P26,Aft-deck,37.4,10.8718,32.5383,24.9077,44.9,,,1.341,9.0
2009-10-0044.ctd,UTC,27/08/2009, 13:16,44,49.9995,-145.00233,P26,Aft-deck,38.0,8.5903,32.5925,25.3221,46.0,6.78,295.2,1.245,
2009-10-0046.ctd,UTC,27/08/2009, 17:54,46,49.999829999999996,-145.00034,P26,Aft-deck,38.0,11.3096,32.5455,24.8357,44.5,6.5,283.1,1.19,
2009-10-0047.ctd,UTC,27/08/2009, 19:57,47,50.000170000000004,-144.998,P26,Aft-deck,38.0,12.0706,32.4939,24.6563,44.7,6.35,276.4,1.069,
2009-10-0048.ctd,UTC,27/08/2009, 22:17,48,50.0,-144.99833999999998,P26,Aft-deck,38.0,12.2449,32.4796,24.6124,44.6,6.26,272.4,1.055,19.4
2009-10-0049.ctd,UTC,28/08/2009, 00:35,49,49.999829999999996,-144.99983,P26,Aft-deck,38.0,10.622,32.5332,24.9471,45.0,,,1.31,8.6
2009-10-0051.ctd,UTC,28/08/2009, 03:28,51,50.001000000000005,-145.00034,P26,Aft-deck,38.1,10.6505,32.5334,24.9423,44.6,6.54,284.9,1.516,
2009-10-0051.ctd,UTC,28/08/2009, 03:28,51,50.001000000000005,-145.00034,P26,Aft-deck,38.9,9.7451,32.5707,25.1235,44.9,6.62,288.3,1.389,
2009-10-0044.ctd,UTC,27/08/2009, 13:16,44,49.9995,-145.00233,P26,Aft-deck,39.0,8.5446,32.6065,25.34,45.7,6.77,294.9,1.268,
2009-10-0046.ctd,UTC,27/08/2009, 17:54,46,49.999829999999996,-145.00034,P26,Aft-deck,39.0,10.345,32.5807,25.0314,45.1,6.59,287.2,1.192,
2009-10-0047.ctd,UTC,27/08/2009, 19:57,47,50.000170000000004,-144.998,P26,Aft-deck,39.0,11.6249,32.5181,24.7574,45.1,6.47,282.0,1.063,
2009-10-0048.ctd,UTC,27/08/2009, 22:17,48,50.0,-144.99833999999998,P26,Aft-deck,39.0,11.9625,32.5099,24.6888,44.6,6.3,274.3,1.091,18.2
2009-10-0049.ctd,UTC,28/08/2009, 00:35,49,49.999829999999996,-144.99983,P26,Aft-deck,39.0,10.1217,32.558,25.0514,45.0,,,1.281,8.0
2009-10-0044.ctd,UTC,27/08/2009, 13:16,44,49.9995,-145.00233,P26,Aft-deck,40.0,8.4478,32.6158,25.3618,45.1,6.76,294.5,1.294,
2009-10-0046.ctd,UTC,27/08/2009, 17:54,46,49.999829999999996,-145.00034,P26,Aft-deck,40.0,9.7911,32.5849,25.1271,45.6,6.66,290.2,1.162,
2009-10-0047.ctd,UTC,27/08/2009, 19:57,47,50.000170000000004,-144.998,P26,Aft-deck,40.0,11.1795,32.5608,24.8709,45.1,6.56,285.6,1.081,
2009-10-0048.ctd,UTC,27/08/2009, 22:17,48,50.0,-144.99833999999998,P26,Aft-deck,40.0,11.6557,32.519,24.7524,44.8,6.35,276.6,1.088,17.1
2009-10-0049.ctd,UTC,28/08/2009, 00:35,49,49.999829999999996,-144.99983,P26,Aft-deck,40.0,9.7328,32.5683,25.1236,44.7,,,1.244,7.4
2009-10-0051.ctd,UTC,28/08/2009, 03:28,51,50.001000000000005,-145.00034,P26,Aft-deck,40.0,9.4907,32.571999999999996,25.1657,45.2,6.62,288.6,1.3530000000000002,
2009-10-0049.ctd,UTC,28/08/2009, 00:35,49,49.999829999999996,-144.99983,P26,Aft-deck,40.6,9.4799,32.5697,25.1657,43.0,,,1.202,7.1
2009-10-0044.ctd,UTC,27/08/2009, 13:16,44,49.9995,-145.00233,P26,Aft-deck,41.0,8.4025,32.6098,25.3639,45.8,6.75,293.7,1.3,
2009-10-0046.ctd,UTC,27/08/2009, 17:54,46,49.999829999999996,-145.00034,P26,Aft-deck,41.0,9.2682,32.6081,25.2294,45.9,6.72,292.5,1.14,
2009-10-0047.ctd,UTC,27/08/2009, 19:57,47,50.000170000000004,-144.998,P26,Aft-deck,41.0,10.2941,32.611999999999995,25.0645,45.5,6.63,288.7,1.095,
2009-10-0048.ctd,UTC,27/08/2009, 22:17,48,50.0,-144.99833999999998,P26,Aft-deck,41.0,11.3294,32.5417,24.8292,44.9,6.43,280.4,1.102,16.1
2009-10-0051.ctd,UTC,28/08/2009, 03:28,51,50.001000000000005,-145.00034,P26,Aft-deck,41.0,9.351,32.5686,25.1854,45.4,6.64,289.1,1.272,
2009-10-0046.ctd,UTC,27/08/2009, 17:54,46,49.999829999999996,-145.00034,P26,Aft-deck,41.8,8.8738,32.5787,25.2681,46.0,6.72,292.7,1.141,
2009-10-0047.ctd,UTC,27/08/2009, 19:57,47,50.000170000000004,-144.998,P26,Aft-deck,41.8,9.9442,32.5881,25.1044,45.5,6.64,289.3,1.0759999999999998,
2009-10-0044.ctd,UTC,27/08/2009, 13:16,44,49.9995,-145.00233,P26,Aft-deck,42.0,8.2496,32.6229,25.3968,46.0,6.77,294.5,1.2690000000000001,
2009-10-0048.ctd,UTC,27/08/2009, 22:17,48,50.0,-144.99833999999998,P26,Aft-deck,42.0,10.7537,32.5857,24.9652,45.1,6.54,285.0,1.099,15.1
2009-10-0051.ctd,UTC,28/08/2009, 03:28,51,50.001000000000005,-145.00034,P26,Aft-deck,42.0,9.1498,32.5881,25.2325,45.5,6.66,290.0,1.244,
2009-10-0049.ctd,UTC,28/08/2009, 00:35,49,49.999829999999996,-144.99983,P26,Aft-deck,42.4,8.8536,32.5705,25.2648,45.8,,,1.175,6.3
2009-10-0044.ctd,UTC,27/08/2009, 13:16,44,49.9995,-145.00233,P26,Aft-deck,43.0,8.0369,32.6293,25.433000000000003,46.0,6.81,296.6,1.2329999999999999,
2009-10-0048.ctd,UTC,27/08/2009, 22:17,48,50.0,-144.99833999999998,P26,Aft-deck,43.0,10.1691,32.5627,25.0471,45.4,6.58,286.6,1.111,14.1
2009-10-0049.ctd,UTC,28/08/2009, 00:35,49,49.999829999999996,-144.99983,P26,Aft-deck,43.0,8.7938,32.5701,25.2736,45.8,,,1.173,6.1
2009-10-0051.ctd,UTC,28/08/2009, 03:28,51,50.001000000000005,-145.00034,P26,Aft-deck,43.0,8.9263,32.5729,25.2554,45.7,6.69,291.3,1.264,
2009-10-0046.ctd,UTC,27/08/2009, 17:54,46,49.999829999999996,-145.00034,P26,Aft-deck,43.2,8.6691,32.5691,25.2919,46.1,6.67,290.5,1.1340000000000001,
2009-10-0047.ctd,UTC,27/08/2009, 19:57,47,50.000170000000004,-144.998,P26,Aft-deck,43.2,9.6953,32.6,25.1545,45.8,6.64,289.2,1.082,
2009-10-0048.ctd,UTC,27/08/2009, 22:17,48,50.0,-144.99833999999998,P26,Aft-deck,43.9,9.91,32.5659,25.0927,45.5,6.58,286.6,1.119,13.2
2009-10-0044.ctd,UTC,27/08/2009, 13:16,44,49.9995,-145.00233,P26,Aft-deck,44.0,7.792000000000001,32.638000000000005,25.475,46.3,6.85,298.1,1.212,
2009-10-0046.ctd,UTC,27/08/2009, 17:54,46,49.999829999999996,-145.00034,P26,Aft-deck,44.0,8.3937,32.579,25.340999999999998,46.4,6.7,291.7,1.121,
2009-10-0047.ctd,UTC,27/08/2009, 19:57,47,50.000170000000004,-144.998,P26,Aft-deck,44.0,9.4113,32.5897,25.1923,45.7,6.64,289.4,1.091,
2009-10-0049.ctd,UTC,28/08/2009, 00:35,49,49.999829999999996,-144.99983,P26,Aft-deck,44.0,8.6778,32.5721,25.2929,45.8,,,1.177,5.6
2009-10-0051.ctd,UTC,28/08/2009, 03:28,51,50.001000000000005,-145.00034,P26,Aft-deck,44.0,8.6611,32.5717,25.2951,46.0,6.73,292.8,1.209,
2009-10-0044.ctd,UTC,27/08/2009, 13:16,44,49.9995,-145.00233,P26,Aft-deck,45.0,7.6832,32.6369,25.4896,46.5,6.88,299.3,1.166,
2009-10-0046.ctd,UTC,27/08/2009, 17:54,46,49.999829999999996,-145.00034,P26,Aft-deck,45.0,7.9929,32.6033,25.4189,46.5,6.77,294.7,1.092,
2009-10-0047.ctd,UTC,27/08/2009, 19:57,47,50.000170000000004,-144.998,P26,Aft-deck,45.0,9.2626,32.5772,25.2062,45.8,6.67,290.5,1.084,
2009-10-0049.ctd,UTC,28/08/2009, 00:35,49,49.999829999999996,-144.99983,P26,Aft-deck,45.0,8.6107,32.5756,25.3058,45.6,,,1.176,5.1
2009-10-0051.ctd,UTC,28/08/2009, 03:28,51,50.001000000000005,-145.00034,P26,Aft-deck,45.0,8.458,32.5784,25.331,46.0,6.72,292.7,1.209,
2009-10-0048.ctd,UTC,27/08/2009, 22:17,48,50.0,-144.99833999999998,P26,Aft-deck,45.1,9.2967,32.5535,25.1822,45.7,6.64,289.0,1.13,11.9
2009-10-0051.ctd,UTC,28/08/2009, 03:28,51,50.001000000000005,-145.00034,P26,Aft-deck,45.9,8.2676,32.5944,25.3718,46.1,6.72,292.4,1.227,
2009-10-0044.ctd,UTC,27/08/2009, 13:16,44,49.9995,-145.00233,P26,Aft-deck,46.0,7.5858,32.6305,25.4983,46.6,6.89,300.0,1.171,
2009-10-0046.ctd,UTC,27/08/2009, 17:54,46,49.999829999999996,-145.00034,P26,Aft-deck,46.0,7.7517,32.6233,25.4692,46.6,6.83,297.3,1.071,
2009-10-0047.ctd,UTC,27/08/2009, 19:57,47,50.000170000000004,-144.998,P26,Aft-deck,46.0,8.9682,32.6007,25.2707,45.9,6.7,291.6,1.105,
2009-10-0048.ctd,UTC,27/08/2009, 22:17,48,50.0,-144.99833999999998,P26,Aft-deck,46.0,8.9771,32.5794,25.2526,45.7,6.64,289.2,1.117,11.1
2009-10-0049.ctd,UTC,28/08/2009, 00:35,49,49.999829999999996,-144.99983,P26,Aft-deck,46.0,8.5053,32.5835,25.3279,45.9,,,1.186,4.7
2009-10-0049.ctd,UTC,28/08/2009, 00:35,49,49.999829999999996,-144.99983,P26,Aft-deck,46.7,8.4252,32.5759,25.3339,46.0,,,1.183,4.4
2009-10-0051.ctd,UTC,28/08/2009, 03:28,51,50.001000000000005,-145.00034,P26,Aft-deck,46.9,8.0819,32.6053,25.4076,46.2,6.74,293.4,1.2009999999999998,
2009-10-0044.ctd,UTC,27/08/2009, 13:16,44,49.9995,-145.00233,P26,Aft-deck,47.0,7.4497,32.6361,25.5216,46.7,6.91,300.6,1.1320000000000001,
2009-10-0046.ctd,UTC,27/08/2009, 17:54,46,49.999829999999996,-145.00034,P26,Aft-deck,47.0,7.597,32.641999999999996,25.5057,46.7,6.82,296.7,1.0659999999999998,
2009-10-0047.ctd,UTC,27/08/2009, 19:57,47,50.000170000000004,-144.998,P26,Aft-deck,47.0,8.692,32.598,25.311,46.0,6.71,292.1,1.104,
2009-10-0048.ctd,UTC,27/08/2009, 22:17,48,50.0,-144.99833999999998,P26,Aft-deck,47.0,8.8779,32.5827,25.2706,45.5,6.64,289.1,1.135,10.2
2009-10-0044.ctd,UTC,27/08/2009, 13:16,44,49.9995,-145.00233,P26,Aft-deck,48.0,7.3599,32.6445,25.5406,46.8,6.91,300.4,1.229,
2009-10-0046.ctd,UTC,27/08/2009, 17:54,46,49.999829999999996,-145.00034,P26,Aft-deck,48.0,7.4804,32.6416,25.5217,46.7,6.81,296.6,1.065,
2009-10-0047.ctd,UTC,27/08/2009, 19:57,47,50.000170000000004,-144.998,P26,Aft-deck,48.0,8.6729,32.5899,25.3076,46.1,6.69,291.5,1.1159999999999999,
2009-10-0048.ctd,UTC,27/08/2009, 22:17,48,50.0,-144.99833999999998,P26,Aft-deck,48.0,8.8092,32.5915,25.288,45.7,6.66,289.8,1.173,9.5
2009-10-0051.ctd,UTC,28/08/2009, 03:28,51,50.001000000000005,-145.00034,P26,Aft-deck,48.0,7.812,32.6196,25.4577,46.2,6.79,295.8,1.186,
2009-10-0049.ctd,UTC,28/08/2009, 00:35,49,49.999829999999996,-144.99983,P26,Aft-deck,48.2,8.0962,32.6095,25.4088,46.1,,,1.205,4.0
2009-10-0044.ctd,UTC,27/08/2009, 13:16,44,49.9995,-145.00233,P26,Aft-deck,49.0,7.2832,32.6497,25.5553,47.0,6.91,300.8,1.389,
2009-10-0046.ctd,UTC,27/08/2009, 17:54,46,49.999829999999996,-145.00034,P26,Aft-deck,49.0,7.3855,32.6487,25.5404,46.9,6.83,297.3,1.0290000000000001,
2009-10-0047.ctd,UTC,27/08/2009, 19:57,47,50.000170000000004,-144.998,P26,Aft-deck,49.0,8.4273,32.6119,25.3618,46.1,6.71,292.2,1.155,
2009-10-0048.ctd,UTC,27/08/2009, 22:17,48,50.0,-144.99833999999998,P26,Aft-deck,49.0,8.673,32.5979,25.3138,45.6,6.69,291.2,1.165,8.7
2009-10-0049.ctd,UTC,28/08/2009, 00:35,49,49.999829999999996,-144.99983,P26,Aft-deck,49.0,7.9681,32.6202,25.4358,46.1,,,1.175,3.9
2009-10-0051.ctd,UTC,28/08/2009, 03:28,51,50.001000000000005,-145.00034,P26,Aft-deck,49.2,7.6489,32.6174,25.4791,46.4,6.81,296.5,1.182,
2009-10-0044.ctd,UTC,27/08/2009, 13:16,44,49.9995,-145.00233,P26,Aft-deck,50.0,7.2088,32.6561,25.5704,47.2,6.92,301.3,1.212,
2009-10-0046.ctd,UTC,27/08/2009, 17:54,46,49.999829999999996,-145.00034,P26,Aft-deck,50.0,7.2999,32.641999999999996,25.5469,47.1,6.84,297.9,1.001,
2009-10-0047.ctd,UTC,27/08/2009, 19:57,47,50.000170000000004,-144.998,P26,Aft-deck,50.0,8.2991,32.6178,25.3855,46.0,6.75,294.0,1.166,
2009-10-0048.ctd,UTC,27/08/2009, 22:17,48,50.0,-144.99833999999998,P26,Aft-deck,50.0,8.3102,32.632,25.395,45.9,6.72,292.4,1.167,8.0
2009-10-0049.ctd,UTC,28/08/2009, 00:35,49,49.999829999999996,-144.99983,P26,Aft-deck,50.0,7.7713,32.641999999999996,25.4811,46.1,,,1.194,3.7
2009-10-0051.ctd,UTC,28/08/2009, 03:28,51,50.001000000000005,-145.00034,P26,Aft-deck,50.2,7.5329,32.6126,25.4916,46.6,6.8,296.0,1.187,
2009-10-0048.ctd,UTC,27/08/2009, 22:17,48,50.0,-144.99833999999998,P26,Aft-deck,50.9,8.1475,32.6235,25.4123,45.7,6.75,293.8,1.187,7.5
2009-10-0051.ctd,UTC,28/08/2009, 03:28,51,50.001000000000005,-145.00034,P26,Aft-deck,50.9,7.4341,32.6182,25.5097,46.7,6.8,295.9,1.139,
2009-10-0044.ctd,UTC,27/08/2009, 13:16,44,49.9995,-145.00233,P26,Aft-deck,51.0,7.1173,32.6619,25.5874,47.3,6.91,300.6,1.074,
2009-10-0046.ctd,UTC,27/08/2009, 17:54,46,49.999829999999996,-145.00034,P26,Aft-deck,51.0,7.0797,32.6392,25.5746,47.4,6.86,298.6,0.9790000000000001,
2009-10-0047.ctd,UTC,27/08/2009, 19:57,47,50.000170000000004,-144.998,P26,Aft-deck,51.0,8.252,32.6012,25.3794,46.0,6.78,295.2,1.187,
2009-10-0049.ctd,UTC,28/08/2009, 00:35,49,49.999829999999996,-144.99983,P26,Aft-deck,51.0,7.6992,32.6372,25.4875,46.4,,,1.18,3.5
2009-10-0048.ctd,UTC,27/08/2009, 22:17,48,50.0,-144.99833999999998,P26,Aft-deck,51.9,7.9578,32.6088,25.4283,46.2,6.78,295.2,1.188,6.9
2009-10-0044.ctd,UTC,27/08/2009, 13:16,44,49.9995,-145.00233,P26,Aft-deck,52.0,6.9394,32.6627,25.6119,47.5,6.91,300.4,0.995,
2009-10-0046.ctd,UTC,27/08/2009, 17:54,46,49.999829999999996,-145.00034,P26,Aft-deck,52.0,6.9625,32.6301,25.5831,47.6,6.89,299.9,0.924,
2009-10-0047.ctd,UTC,27/08/2009, 19:57,47,50.000170000000004,-144.998,P26,Aft-deck,52.0,8.0749,32.6163,25.4172,46.2,6.79,295.7,1.179,
2009-10-0049.ctd,UTC,28/08/2009, 00:35,49,49.999829999999996,-144.99983,P26,Aft-deck,52.0,7.6184,32.6465,25.5062,46.3,,,1.163,3.3
2009-10-0051.ctd,UTC,28/08/2009, 03:28,51,50.001000000000005,-145.00034,P26,Aft-deck,52.3,7.2591,32.6346,25.5467,47.1,6.77,294.7,1.068,
2009-10-0044.ctd,UTC,27/08/2009, 13:16,44,49.9995,-145.00233,P26,Aft-deck,53.0,6.8578,32.6663,25.6255,47.7,6.92,301.1,0.9209999999999999,
2009-10-0046.ctd,UTC,27/08/2009, 17:54,46,49.999829999999996,-145.00034,P26,Aft-deck,53.0,6.8661,32.63,25.5959,47.7,6.89,299.8,0.914,
2009-10-0047.ctd,UTC,27/08/2009, 19:57,47,50.000170000000004,-144.998,P26,Aft-deck,53.0,7.903,32.6082,25.4357,46.5,6.82,296.9,1.1520000000000001,
2009-10-0049.ctd,UTC,28/08/2009, 00:35,49,49.999829999999996,-144.99983,P26,Aft-deck,53.0,7.5389,32.643,25.5146,46.6,,,1.147,3.0
2009-10-0051.ctd,UTC,28/08/2009, 03:28,51,50.001000000000005,-145.00034,P26,Aft-deck,53.0,7.1589,32.6541,25.5756,47.1,6.8,296.1,1.044,
2009-10-0048.ctd,UTC,27/08/2009, 22:17,48,50.0,-144.99833999999998,P26,Aft-deck,53.3,7.7647,32.6331,25.475,46.4,6.76,294.0,1.203,6.3
2009-10-0044.ctd,UTC,27/08/2009, 13:16,44,49.9995,-145.00233,P26,Aft-deck,54.0,6.7788,32.6628,25.6332,48.0,6.92,301.2,0.872,
2009-10-0046.ctd,UTC,27/08/2009, 17:54,46,49.999829999999996,-145.00034,P26,Aft-deck,54.0,6.7599,32.6282,25.6084,47.8,6.87,298.9,0.8440000000000001,
2009-10-0047.ctd,UTC,27/08/2009, 19:57,47,50.000170000000004,-144.998,P26,Aft-deck,54.0,7.7478,32.6106,25.4598,46.7,6.84,297.8,1.141,
