File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,latitude,longitude,station,INS:LOCATION,sea_water_pressure,sea_water_temperature,Salinity:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [*/m],Oxygen:Dissolved:CTD:Volume [ml/l],moles_of_oxygen_per_unit_mass_in_sea_water,mass_concentration_of_chlorophyll,PAR:CTD [µE/m^2/sec]
2014-18-0072.ctd,UTC,17/06/2014, 12:32,72,50.0005,-144.9995,P26,Mid-ship,3172,1.5578,34.6597,27.7586,68.0,2.67,116.1,0.037000000000000005,
2014-18-0083.ctd,UTC,19/06/2014, 11:37,83,50.00067,-144.9985,P26,Mid-ship,3172,1.5659,34.6585,27.756999999999998,68.0,2.64,114.7,0.037000000000000005,
2014-18-0072.ctd,UTC,17/06/2014, 12:32,72,50.0005,-144.9995,P26,Mid-ship,3173,1.5576,34.6596,27.7585,68.0,2.67,116.1,0.037000000000000005,
2014-18-0083.ctd,UTC,19/06/2014, 11:37,83,50.00067,-144.9985,P26,Mid-ship,3173,1.5654,34.6586,27.7571,68.0,2.64,114.9,0.037000000000000005,
2014-18-0072.ctd,UTC,17/06/2014, 12:32,72,50.0005,-144.9995,P26,Mid-ship,3174,1.5578,34.6594,27.7583,68.0,2.67,116.2,0.037000000000000005,
2014-18-0083.ctd,UTC,19/06/2014, 11:37,83,50.00067,-144.9985,P26,Mid-ship,3174,1.565,34.6585,27.7571,67.9,2.64,114.9,0.037000000000000005,
2014-18-0072.ctd,UTC,17/06/2014, 12:32,72,50.0005,-144.9995,P26,Mid-ship,3175,1.5575,34.6595,27.7584,68.0,2.67,116.0,0.037000000000000005,
2014-18-0083.ctd,UTC,19/06/2014, 11:37,83,50.00067,-144.9985,P26,Mid-ship,3175,1.5649,34.6584,27.756999999999998,68.0,2.65,115.2,0.037000000000000005,
2014-18-0072.ctd,UTC,17/06/2014, 12:32,72,50.0005,-144.9995,P26,Mid-ship,3176,1.5573,34.6598,27.7587,67.9,2.67,116.0,0.037000000000000005,
2014-18-0083.ctd,UTC,19/06/2014, 11:37,83,50.00067,-144.9985,P26,Mid-ship,3176,1.5644,34.6586,27.7572,68.0,2.65,115.0,0.037000000000000005,
2014-18-0072.ctd,UTC,17/06/2014, 12:32,72,50.0005,-144.9995,P26,Mid-ship,3177,1.5571,34.6598,27.7587,67.9,2.68,116.2,0.037000000000000005,
2014-18-0083.ctd,UTC,19/06/2014, 11:37,83,50.00067,-144.9985,P26,Mid-ship,3177,1.5641,34.6588,27.7574,68.0,2.65,115.0,0.037000000000000005,
2014-18-0072.ctd,UTC,17/06/2014, 12:32,72,50.0005,-144.9995,P26,Mid-ship,3178,1.5569,34.6599,27.7588,68.0,2.67,116.1,0.037000000000000005,
2014-18-0083.ctd,UTC,19/06/2014, 11:37,83,50.00067,-144.9985,P26,Mid-ship,3178,1.5642,34.6587,27.7573,68.0,2.65,115.0,0.037000000000000005,
2014-18-0072.ctd,UTC,17/06/2014, 12:32,72,50.0005,-144.9995,P26,Mid-ship,3179,1.5568,34.6599,27.7588,68.0,2.68,116.5,0.037000000000000005,
2014-18-0083.ctd,UTC,19/06/2014, 11:37,83,50.00067,-144.9985,P26,Mid-ship,3179,1.5641,34.6588,27.7574,68.0,2.65,115.2,0.037000000000000005,
2014-18-0072.ctd,UTC,17/06/2014, 12:32,72,50.0005,-144.9995,P26,Mid-ship,3180,1.5568,34.6599,27.7588,68.0,2.67,115.9,0.037000000000000005,
2014-18-0083.ctd,UTC,19/06/2014, 11:37,83,50.00067,-144.9985,P26,Mid-ship,3180,1.5639,34.659,27.7576,68.0,2.65,115.3,0.037000000000000005,
2014-18-0072.ctd,UTC,17/06/2014, 12:32,72,50.0005,-144.9995,P26,Mid-ship,3181,1.5567,34.66,27.7589,68.0,2.68,116.5,0.037000000000000005,
2014-18-0083.ctd,UTC,19/06/2014, 11:37,83,50.00067,-144.9985,P26,Mid-ship,3181,1.5639,34.659,27.7576,68.0,2.65,114.9,0.037000000000000005,
2014-18-0072.ctd,UTC,17/06/2014, 12:32,72,50.0005,-144.9995,P26,Mid-ship,3182,1.5564,34.6601,27.759,68.0,2.69,116.6,0.037000000000000005,
2014-18-0083.ctd,UTC,19/06/2014, 11:37,83,50.00067,-144.9985,P26,Mid-ship,3182,1.5639,34.659,27.7576,68.0,2.66,115.6,0.037000000000000005,
2014-18-0072.ctd,UTC,17/06/2014, 12:32,72,50.0005,-144.9995,P26,Mid-ship,3183,1.5562,34.66,27.7589,68.0,2.69,116.6,0.037000000000000005,
2014-18-0083.ctd,UTC,19/06/2014, 11:37,83,50.00067,-144.9985,P26,Mid-ship,3183,1.5639,34.6589,27.7575,68.0,2.64,114.8,0.037000000000000005,
2014-18-0083.ctd,UTC,19/06/2014, 11:37,83,50.00067,-144.9985,P26,Mid-ship,3184,1.5639,34.6589,27.7575,68.0,2.67,115.9,0.037000000000000005,
2014-18-0072.ctd,UTC,17/06/2014, 12:32,72,50.0005,-144.9995,P26,Mid-ship,3185,1.5559,34.6601,27.759,68.0,2.68,116.3,0.037000000000000005,
2014-18-0083.ctd,UTC,19/06/2014, 11:37,83,50.00067,-144.9985,P26,Mid-ship,3185,1.564,34.6589,27.7575,68.0,2.67,116.0,0.037000000000000005,
2014-18-0072.ctd,UTC,17/06/2014, 12:32,72,50.0005,-144.9995,P26,Mid-ship,3186,1.556,34.6602,27.7591,68.0,2.69,116.9,0.037000000000000005,
2014-18-0083.ctd,UTC,19/06/2014, 11:37,83,50.00067,-144.9985,P26,Mid-ship,3186,1.564,34.659,27.7575,68.0,2.65,115.2,0.037000000000000005,
2014-18-0072.ctd,UTC,17/06/2014, 12:32,72,50.0005,-144.9995,P26,Mid-ship,3187,1.5557,34.6601,27.759,68.0,2.68,116.5,0.037000000000000005,
2014-18-0083.ctd,UTC,19/06/2014, 11:37,83,50.00067,-144.9985,P26,Mid-ship,3187,1.5642,34.6591,27.7576,68.0,2.65,115.1,0.037000000000000005,
2014-18-0072.ctd,UTC,17/06/2014, 12:32,72,50.0005,-144.9995,P26,Mid-ship,3188,1.5551,34.6602,27.7592,68.0,2.68,116.5,0.037000000000000005,
2014-18-0083.ctd,UTC,19/06/2014, 11:37,83,50.00067,-144.9985,P26,Mid-ship,3188,1.564,34.659,27.7575,68.0,2.66,115.6,0.037000000000000005,
2014-18-0072.ctd,UTC,17/06/2014, 12:32,72,50.0005,-144.9995,P26,Mid-ship,3189,1.5545,34.6603,27.7593,68.0,2.69,116.8,0.037000000000000005,
2014-18-0083.ctd,UTC,19/06/2014, 11:37,83,50.00067,-144.9985,P26,Mid-ship,3189,1.564,34.6591,27.7576,67.9,2.66,115.7,0.037000000000000005,
2014-18-0072.ctd,UTC,17/06/2014, 12:32,72,50.0005,-144.9995,P26,Mid-ship,3190,1.5541,34.6604,27.7594,68.0,2.68,116.4,0.037000000000000005,
2014-18-0083.ctd,UTC,19/06/2014, 11:37,83,50.00067,-144.9985,P26,Mid-ship,3190,1.564,34.659,27.7575,68.0,2.65,115.3,0.037000000000000005,
2014-18-0072.ctd,UTC,17/06/2014, 12:32,72,50.0005,-144.9995,P26,Mid-ship,3191,1.5541,34.6605,27.7595,68.0,2.69,117.0,0.037000000000000005,
2014-18-0083.ctd,UTC,19/06/2014, 11:37,83,50.00067,-144.9985,P26,Mid-ship,3191,1.5639,34.6591,27.7576,67.9,2.65,115.1,0.037000000000000005,
2014-18-0072.ctd,UTC,17/06/2014, 12:32,72,50.0005,-144.9995,P26,Mid-ship,3192,1.5541,34.6605,27.7595,68.0,2.7,117.5,0.037000000000000005,
2014-18-0083.ctd,UTC,19/06/2014, 11:37,83,50.00067,-144.9985,P26,Mid-ship,3192,1.5631,34.6593,27.7579,68.0,2.66,115.4,0.037000000000000005,
2014-18-0072.ctd,UTC,17/06/2014, 12:32,72,50.0005,-144.9995,P26,Mid-ship,3193,1.554,34.6604,27.7594,68.0,2.68,116.5,0.037000000000000005,
2014-18-0083.ctd,UTC,19/06/2014, 11:37,83,50.00067,-144.9985,P26,Mid-ship,3193,1.5628,34.659,27.7576,68.0,2.66,115.6,0.037000000000000005,
2014-18-0072.ctd,UTC,17/06/2014, 12:32,72,50.0005,-144.9995,P26,Mid-ship,3194,1.5542,34.6602,27.7592,68.0,2.7,117.2,0.037000000000000005,
2014-18-0083.ctd,UTC,19/06/2014, 11:37,83,50.00067,-144.9985,P26,Mid-ship,3194,1.5626,34.6591,27.7577,68.0,2.66,115.5,0.037000000000000005,
2014-18-0072.ctd,UTC,17/06/2014, 12:32,72,50.0005,-144.9995,P26,Mid-ship,3195,1.5541,34.6605,27.7595,68.0,2.69,117.0,0.037000000000000005,
2014-18-0083.ctd,UTC,19/06/2014, 11:37,83,50.00067,-144.9985,P26,Mid-ship,3195,1.5627,34.6593,27.7579,68.0,2.65,115.3,0.037000000000000005,
2014-18-0072.ctd,UTC,17/06/2014, 12:32,72,50.0005,-144.9995,P26,Mid-ship,3196,1.5542,34.6606,27.7596,68.0,2.69,116.8,0.037000000000000005,
2014-18-0083.ctd,UTC,19/06/2014, 11:37,83,50.00067,-144.9985,P26,Mid-ship,3196,1.5627,34.6594,27.758000000000003,68.0,2.66,115.7,0.037000000000000005,
2014-18-0072.ctd,UTC,17/06/2014, 12:32,72,50.0005,-144.9995,P26,Mid-ship,3197,1.5541,34.6605,27.7595,68.0,2.69,117.1,0.037000000000000005,
2014-18-0083.ctd,UTC,19/06/2014, 11:37,83,50.00067,-144.9985,P26,Mid-ship,3197,1.5626,34.6594,27.758000000000003,68.0,2.66,115.5,0.037000000000000005,
2014-18-0072.ctd,UTC,17/06/2014, 12:32,72,50.0005,-144.9995,P26,Mid-ship,3198,1.5536,34.6606,27.7596,68.0,2.69,117.1,0.037000000000000005,
2014-18-0083.ctd,UTC,19/06/2014, 11:37,83,50.00067,-144.9985,P26,Mid-ship,3198,1.5626,34.6592,27.7578,68.0,2.67,115.8,0.037000000000000005,
2014-18-0072.ctd,UTC,17/06/2014, 12:32,72,50.0005,-144.9995,P26,Mid-ship,3199,1.5532,34.6606,27.7596,68.0,2.7,117.2,0.037000000000000005,
2014-18-0083.ctd,UTC,19/06/2014, 11:37,83,50.00067,-144.9985,P26,Mid-ship,3199,1.5626,34.6592,27.7578,68.0,2.67,115.8,0.037000000000000005,
2014-18-0072.ctd,UTC,17/06/2014, 12:32,72,50.0005,-144.9995,P26,Mid-ship,3200,1.5531,34.6607,27.7597,68.0,2.69,116.7,0.037000000000000005,
2014-18-0083.ctd,UTC,19/06/2014, 11:37,83,50.00067,-144.9985,P26,Mid-ship,3200,1.5624,34.6594,27.758000000000003,68.0,2.66,115.5,0.037000000000000005,
2014-18-0072.ctd,UTC,17/06/2014, 12:32,72,50.0005,-144.9995,P26,Mid-ship,3201,1.5529,34.6607,27.7597,68.0,2.73,118.4,0.037000000000000005,
2014-18-0083.ctd,UTC,19/06/2014, 11:37,83,50.00067,-144.9985,P26,Mid-ship,3201,1.5622,34.6595,27.7581,68.0,2.68,116.3,0.037000000000000005,
2014-18-0072.ctd,UTC,17/06/2014, 12:32,72,50.0005,-144.9995,P26,Mid-ship,3202,1.5523,34.6609,27.7599,68.0,2.68,116.4,0.037000000000000005,
2014-18-0083.ctd,UTC,19/06/2014, 11:37,83,50.00067,-144.9985,P26,Mid-ship,3202,1.5621,34.6595,27.7581,68.0,2.67,115.8,0.037000000000000005,
2014-18-0072.ctd,UTC,17/06/2014, 12:32,72,50.0005,-144.9995,P26,Mid-ship,3203,1.5518,34.6608,27.7599,68.0,2.71,117.6,0.037000000000000005,
2014-18-0083.ctd,UTC,19/06/2014, 11:37,83,50.00067,-144.9985,P26,Mid-ship,3203,1.5619999999999998,34.6593,27.7579,68.0,2.67,115.8,0.037000000000000005,
2014-18-0072.ctd,UTC,17/06/2014, 12:32,72,50.0005,-144.9995,P26,Mid-ship,3204,1.5518,34.6611,27.7601,68.0,2.7,117.3,0.037000000000000005,
2014-18-0083.ctd,UTC,19/06/2014, 11:37,83,50.00067,-144.9985,P26,Mid-ship,3204,1.5615,34.6596,27.7582,68.0,2.67,115.9,0.037000000000000005,
2014-18-0072.ctd,UTC,17/06/2014, 12:32,72,50.0005,-144.9995,P26,Mid-ship,3205,1.5519999999999998,34.6609,27.76,68.0,2.7,117.4,0.037000000000000005,
2014-18-0083.ctd,UTC,19/06/2014, 11:37,83,50.00067,-144.9985,P26,Mid-ship,3205,1.5615,34.6597,27.7583,67.9,2.66,115.5,0.037000000000000005,
2014-18-0072.ctd,UTC,17/06/2014, 12:32,72,50.0005,-144.9995,P26,Mid-ship,3206,1.5522,34.6608,27.7599,67.9,2.7,117.4,0.037000000000000005,
2014-18-0083.ctd,UTC,19/06/2014, 11:37,83,50.00067,-144.9985,P26,Mid-ship,3206,1.5614,34.6598,27.7584,68.0,2.68,116.3,0.037000000000000005,
2014-18-0072.ctd,UTC,17/06/2014, 12:32,72,50.0005,-144.9995,P26,Mid-ship,3207,1.5522,34.6609,27.7599,68.0,2.71,117.6,0.037000000000000005,
2014-18-0083.ctd,UTC,19/06/2014, 11:37,83,50.00067,-144.9985,P26,Mid-ship,3207,1.5614,34.6597,27.7583,68.0,2.67,116.0,0.037000000000000005,
2014-18-0072.ctd,UTC,17/06/2014, 12:32,72,50.0005,-144.9995,P26,Mid-ship,3208,1.5514,34.6611,27.7602,68.0,2.7,117.2,0.037000000000000005,
2014-18-0083.ctd,UTC,19/06/2014, 11:37,83,50.00067,-144.9985,P26,Mid-ship,3208,1.561,34.6597,27.7583,68.0,2.67,116.1,0.037000000000000005,
2014-18-0072.ctd,UTC,17/06/2014, 12:32,72,50.0005,-144.9995,P26,Mid-ship,3209,1.5511,34.661,27.7601,68.0,2.71,117.8,0.037000000000000005,
2014-18-0083.ctd,UTC,19/06/2014, 11:37,83,50.00067,-144.9985,P26,Mid-ship,3209,1.5614,34.6591,27.7578,67.9,2.69,116.8,0.037000000000000005,
2014-18-0072.ctd,UTC,17/06/2014, 12:32,72,50.0005,-144.9995,P26,Mid-ship,3210,1.5507,34.6611,27.7602,68.0,2.69,116.8,0.037000000000000005,
2014-18-0083.ctd,UTC,19/06/2014, 11:37,83,50.00067,-144.9985,P26,Mid-ship,3210,1.5607,34.6598,27.7584,67.9,2.66,115.4,0.037000000000000005,
2014-18-0072.ctd,UTC,17/06/2014, 12:32,72,50.0005,-144.9995,P26,Mid-ship,3211,1.5508,34.6612,27.7603,68.0,2.72,118.0,0.037000000000000005,
2014-18-0083.ctd,UTC,19/06/2014, 11:37,83,50.00067,-144.9985,P26,Mid-ship,3211,1.5605,34.6598,27.7584,68.0,2.68,116.2,0.037000000000000005,
2014-18-0072.ctd,UTC,17/06/2014, 12:32,72,50.0005,-144.9995,P26,Mid-ship,3212,1.5508,34.6613,27.7604,68.0,2.71,117.6,0.037000000000000005,
2014-18-0083.ctd,UTC,19/06/2014, 11:37,83,50.00067,-144.9985,P26,Mid-ship,3212,1.5602,34.6598,27.7585,68.0,2.67,115.8,0.037000000000000005,
2014-18-0072.ctd,UTC,17/06/2014, 12:32,72,50.0005,-144.9995,P26,Mid-ship,3213,1.5506,34.6613,27.7604,68.0,2.71,117.6,0.037000000000000005,
2014-18-0083.ctd,UTC,19/06/2014, 11:37,83,50.00067,-144.9985,P26,Mid-ship,3213,1.56,34.6599,27.7586,68.0,2.68,116.2,0.037000000000000005,
2014-18-0072.ctd,UTC,17/06/2014, 12:32,72,50.0005,-144.9995,P26,Mid-ship,3214,1.5502,34.6613,27.7604,68.0,2.72,118.1,0.037000000000000005,
2014-18-0083.ctd,UTC,19/06/2014, 11:37,83,50.00067,-144.9985,P26,Mid-ship,3214,1.5594,34.66,27.7587,68.0,2.69,116.8,0.037000000000000005,
2014-18-0072.ctd,UTC,17/06/2014, 12:32,72,50.0005,-144.9995,P26,Mid-ship,3215,1.5503,34.6612,27.7603,68.0,2.71,117.7,0.037000000000000005,
2014-18-0083.ctd,UTC,19/06/2014, 11:37,83,50.00067,-144.9985,P26,Mid-ship,3215,1.5589,34.6602,27.7589,67.9,2.68,116.4,0.037000000000000005,
2014-18-0072.ctd,UTC,17/06/2014, 12:32,72,50.0005,-144.9995,P26,Mid-ship,3216,1.5504,34.6614,27.7605,68.0,2.7,117.3,0.037000000000000005,
2014-18-0083.ctd,UTC,19/06/2014, 11:37,83,50.00067,-144.9985,P26,Mid-ship,3216,1.5584,34.66,27.7588,68.0,2.68,116.5,0.037000000000000005,
2014-18-0072.ctd,UTC,17/06/2014, 12:32,72,50.0005,-144.9995,P26,Mid-ship,3217,1.5505,34.6613,27.7604,68.0,2.72,118.2,0.037000000000000005,
2014-18-0083.ctd,UTC,19/06/2014, 11:37,83,50.00067,-144.9985,P26,Mid-ship,3217,1.5581,34.6599,27.7587,68.0,2.69,116.7,0.037000000000000005,
2014-18-0072.ctd,UTC,17/06/2014, 12:32,72,50.0005,-144.9995,P26,Mid-ship,3218,1.5504,34.6614,27.7605,68.0,2.71,117.7,0.037000000000000005,
2014-18-0083.ctd,UTC,19/06/2014, 11:37,83,50.00067,-144.9985,P26,Mid-ship,3218,1.5578,34.6601,27.7589,68.0,2.68,116.5,0.037000000000000005,
2014-18-0072.ctd,UTC,17/06/2014, 12:32,72,50.0005,-144.9995,P26,Mid-ship,3219,1.55,34.6614,27.7605,68.0,2.72,118.0,0.037000000000000005,
2014-18-0083.ctd,UTC,19/06/2014, 11:37,83,50.00067,-144.9985,P26,Mid-ship,3219,1.5577,34.6603,27.7591,68.0,2.67,115.9,0.037000000000000005,
2014-18-0072.ctd,UTC,17/06/2014, 12:32,72,50.0005,-144.9995,P26,Mid-ship,3220,1.5501,34.6612,27.7603,68.0,2.71,117.8,0.037000000000000005,
2014-18-0083.ctd,UTC,19/06/2014, 11:37,83,50.00067,-144.9985,P26,Mid-ship,3220,1.5574,34.6603,27.7591,68.0,2.71,117.9,0.037000000000000005,
2014-18-0072.ctd,UTC,17/06/2014, 12:32,72,50.0005,-144.9995,P26,Mid-ship,3221,1.5501,34.6613,27.7604,68.0,2.71,117.8,0.037000000000000005,
2014-18-0083.ctd,UTC,19/06/2014, 11:37,83,50.00067,-144.9985,P26,Mid-ship,3221,1.5571,34.6604,27.7592,68.0,2.69,116.8,0.037000000000000005,
2014-18-0072.ctd,UTC,17/06/2014, 12:32,72,50.0005,-144.9995,P26,Mid-ship,3222,1.55,34.6615,27.7606,68.0,2.72,118.0,0.037000000000000005,
2014-18-0083.ctd,UTC,19/06/2014, 11:37,83,50.00067,-144.9985,P26,Mid-ship,3222,1.5569,34.6604,27.7592,68.0,2.69,116.8,0.037000000000000005,
2014-18-0072.ctd,UTC,17/06/2014, 12:32,72,50.0005,-144.9995,P26,Mid-ship,3223,1.5501,34.6615,27.7606,68.0,2.72,118.3,0.037000000000000005,
2014-18-0083.ctd,UTC,19/06/2014, 11:37,83,50.00067,-144.9985,P26,Mid-ship,3223,1.5567,34.6604,27.7592,68.0,2.69,116.8,0.037000000000000005,
2014-18-0072.ctd,UTC,17/06/2014, 12:32,72,50.0005,-144.9995,P26,Mid-ship,3224,1.5498,34.6616,27.7607,68.0,2.71,117.8,0.037000000000000005,
2014-18-0083.ctd,UTC,19/06/2014, 11:37,83,50.00067,-144.9985,P26,Mid-ship,3224,1.5566,34.6604,27.7592,68.0,2.69,116.9,0.037000000000000005,
2014-18-0072.ctd,UTC,17/06/2014, 12:32,72,50.0005,-144.9995,P26,Mid-ship,3225,1.5498,34.6615,27.7606,68.0,2.72,118.1,0.037000000000000005,
2014-18-0083.ctd,UTC,19/06/2014, 11:37,83,50.00067,-144.9985,P26,Mid-ship,3225,1.5565,34.6604,27.7592,68.0,2.69,116.7,0.037000000000000005,
2014-18-0072.ctd,UTC,17/06/2014, 12:32,72,50.0005,-144.9995,P26,Mid-ship,3226,1.5497,34.6616,27.7607,68.0,2.71,117.7,0.037000000000000005,
2014-18-0083.ctd,UTC,19/06/2014, 11:37,83,50.00067,-144.9985,P26,Mid-ship,3226,1.5564,34.6606,27.7594,67.9,2.69,117.0,0.037000000000000005,
2014-18-0072.ctd,UTC,17/06/2014, 12:32,72,50.0005,-144.9995,P26,Mid-ship,3227,1.5495,34.6616,27.7607,68.0,2.72,118.2,0.037000000000000005,
2014-18-0083.ctd,UTC,19/06/2014, 11:37,83,50.00067,-144.9985,P26,Mid-ship,3227,1.5564,34.6606,27.7594,68.0,2.69,117.0,0.037000000000000005,
2014-18-0072.ctd,UTC,17/06/2014, 12:32,72,50.0005,-144.9995,P26,Mid-ship,3228,1.5492,34.6616,27.7607,68.0,2.72,118.1,0.037000000000000005,
2014-18-0083.ctd,UTC,19/06/2014, 11:37,83,50.00067,-144.9985,P26,Mid-ship,3228,1.5564,34.6607,27.7595,67.9,2.7,117.1,0.037000000000000005,
2014-18-0072.ctd,UTC,17/06/2014, 12:32,72,50.0005,-144.9995,P26,Mid-ship,3229,1.5488,34.6618,27.7609,68.0,2.71,117.8,0.037000000000000005,
2014-18-0083.ctd,UTC,19/06/2014, 11:37,83,50.00067,-144.9985,P26,Mid-ship,3229,1.5563,34.6606,27.7594,68.0,2.7,117.4,0.037000000000000005,
2014-18-0072.ctd,UTC,17/06/2014, 12:32,72,50.0005,-144.9995,P26,Mid-ship,3230,1.5489,34.6618,27.7609,68.0,2.72,118.3,0.037000000000000005,
2014-18-0083.ctd,UTC,19/06/2014, 11:37,83,50.00067,-144.9985,P26,Mid-ship,3230,1.5562,34.6606,27.7594,68.0,2.69,116.9,0.037000000000000005,
2014-18-0072.ctd,UTC,17/06/2014, 12:32,72,50.0005,-144.9995,P26,Mid-ship,3231,1.5489,34.6618,27.7609,68.0,2.73,118.7,0.037000000000000005,
2014-18-0083.ctd,UTC,19/06/2014, 11:37,83,50.00067,-144.9985,P26,Mid-ship,3231,1.556,34.6606,27.7594,68.0,2.7,117.3,0.037000000000000005,
2014-18-0072.ctd,UTC,17/06/2014, 12:32,72,50.0005,-144.9995,P26,Mid-ship,3232,1.5489,34.6619,27.761,68.0,2.73,118.5,0.037000000000000005,
2014-18-0083.ctd,UTC,19/06/2014, 11:37,83,50.00067,-144.9985,P26,Mid-ship,3232,1.5556,34.6607,27.7595,68.0,2.7,117.5,0.037000000000000005,
2014-18-0072.ctd,UTC,17/06/2014, 12:32,72,50.0005,-144.9995,P26,Mid-ship,3233,1.5489,34.6617,27.7608,68.0,2.73,118.4,0.037000000000000005,
2014-18-0083.ctd,UTC,19/06/2014, 11:37,83,50.00067,-144.9985,P26,Mid-ship,3233,1.5555,34.6609,27.7597,68.0,2.7,117.2,0.037000000000000005,
2014-18-0072.ctd,UTC,17/06/2014, 12:32,72,50.0005,-144.9995,P26,Mid-ship,3234,1.5491,34.6615,27.7606,68.0,2.72,118.3,0.037000000000000005,
2014-18-0083.ctd,UTC,19/06/2014, 11:37,83,50.00067,-144.9985,P26,Mid-ship,3234,1.5552,34.6608,27.7596,68.0,2.7,117.2,0.037000000000000005,
2014-18-0072.ctd,UTC,17/06/2014, 12:32,72,50.0005,-144.9995,P26,Mid-ship,3235,1.5488,34.6618,27.7609,68.0,2.72,118.2,0.037000000000000005,
2014-18-0083.ctd,UTC,19/06/2014, 11:37,83,50.00067,-144.9985,P26,Mid-ship,3235,1.5552,34.6607,27.7596,68.0,2.7,117.3,0.037000000000000005,
2014-18-0072.ctd,UTC,17/06/2014, 12:32,72,50.0005,-144.9995,P26,Mid-ship,3236,1.5489,34.6617,27.7608,68.0,2.73,118.4,0.037000000000000005,
2014-18-0083.ctd,UTC,19/06/2014, 11:37,83,50.00067,-144.9985,P26,Mid-ship,3236,1.5552,34.6609,27.7597,67.9,2.7,117.5,0.037000000000000005,
2014-18-0072.ctd,UTC,17/06/2014, 12:32,72,50.0005,-144.9995,P26,Mid-ship,3237,1.5489,34.6618,27.7609,68.0,2.72,118.3,0.037000000000000005,
2014-18-0083.ctd,UTC,19/06/2014, 11:37,83,50.00067,-144.9985,P26,Mid-ship,3237,1.555,34.661,27.7598,68.0,2.7,117.4,0.037000000000000005,
2014-18-0072.ctd,UTC,17/06/2014, 12:32,72,50.0005,-144.9995,P26,Mid-ship,3238,1.5486,34.6619,27.761,68.0,2.72,118.2,0.037000000000000005,
2014-18-0083.ctd,UTC,19/06/2014, 11:37,83,50.00067,-144.9985,P26,Mid-ship,3238,1.5542,34.661,27.7599,68.0,2.69,117.0,0.037000000000000005,
2014-18-0072.ctd,UTC,17/06/2014, 12:32,72,50.0005,-144.9995,P26,Mid-ship,3239,1.5479,34.662,27.7611,68.0,2.73,118.5,0.037000000000000005,
2014-18-0083.ctd,UTC,19/06/2014, 11:37,83,50.00067,-144.9985,P26,Mid-ship,3239,1.5542,34.661,27.7599,68.0,2.71,117.9,0.037000000000000005,
2014-18-0072.ctd,UTC,17/06/2014, 12:32,72,50.0005,-144.9995,P26,Mid-ship,3240,1.5474,34.6618,27.761,68.0,2.73,118.4,0.037000000000000005,
2014-18-0083.ctd,UTC,19/06/2014, 11:37,83,50.00067,-144.9985,P26,Mid-ship,3240,1.5543,34.6611,27.7599,68.0,2.7,117.3,0.037000000000000005,
2014-18-0072.ctd,UTC,17/06/2014, 12:32,72,50.0005,-144.9995,P26,Mid-ship,3241,1.5474,34.6619,27.7611,68.0,2.73,118.8,0.037000000000000005,
2014-18-0083.ctd,UTC,19/06/2014, 11:37,83,50.00067,-144.9985,P26,Mid-ship,3241,1.5539,34.6612,27.7601,68.0,2.71,117.8,0.037000000000000005,
2014-18-0072.ctd,UTC,17/06/2014, 12:32,72,50.0005,-144.9995,P26,Mid-ship,3242,1.5471,34.6622,27.7614,68.0,2.73,118.6,0.037000000000000005,
2014-18-0083.ctd,UTC,19/06/2014, 11:37,83,50.00067,-144.9985,P26,Mid-ship,3242,1.5530000000000002,34.6612,27.7601,68.0,2.71,117.6,0.037000000000000005,
2014-18-0072.ctd,UTC,17/06/2014, 12:32,72,50.0005,-144.9995,P26,Mid-ship,3243,1.5471,34.6621,27.7613,68.0,2.71,117.8,0.037000000000000005,
2014-18-0083.ctd,UTC,19/06/2014, 11:37,83,50.00067,-144.9985,P26,Mid-ship,3243,1.5525,34.6614,27.7603,68.0,2.71,117.8,0.037000000000000005,
2014-18-0072.ctd,UTC,17/06/2014, 12:32,72,50.0005,-144.9995,P26,Mid-ship,3244,1.547,34.6622,27.7614,67.9,2.74,119.2,0.037000000000000005,
2014-18-0083.ctd,UTC,19/06/2014, 11:37,83,50.00067,-144.9985,P26,Mid-ship,3244,1.5519999999999998,34.6614,27.7604,68.0,2.71,117.6,0.037000000000000005,
2014-18-0072.ctd,UTC,17/06/2014, 12:32,72,50.0005,-144.9995,P26,Mid-ship,3245,1.5465,34.6623,27.7615,68.0,2.74,119.0,0.037000000000000005,
2014-18-0083.ctd,UTC,19/06/2014, 11:37,83,50.00067,-144.9985,P26,Mid-ship,3245,1.5518,34.6614,27.7604,68.0,2.71,117.8,0.037000000000000005,
2014-18-0072.ctd,UTC,17/06/2014, 12:32,72,50.0005,-144.9995,P26,Mid-ship,3246,1.5464,34.6624,27.7616,68.0,2.73,118.7,0.037000000000000005,
2014-18-0083.ctd,UTC,19/06/2014, 11:37,83,50.00067,-144.9985,P26,Mid-ship,3246,1.5519,34.6612,27.7602,68.0,2.72,118.0,0.037000000000000005,
2014-18-0072.ctd,UTC,17/06/2014, 12:32,72,50.0005,-144.9995,P26,Mid-ship,3247,1.5464,34.6624,27.7616,68.0,2.74,118.8,0.037000000000000005,
2014-18-0083.ctd,UTC,19/06/2014, 11:37,83,50.00067,-144.9985,P26,Mid-ship,3247,1.5518,34.6614,27.7604,68.0,2.72,118.1,0.037000000000000005,
