File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,latitude,longitude,station,INS:LOCATION,sea_water_pressure,sea_water_temperature,Salinity:Practical:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [*/m],Oxygen:Dissolved:CTD:Volume [ml/l],moles_of_oxygen_per_unit_mass_in_sea_water,Fluorescence:CTD [mg/m^3],PAR:CTD [µE/m^2/sec]
2011-26-0087.ctd,UTC,13/06/2011, 04:50,87,50.0005,-144.99651,P26,Mid-ship,1737.0,2.083,34.5538,27.6333,64.4,0.95,41.3,0.031,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,1738.0,2.0945,34.5514,27.6305,64.4,0.93,40.6,0.031,
2011-26-0087.ctd,UTC,13/06/2011, 04:50,87,50.0005,-144.99651,P26,Mid-ship,1738.0,2.0831,34.5538,27.6333,64.5,0.94,41.0,0.031,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,1739.0,2.0946,34.5512,27.6303,64.4,0.93,40.5,0.033,
2011-26-0087.ctd,UTC,13/06/2011, 04:50,87,50.0005,-144.99651,P26,Mid-ship,1739.0,2.0827,34.5539,27.6334,64.4,0.94,41.0,0.031,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,1740.0,2.0947,34.5513,27.6304,64.4,0.94,40.7,0.031,
2011-26-0087.ctd,UTC,13/06/2011, 04:50,87,50.0005,-144.99651,P26,Mid-ship,1740.0,2.0822,34.554,27.6335,64.5,0.95,41.3,0.031,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,1741.0,2.0941,34.5514,27.6305,64.4,0.94,40.7,0.031,
2011-26-0087.ctd,UTC,13/06/2011, 04:50,87,50.0005,-144.99651,P26,Mid-ship,1741.0,2.0816,34.5541,27.6337,64.4,0.95,41.5,0.034,
2011-26-0087.ctd,UTC,13/06/2011, 04:50,87,50.0005,-144.99651,P26,Mid-ship,1741.9,2.0813,34.5541,27.6337,64.4,0.95,41.3,0.031,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,1742.0,2.0929,34.5516,27.6308,64.4,0.94,40.6,0.031,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,1743.0,2.0923,34.552,27.6311,64.4,0.93,40.4,0.031,
2011-26-0087.ctd,UTC,13/06/2011, 04:50,87,50.0005,-144.99651,P26,Mid-ship,1743.0,2.081,34.5542,27.6338,64.4,0.95,41.3,0.031,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,1744.0,2.0913,34.5521,27.6313,64.4,0.94,40.9,0.031,
2011-26-0087.ctd,UTC,13/06/2011, 04:50,87,50.0005,-144.99651,P26,Mid-ship,1744.0,2.0798,34.5545,27.6341,64.5,0.95,41.4,0.031,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,1745.0,2.0907,34.5522,27.6314,64.4,0.95,41.3,0.031,
2011-26-0087.ctd,UTC,13/06/2011, 04:50,87,50.0005,-144.99651,P26,Mid-ship,1745.0,2.0788,34.5546,27.6343,64.5,0.95,41.4,0.031,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,1746.0,2.0897,34.5523,27.6316,64.4,0.95,41.4,0.031,
2011-26-0087.ctd,UTC,13/06/2011, 04:50,87,50.0005,-144.99651,P26,Mid-ship,1746.0,2.0785,34.5547,27.6344,64.4,0.96,41.7,0.031,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,1747.0,2.088,34.5529,27.6322,64.4,0.95,41.1,0.031,
2011-26-0087.ctd,UTC,13/06/2011, 04:50,87,50.0005,-144.99651,P26,Mid-ship,1747.0,2.0781,34.5548,27.6345,64.4,0.97,42.1,0.031,
2011-26-0087.ctd,UTC,13/06/2011, 04:50,87,50.0005,-144.99651,P26,Mid-ship,1747.9,2.0771,34.555,27.6348,64.5,0.96,41.8,0.031,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,1748.0,2.0869999999999997,34.553000000000004,27.6324,64.4,0.95,41.4,0.031,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,1749.0,2.0855,34.5532,27.6326,64.4,0.95,41.4,0.031,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,1750.0,2.0851,34.5532,27.6327,64.4,0.95,41.3,0.031,
2011-26-0087.ctd,UTC,13/06/2011, 04:50,87,50.0005,-144.99651,P26,Mid-ship,1750.1,2.0739,34.5556,27.6355,64.5,0.97,42.1,0.031,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,1751.0,2.0847,34.5532,27.6327,64.4,0.96,41.6,0.031,
2011-26-0087.ctd,UTC,13/06/2011, 04:50,87,50.0005,-144.99651,P26,Mid-ship,1751.0,2.0718,34.5561,27.6361,64.5,0.98,42.4,0.031,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,1752.0,2.0841,34.5536,27.6331,64.4,0.96,41.7,0.067,
2011-26-0087.ctd,UTC,13/06/2011, 04:50,87,50.0005,-144.99651,P26,Mid-ship,1752.0,2.0707,34.5561,27.6361,64.5,0.98,42.4,0.031,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,1753.0,2.0825,34.5538,27.6334,64.4,0.96,41.6,0.062,
2011-26-0087.ctd,UTC,13/06/2011, 04:50,87,50.0005,-144.99651,P26,Mid-ship,1753.0,2.0697,34.5565,27.6365,64.5,0.98,42.4,0.031,
2011-26-0087.ctd,UTC,13/06/2011, 04:50,87,50.0005,-144.99651,P26,Mid-ship,1753.9,2.0692,34.5566,27.6367,64.5,0.98,42.4,0.031,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,1754.0,2.0807,34.5542,27.6338,64.4,0.96,41.7,0.039,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,1755.0,2.0780000000000003,34.5547,27.6344,64.4,0.97,42.2,0.034,
2011-26-0087.ctd,UTC,13/06/2011, 04:50,87,50.0005,-144.99651,P26,Mid-ship,1755.3,2.0688,34.5566,27.6367,64.4,0.98,42.7,0.031,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,1756.0,2.0765,34.555,27.6348,64.4,0.98,42.5,0.031,
2011-26-0087.ctd,UTC,13/06/2011, 04:50,87,50.0005,-144.99651,P26,Mid-ship,1756.0,2.0678,34.5569,27.636999999999997,64.5,0.98,42.7,0.031,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,1757.0,2.0756,34.5551,27.6349,64.4,0.98,42.4,0.031,
2011-26-0087.ctd,UTC,13/06/2011, 04:50,87,50.0005,-144.99651,P26,Mid-ship,1757.0,2.0668,34.556999999999995,27.6372,64.5,0.98,42.5,0.031,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,1758.0,2.0748,34.5552,27.6351,64.4,0.97,42.2,0.031,
2011-26-0087.ctd,UTC,13/06/2011, 04:50,87,50.0005,-144.99651,P26,Mid-ship,1758.0,2.0656,34.5574,27.6376,64.4,0.98,42.7,0.031,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,1759.0,2.0735,34.5556,27.6355,64.4,0.97,42.2,0.033,
2011-26-0087.ctd,UTC,13/06/2011, 04:50,87,50.0005,-144.99651,P26,Mid-ship,1759.0,2.0647,34.5575,27.6377,64.5,0.99,43.0,0.031,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,1760.0,2.0716,34.5558,27.6358,64.4,0.98,42.7,0.033,
2011-26-0087.ctd,UTC,13/06/2011, 04:50,87,50.0005,-144.99651,P26,Mid-ship,1760.0,2.0636,34.5576,27.6379,64.5,0.99,43.0,0.031,
2011-26-0087.ctd,UTC,13/06/2011, 04:50,87,50.0005,-144.99651,P26,Mid-ship,1760.7,2.0623,34.558,27.6383,64.4,0.98,42.7,0.031,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,1761.0,2.0695,34.5563,27.6364,64.4,0.99,42.9,0.031,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,1762.0,2.0679,34.5567,27.6368,64.4,0.98,42.7,0.031,
2011-26-0087.ctd,UTC,13/06/2011, 04:50,87,50.0005,-144.99651,P26,Mid-ship,1762.3,2.0604,34.5584,27.6388,64.4,0.99,42.9,0.031,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,1763.0,2.0665,34.5569,27.6371,64.5,0.99,43.0,0.031,
2011-26-0087.ctd,UTC,13/06/2011, 04:50,87,50.0005,-144.99651,P26,Mid-ship,1763.0,2.0587,34.5587,27.6392,64.4,0.99,42.9,0.031,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,1764.0,2.0655,34.5571,27.6374,64.5,0.99,43.1,0.031,
2011-26-0087.ctd,UTC,13/06/2011, 04:50,87,50.0005,-144.99651,P26,Mid-ship,1764.0,2.0574,34.5588,27.6394,64.5,0.99,43.1,0.031,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,1765.0,2.0651,34.5572,27.6375,64.4,0.99,43.1,0.031,
2011-26-0087.ctd,UTC,13/06/2011, 04:50,87,50.0005,-144.99651,P26,Mid-ship,1765.0,2.0562,34.5591,27.6397,64.5,1.0,43.5,0.031,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,1766.0,2.0644,34.5572,27.6375,64.4,1.0,43.3,0.031,
2011-26-0087.ctd,UTC,13/06/2011, 04:50,87,50.0005,-144.99651,P26,Mid-ship,1766.0,2.0549,34.5593,27.64,64.5,1.01,43.7,0.031,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,1767.0,2.0623,34.5577,27.6381,64.4,1.0,43.5,0.031,
2011-26-0087.ctd,UTC,13/06/2011, 04:50,87,50.0005,-144.99651,P26,Mid-ship,1767.0,2.0541,34.5596,27.6403,64.5,1.0,43.7,0.031,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,1768.0,2.0607,34.558,27.6385,64.4,1.0,43.4,0.031,
2011-26-0087.ctd,UTC,13/06/2011, 04:50,87,50.0005,-144.99651,P26,Mid-ship,1768.0,2.0539,34.5596,27.6403,64.4,1.01,43.7,0.031,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,1769.0,2.0601,34.5582,27.6387,64.4,1.0,43.4,0.031,
2011-26-0087.ctd,UTC,13/06/2011, 04:50,87,50.0005,-144.99651,P26,Mid-ship,1769.0,2.0539,34.5596,27.6403,64.5,1.0,43.6,0.032,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,1770.0,2.0598,34.5582,27.6387,64.4,1.0,43.6,0.031,
2011-26-0087.ctd,UTC,13/06/2011, 04:50,87,50.0005,-144.99651,P26,Mid-ship,1770.0,2.0538,34.5597,27.6404,64.5,1.01,43.7,0.031,
2011-26-0087.ctd,UTC,13/06/2011, 04:50,87,50.0005,-144.99651,P26,Mid-ship,1770.5,2.0538,34.5596,27.6403,64.4,1.01,43.8,0.031,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,1771.0,2.0587,34.5585,27.639,64.4,1.0,43.7,0.031,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,1772.0,2.0572,34.5588,27.6394,64.4,1.01,43.9,0.031,
2011-26-0087.ctd,UTC,13/06/2011, 04:50,87,50.0005,-144.99651,P26,Mid-ship,1772.2,2.0542,34.5596,27.6403,64.5,1.0,43.4,0.031,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,1773.0,2.0554,34.5591,27.6398,64.4,1.0,43.7,0.033,
2011-26-0087.ctd,UTC,13/06/2011, 04:50,87,50.0005,-144.99651,P26,Mid-ship,1773.0,2.0543,34.5595,27.6402,64.5,1.0,43.6,0.031,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,1774.0,2.0539,34.5595,27.6402,64.4,1.01,44.1,0.031,
2011-26-0087.ctd,UTC,13/06/2011, 04:50,87,50.0005,-144.99651,P26,Mid-ship,1774.0,2.0542,34.5596,27.6403,64.4,1.0,43.6,0.031,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,1775.0,2.0534,34.5596,27.6403,64.4,1.02,44.3,0.031,
2011-26-0087.ctd,UTC,13/06/2011, 04:50,87,50.0005,-144.99651,P26,Mid-ship,1775.0,2.0535,34.5599,27.6406,64.4,1.01,43.7,0.031,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,1776.0,2.053,34.5597,27.6404,64.4,1.01,44.0,0.031,
2011-26-0087.ctd,UTC,13/06/2011, 04:50,87,50.0005,-144.99651,P26,Mid-ship,1776.0,2.0526,34.5601,27.6408,64.4,1.01,43.8,0.031,
2011-26-0087.ctd,UTC,13/06/2011, 04:50,87,50.0005,-144.99651,P26,Mid-ship,1776.8,2.0517,34.5602,27.6409,64.4,1.01,43.9,0.031,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,1777.0,2.0527,34.5598,27.6405,64.4,1.01,44.0,0.031,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,1778.0,2.0526,34.5598,27.6405,64.4,1.01,43.9,0.031,
2011-26-0087.ctd,UTC,13/06/2011, 04:50,87,50.0005,-144.99651,P26,Mid-ship,1778.3,2.0515,34.5603,27.641,64.4,1.02,44.1,0.031,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,1779.0,2.0526,34.5597,27.6405,64.5,1.02,44.2,0.031,
2011-26-0087.ctd,UTC,13/06/2011, 04:50,87,50.0005,-144.99651,P26,Mid-ship,1779.0,2.0518,34.5602,27.6409,64.5,1.01,44.1,0.031,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,1780.0,2.0526,34.5599,27.6406,64.4,1.01,44.0,0.031,
2011-26-0087.ctd,UTC,13/06/2011, 04:50,87,50.0005,-144.99651,P26,Mid-ship,1780.0,2.0515,34.5603,27.641,64.5,1.01,43.9,0.031,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,1781.0,2.0526,34.5598,27.6405,64.4,1.01,43.8,0.031,
2011-26-0087.ctd,UTC,13/06/2011, 04:50,87,50.0005,-144.99651,P26,Mid-ship,1781.0,2.0506,34.5605,27.6413,64.5,1.01,44.0,0.031,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,1782.0,2.0521,34.5599,27.6407,64.4,1.02,44.2,0.031,
2011-26-0087.ctd,UTC,13/06/2011, 04:50,87,50.0005,-144.99651,P26,Mid-ship,1782.0,2.0503,34.5605,27.6413,64.4,1.01,43.9,0.031,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,1783.0,2.0515,34.5601,27.6409,64.4,1.02,44.3,0.031,
2011-26-0087.ctd,UTC,13/06/2011, 04:50,87,50.0005,-144.99651,P26,Mid-ship,1783.0,2.05,34.5605,27.6413,64.4,1.01,43.9,0.031,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,1784.0,2.051,34.5603,27.6411,64.5,1.01,44.1,0.031,
2011-26-0087.ctd,UTC,13/06/2011, 04:50,87,50.0005,-144.99651,P26,Mid-ship,1784.0,2.05,34.5608,27.6416,64.4,1.01,44.1,0.031,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,1785.0,2.0501,34.5604,27.6412,64.4,1.02,44.3,0.031,
2011-26-0087.ctd,UTC,13/06/2011, 04:50,87,50.0005,-144.99651,P26,Mid-ship,1785.0,2.0492,34.5607,27.6415,64.5,1.02,44.3,0.031,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,1786.0,2.0489,34.5606,27.6415,64.4,1.03,44.7,0.031,
2011-26-0087.ctd,UTC,13/06/2011, 04:50,87,50.0005,-144.99651,P26,Mid-ship,1786.0,2.049,34.5608,27.6416,64.4,1.01,43.9,0.031,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,1787.0,2.0469999999999997,34.5611,27.642,64.4,1.02,44.5,0.031,
2011-26-0087.ctd,UTC,13/06/2011, 04:50,87,50.0005,-144.99651,P26,Mid-ship,1787.0,2.049,34.561,27.6418,64.4,1.02,44.2,0.031,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,1788.0,2.0458,34.5614,27.6424,64.4,1.02,44.5,0.031,
2011-26-0087.ctd,UTC,13/06/2011, 04:50,87,50.0005,-144.99651,P26,Mid-ship,1788.0,2.0489,34.5609,27.6417,64.5,1.02,44.2,0.031,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,1789.0,2.0447,34.5615,27.6425,64.4,1.04,45.0,0.031,
2011-26-0087.ctd,UTC,13/06/2011, 04:50,87,50.0005,-144.99651,P26,Mid-ship,1789.0,2.0488,34.561,27.6418,64.5,1.02,44.4,0.031,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,1790.0,2.0445,34.5614,27.6425,64.4,1.03,44.8,0.031,
2011-26-0087.ctd,UTC,13/06/2011, 04:50,87,50.0005,-144.99651,P26,Mid-ship,1790.0,2.0485,34.5609,27.6418,64.4,1.02,44.3,0.032,
2011-26-0087.ctd,UTC,13/06/2011, 04:50,87,50.0005,-144.99651,P26,Mid-ship,1790.9,2.0479,34.5612,27.642,64.4,1.01,44.1,0.032,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,1791.0,2.0438,34.5617,27.6428,64.4,1.03,44.6,0.031,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,1792.0,2.0415,34.5621,27.6433,64.4,1.04,45.1,0.033,
2011-26-0087.ctd,UTC,13/06/2011, 04:50,87,50.0005,-144.99651,P26,Mid-ship,1792.0,2.0475,34.5612,27.6421,64.4,1.02,44.2,0.032,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,1793.0,2.0393,34.5625,27.6438,64.4,1.05,45.5,0.031,
2011-26-0087.ctd,UTC,13/06/2011, 04:50,87,50.0005,-144.99651,P26,Mid-ship,1793.0,2.0459,34.5615,27.6424,64.5,1.03,44.8,0.031,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,1794.0,2.0389,34.5626,27.6439,64.4,1.04,45.4,0.031,
2011-26-0087.ctd,UTC,13/06/2011, 04:50,87,50.0005,-144.99651,P26,Mid-ship,1794.0,2.0419,34.5623,27.6434,64.4,1.03,44.9,0.031,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,1795.0,2.0388,34.5626,27.6439,64.4,1.04,45.2,0.031,
2011-26-0087.ctd,UTC,13/06/2011, 04:50,87,50.0005,-144.99651,P26,Mid-ship,1795.0,2.0408,34.5625,27.6437,64.5,1.03,44.8,0.031,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,1796.0,2.0386,34.5626,27.6439,64.4,1.04,45.2,0.031,
2011-26-0087.ctd,UTC,13/06/2011, 04:50,87,50.0005,-144.99651,P26,Mid-ship,1796.0,2.0405,34.5625,27.6437,64.3,1.04,45.1,0.031,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,1797.0,2.0387,34.5627,27.644000000000002,64.4,1.04,45.4,0.031,
2011-26-0087.ctd,UTC,13/06/2011, 04:50,87,50.0005,-144.99651,P26,Mid-ship,1797.0,2.0391,34.5628,27.644000000000002,64.5,1.04,45.2,0.031,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,1798.0,2.0385,34.5627,27.644000000000002,64.4,1.04,45.4,0.031,
2011-26-0087.ctd,UTC,13/06/2011, 04:50,87,50.0005,-144.99651,P26,Mid-ship,1798.0,2.0380000000000003,34.5629,27.6442,64.4,1.05,45.4,0.031,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,1799.0,2.0382,34.5628,27.6441,64.4,1.04,45.4,0.031,
2011-26-0087.ctd,UTC,13/06/2011, 04:50,87,50.0005,-144.99651,P26,Mid-ship,1799.0,2.0372,34.5631,27.6444,64.4,1.04,45.1,0.031,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,1800.0,2.0374,34.5629,27.6442,64.5,1.04,45.4,0.031,
2011-26-0087.ctd,UTC,13/06/2011, 04:50,87,50.0005,-144.99651,P26,Mid-ship,1800.0,2.0364,34.5632,27.6446,64.5,1.04,45.1,0.031,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,1801.0,2.0375,34.563,27.6443,64.4,1.04,45.3,0.031,
2011-26-0087.ctd,UTC,13/06/2011, 04:50,87,50.0005,-144.99651,P26,Mid-ship,1801.0,2.0353,34.5634,27.6448,64.5,1.04,45.4,0.031,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,1802.0,2.0381,34.5629,27.6442,64.4,1.04,45.3,0.031,
2011-26-0087.ctd,UTC,13/06/2011, 04:50,87,50.0005,-144.99651,P26,Mid-ship,1802.0,2.0353,34.5635,27.6449,64.5,1.05,45.6,0.031,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,1803.0,2.0378,34.5631,27.6444,64.4,1.05,45.5,0.031,
2011-26-0087.ctd,UTC,13/06/2011, 04:50,87,50.0005,-144.99651,P26,Mid-ship,1803.0,2.0351,34.5636,27.645,64.5,1.04,45.4,0.031,
2011-26-0087.ctd,UTC,13/06/2011, 04:50,87,50.0005,-144.99651,P26,Mid-ship,1803.8,2.0345,34.5637,27.6451,64.4,1.05,45.5,0.031,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,1804.0,2.0365,34.5632,27.6446,64.4,1.05,45.5,0.031,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,1805.0,2.0359,34.5633,27.6447,64.4,1.05,45.7,0.031,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,1806.0,2.0356,34.5634,27.6448,64.4,1.05,45.7,0.031,
2011-26-0087.ctd,UTC,13/06/2011, 04:50,87,50.0005,-144.99651,P26,Mid-ship,1806.1,2.0348,34.5636,27.645,64.4,1.04,45.3,0.031,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,1807.0,2.0341,34.5637,27.6451,64.4,1.05,45.6,0.031,
2011-26-0087.ctd,UTC,13/06/2011, 04:50,87,50.0005,-144.99651,P26,Mid-ship,1807.0,2.0349,34.5636,27.645,64.5,1.04,45.3,0.031,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,1808.0,2.0341,34.5636,27.6451,64.4,1.05,45.8,0.031,
2011-26-0087.ctd,UTC,13/06/2011, 04:50,87,50.0005,-144.99651,P26,Mid-ship,1808.0,2.0345,34.5637,27.6451,64.5,1.06,45.9,0.031,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,1809.0,2.0337,34.5637,27.6452,64.4,1.05,45.7,0.031,
2011-26-0087.ctd,UTC,13/06/2011, 04:50,87,50.0005,-144.99651,P26,Mid-ship,1809.0,2.0341,34.5639,27.6453,64.5,1.06,45.9,0.031,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,1810.0,2.0329,34.564,27.6455,64.4,1.06,45.9,0.031,
2011-26-0087.ctd,UTC,13/06/2011, 04:50,87,50.0005,-144.99651,P26,Mid-ship,1810.0,2.0329,34.5642,27.6456,64.4,1.05,45.7,0.031,
2011-26-0087.ctd,UTC,13/06/2011, 04:50,87,50.0005,-144.99651,P26,Mid-ship,1810.7,2.0317,34.5646,27.6461,64.5,1.05,45.5,0.031,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,1811.0,2.0313,34.5643,27.6458,64.4,1.06,46.0,0.031,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,1812.0,2.0304,34.5645,27.6461,64.4,1.06,46.1,0.031,
2011-26-0087.ctd,UTC,13/06/2011, 04:50,87,50.0005,-144.99651,P26,Mid-ship,1812.2,2.031,34.5646,27.6461,64.5,1.06,46.0,0.031,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,1813.0,2.0302,34.5646,27.6462,64.5,1.06,46.0,0.031,
2011-26-0087.ctd,UTC,13/06/2011, 04:50,87,50.0005,-144.99651,P26,Mid-ship,1813.0,2.0303,34.5647,27.6462,64.5,1.06,45.9,0.031,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,1814.0,2.0302,34.5646,27.6462,64.4,1.06,46.1,0.031,
2011-26-0087.ctd,UTC,13/06/2011, 04:50,87,50.0005,-144.99651,P26,Mid-ship,1814.0,2.029,34.5648,27.6464,64.5,1.06,46.1,0.031,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,1815.0,2.0299,34.5646,27.6462,64.4,1.06,46.2,0.033,
2011-26-0087.ctd,UTC,13/06/2011, 04:50,87,50.0005,-144.99651,P26,Mid-ship,1815.0,2.0279,34.565,27.6467,64.4,1.06,46.2,0.031,
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,1816.0,2.0292,34.5647,27.6463,64.4,1.06,46.1,0.031,
