File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,latitude,longitude,station,sea_water_pressure,sea_water_temperature,Salinity:Practical:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [*/m],Oxygen:Dissolved:CTD:Volume [ml/l],moles_of_oxygen_per_unit_mass_in_sea_water,Fluorescence:CTD [mg/m^3],PAR:CTD [µE/m^2/sec]
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,24.1,11.1684,32.4942,24.820999999999998,35.1,6.81,296.7,3.715,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,25.0,11.1397,32.4955,24.8272,35.4,6.9,300.6,3.6519999999999997,
2008-27-0074.ctd,UTC,21/08/2008, 06:18,74,50.00134,-145.00166000000002,P26,25.0,11.1906,32.4913,24.8148,38.2,6.57,286.0,2.926,
2008-27-0075.ctd,UTC,21/08/2008, 07:49,75,50.000170000000004,-145.0,P26,25.0,11.2102,32.492,24.8119,38.3,6.54,284.8,3.0189999999999997,
2008-27-0085.ctd,UTC,21/08/2008, 20:39,85,50.0,-144.99966,P26,25.0,11.0758,32.4988,24.840999999999998,36.6,6.64,289.1,3.661,
2008-27-0086.ctd,UTC,21/08/2008, 23:00,86,49.999829999999996,-144.99966,P26,25.0,11.1563,32.4925,24.8219,34.8,6.64,289.3,3.963,9.0
2008-27-0087.ctd,UTC,22/08/2008, 00:56,87,49.999829999999996,-145.00066999999999,P26,25.0,11.1418,32.4968,24.8278,36.9,6.61,287.8,3.6239999999999997,6.7
2008-27-0075.ctd,UTC,21/08/2008, 07:49,75,50.000170000000004,-145.0,P26,25.9,11.1981,32.4918,24.8139,38.7,6.68,290.8,2.812,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,26.0,11.0055,32.5035,24.8571,36.6,7.19,313.2,3.3,
2008-27-0074.ctd,UTC,21/08/2008, 06:18,74,50.00134,-145.00166000000002,P26,26.0,11.1874,32.4915,24.8156,38.5,6.58,286.8,2.895,
2008-27-0085.ctd,UTC,21/08/2008, 20:39,85,50.0,-144.99966,P26,26.0,11.0689,32.4989,24.8423,36.6,6.64,289.1,3.569,
2008-27-0086.ctd,UTC,21/08/2008, 23:00,86,49.999829999999996,-144.99966,P26,26.0,11.1478,32.4943,24.8248,35.3,6.63,288.8,3.948,7.9
2008-27-0087.ctd,UTC,22/08/2008, 00:56,87,49.999829999999996,-145.00066999999999,P26,26.0,11.1354,32.4969,24.829,37.5,6.62,288.5,3.4389999999999996,5.9
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,27.0,10.2328,32.5359,25.0155,39.0,7.54,328.6,2.9930000000000003,
2008-27-0074.ctd,UTC,21/08/2008, 06:18,74,50.00134,-145.00166000000002,P26,27.0,11.1833,32.4915,24.8163,38.7,6.58,286.6,2.842,
2008-27-0075.ctd,UTC,21/08/2008, 07:49,75,50.000170000000004,-145.0,P26,27.0,11.1669,32.4922,24.8198,39.4,7.01,305.5,2.699,
2008-27-0085.ctd,UTC,21/08/2008, 20:39,85,50.0,-144.99966,P26,27.0,11.0636,32.4989,24.8433,37.0,6.64,289.3,3.4419999999999997,
2008-27-0086.ctd,UTC,21/08/2008, 23:00,86,49.999829999999996,-144.99966,P26,27.0,11.1428,32.4945,24.8258,35.4,6.61,287.7,3.844,6.9
2008-27-0087.ctd,UTC,22/08/2008, 00:56,87,49.999829999999996,-145.00066999999999,P26,27.0,11.1314,32.4971,24.8299,37.7,6.6,287.7,3.417,5.4
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,28.0,9.5064,32.5482,25.1446,41.4,7.53,328.1,2.7769999999999997,
2008-27-0074.ctd,UTC,21/08/2008, 06:18,74,50.00134,-145.00166000000002,P26,28.0,11.1752,32.4914,24.8177,39.1,6.57,286.2,2.615,
2008-27-0075.ctd,UTC,21/08/2008, 07:49,75,50.000170000000004,-145.0,P26,28.0,10.965,32.4924,24.8556,39.9,7.07,307.9,2.465,
2008-27-0085.ctd,UTC,21/08/2008, 20:39,85,50.0,-144.99966,P26,28.0,11.0601,32.4989,24.8439,37.5,6.64,289.3,3.477,
2008-27-0086.ctd,UTC,21/08/2008, 23:00,86,49.999829999999996,-144.99966,P26,28.0,11.134,32.4941,24.8271,36.1,6.61,288.0,3.815,6.0
2008-27-0087.ctd,UTC,22/08/2008, 00:56,87,49.999829999999996,-145.00066999999999,P26,28.0,11.1259,32.4971,24.8308,38.5,6.64,289.3,3.286,4.9
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,29.0,8.9095,32.5513,25.2411,43.0,7.4,322.3,2.549,
2008-27-0074.ctd,UTC,21/08/2008, 06:18,74,50.00134,-145.00166000000002,P26,29.0,11.1655,32.4917,24.8196,39.4,6.63,288.9,2.5180000000000002,
2008-27-0075.ctd,UTC,21/08/2008, 07:49,75,50.000170000000004,-145.0,P26,29.0,9.5838,32.5268,25.1154,42.6,7.09,308.9,2.209,
2008-27-0085.ctd,UTC,21/08/2008, 20:39,85,50.0,-144.99966,P26,29.0,11.052,32.499,24.8454,37.8,6.59,286.9,3.327,
2008-27-0086.ctd,UTC,21/08/2008, 23:00,86,49.999829999999996,-144.99966,P26,29.0,11.1169,32.4959,24.8315,36.8,6.62,288.5,3.7460000000000004,5.3
2008-27-0087.ctd,UTC,22/08/2008, 00:56,87,49.999829999999996,-145.00066999999999,P26,29.0,11.1161,32.4971,24.8326,38.8,6.82,297.3,3.304,4.4
2008-27-0075.ctd,UTC,21/08/2008, 07:49,75,50.000170000000004,-145.0,P26,29.9,9.1034,32.5434,25.2048,44.5,7.16,312.0,1.9909999999999999,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,30.0,7.7127,32.5619,25.4265,44.5,7.38,321.1,2.0140000000000002,
2008-27-0074.ctd,UTC,21/08/2008, 06:18,74,50.00134,-145.00166000000002,P26,30.0,11.1536,32.4919,24.8219,39.7,6.73,293.2,2.522,
2008-27-0085.ctd,UTC,21/08/2008, 20:39,85,50.0,-144.99966,P26,30.0,11.0441,32.499,24.8468,38.2,6.7,292.1,3.302,
2008-27-0086.ctd,UTC,21/08/2008, 23:00,86,49.999829999999996,-144.99966,P26,30.0,11.1084,32.4979,24.8346,37.2,6.61,287.8,3.6430000000000002,4.8
2008-27-0087.ctd,UTC,22/08/2008, 00:56,87,49.999829999999996,-145.00066999999999,P26,30.0,11.045,32.4979,24.8458,39.3,7.06,307.5,3.27,3.9
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,30.8,6.867999999999999,32.5748,25.5521,46.6,7.42,322.9,1.67,
2008-27-0074.ctd,UTC,21/08/2008, 06:18,74,50.00134,-145.00166000000002,P26,31.0,11.0761,32.494,24.8373,39.9,6.82,297.1,2.48,
2008-27-0075.ctd,UTC,21/08/2008, 07:49,75,50.000170000000004,-145.0,P26,31.0,8.4752,32.5563,25.3111,46.6,7.38,321.3,1.724,
2008-27-0085.ctd,UTC,21/08/2008, 20:39,85,50.0,-144.99966,P26,31.0,11.0117,32.4998,24.8531,38.3,6.84,298.0,3.187,
2008-27-0086.ctd,UTC,21/08/2008, 23:00,86,49.999829999999996,-144.99966,P26,31.0,11.1037,32.4979,24.8354,37.4,6.65,289.7,3.8310000000000004,4.4
2008-27-0087.ctd,UTC,22/08/2008, 00:56,87,49.999829999999996,-145.00066999999999,P26,31.0,10.6758,32.5057,24.9164,40.1,7.19,313.1,2.741,3.5
2008-27-0074.ctd,UTC,21/08/2008, 06:18,74,50.00134,-145.00166000000002,P26,32.0,10.7571,32.5034,24.9005,40.4,6.99,304.3,2.324,
2008-27-0075.ctd,UTC,21/08/2008, 07:49,75,50.000170000000004,-145.0,P26,32.0,7.5159,32.5792,25.4677,49.1,7.4,322.2,1.4180000000000001,
2008-27-0085.ctd,UTC,21/08/2008, 20:39,85,50.0,-144.99966,P26,32.0,10.8878,32.504,24.8782,38.3,7.03,306.3,3.1710000000000003,
2008-27-0086.ctd,UTC,21/08/2008, 23:00,86,49.999829999999996,-144.99966,P26,32.0,11.1026,32.498000000000005,24.8357,37.5,6.69,291.5,3.783,3.9
2008-27-0087.ctd,UTC,22/08/2008, 00:56,87,49.999829999999996,-145.00066999999999,P26,32.0,9.7816,32.5228,25.0801,42.2,7.25,315.8,2.483,3.1
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,32.4,6.3858,32.5983,25.633000000000003,47.4,7.33,319.1,1.15,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,33.0,6.1774,32.5921,25.6542,49.6,7.3,317.9,1.034,
2008-27-0074.ctd,UTC,21/08/2008, 06:18,74,50.00134,-145.00166000000002,P26,33.0,10.2949,32.5178,24.9909,41.3,7.2,313.6,2.18,
2008-27-0075.ctd,UTC,21/08/2008, 07:49,75,50.000170000000004,-145.0,P26,33.0,6.8747,32.5871,25.5609,50.9,7.4,322.2,1.138,
2008-27-0085.ctd,UTC,21/08/2008, 20:39,85,50.0,-144.99966,P26,33.0,10.3819,32.5128,24.9723,38.7,7.05,307.0,2.966,
2008-27-0086.ctd,UTC,21/08/2008, 23:00,86,49.999829999999996,-144.99966,P26,33.0,11.0957,32.4981,24.837,37.9,6.76,294.3,3.605,3.5
2008-27-0087.ctd,UTC,22/08/2008, 00:56,87,49.999829999999996,-145.00066999999999,P26,33.0,8.7917,32.5249,25.2386,44.8,7.35,320.0,2.251,2.7
2008-27-0085.ctd,UTC,21/08/2008, 20:39,85,50.0,-144.99966,P26,33.6,9.8281,32.5247,25.074,39.9,7.0,305.0,2.681,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,34.0,5.9715,32.596,25.6826,51.7,7.3,317.6,0.919,
2008-27-0074.ctd,UTC,21/08/2008, 06:18,74,50.00134,-145.00166000000002,P26,34.0,9.6368,32.5341,25.1125,42.7,7.3,318.0,2.11,
2008-27-0075.ctd,UTC,21/08/2008, 07:49,75,50.000170000000004,-145.0,P26,34.0,6.4823,32.5947,25.6179,52.1,7.39,321.6,0.9640000000000001,
2008-27-0086.ctd,UTC,21/08/2008, 23:00,86,49.999829999999996,-144.99966,P26,34.0,10.923,32.496,24.8658,38.1,6.89,300.3,3.2760000000000002,3.2
2008-27-0087.ctd,UTC,22/08/2008, 00:56,87,49.999829999999996,-145.00066999999999,P26,34.1,7.8148,32.5588,25.4096,47.9,7.36,320.5,1.5590000000000002,2.4
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,35.0,5.8532,32.5921,25.6939,53.1,7.28,317.0,0.836,
2008-27-0074.ctd,UTC,21/08/2008, 06:18,74,50.00134,-145.00166000000002,P26,35.0,8.6792,32.5571,25.2809,45.2,7.31,318.3,1.8969999999999998,
2008-27-0075.ctd,UTC,21/08/2008, 07:49,75,50.000170000000004,-145.0,P26,35.0,6.1992,32.598,25.6562,53.0,7.38,321.1,0.802,
2008-27-0086.ctd,UTC,21/08/2008, 23:00,86,49.999829999999996,-144.99966,P26,35.0,10.6327,32.4984,24.9181,39.0,6.92,301.6,3.045,2.9
2008-27-0087.ctd,UTC,22/08/2008, 00:56,87,49.999829999999996,-145.00066999999999,P26,35.0,7.3411,32.574,25.4878,49.7,7.41,322.4,1.32,2.3
2008-27-0085.ctd,UTC,21/08/2008, 20:39,85,50.0,-144.99966,P26,35.3,9.3005,32.558,25.1852,41.3,7.33,319.1,2.187,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,36.0,5.7666,32.5944,25.7061,53.7,7.24,315.3,0.785,
2008-27-0074.ctd,UTC,21/08/2008, 06:18,74,50.00134,-145.00166000000002,P26,36.0,8.2137,32.5632,25.3553,46.6,7.38,321.5,1.6540000000000001,
2008-27-0075.ctd,UTC,21/08/2008, 07:49,75,50.000170000000004,-145.0,P26,36.0,6.0167,32.5919,25.6739,53.4,7.34,319.6,0.73,
2008-27-0086.ctd,UTC,21/08/2008, 23:00,86,49.999829999999996,-144.99966,P26,36.0,10.2531,32.495,24.9802,40.7,7.02,305.9,2.7710000000000004,2.6
2008-27-0087.ctd,UTC,22/08/2008, 00:56,87,49.999829999999996,-145.00066999999999,P26,36.0,7.0219,32.578,25.5342,50.8,7.4,322.1,1.204,2.1
2008-27-0085.ctd,UTC,21/08/2008, 20:39,85,50.0,-144.99966,P26,36.2,8.5111,32.5677,25.3146,43.2,7.42,323.2,2.052,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,37.0,5.6955,32.5934,25.7138,53.9,7.25,315.7,0.6940000000000001,
2008-27-0074.ctd,UTC,21/08/2008, 06:18,74,50.00134,-145.00166000000002,P26,37.0,7.9910000000000005,32.5663,25.3902,47.9,7.43,323.3,1.5030000000000001,
2008-27-0075.ctd,UTC,21/08/2008, 07:49,75,50.000170000000004,-145.0,P26,37.0,5.9703,32.5953,25.6822,53.6,7.3,317.7,0.6729999999999999,
2008-27-0085.ctd,UTC,21/08/2008, 20:39,85,50.0,-144.99966,P26,37.0,7.3999,32.5875,25.4903,47.0,7.45,324.4,1.632,
2008-27-0086.ctd,UTC,21/08/2008, 23:00,86,49.999829999999996,-144.99966,P26,37.0,9.7571,32.5274,25.0877,43.1,7.36,320.5,2.5669999999999997,2.3
2008-27-0087.ctd,UTC,22/08/2008, 00:56,87,49.999829999999996,-145.00066999999999,P26,37.0,6.6987,32.5833,25.581,51.1,7.36,320.3,1.126,2.0
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,38.0,5.638,32.5922,25.7196,54.2,7.27,316.6,0.634,
2008-27-0074.ctd,UTC,21/08/2008, 06:18,74,50.00134,-145.00166000000002,P26,38.0,7.3028,32.5817,25.4991,49.3,7.41,322.5,1.3230000000000002,
2008-27-0075.ctd,UTC,21/08/2008, 07:49,75,50.000170000000004,-145.0,P26,38.0,5.909,32.6014,25.6945,53.6,7.28,316.7,0.622,
2008-27-0085.ctd,UTC,21/08/2008, 20:39,85,50.0,-144.99966,P26,38.0,6.774,32.601,25.5851,49.3,7.42,323.0,1.285,
2008-27-0086.ctd,UTC,21/08/2008, 23:00,86,49.999829999999996,-144.99966,P26,38.0,8.9809,32.5246,25.2092,45.1,7.52,327.6,1.973,2.0
2008-27-0087.ctd,UTC,22/08/2008, 00:56,87,49.999829999999996,-145.00066999999999,P26,38.0,6.0957,32.6005,25.671,52.8,7.34,319.3,0.961,1.8
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,39.0,5.5579,32.5882,25.7259,54.4,7.26,316.0,0.603,
2008-27-0074.ctd,UTC,21/08/2008, 06:18,74,50.00134,-145.00166000000002,P26,39.0,6.8582,32.5929,25.5677,50.8,7.4,322.1,1.15,
2008-27-0075.ctd,UTC,21/08/2008, 07:49,75,50.000170000000004,-145.0,P26,39.0,5.8305,32.6028,25.7051,54.1,7.28,316.8,0.6,
2008-27-0085.ctd,UTC,21/08/2008, 20:39,85,50.0,-144.99966,P26,39.0,6.4191,32.6044,25.6336,51.0,7.39,321.8,1.17,
2008-27-0086.ctd,UTC,21/08/2008, 23:00,86,49.999829999999996,-144.99966,P26,39.0,7.3135,32.5613,25.4816,50.1,7.5,326.6,1.511,1.9
2008-27-0087.ctd,UTC,22/08/2008, 00:56,87,49.999829999999996,-145.00066999999999,P26,39.0,5.9948,32.5915,25.6762,53.2,7.36,320.2,0.8320000000000001,1.7
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,40.0,5.4964,32.586999999999996,25.7321,54.6,7.24,315.3,0.525,
2008-27-0074.ctd,UTC,21/08/2008, 06:18,74,50.00134,-145.00166000000002,P26,40.0,6.4898,32.5963,25.6182,52.0,7.41,322.7,1.053,
2008-27-0075.ctd,UTC,21/08/2008, 07:49,75,50.000170000000004,-145.0,P26,40.0,5.7895,32.6028,25.71,54.0,7.3,317.5,0.5870000000000001,
2008-27-0085.ctd,UTC,21/08/2008, 20:39,85,50.0,-144.99966,P26,40.0,6.111000000000001,32.611,25.6774,52.0,7.39,321.8,1.063,
2008-27-0086.ctd,UTC,21/08/2008, 23:00,86,49.999829999999996,-144.99966,P26,40.0,6.4775,32.5901,25.6149,51.4,7.44,323.9,1.24,1.7
2008-27-0087.ctd,UTC,22/08/2008, 00:56,87,49.999829999999996,-145.00066999999999,P26,40.0,5.8079,32.5833,25.6924,53.5,7.33,319.0,0.773,1.6
2008-27-0085.ctd,UTC,21/08/2008, 20:39,85,50.0,-144.99966,P26,40.6,5.9774,32.6025,25.6871,52.5,7.39,321.8,0.98,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,40.9,5.4465,32.5884,25.739,54.8,7.24,315.2,0.46299999999999997,
2008-27-0074.ctd,UTC,21/08/2008, 06:18,74,50.00134,-145.00166000000002,P26,41.0,6.3701,32.5939,25.6315,52.6,7.42,322.8,0.953,
2008-27-0075.ctd,UTC,21/08/2008, 07:49,75,50.000170000000004,-145.0,P26,41.0,5.7224,32.6012,25.7167,54.3,7.29,317.4,0.535,
2008-27-0086.ctd,UTC,21/08/2008, 23:00,86,49.999829999999996,-144.99966,P26,41.0,6.1924,32.5978,25.6569,52.7,7.38,321.4,1.117,1.6
2008-27-0087.ctd,UTC,22/08/2008, 00:56,87,49.999829999999996,-145.00066999999999,P26,41.0,5.7276,32.5817,25.7007,54.0,7.31,318.2,0.723,1.5
2008-27-0087.ctd,UTC,22/08/2008, 00:56,87,49.999829999999996,-145.00066999999999,P26,41.7,5.6873,32.5826,25.7062,54.2,7.29,317.2,0.845,1.5
2008-27-0074.ctd,UTC,21/08/2008, 06:18,74,50.00134,-145.00166000000002,P26,42.0,6.3021,32.5915,25.6382,52.7,7.38,321.0,0.853,
2008-27-0086.ctd,UTC,21/08/2008, 23:00,86,49.999829999999996,-144.99966,P26,42.0,6.1476,32.5893,25.6557,53.1,7.36,320.4,0.993,1.5
2008-27-0075.ctd,UTC,21/08/2008, 07:49,75,50.000170000000004,-145.0,P26,42.1,5.6797,32.6124,25.7307,54.6,7.24,314.9,0.462,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,42.4,5.4141,32.5944,25.7475,54.4,7.22,314.1,0.41,
2008-27-0085.ctd,UTC,21/08/2008, 20:39,85,50.0,-144.99966,P26,42.5,5.9337,32.5957,25.686999999999998,53.1,7.35,319.7,0.857,
2008-27-0085.ctd,UTC,21/08/2008, 20:39,85,50.0,-144.99966,P26,42.7,5.8903,32.5955,25.6921,53.1,7.34,319.4,0.8240000000000001,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,43.0,5.3689,32.5996,25.7568,54.9,7.21,314.0,0.39299999999999996,
2008-27-0074.ctd,UTC,21/08/2008, 06:18,74,50.00134,-145.00166000000002,P26,43.0,6.1766,32.5925,25.6547,53.0,7.33,319.1,0.805,
2008-27-0075.ctd,UTC,21/08/2008, 07:49,75,50.000170000000004,-145.0,P26,43.0,5.6057,32.6121,25.7392,54.7,7.24,315.1,0.43799999999999994,
2008-27-0086.ctd,UTC,21/08/2008, 23:00,86,49.999829999999996,-144.99966,P26,43.0,6.0981,32.5886,25.6613,53.2,7.37,320.7,0.9359999999999999,1.5
2008-27-0087.ctd,UTC,22/08/2008, 00:56,87,49.999829999999996,-145.00066999999999,P26,43.1,5.6601,32.5893,25.7147,54.4,7.29,317.2,0.541,1.4
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,44.0,5.3383,32.6033,25.7632,55.3,7.23,314.6,0.337,
2008-27-0074.ctd,UTC,21/08/2008, 06:18,74,50.00134,-145.00166000000002,P26,44.0,6.1212,32.5915,25.6607,53.2,7.29,317.2,0.753,
2008-27-0075.ctd,UTC,21/08/2008, 07:49,75,50.000170000000004,-145.0,P26,44.0,5.5508,32.6111,25.7448,54.9,7.25,315.4,0.406,
2008-27-0085.ctd,UTC,21/08/2008, 20:39,85,50.0,-144.99966,P26,44.0,5.7938,32.5918,25.7008,53.7,7.29,317.1,0.627,
2008-27-0086.ctd,UTC,21/08/2008, 23:00,86,49.999829999999996,-144.99966,P26,44.0,5.983,32.5817,25.6699,53.5,7.35,320.0,0.823,1.4
2008-27-0087.ctd,UTC,22/08/2008, 00:56,87,49.999829999999996,-145.00066999999999,P26,44.0,5.6311,32.5916,25.72,54.5,7.31,318.3,0.501,1.3
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,45.0,5.3286,32.6058,25.7663,55.3,7.24,315.1,0.318,
2008-27-0074.ctd,UTC,21/08/2008, 06:18,74,50.00134,-145.00166000000002,P26,45.0,5.9858,32.5942,25.6795,53.4,7.26,315.8,0.693,
2008-27-0075.ctd,UTC,21/08/2008, 07:49,75,50.000170000000004,-145.0,P26,45.0,5.5246,32.6132,25.7495,55.0,7.25,315.7,0.389,
2008-27-0085.ctd,UTC,21/08/2008, 20:39,85,50.0,-144.99966,P26,45.0,5.6479,32.5906,25.7172,54.2,7.28,316.9,0.56,
2008-27-0086.ctd,UTC,21/08/2008, 23:00,86,49.999829999999996,-144.99966,P26,45.0,5.8002,32.5747,25.6865,53.2,7.34,319.3,0.706,1.3
2008-27-0087.ctd,UTC,22/08/2008, 00:56,87,49.999829999999996,-145.00066999999999,P26,45.0,5.5798,32.5937,25.7276,54.7,7.3,317.6,0.493,1.3
2008-27-0087.ctd,UTC,22/08/2008, 00:56,87,49.999829999999996,-145.00066999999999,P26,45.9,5.5678,32.596,25.7309,54.9,7.28,316.9,0.466,1.2
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,46.0,5.3176,32.6085,25.7697,55.3,7.25,315.4,0.304,
2008-27-0074.ctd,UTC,21/08/2008, 06:18,74,50.00134,-145.00166000000002,P26,46.0,5.7642,32.5927,25.705,54.0,7.26,315.9,0.642,
2008-27-0075.ctd,UTC,21/08/2008, 07:49,75,50.000170000000004,-145.0,P26,46.0,5.4858,32.6129,25.7538,55.1,7.26,316.1,0.392,
2008-27-0085.ctd,UTC,21/08/2008, 20:39,85,50.0,-144.99966,P26,46.0,5.5757,32.5963,25.7302,54.3,7.29,317.4,0.502,
2008-27-0086.ctd,UTC,21/08/2008, 23:00,86,49.999829999999996,-144.99966,P26,46.0,5.7484,32.573,25.6914,54.0,7.34,319.5,0.645,1.3
2008-27-0086.ctd,UTC,21/08/2008, 23:00,86,49.999829999999996,-144.99966,P26,46.7,5.7006,32.5906,25.7109,53.9,7.34,319.4,0.597,1.2
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,47.0,5.2924,32.6121,25.7754,55.5,7.25,315.4,0.294,
2008-27-0074.ctd,UTC,21/08/2008, 06:18,74,50.00134,-145.00166000000002,P26,47.0,5.7043,32.5921,25.7117,54.3,7.26,316.1,0.5670000000000001,
2008-27-0075.ctd,UTC,21/08/2008, 07:49,75,50.000170000000004,-145.0,P26,47.0,5.4444,32.6102,25.7565,55.2,7.26,316.1,0.39,
2008-27-0085.ctd,UTC,21/08/2008, 20:39,85,50.0,-144.99966,P26,47.0,5.5308,32.5991,25.7376,54.6,7.31,318.0,0.473,
2008-27-0087.ctd,UTC,22/08/2008, 00:56,87,49.999829999999996,-145.00066999999999,P26,47.0,5.5762,32.6087,25.7399,54.9,7.29,317.3,0.433,1.2
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,48.0,5.2642,32.6146,25.7806,55.5,7.23,314.8,0.294,
2008-27-0074.ctd,UTC,21/08/2008, 06:18,74,50.00134,-145.00166000000002,P26,48.0,5.6926,32.5921,25.7131,54.5,7.26,316.0,0.53,
2008-27-0085.ctd,UTC,21/08/2008, 20:39,85,50.0,-144.99966,P26,48.0,5.4799,32.6001,25.7444,54.8,7.31,318.2,0.47600000000000003,
2008-27-0086.ctd,UTC,21/08/2008, 23:00,86,49.999829999999996,-144.99966,P26,48.0,5.6581,32.5923,25.7173,54.1,7.33,319.1,0.5529999999999999,1.1
2008-27-0087.ctd,UTC,22/08/2008, 00:56,87,49.999829999999996,-145.00066999999999,P26,48.0,5.5769,32.6115,25.7421,54.9,7.28,316.8,0.414,1.1
2008-27-0075.ctd,UTC,21/08/2008, 07:49,75,50.000170000000004,-145.0,P26,48.3,5.4098,32.6154,25.7646,55.5,7.23,314.6,0.33899999999999997,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,49.0,5.2383,32.6171,25.7855,55.5,7.21,313.7,0.27899999999999997,
2008-27-0074.ctd,UTC,21/08/2008, 06:18,74,50.00134,-145.00166000000002,P26,49.0,5.6894,32.5926,25.7139,54.5,7.24,315.3,0.518,
2008-27-0075.ctd,UTC,21/08/2008, 07:49,75,50.000170000000004,-145.0,P26,49.0,5.4014,32.6161,25.7661,55.5,7.2,313.4,0.32899999999999996,
2008-27-0085.ctd,UTC,21/08/2008, 20:39,85,50.0,-144.99966,P26,49.0,5.459,32.6047,25.7504,54.9,7.3,317.9,0.424,
2008-27-0086.ctd,UTC,21/08/2008, 23:00,86,49.999829999999996,-144.99966,P26,49.0,5.6038,32.6014,25.7309,54.8,7.32,318.8,0.479,1.1
2008-27-0087.ctd,UTC,22/08/2008, 00:56,87,49.999829999999996,-145.00066999999999,P26,49.0,5.5598,32.6134,25.7456,55.0,7.29,317.2,0.406,1.1
2008-27-0074.ctd,UTC,21/08/2008, 06:18,74,50.00134,-145.00166000000002,P26,50.0,5.6801,32.5946,25.7165,54.5,7.23,314.8,0.495,
2008-27-0075.ctd,UTC,21/08/2008, 07:49,75,50.000170000000004,-145.0,P26,50.0,5.3913,32.617,25.768,55.5,7.19,312.8,0.308,
2008-27-0085.ctd,UTC,21/08/2008, 20:39,85,50.0,-144.99966,P26,50.0,5.4573,32.6108,25.7555,55.1,7.28,316.8,0.4,
2008-27-0086.ctd,UTC,21/08/2008, 23:00,86,49.999829999999996,-144.99966,P26,50.0,5.529,32.608000000000004,25.7449,55.0,7.31,318.2,0.442,1.1
2008-27-0087.ctd,UTC,22/08/2008, 00:56,87,49.999829999999996,-145.00066999999999,P26,50.0,5.5333,32.6211,25.7548,55.1,7.3,317.8,0.402,1.0
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,50.4,5.202999999999999,32.6242,25.7951,55.1,7.23,314.5,0.263,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,51.0,5.1886,32.6272,25.7991,55.7,7.23,314.8,0.263,
2008-27-0074.ctd,UTC,21/08/2008, 06:18,74,50.00134,-145.00166000000002,P26,51.0,5.632999999999999,32.5961,25.7233,54.7,7.23,314.9,0.45299999999999996,
2008-27-0075.ctd,UTC,21/08/2008, 07:49,75,50.000170000000004,-145.0,P26,51.0,5.3854,32.6153,25.7673,55.5,7.2,313.6,0.295,
2008-27-0085.ctd,UTC,21/08/2008, 20:39,85,50.0,-144.99966,P26,51.0,5.4525,32.6098,25.7552,55.0,7.27,316.4,0.37799999999999995,
2008-27-0086.ctd,UTC,21/08/2008, 23:00,86,49.999829999999996,-144.99966,P26,51.0,5.4748,32.6132,25.7553,55.0,7.3,317.9,0.436,1.0
2008-27-0087.ctd,UTC,22/08/2008, 00:56,87,49.999829999999996,-145.00066999999999,P26,51.0,5.5304,32.6293,25.7616,55.2,7.28,317.0,0.418,1.0
