File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,latitude,longitude,station,sea_water_pressure,sea_water_temperature,Salinity:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [*/m],Oxygen:Dissolved:CTD:Volume [ml/l],moles_of_oxygen_per_unit_mass_in_sea_water,mass_concentration_of_chlorophyll,PAR:CTD [µE/m^2/sec]
2007-01-0066.ctd,UTC,15/02/2007, 13:18,66,49.999829999999996,-144.99966,P26,3233.0,1.5434,34.6651,27.764,56.3,2.68,116.2,0.027999999999999997,
2007-01-0068.ctd,UTC,15/02/2007, 17:55,68,49.9995,-144.99933000000001,P26,3233.0,1.5438,34.665,27.7638,56.3,2.67,115.8,0.027999999999999997,
2007-01-0066.ctd,UTC,15/02/2007, 13:18,66,49.999829999999996,-144.99966,P26,3234.0,1.5432,34.6651,27.764,56.3,2.68,116.3,0.027999999999999997,
2007-01-0068.ctd,UTC,15/02/2007, 17:55,68,49.9995,-144.99933000000001,P26,3234.0,1.5437,34.665,27.7639,56.3,2.67,115.8,0.027000000000000003,
2007-01-0066.ctd,UTC,15/02/2007, 13:18,66,49.999829999999996,-144.99966,P26,3235.0,1.5432,34.6652,27.7641,56.3,2.68,116.3,0.027999999999999997,
2007-01-0068.ctd,UTC,15/02/2007, 17:55,68,49.9995,-144.99933000000001,P26,3235.0,1.5437,34.665,27.7639,56.3,2.67,115.8,0.027000000000000003,
2007-01-0066.ctd,UTC,15/02/2007, 13:18,66,49.999829999999996,-144.99966,P26,3236.0,1.5431,34.6651,27.764,56.3,2.68,116.4,0.028999999999999998,
2007-01-0068.ctd,UTC,15/02/2007, 17:55,68,49.9995,-144.99933000000001,P26,3236.0,1.5436,34.6652,27.764,56.3,2.67,116.0,0.026000000000000002,
2007-01-0066.ctd,UTC,15/02/2007, 13:18,66,49.999829999999996,-144.99966,P26,3237.0,1.5427,34.665,27.7639,56.3,2.68,116.5,0.027999999999999997,
2007-01-0068.ctd,UTC,15/02/2007, 17:55,68,49.9995,-144.99933000000001,P26,3237.0,1.5432,34.6654,27.7642,56.3,2.67,116.0,0.026000000000000002,
2007-01-0066.ctd,UTC,15/02/2007, 13:18,66,49.999829999999996,-144.99966,P26,3238.0,1.5424,34.6651,27.764,56.3,2.68,116.5,0.026000000000000002,
2007-01-0068.ctd,UTC,15/02/2007, 17:55,68,49.9995,-144.99933000000001,P26,3238.0,1.5434,34.6651,27.764,56.3,2.67,116.0,0.027000000000000003,
2007-01-0066.ctd,UTC,15/02/2007, 13:18,66,49.999829999999996,-144.99966,P26,3239.0,1.5419999999999998,34.6653,27.7642,56.3,2.68,116.5,0.027999999999999997,
2007-01-0068.ctd,UTC,15/02/2007, 17:55,68,49.9995,-144.99933000000001,P26,3239.0,1.5433,34.6653,27.7641,56.3,2.67,116.1,0.027999999999999997,
2007-01-0066.ctd,UTC,15/02/2007, 13:18,66,49.999829999999996,-144.99966,P26,3240.0,1.5417,34.6656,27.7645,56.3,2.68,116.6,0.028999999999999998,
2007-01-0068.ctd,UTC,15/02/2007, 17:55,68,49.9995,-144.99933000000001,P26,3240.0,1.5432,34.6653,27.7641,56.3,2.67,116.1,0.026000000000000002,
2007-01-0066.ctd,UTC,15/02/2007, 13:18,66,49.999829999999996,-144.99966,P26,3241.0,1.5416,34.6655,27.7644,56.3,2.68,116.6,0.028999999999999998,
2007-01-0068.ctd,UTC,15/02/2007, 17:55,68,49.9995,-144.99933000000001,P26,3241.0,1.5425,34.6656,27.7644,56.3,2.67,116.1,0.027000000000000003,
2007-01-0066.ctd,UTC,15/02/2007, 13:18,66,49.999829999999996,-144.99966,P26,3242.0,1.5414,34.6656,27.7645,56.3,2.68,116.6,0.028999999999999998,
2007-01-0068.ctd,UTC,15/02/2007, 17:55,68,49.9995,-144.99933000000001,P26,3242.0,1.5418,34.6657,27.7646,56.3,2.67,116.2,0.027999999999999997,
2007-01-0066.ctd,UTC,15/02/2007, 13:18,66,49.999829999999996,-144.99966,P26,3243.0,1.5411,34.6656,27.7645,56.3,2.68,116.6,0.028999999999999998,
2007-01-0068.ctd,UTC,15/02/2007, 17:55,68,49.9995,-144.99933000000001,P26,3243.0,1.5418,34.6657,27.7646,56.3,2.67,116.2,0.026000000000000002,
2007-01-0066.ctd,UTC,15/02/2007, 13:18,66,49.999829999999996,-144.99966,P26,3244.0,1.5412,34.6655,27.7644,56.3,2.69,116.7,0.027999999999999997,
2007-01-0068.ctd,UTC,15/02/2007, 17:55,68,49.9995,-144.99933000000001,P26,3244.0,1.5418,34.6656,27.7645,56.3,2.68,116.3,0.027000000000000003,
2007-01-0068.ctd,UTC,15/02/2007, 17:55,68,49.9995,-144.99933000000001,P26,3244.9,1.5419,34.6655,27.7644,56.3,2.68,116.5,0.027000000000000003,
2007-01-0066.ctd,UTC,15/02/2007, 13:18,66,49.999829999999996,-144.99966,P26,3245.0,1.541,34.6656,27.7645,56.3,2.69,116.8,0.028999999999999998,
2007-01-0066.ctd,UTC,15/02/2007, 13:18,66,49.999829999999996,-144.99966,P26,3246.0,1.541,34.6655,27.7645,56.3,2.69,116.8,0.027999999999999997,
2007-01-0068.ctd,UTC,15/02/2007, 17:55,68,49.9995,-144.99933000000001,P26,3246.0,1.5419,34.6657,27.7645,56.3,2.68,116.5,0.026000000000000002,
2007-01-0066.ctd,UTC,15/02/2007, 13:18,66,49.999829999999996,-144.99966,P26,3247.0,1.5408,34.6656,27.7645,56.3,2.69,116.9,0.026000000000000002,
2007-01-0068.ctd,UTC,15/02/2007, 17:55,68,49.9995,-144.99933000000001,P26,3247.0,1.5421,34.6656,27.7645,56.3,2.68,116.5,0.027000000000000003,
2007-01-0066.ctd,UTC,15/02/2007, 13:18,66,49.999829999999996,-144.99966,P26,3248.0,1.5406,34.6656,27.7646,56.3,2.69,116.8,0.027000000000000003,
2007-01-0068.ctd,UTC,15/02/2007, 17:55,68,49.9995,-144.99933000000001,P26,3248.0,1.5421,34.6655,27.7644,56.3,2.68,116.6,0.027000000000000003,
2007-01-0066.ctd,UTC,15/02/2007, 13:18,66,49.999829999999996,-144.99966,P26,3249.0,1.5409,34.6655,27.7645,56.3,2.69,117.0,0.026000000000000002,
2007-01-0068.ctd,UTC,15/02/2007, 17:55,68,49.9995,-144.99933000000001,P26,3249.0,1.5421,34.6655,27.7644,56.3,2.68,116.6,0.027999999999999997,
2007-01-0066.ctd,UTC,15/02/2007, 13:18,66,49.999829999999996,-144.99966,P26,3250.0,1.5408,34.6656,27.7645,56.3,2.69,117.0,0.027999999999999997,
2007-01-0068.ctd,UTC,15/02/2007, 17:55,68,49.9995,-144.99933000000001,P26,3250.0,1.5419,34.6656,27.7645,56.3,2.68,116.5,0.027999999999999997,
2007-01-0066.ctd,UTC,15/02/2007, 13:18,66,49.999829999999996,-144.99966,P26,3251.0,1.5406,34.6657,27.7646,56.3,2.69,117.0,0.027999999999999997,
2007-01-0068.ctd,UTC,15/02/2007, 17:55,68,49.9995,-144.99933000000001,P26,3251.0,1.5418,34.6657,27.7646,56.3,2.68,116.5,0.027999999999999997,
2007-01-0066.ctd,UTC,15/02/2007, 13:18,66,49.999829999999996,-144.99966,P26,3252.0,1.5402,34.6657,27.7647,56.3,2.69,117.0,0.027000000000000003,
2007-01-0068.ctd,UTC,15/02/2007, 17:55,68,49.9995,-144.99933000000001,P26,3252.0,1.5415,34.6658,27.7647,56.3,2.68,116.6,0.027000000000000003,
2007-01-0066.ctd,UTC,15/02/2007, 13:18,66,49.999829999999996,-144.99966,P26,3253.0,1.5399,34.666,27.7649,56.3,2.7,117.1,0.027000000000000003,
2007-01-0068.ctd,UTC,15/02/2007, 17:55,68,49.9995,-144.99933000000001,P26,3253.0,1.5408,34.6661,27.765,56.3,2.69,116.7,0.027999999999999997,
2007-01-0066.ctd,UTC,15/02/2007, 13:18,66,49.999829999999996,-144.99966,P26,3254.0,1.5396,34.666,27.765,56.3,2.69,117.1,0.027999999999999997,
2007-01-0068.ctd,UTC,15/02/2007, 17:55,68,49.9995,-144.99933000000001,P26,3254.0,1.5407,34.6659,27.7648,56.3,2.69,116.7,0.027000000000000003,
2007-01-0066.ctd,UTC,15/02/2007, 13:18,66,49.999829999999996,-144.99966,P26,3255.0,1.5394,34.6661,27.7651,56.3,2.7,117.2,0.026000000000000002,
2007-01-0068.ctd,UTC,15/02/2007, 17:55,68,49.9995,-144.99933000000001,P26,3255.0,1.5405,34.6659,27.7648,56.3,2.69,116.7,0.027000000000000003,
2007-01-0068.ctd,UTC,15/02/2007, 17:55,68,49.9995,-144.99933000000001,P26,3255.9,1.5402,34.6659,27.7648,56.3,2.69,116.8,0.026000000000000002,
2007-01-0066.ctd,UTC,15/02/2007, 13:18,66,49.999829999999996,-144.99966,P26,3256.0,1.5395,34.666,27.765,56.3,2.7,117.3,0.026000000000000002,
2007-01-0066.ctd,UTC,15/02/2007, 13:18,66,49.999829999999996,-144.99966,P26,3257.0,1.5395,34.6659,27.7649,56.3,2.7,117.3,0.026000000000000002,
2007-01-0068.ctd,UTC,15/02/2007, 17:55,68,49.9995,-144.99933000000001,P26,3257.0,1.5404,34.666,27.7649,56.3,2.69,116.9,0.027000000000000003,
2007-01-0066.ctd,UTC,15/02/2007, 13:18,66,49.999829999999996,-144.99966,P26,3258.0,1.5393,34.6662,27.7651,56.3,2.7,117.4,0.027999999999999997,
2007-01-0068.ctd,UTC,15/02/2007, 17:55,68,49.9995,-144.99933000000001,P26,3258.0,1.5406,34.6659,27.7648,56.3,2.69,116.8,0.027000000000000003,
2007-01-0066.ctd,UTC,15/02/2007, 13:18,66,49.999829999999996,-144.99966,P26,3259.0,1.5396,34.6661,27.765,56.3,2.7,117.4,0.028999999999999998,
2007-01-0068.ctd,UTC,15/02/2007, 17:55,68,49.9995,-144.99933000000001,P26,3259.0,1.5407,34.6659,27.7648,56.3,2.69,116.9,0.026000000000000002,
2007-01-0066.ctd,UTC,15/02/2007, 13:18,66,49.999829999999996,-144.99966,P26,3260.0,1.5398,34.6662,27.7651,56.3,2.7,117.5,0.028999999999999998,
2007-01-0068.ctd,UTC,15/02/2007, 17:55,68,49.9995,-144.99933000000001,P26,3260.0,1.5407,34.666,27.7649,56.3,2.69,116.9,0.027999999999999997,
2007-01-0066.ctd,UTC,15/02/2007, 13:18,66,49.999829999999996,-144.99966,P26,3261.0,1.5402,34.6657,27.7647,56.3,2.7,117.5,0.028999999999999998,
2007-01-0068.ctd,UTC,15/02/2007, 17:55,68,49.9995,-144.99933000000001,P26,3261.0,1.5405,34.666,27.7649,56.3,2.69,116.9,0.026000000000000002,
2007-01-0066.ctd,UTC,15/02/2007, 13:18,66,49.999829999999996,-144.99966,P26,3262.0,1.5403,34.6658,27.7647,56.3,2.7,117.4,0.027000000000000003,
2007-01-0068.ctd,UTC,15/02/2007, 17:55,68,49.9995,-144.99933000000001,P26,3262.0,1.5403,34.6661,27.765,56.3,2.69,116.9,0.026000000000000002,
2007-01-0066.ctd,UTC,15/02/2007, 13:18,66,49.999829999999996,-144.99966,P26,3263.0,1.5404,34.6658,27.7647,56.3,2.7,117.5,0.028999999999999998,
2007-01-0068.ctd,UTC,15/02/2007, 17:55,68,49.9995,-144.99933000000001,P26,3263.0,1.5396,34.6662,27.7651,56.3,2.69,117.0,0.026000000000000002,
2007-01-0066.ctd,UTC,15/02/2007, 13:18,66,49.999829999999996,-144.99966,P26,3264.0,1.5406,34.6658,27.7647,56.3,2.7,117.5,0.026000000000000002,
2007-01-0068.ctd,UTC,15/02/2007, 17:55,68,49.9995,-144.99933000000001,P26,3264.0,1.5389,34.6663,27.7653,56.3,2.69,117.0,0.028999999999999998,
2007-01-0068.ctd,UTC,15/02/2007, 17:55,68,49.9995,-144.99933000000001,P26,3265.0,1.5388,34.6662,27.7652,56.3,2.69,117.1,0.026000000000000002,
2007-01-0066.ctd,UTC,15/02/2007, 13:18,66,49.999829999999996,-144.99966,P26,3265.1,1.5407,34.6658,27.7647,56.3,2.7,117.5,0.026000000000000002,
2007-01-0066.ctd,UTC,15/02/2007, 13:18,66,49.999829999999996,-144.99966,P26,3266.0,1.5406,34.6657,27.7646,56.3,2.7,117.5,0.027999999999999997,
2007-01-0068.ctd,UTC,15/02/2007, 17:55,68,49.9995,-144.99933000000001,P26,3266.0,1.5390000000000001,34.6662,27.7652,56.3,2.69,117.1,0.026000000000000002,
2007-01-0066.ctd,UTC,15/02/2007, 13:18,66,49.999829999999996,-144.99966,P26,3267.0,1.5397,34.6661,27.765,56.3,2.7,117.5,0.027999999999999997,
2007-01-0068.ctd,UTC,15/02/2007, 17:55,68,49.9995,-144.99933000000001,P26,3267.0,1.5392,34.6664,27.7653,56.3,2.7,117.2,0.027999999999999997,
2007-01-0066.ctd,UTC,15/02/2007, 13:18,66,49.999829999999996,-144.99966,P26,3268.0,1.5387,34.6664,27.7653,56.3,2.71,117.5,0.027000000000000003,
2007-01-0068.ctd,UTC,15/02/2007, 17:55,68,49.9995,-144.99933000000001,P26,3268.0,1.5393,34.6662,27.7651,56.3,2.7,117.2,0.027000000000000003,
2007-01-0066.ctd,UTC,15/02/2007, 13:18,66,49.999829999999996,-144.99966,P26,3269.0,1.5382,34.6664,27.7654,56.3,2.71,117.6,0.027000000000000003,
2007-01-0068.ctd,UTC,15/02/2007, 17:55,68,49.9995,-144.99933000000001,P26,3269.0,1.5395,34.6662,27.7651,56.3,2.7,117.2,0.027999999999999997,
2007-01-0066.ctd,UTC,15/02/2007, 13:18,66,49.999829999999996,-144.99966,P26,3270.0,1.5377,34.6666,27.7656,56.3,2.71,117.6,0.026000000000000002,
2007-01-0068.ctd,UTC,15/02/2007, 17:55,68,49.9995,-144.99933000000001,P26,3270.0,1.5398,34.6662,27.7651,56.3,2.7,117.3,0.027000000000000003,
2007-01-0066.ctd,UTC,15/02/2007, 13:18,66,49.999829999999996,-144.99966,P26,3271.0,1.5374,34.6665,27.7655,56.3,2.71,117.7,0.026000000000000002,
2007-01-0068.ctd,UTC,15/02/2007, 17:55,68,49.9995,-144.99933000000001,P26,3271.0,1.5396,34.6662,27.7651,56.3,2.7,117.2,0.026000000000000002,
2007-01-0066.ctd,UTC,15/02/2007, 13:18,66,49.999829999999996,-144.99966,P26,3272.0,1.5372,34.6665,27.7655,56.3,2.71,117.8,0.028999999999999998,
2007-01-0068.ctd,UTC,15/02/2007, 17:55,68,49.9995,-144.99933000000001,P26,3272.0,1.5395,34.6662,27.7651,56.3,2.7,117.2,0.027999999999999997,
2007-01-0066.ctd,UTC,15/02/2007, 13:18,66,49.999829999999996,-144.99966,P26,3273.0,1.5375,34.6666,27.7656,56.3,2.71,117.8,0.028999999999999998,
2007-01-0068.ctd,UTC,15/02/2007, 17:55,68,49.9995,-144.99933000000001,P26,3273.0,1.5388,34.6665,27.7654,56.3,2.7,117.3,0.027999999999999997,
2007-01-0068.ctd,UTC,15/02/2007, 17:55,68,49.9995,-144.99933000000001,P26,3273.9,1.5377,34.6666,27.7656,56.3,2.7,117.4,0.027999999999999997,
2007-01-0066.ctd,UTC,15/02/2007, 13:18,66,49.999829999999996,-144.99966,P26,3274.0,1.5378,34.6663,27.7653,56.3,2.71,117.9,0.026000000000000002,
2007-01-0066.ctd,UTC,15/02/2007, 13:18,66,49.999829999999996,-144.99966,P26,3275.0,1.5379,34.6662,27.7652,56.3,2.71,117.9,0.027000000000000003,
2007-01-0068.ctd,UTC,15/02/2007, 17:55,68,49.9995,-144.99933000000001,P26,3275.3,1.5373,34.6666,27.7656,56.3,2.7,117.4,0.026000000000000002,
2007-01-0066.ctd,UTC,15/02/2007, 13:18,66,49.999829999999996,-144.99966,P26,3276.0,1.5373,34.6665,27.7655,56.3,2.71,117.9,0.027000000000000003,
2007-01-0068.ctd,UTC,15/02/2007, 17:55,68,49.9995,-144.99933000000001,P26,3276.0,1.5371,34.6667,27.7657,56.3,2.7,117.5,0.027000000000000003,
2007-01-0066.ctd,UTC,15/02/2007, 13:18,66,49.999829999999996,-144.99966,P26,3277.0,1.5374,34.6665,27.7655,56.3,2.71,117.9,0.026000000000000002,
2007-01-0068.ctd,UTC,15/02/2007, 17:55,68,49.9995,-144.99933000000001,P26,3277.0,1.5372,34.6667,27.7657,56.3,2.7,117.5,0.028999999999999998,
2007-01-0066.ctd,UTC,15/02/2007, 13:18,66,49.999829999999996,-144.99966,P26,3278.0,1.537,34.6665,27.7656,56.2,2.72,118.0,0.027999999999999997,
2007-01-0068.ctd,UTC,15/02/2007, 17:55,68,49.9995,-144.99933000000001,P26,3278.0,1.5374,34.6667,27.7657,56.3,2.71,117.6,0.027000000000000003,
2007-01-0066.ctd,UTC,15/02/2007, 13:18,66,49.999829999999996,-144.99966,P26,3279.0,1.5364,34.6667,27.7658,56.3,2.72,118.1,0.028999999999999998,
2007-01-0068.ctd,UTC,15/02/2007, 17:55,68,49.9995,-144.99933000000001,P26,3279.0,1.5374,34.6667,27.7657,56.3,2.71,117.6,0.026000000000000002,
2007-01-0066.ctd,UTC,15/02/2007, 13:18,66,49.999829999999996,-144.99966,P26,3280.0,1.5358,34.6669,27.766,56.3,2.72,118.1,0.027000000000000003,
2007-01-0068.ctd,UTC,15/02/2007, 17:55,68,49.9995,-144.99933000000001,P26,3280.0,1.5374,34.6668,27.7658,56.3,2.71,117.7,0.027000000000000003,
2007-01-0066.ctd,UTC,15/02/2007, 13:18,66,49.999829999999996,-144.99966,P26,3281.0,1.5356,34.6669,27.766,56.3,2.72,118.2,0.028999999999999998,
2007-01-0068.ctd,UTC,15/02/2007, 17:55,68,49.9995,-144.99933000000001,P26,3281.0,1.5373,34.6668,27.7658,56.3,2.71,117.7,0.026000000000000002,
2007-01-0066.ctd,UTC,15/02/2007, 13:18,66,49.999829999999996,-144.99966,P26,3282.0,1.5354,34.6668,27.7659,56.3,2.72,118.2,0.027000000000000003,
2007-01-0068.ctd,UTC,15/02/2007, 17:55,68,49.9995,-144.99933000000001,P26,3282.0,1.5372,34.6668,27.7658,56.3,2.71,117.8,0.026000000000000002,
2007-01-0066.ctd,UTC,15/02/2007, 13:18,66,49.999829999999996,-144.99966,P26,3283.0,1.5351,34.667,27.7661,56.3,2.72,118.3,0.027999999999999997,
2007-01-0068.ctd,UTC,15/02/2007, 17:55,68,49.9995,-144.99933000000001,P26,3283.0,1.5369,34.6668,27.7658,56.3,2.71,117.8,0.028999999999999998,
2007-01-0066.ctd,UTC,15/02/2007, 13:18,66,49.999829999999996,-144.99966,P26,3284.0,1.535,34.6669,27.766,56.3,2.72,118.3,0.027999999999999997,
2007-01-0068.ctd,UTC,15/02/2007, 17:55,68,49.9995,-144.99933000000001,P26,3284.0,1.5368,34.6669,27.7659,56.3,2.71,117.8,0.027000000000000003,
2007-01-0066.ctd,UTC,15/02/2007, 13:18,66,49.999829999999996,-144.99966,P26,3285.0,1.5349,34.6669,27.766,56.3,2.72,118.3,0.026000000000000002,
2007-01-0068.ctd,UTC,15/02/2007, 17:55,68,49.9995,-144.99933000000001,P26,3285.0,1.5368,34.6669,27.7659,56.3,2.71,117.8,0.026000000000000002,
2007-01-0066.ctd,UTC,15/02/2007, 13:18,66,49.999829999999996,-144.99966,P26,3286.0,1.5348,34.6669,27.766,56.3,2.72,118.3,0.028999999999999998,
2007-01-0068.ctd,UTC,15/02/2007, 17:55,68,49.9995,-144.99933000000001,P26,3286.0,1.5366,34.667,27.766,56.3,2.71,117.8,0.027000000000000003,
2007-01-0066.ctd,UTC,15/02/2007, 13:18,66,49.999829999999996,-144.99966,P26,3287.0,1.5346,34.6671,27.7662,56.3,2.72,118.3,0.028999999999999998,
2007-01-0068.ctd,UTC,15/02/2007, 17:55,68,49.9995,-144.99933000000001,P26,3287.0,1.5369,34.6668,27.7658,56.3,2.71,117.9,0.026000000000000002,
2007-01-0066.ctd,UTC,15/02/2007, 13:18,66,49.999829999999996,-144.99966,P26,3288.0,1.5344,34.6671,27.7662,56.3,2.73,118.5,0.027999999999999997,
2007-01-0068.ctd,UTC,15/02/2007, 17:55,68,49.9995,-144.99933000000001,P26,3288.0,1.5366,34.667,27.766,56.3,2.71,117.9,0.027999999999999997,
2007-01-0066.ctd,UTC,15/02/2007, 13:18,66,49.999829999999996,-144.99966,P26,3289.0,1.5341,34.6671,27.7662,56.3,2.73,118.5,0.026000000000000002,
2007-01-0068.ctd,UTC,15/02/2007, 17:55,68,49.9995,-144.99933000000001,P26,3289.0,1.5364,34.6668,27.7658,56.3,2.72,118.0,0.026000000000000002,
2007-01-0066.ctd,UTC,15/02/2007, 13:18,66,49.999829999999996,-144.99966,P26,3290.0,1.5338,34.6671,27.7663,56.3,2.73,118.6,0.027000000000000003,
2007-01-0068.ctd,UTC,15/02/2007, 17:55,68,49.9995,-144.99933000000001,P26,3290.0,1.5362,34.6669,27.7659,56.3,2.71,117.9,0.028999999999999998,
2007-01-0066.ctd,UTC,15/02/2007, 13:18,66,49.999829999999996,-144.99966,P26,3291.0,1.5333,34.6672,27.7664,56.3,2.73,118.6,0.028999999999999998,
2007-01-0068.ctd,UTC,15/02/2007, 17:55,68,49.9995,-144.99933000000001,P26,3291.0,1.5356,34.6671,27.7661,56.3,2.71,117.9,0.027000000000000003,
2007-01-0066.ctd,UTC,15/02/2007, 13:18,66,49.999829999999996,-144.99966,P26,3292.0,1.5331,34.6674,27.7666,56.3,2.73,118.6,0.027000000000000003,
2007-01-0068.ctd,UTC,15/02/2007, 17:55,68,49.9995,-144.99933000000001,P26,3292.0,1.5355,34.6669,27.766,56.3,2.72,118.2,0.027000000000000003,
2007-01-0066.ctd,UTC,15/02/2007, 13:18,66,49.999829999999996,-144.99966,P26,3293.0,1.5330000000000001,34.6673,27.7665,56.3,2.73,118.7,0.026000000000000002,
2007-01-0068.ctd,UTC,15/02/2007, 17:55,68,49.9995,-144.99933000000001,P26,3293.0,1.5352,34.6671,27.7662,56.3,2.72,118.2,0.026000000000000002,
2007-01-0066.ctd,UTC,15/02/2007, 13:18,66,49.999829999999996,-144.99966,P26,3294.0,1.5332,34.6673,27.7665,56.3,2.73,118.7,0.027000000000000003,
2007-01-0068.ctd,UTC,15/02/2007, 17:55,68,49.9995,-144.99933000000001,P26,3294.0,1.5349,34.6673,27.7663,56.3,2.72,118.2,0.026000000000000002,
2007-01-0066.ctd,UTC,15/02/2007, 13:18,66,49.999829999999996,-144.99966,P26,3295.0,1.5334,34.6672,27.7664,56.3,2.73,118.8,0.027000000000000003,
2007-01-0068.ctd,UTC,15/02/2007, 17:55,68,49.9995,-144.99933000000001,P26,3295.0,1.5345,34.6674,27.7665,56.3,2.72,118.3,0.027000000000000003,
2007-01-0066.ctd,UTC,15/02/2007, 13:18,66,49.999829999999996,-144.99966,P26,3296.0,1.5336,34.6672,27.7664,56.3,2.73,118.8,0.026000000000000002,
2007-01-0068.ctd,UTC,15/02/2007, 17:55,68,49.9995,-144.99933000000001,P26,3296.0,1.5343,34.6674,27.7665,56.3,2.72,118.4,0.027999999999999997,
2007-01-0066.ctd,UTC,15/02/2007, 13:18,66,49.999829999999996,-144.99966,P26,3297.0,1.5335,34.6672,27.7664,56.3,2.74,118.9,0.026000000000000002,
2007-01-0068.ctd,UTC,15/02/2007, 17:55,68,49.9995,-144.99933000000001,P26,3297.0,1.5342,34.6674,27.7665,56.3,2.72,118.4,0.027000000000000003,
2007-01-0066.ctd,UTC,15/02/2007, 13:18,66,49.999829999999996,-144.99966,P26,3298.0,1.5332,34.6673,27.7665,56.3,2.74,118.8,0.026000000000000002,
2007-01-0068.ctd,UTC,15/02/2007, 17:55,68,49.9995,-144.99933000000001,P26,3298.0,1.5341,34.6675,27.7666,56.3,2.73,118.4,0.026000000000000002,
2007-01-0066.ctd,UTC,15/02/2007, 13:18,66,49.999829999999996,-144.99966,P26,3299.0,1.5331,34.6673,27.7665,56.3,2.74,119.0,0.026000000000000002,
2007-01-0068.ctd,UTC,15/02/2007, 17:55,68,49.9995,-144.99933000000001,P26,3299.0,1.5342,34.6673,27.7664,56.3,2.73,118.5,0.027000000000000003,
2007-01-0068.ctd,UTC,15/02/2007, 17:55,68,49.9995,-144.99933000000001,P26,3299.9,1.5343,34.6673,27.7664,56.3,2.73,118.5,0.027000000000000003,
2007-01-0066.ctd,UTC,15/02/2007, 13:18,66,49.999829999999996,-144.99966,P26,3300.0,1.5329,34.6674,27.7666,56.3,2.74,119.0,0.026000000000000002,
2007-01-0066.ctd,UTC,15/02/2007, 13:18,66,49.999829999999996,-144.99966,P26,3301.0,1.5323,34.6675,27.7667,56.3,2.74,119.0,0.026000000000000002,
2007-01-0068.ctd,UTC,15/02/2007, 17:55,68,49.9995,-144.99933000000001,P26,3301.0,1.5345,34.6674,27.7665,56.3,2.73,118.5,0.027000000000000003,
2007-01-0066.ctd,UTC,15/02/2007, 13:18,66,49.999829999999996,-144.99966,P26,3302.0,1.5317,34.6677,27.7669,56.3,2.74,119.1,0.026000000000000002,
2007-01-0068.ctd,UTC,15/02/2007, 17:55,68,49.9995,-144.99933000000001,P26,3302.0,1.5346,34.6675,27.7665,56.3,2.73,118.6,0.027000000000000003,
2007-01-0066.ctd,UTC,15/02/2007, 13:18,66,49.999829999999996,-144.99966,P26,3303.0,1.5314,34.6678,27.767,56.3,2.74,119.1,0.026000000000000002,
2007-01-0068.ctd,UTC,15/02/2007, 17:55,68,49.9995,-144.99933000000001,P26,3303.0,1.5349,34.6674,27.7664,56.3,2.73,118.5,0.027000000000000003,
2007-01-0066.ctd,UTC,15/02/2007, 13:18,66,49.999829999999996,-144.99966,P26,3304.0,1.5311,34.6679,27.7671,56.3,2.74,119.1,0.026000000000000002,
2007-01-0068.ctd,UTC,15/02/2007, 17:55,68,49.9995,-144.99933000000001,P26,3304.0,1.5349,34.6673,27.7663,56.3,2.73,118.6,0.027000000000000003,
2007-01-0066.ctd,UTC,15/02/2007, 13:18,66,49.999829999999996,-144.99966,P26,3305.0,1.5313,34.6679,27.7671,56.3,2.74,119.2,0.027999999999999997,
2007-01-0068.ctd,UTC,15/02/2007, 17:55,68,49.9995,-144.99933000000001,P26,3305.0,1.535,34.6674,27.7664,56.3,2.73,118.6,0.027000000000000003,
2007-01-0066.ctd,UTC,15/02/2007, 13:18,66,49.999829999999996,-144.99966,P26,3306.0,1.5315,34.6676,27.7668,56.3,2.74,119.2,0.026000000000000002,
2007-01-0068.ctd,UTC,15/02/2007, 17:55,68,49.9995,-144.99933000000001,P26,3306.0,1.535,34.6674,27.7664,56.3,2.73,118.6,0.027000000000000003,
2007-01-0066.ctd,UTC,15/02/2007, 13:18,66,49.999829999999996,-144.99966,P26,3307.0,1.5316,34.6676,27.7668,56.3,2.75,119.3,0.028999999999999998,
2007-01-0068.ctd,UTC,15/02/2007, 17:55,68,49.9995,-144.99933000000001,P26,3307.0,1.5344,34.6676,27.7666,56.3,2.73,118.6,0.026000000000000002,
2007-01-0066.ctd,UTC,15/02/2007, 13:18,66,49.999829999999996,-144.99966,P26,3308.0,1.5314,34.6678,27.767,56.3,2.75,119.4,0.028999999999999998,
2007-01-0068.ctd,UTC,15/02/2007, 17:55,68,49.9995,-144.99933000000001,P26,3308.0,1.5341,34.6676,27.7666,56.3,2.73,118.6,0.027999999999999997,
2007-01-0066.ctd,UTC,15/02/2007, 13:18,66,49.999829999999996,-144.99966,P26,3309.0,1.5315,34.6678,27.767,56.3,2.75,119.4,0.027000000000000003,
2007-01-0068.ctd,UTC,15/02/2007, 17:55,68,49.9995,-144.99933000000001,P26,3309.0,1.5339,34.6676,27.7667,56.3,2.73,118.7,0.026000000000000002,
2007-01-0066.ctd,UTC,15/02/2007, 13:18,66,49.999829999999996,-144.99966,P26,3310.0,1.5313,34.6677,27.7669,56.3,2.75,119.4,0.027000000000000003,
